,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR
1176,17,085,Jo Daviess,Jo Daviess County,1556385345,Illinois,22619.255859375,561.4752792469152,277.9126410670431,48.09272305472129,0.45404598227396925,0.048700021111365635,1.0711159681704183,0.14382513059899216,1.055589322533122,0.27600413354647096,0.1,0.0
1177,18,059,Hancock,Hancock County,792423987,Indiana,77846.015625,1217.2568016386517,315.040254712826,60.483479065756086,0.5198769706797502,0.018250725581433317,0.8543214731860058,0.12933335513560118,3.1822825737709963,1.0228310719638045,0.1,0.0
1178,51,620,Franklin,Franklin city,21438217,Virginia,8615.75,1455.9787598293822,1.4302373986839522e-06,0.2694063873324611,0.38648193072172027,0.03312700558302614,281.9567545342749,2712092.806024515,5.798904758012813,5653.128619343987,0.1,0.0
1179,48,329,Midland,Midland County,2331915364,Texas,147165.6875,2185.5240135374625,481.8732084495074,73.9991091146007,0.34815006966646767,0.02077460947827196,1.7408978990064572,0.7825098751026378,14.195343710740305,3.2401241287498825,0.1,0.0
1180,20,171,Scott,Scott County,1858536839,Kansas,4797.53076171875,899.900326736685,311.6935337995276,38.680569259119736,0.3970638423374864,0.02057616024580057,1.920735514843594,0.5346675431110065,2.657930129546371,0.4916722245987985,0.1,0.0
1181,30,013,Cascade,Cascade County,6988237754,Montana,80981.5625,1649.6477948298416,469.582649056768,39.05856385868803,0.35063799598615447,0.01508897840164763,1.3672121862632454,0.24882169933764242,7.120126807896194,0.9708054317843428,0.1,0.0
1182,51,660,Harrisonburg,Harrisonburg city,44908386,Virginia,52974.9765625,3844.893971018451,0.0067797460902043185,1668.5246448631476,0.5010155479709609,0.058041903252801334,163.81607495081798,3534595.107528874,11.093844030908045,24461.19167456418,0.1,0.0
1183,17,199,Williamson,Williamson County,1088349246,Illinois,68303.546875,956.4022219746549,399.9770265744746,59.2055823690972,0.41874491979371853,0.026945489923036744,0.7848084399764943,0.08493324219155769,1.8800860180019752,0.5060132097450394,0.1,0.0
1184,30,029,Flathead,Flathead County,13175781006,Montana,99454.1171875,1001.3082094153499,193.9083707758801,32.45415434195582,0.5139567089022593,0.012457249957190402,0.9885243863410725,0.17053237888937423,5.61528470680635,1.598304061275099,0.1,0.0
1185,72,111,Peñuelas,Peñuelas Municipio,115558557,Puerto Rico,23123.484375,2517.7769515975033,503.3917341710049,45.43644299705305,0.5666067167514186,0.012863363099378158,1.689684346780774,0.2722347236674558,3.7503182325940814,0.40825510200351367,0.1,0.0
1186,20,189,Stevens,Stevens County,1883593917,Kansas,5798.91357421875,768.1540590299486,381.4617278905458,12.130649375505536,0.30674885174675937,0.013907144685270689,1.9587104613536614,0.1523398713841991,1.6450648218208885,0.06054825017137187,0.1,0.0
1187,21,067,Fayette,Fayette County,734616008,Kentucky,311793.21875,3238.4921905874517,812.3964081623088,392.9405086841221,0.35534926488340746,0.033685957928471656,0.9133908131620594,0.8216918140214596,9.621585624166547,10.579774830333426,0.1,0.0
1188,21,091,Hancock,Hancock County,486071470,Kentucky,8570.7001953125,506.7006080057682,147.4768421628884,64.21882043515322,0.9170875274643379,0.02439586430886035,1.0671843722969045,0.07339253715550782,0.9491041352725627,0.42721278596347806,0.1,0.0
1189,46,013,Brown,Brown County,4436728163,South Dakota,36709.35546875,1475.3448898361762,718.2534499111476,30.432761607966505,0.3163547221044382,0.011998403053145123,1.0643224733524397,0.05666580166997313,2.0413069004537574,0.15559887896729147,0.1,0.0
1190,54,001,Barbour,Barbour County,883338380,West Virginia,16991.396484375,601.531840505219,5901.988179692995,306574236.48936224,32.47891258680345,724672.0177982766,0.7340383900473249,0.05799073855830243,0.18375072172277854,428.984683695546,0.1,0.0
1191,47,181,Wayne,Wayne County,1901333915,Tennessee,16947.49609375,704.4905001868132,11592.985624273742,1037419915.8450313,39.66899250106712,1249912.018325246,0.8663203526918807,0.09256610817320693,0.18237185158206443,599.8342196067213,0.1,0.0
1192,31,013,Box Butte,Box Butte County,2784994713,Nebraska,10794.984375,1186.5700361423635,518.6861237867523,77.39790695609135,0.31811172300185325,0.032855861689268816,1.61479554017019,0.47186476019140755,2.351057341836327,0.6032556141833866,0.1,0.0
1193,42,097,Northumberland,Northumberland County,1186233370,Pennsylvania,93492.1875,1950.7895673101027,676.2032683763514,71.15516862405595,0.5499016585405536,0.020428150982811245,1.044976104823386,0.09770277127356573,1.5930601832981646,0.23961219818702095,0.1,0.0
1194,48,469,Victoria,Victoria County,2284644911,Texas,87295.0703125,1751.9424115533443,444.98464171092155,60.47344577412165,0.4124528390917185,0.01697145842011219,1.5413678188929618,0.4495664406619794,5.501388701678052,1.240256631716006,0.1,0.0
1195,51,530,Buena Vista,Buena Vista city,16674748,Virginia,6614.583984375,1217.2324093275188,496.3116909871247,37.075841721503025,0.4157961382871573,0.021566628545955396,1.3608836321744988,0.19404146510752898,1.8272667754567051,0.18509334685915763,0.1,0.0
1196,26,147,St. Clair,St. Clair County,1868251511,Michigan,160754.59375,1005.6179934204835,467.80654299914545,88.71166639399807,0.43480445716331073,0.021046525095454523,0.5747765743989669,0.03746216678247711,1.4064890905651626,0.5502289200478335,0.1,0.0
1197,31,173,Thurston,Thurston County,1019377259,Nebraska,6806.1650390625,807.0169425037302,105.5724391002534,31.876857726374173,0.8850479080859844,0.012916019974495414,1.6223487211566334,0.3444339272341654,2.3420359512694002,0.7130281435528495,0.1,0.0
1198,50,015,Lamoille,Lamoille County,1188468700,Vermont,24871.443359375,654.7264171486831,318.38783890515566,136.74755740277664,1.1114580880731972,0.14214904345631585,0.8004952300864271,0.04599158310944492,0.487586876913197,0.22573878535722797,0.1,0.0
1199,51,067,Franklin,Franklin County,1788703111,Virginia,60540.66796875,557.0498167844432,154.20951736997412,10.78895713925589,1.095401437815665,0.02662007307250189,0.4848827520842815,0.026573831914816597,0.8392087504846113,0.06720628127548375,0.1,0.0
1200,40,011,Blaine,Blaine County,2404772608,Oklahoma,11935.2734375,3230.4251931806652,2921.2931691246904,9710.831814850202,3.650885448132744e-12,14.099064810528489,1.5841920388707518,0.05717709288156344,0.3312881154248322,0.913150163101097,0.1,0.0
1201,53,037,Kittitas,Kittitas County,5950002896,Washington,44848.95703125,2371.2446183731454,344.56052800830446,173.75536433883568,0.652146178160956,0.039831852522615147,1.6482056861501677,1.046499148949274,4.196189544028187,2.5762339723531773,0.1,0.0
1202,18,135,Randolph,Randolph County,1171656774,Indiana,25181.546875,681.182299290341,262.4554608182446,15.100258963825592,0.5122377568928477,0.014523528030526024,1.2747678764775094,0.09474960026112615,1.4455835812344244,0.11774906019862069,0.1,0.0
1203,49,025,Kane,Kane County,10333912584,Utah,7654.4873046875,645.5981051760003,168.78599157348683,13.03040636156528,0.6611547261418057,0.012175925890579663,1.2638909885638805,0.0885447515296401,1.7745856908424782,0.16534946114992724,0.1,0.0
1204,54,093,Tucker,Tucker County,1085320037,West Virginia,6987.06103515625,551.8023931093055,105.44119842924742,45.20388116374456,0.8571908427579541,0.018369653384264314,1.042919119164948,0.12186653535904977,1.6914726446071733,0.8071547041959547,0.1,0.0
1205,72,113,Ponce,Ponce Municipio,297688621,Puerto Rico,157099.65625,4198.643840126162,7.820115285780847e-05,19.51946478472305,0.39324337554288286,0.030414001399909307,231.23400787129052,3592085.0222312594,22.625231632301684,35752.0165435848,0.1,0.0
1206,55,023,Crawford,Crawford County,1477970890,Wisconsin,16186.8447265625,793.2316777543299,90.90437716334058,73.2149650641395,0.6788646565307286,0.03560914288147412,1.7657387587414726,1.953963105163416,5.305940981458588,5.142258898277534,0.1,0.0
1207,01,071,Jackson,Jackson County,2791974032,Alabama,52386.42578125,460.34612288115846,210.0860962831204,31.50239813440662,0.91957842370194,0.03540626296613202,0.634604637631663,0.029981188310790306,0.5994452811816876,0.11059108199728568,0.1,0.0
1208,19,123,Mahaska,Mahaska County,1478517367,Iowa,22261.60546875,889.1479110878087,361.95604479576184,34.12974811730441,0.37015202476547576,0.019072340539095723,1.3336815032451894,0.1933218638871438,2.2884866234746326,0.37392664266283354,0.1,0.0
1209,20,045,Douglas,Douglas County,1180425074,Kansas,115521.1796875,2683.626334483713,591.9300952991287,274.7271886942941,0.35089613007013964,0.029513434321540036,2.3989318907046706,3.1225835839111937,11.048690046313114,7.245357516933449,0.1,0.0
1210,21,059,Daviess,Daviess County,1187227810,Kentucky,98315.5703125,1647.256151647521,342.1006790270331,136.92371417904175,0.37260812789592207,0.024936629083180638,2.2735859565403196,2.4543138919775647,10.926755922868244,6.309583835714993,0.1,0.0
1211,21,197,Powell,Powell County,463558849,Kentucky,12188.01171875,645.6449322159871,263.5707914822431,59.71558659745418,0.8767919143143649,0.028712420155838775,0.7072968210575812,0.036064996901113415,0.7039362393773521,0.19522413742870345,0.1,0.0
1212,29,097,Jasper,Jasper County,1653723341,Missouri,122804.078125,1259.2901665903044,364.3482184870817,58.53092195793025,0.3920130113025799,0.019257129309968833,1.1481582732551525,0.2921512288515122,4.89984466904199,1.518522350372566,0.1,0.0
1213,41,061,Union,Union County,5275651497,Oregon,26115.373046875,1331.7460155585143,287.14876231248,54.714269839308685,0.4728916769883182,0.015362681296194213,1.8745903555780408,0.6854898839759354,5.054119663306946,1.4010720864986945,0.1,0.0
1214,13,151,Henry,Henry County,825296435,Georgia,263608.53125,1391.9925818030595,816.4427538849072,86.67719208394867,0.5574309054854757,0.03748176399599458,0.361292928111751,0.018347894231239285,0.6671180889424795,0.1525863706033819,0.1,0.0
1215,38,001,Adams,Adams County,2557733901,North Dakota,2197.21630859375,450.71370357423575,276.48068766619394,20.716601600384955,0.36066437908587096,0.0515995424438097,1.3760096544110734,0.1392925771767804,0.7970158727387918,0.07189023919770404,0.1,0.0
1216,37,137,Pamlico,Pamlico County,871546184,North Carolina,13139.859375,379.8287224820471,93.17579981891929,35.973443721797075,0.8466628744714324,0.004838937380866378,0.8948009065384428,0.022376778845185862,1.308430501491497,0.5901675842653739,0.1,0.0
1217,21,083,Graves,Graves County,1429041267,Kentucky,36805.4296875,578.9400689224055,126.13993414481259,58.800406095629945,0.551199115559682,0.03896842176248695,0.9235185009260591,0.3383802822831963,3.640526198075069,2.671798623632667,0.1,0.0
1218,42,021,Cambria,Cambria County,1782850495,Pennsylvania,138028.171875,1299.2334359278784,216.20351984703646,39.75397950234037,0.5155035606107539,0.015731137214835007,1.14167820135933,0.280863629882846,7.290166526360254,2.1194377904345547,0.1,0.0
1219,47,107,McMinn,McMinn County,1113997270,Tennessee,53407.81640625,615.3649823465535,8942.984369412126,524241689.3077541,39.58671927656778,829947.0438616555,0.5026252203651481,0.0494937228200072,0.18469453266326344,401.55508564560705,0.1,0.0
1220,26,093,Livingston,Livingston County,1463996483,Michigan,192341.453125,840.2458719856362,478.4102300438961,107.1531369394151,0.5988163401295816,0.0651589561599373,0.41378552034228977,0.035946955886195356,0.654215186859565,0.28453975236306384,0.1,0.0
1221,08,001,Adams,Adams County,3020716474,Colorado,497744.6875,3705.9793872737214,524.9720845067536,139.83921610092588,0.40022862956814137,0.02058599697035468,1.735988353240649,1.329234938440491,25.8921529434121,10.603932300400901,0.1,0.0
1222,42,069,Lackawanna,Lackawanna County,1188213226,Pennsylvania,212829.890625,2219.1991106747296,830.2285063506034,58.868696228738166,0.3367440596963551,0.011671121045711354,0.8993546403876554,0.08505227842890772,4.021142320942842,0.5868500943296815,0.1,0.0
1223,40,123,Pontotoc,Pontotoc County,1865835819,Oklahoma,38320.07421875,811.4363198384822,170.07498911693813,34.997408219739036,0.43950175393113705,0.028681748673887453,1.4304456761099604,0.6059464310610602,6.995752801810186,2.1801415797564685,0.1,0.0
1224,40,037,Creek,Creek County,2460107102,Oklahoma,70690.265625,735.6009139341808,106.07371654458328,16.15791070124692,0.5505955240413256,0.00998047913943798,1.1686378932161665,0.21157280463996062,7.794197275401068,1.8213760021285639,0.1,0.0
1225,48,457,Tyler,Tyler County,2394158696,Texas,22004.826171875,763.8450705637995,2539.206621776554,19172232.729845352,17.73178434121546,100694.90615568463,0.907274600317613,0.046384943206981444,0.19966765711519133,125.60951679109641,0.1,0.0
1226,47,175,Van Buren,Van Buren County,708142417,Tennessee,5509.33544921875,344.22250514241676,114.67261652254767,10.782526718453617,1.3890122766594846,0.03042258544353807,0.7554093404631721,0.03155118555632209,0.5693103438854089,0.04613579232039573,0.1,0.0
1227,40,125,Pottawatomie,Pottawatomie County,2040370700,Oklahoma,70744.8515625,977.9108793362944,247.86919913935816,36.19634011021114,0.4664984896101918,0.013595957188129622,1.0084414990714454,0.14905030312236656,4.288385538541069,1.099806213515312,0.1,0.0
1228,09,013,Tolland,Tolland County,1062807466,Connecticut,160144.96875,2218.49192499218,1331.510001016141,2072.859231681197,1.275268168168412,3.371595218691397,0.5603327299069245,0.055494898734676605,0.3875885227910292,0.8591970092631508,0.1,0.0
1229,35,053,Socorro,Socorro County,17214061650,New Mexico,17624.048828125,768.3339471002037,180.25413435456625,28.411490405749174,0.5324863202775336,0.023018880808559634,1.2470119481491342,0.2669114450513367,3.369072377566168,0.7578061589789837,0.1,0.0
1230,13,003,Atkinson,Atkinson County,887636792,Georgia,8695.0751953125,598.0686633743486,145.20301773667325,47.603828205648874,0.8327389368394378,0.019553036579244957,1.1130098759070999,0.13278735746887718,1.331452704456938,0.49370699032488763,0.1,0.0
1231,12,031,Duval,Duval County,1975200913,Florida,901142.375,2296.5586009646922,487.83299316291874,215.32864989962366,0.3540059662439454,0.02368300138400656,0.7375381131410669,0.4817918842925221,16.51964032572357,17.47933193892589,0.1,0.0
1232,48,145,Falls,Falls County,1982545002,Texas,17352.15234375,1034.5200782233653,1051.9188126013667,248113.0378095435,7.193319473376274e-05,3936.8095183310124,0.8932867055864907,0.0691589103454867,0.24154959411310695,137.5978447321603,0.1,0.0
1233,05,149,Yell,Yell County,2408958968,Arkansas,22497.865234375,788.1617129125185,189.4950402620631,24.444817451050717,0.7522029013940058,0.010220190033902432,1.0291093126918494,0.05763558819513273,1.6157847649978163,0.2542532993313369,0.1,0.0
1234,20,033,Comanche,Comanche County,2041681114,Kansas,1836.0999755859375,335.04313255256466,184.76418265991873,13.252880752401602,0.459927585753031,0.03561284034421283,1.135048560068584,0.07413828888758477,0.8241462832294436,0.07554579335294193,0.1,0.0
1235,21,113,Jessamine,Jessamine County,445905563,Kentucky,53912.859375,2099.9185966474256,558.5286929788375,102.3351008695251,0.4920133698902713,0.028639951216165582,1.1977306414983984,0.33613765521981204,3.2339510957586124,0.8985722647122085,0.1,0.0
1236,21,171,Monroe,Monroe County,853220885,Kentucky,10487.025390625,412.32140086792515,458.095425912797,149649.11219985472,2.996346863837527,2790.6567622113084,0.8350975451577402,0.029090158443947373,0.23545371899414333,37.55394028289376,0.1,0.0
1237,40,075,Kiowa,Kiowa County,2629039881,Oklahoma,8987.3369140625,614.4410243883729,302.363616926321,15.488603217036756,0.4022455683986914,0.015725266434575374,1.174699668249147,0.08091260212921135,1.2728696788738518,0.10958317131784276,0.1,0.0
1238,46,079,Lake,Lake County,1457881926,South Dakota,11052.4189453125,909.0089734845764,268.53981580613674,31.360017998696623,0.49298275153977333,0.016537800158976608,1.3431526046621378,0.22707730914887858,2.6138253691581084,0.47489712586862476,0.1,0.0
1239,37,033,Caswell,Caswell County,1101694778,North Carolina,23581.578125,805.7193585299966,148.72264185417487,44.87969118265406,1.357350959110325,0.04500604506084497,0.8662651723100204,0.12392032633301904,0.889976655230746,0.21914459480099685,0.1,0.0
1240,48,377,Presidio,Presidio County,9985057448,Texas,8006.7470703125,1011.8652342647052,290.51158130592137,7.841965380784102,0.45353484983213543,0.00532268023663949,1.8628320863190222,0.11746962805515518,3.1776890826653523,0.10879604911988297,0.1,0.0
1241,39,057,Greene,Greene County,1071283002,Ohio,167399.390625,2035.5753908527706,463.2261868406796,136.80006716138814,0.5367986172564096,0.00953246100842327,0.6680018234830076,0.06513707622101401,3.8493471803683588,2.0119773643186427,0.1,0.0
1242,48,489,Willacy,Willacy County,1529652132,Texas,22973.751953125,2891.0225955044993,665.5864506549929,196.04641318481472,0.7059023122309167,0.041177373025072114,1.418410575654483,0.395652668160715,1.8989702151875536,0.6313333531540242,0.1,0.0
1243,72,021,Bayamón,Bayamón Municipio,114816263,Puerto Rico,200195.390625,4754.75450772507,1761.9560607641026,553.0841200212627,0.3189202129650972,0.03325443100700958,0.7720709895918033,0.4162703886778222,4.622502856529983,3.5748429739098406,0.1,0.0
1244,35,028,Los Alamos,Los Alamos County,282843396,New Mexico,17575.44921875,1389.5261336447882,607.076715032158,139.07345272913255,0.4373234592561471,0.059947131652569555,0.9588575608521209,0.2393382069174539,1.5029832935629026,0.5690740924009173,0.1,0.0
1245,02,122,Kenai Peninsula,Kenai Peninsula Borough,41499872077,Alaska,57915.5,1016.3452616311696,322.79008569798145,15.735681728483529,1.2411459909609988,0.009200545196452036,0.8292492938355069,0.01500526923718066,0.6445680191890792,0.02792983008441075,0.1,0.0
1246,01,003,Baldwin,Baldwin County,4117621645,Alabama,205560.6875,825.9793351780846,1705.1304980373368,9946183.98614428,10.692967214607295,78232.74827485706,0.5092921646903569,0.020302471017628113,0.19875555790536917,160.15040029211528,0.1,0.0
1247,19,007,Appanoose,Appanoose County,1287978861,Iowa,12371.7353515625,599.1739872663693,300.853317716239,55.09619914480576,0.42814745208716487,0.04304781566420576,0.8876926407137607,0.12712012161590508,1.1530346602955448,0.3749516382397193,0.1,0.0
1248,78,010,St. Croix,St. Croix Island,215914992,St. Croix,49714.6875,1084.9543809362174,722.26213112187,97.61427740666618,0.33502864546814654,0.05960677701410412,0.6402250577333782,0.049876258088315965,0.7912519024421379,0.21001017634162544,0.1,0.0
1249,51,127,New Kent,New Kent County,543990076,Virginia,21347.732421875,722.8712490412888,119.34993042164898,16.374867875304954,1.0673419333817302,0.016165338907167762,0.5803130172220412,0.054828542421314304,1.3924635137826975,0.19420998721599497,0.1,0.0
1250,13,263,Talbot,Talbot County,1013662781,Georgia,6979.85400390625,356.4637954615617,83.80977830453284,40.861388292723866,1.063737617127024,0.01982387833601462,0.9304945171941333,0.05999137284676361,0.9838374919070852,0.4678092555847864,0.1,0.0
1251,36,049,Lewis,Lewis County,3301307122,New York,26883.408203125,462.85210215844535,95.33156630683806,48.80631405774481,0.682249962215095,0.026427273835256258,1.0265612672823057,0.26695069274037364,2.4081295198737727,1.6739682555070423,0.1,0.0
1252,54,015,Clay,Clay County,885617251,West Virginia,8847.6728515625,315.4378328429185,28.120854422144383,6.8130844557080685,1.1632745767907193,0.01094278276306949,0.7249719015638663,0.08967322496667336,2.051878436118456,0.44924966657307525,0.1,0.0
1253,18,077,Jefferson,Jefferson County,934051509,Indiana,32461.25390625,1042.8644592032256,1449.096520005568,7569995.114798749,4.909468915530434,60796.40343410578,0.6493265545218866,0.06935793989806296,0.21175301770453425,329.28385293769895,0.1,0.0
1254,51,019,Bedford,Bedford County,1968605128,Virginia,78899.8359375,604.6241216241439,238.64878752515207,8.403514950820572,0.9000492959947867,0.009233698797563097,0.5843221167901039,0.008863868473166486,0.7195427856168278,0.03245954295129072,0.1,0.0
1255,35,033,Mora,Mora County,4988962825,New Mexico,4690.0009765625,336.367893713375,321.5164907615064,21184.239412738054,2.578753681083407e-12,643.1638237466256,1.3509991815865776,0.11714901079783825,0.27190732996237044,22.265681474418482,0.1,0.0
1256,31,011,Boone,Boone County,1778166040,Nebraska,5111.63037109375,446.741320130191,150.8067771193891,6.948071260743205,0.5256241393300272,0.012974215415502881,1.614379054091493,0.12236272198707968,1.6933751706943068,0.09080533120084201,0.1,0.0
1257,29,149,Oregon,Oregon County,2045563487,Missouri,11027.0703125,512.1761573967474,1658.433537498469,164258933.18309864,14.95163077684807,1319126.5642724857,0.799645106266501,0.09134395972694488,0.1822453045148349,1734.280007437035,0.1,0.0
1258,47,083,Houston,Houston County,518758194,Tennessee,8513.1220703125,319.35780757578175,64.67598228069299,18.487416054735064,0.9217384619577111,0.03180077930827514,0.5653146065619671,0.09519392680664347,1.4478106543871516,0.4871077016326432,0.1,0.0
1259,42,131,Wyoming,Wyoming County,1029021857,Pennsylvania,28090.19140625,610.9022808645533,79.67716649783411,16.093867327021744,0.9341346442590107,0.01152613734705629,0.5451568044910143,0.06959159964368197,2.2729267953499046,0.5216182516403807,0.1,0.0
1260,37,107,Lenoir,Lenoir County,1033630022,North Carolina,58842.890625,912.4665261972758,4856.635609006357,296421769.69321567,24.18129004601274,852331.9859927917,0.5287100044839129,0.07166508784431122,0.1864377891709492,689.4203415433361,0.1,0.0
1261,18,167,Vigo,Vigo County,1045190744,Indiana,107724.578125,1818.7430520512887,330.19497247335926,89.63868366763714,0.5103898910898399,0.023508336800663915,1.1084858384883058,0.4334073623535283,6.315394741475732,2.774918435886254,0.1,0.0
1262,18,039,Elkhart,Elkhart County,1199603973,Indiana,203292.8125,1412.821459194481,234.14067102163474,124.34628264223255,0.39891788025966884,0.016223108283591643,1.2858832921009469,1.6540646537721164,18.498890210054263,18.30477917399031,0.1,0.0
1263,51,077,Grayson,Grayson County,1144218808,Virginia,14813.7783203125,379.4433383880571,64.96993187769421,5.808139993356659,1.18990712745673,0.008048549892380845,0.7395507996341425,0.02898251366209231,1.1311503149932496,0.09165692816498859,0.1,0.0
1264,48,303,Lubbock,Lubbock County,2319592469,Texas,296088.8125,2425.853763049558,673.0812641744815,105.639084513048,0.3090977501715124,0.017734239670763093,1.636924352557418,0.7057352953597762,10.612469226587443,3.183921647785595,0.1,0.0
1265,27,093,Meeker,Meeker County,1574893021,Minnesota,23379.78515625,657.070109812079,244.3536096267827,55.56330199790799,0.5308598811012234,0.041245702072596015,0.9329653117946882,0.15933799491565026,1.4970459932155513,0.5236617087998255,0.1,0.0
1266,39,005,Ashland,Ashland County,1095464861,Ohio,52911.15625,1166.7967282419763,238.07754538438624,87.50363908081556,0.506742574827292,0.02816733369205059,1.317520745730424,0.6987735101353233,5.0404575770784925,2.9677597141700165,0.1,0.0
1267,31,119,Madison,Madison County,1483084606,Nebraska,34293.02734375,1483.8771593396298,470.1533579634588,116.40980333951109,0.3304402054300336,0.033530255110277324,1.81828462577665,1.1429714085399285,5.214621898352172,2.222646135833479,0.1,0.0
1268,12,085,Martin,Martin County,1408486860,Florida,156522.890625,1462.8262427670074,245.8895985143707,30.734476915700824,0.40635944003400226,0.010568538265870266,1.5221853158736443,0.41557092936079737,16.295161568553176,3.4017632527834785,0.1,0.0
1269,08,079,Mineral,Mineral County,2268209075,Colorado,652.3966674804688,234.3707605305595,100.00220045633176,13.08204674779458,0.9165676444649956,0.017703464979644565,1.2603003737554843,0.05084620028209586,0.6169033582149396,0.07999069780966066,0.1,0.0
1270,13,085,Dawson,Dawson County,546042257,Georgia,26219.13671875,615.1830311203694,257.68130794283843,20.137128240305323,0.9453898177522148,0.026067045942684944,0.549326452326505,0.02218544552217006,0.6461031832312483,0.06293267157414925,0.1,0.0
1271,13,167,Johnson,Johnson County,784815227,Georgia,10714.8466796875,1425.3142818134484,449.04000617640537,28.584955522764236,1.6631379900088743,0.02149825815385246,1.02746065723207,0.01568015863498162,0.5140999072252663,0.02407564268215362,0.1,0.0
1272,05,095,Monroe,Monroe County,1572467982,Arkansas,7193.24169921875,533.4465197265309,105.95160469828241,34.023820949869105,0.7259304541450513,0.02424010275687806,1.3257627057635586,0.2993416922342677,2.168190714905263,0.8329173472328375,0.1,0.0
1273,29,059,Dallas,Dallas County,1401057571,Missouri,17155.03515625,467.42716799846255,4385.945007482634,243534867.55751425,31.59304474031354,772367.9287951,0.7764196127141915,0.05829714919723176,0.18353743154785068,470.3262237040305,0.1,0.0
1274,51,143,Pittsylvania,Pittsylvania County,2509705662,Virginia,63812.5,475.53065621939277,135.20716509166903,11.474430136691538,1.0186799817021823,0.021906357778674508,0.5711195189415786,0.02703161469868842,0.8855411780116765,0.08795531000877617,0.1,0.0
1275,02,068,Denali,Denali Borough,32729577049,Alaska,1774.451904296875,282.6930311750369,3094.5749602852443,230649003.47387195,33.519251448393824,1026553.6724682398,1.0418358548086593,0.1305225459844445,0.1861163916663605,603.4246344876916,0.1,0.0
1276,20,145,Pawnee,Pawnee County,1953531647,Kansas,6791.587890625,1115.1035843111295,215.92590661436853,61.34216426917711,0.6789253549952318,0.020963159716983006,1.7823850819214095,0.6214193908727978,2.4994762776317834,0.8361682790918886,0.1,0.0
1277,20,209,Wyandotte,Wyandotte County,392739405,Kansas,156498.703125,1978.8299443775343,853.6692381310615,70.58759712074803,0.32684790367503197,0.01627981755060967,0.7241943359242596,0.07381235672012074,2.9073873791753235,0.5413034809314471,0.1,0.0
1278,12,029,Dixie,Dixie County,1826222177,Florida,17768.84765625,872.0772612707677,259.832874522524,38.16925987656391,1.1686413207525,0.027117563934353134,0.7943390776934005,0.04629939414199092,0.7203669465224853,0.09995869987595711,0.1,0.0
1279,26,157,Tuscola,Tuscola County,2084165734,Michigan,53804.57421875,478.0232977113136,587.2193173532665,8346244.489439172,1.4287839389096615,80349.25561279901,0.7229659209795753,0.029523588252648537,0.1993204119540837,2383.0586964841455,0.1,0.0
1280,02,240,Southeast Fairbanks,Southeast Fairbanks Census Area,64290716362,Alaska,7423.4306640625,456.2358905560979,155.0367614546175,51.56027274362297,1.4577395456155733,0.035551667636783274,1.2105897663575815,0.041680122456143345,0.5303988640392734,0.13020168153545184,0.1,0.0
1281,20,065,Graham,Graham County,2327173854,Kansas,2414.522705078125,417.4639506930566,155.13549611737582,4.751694299806901,0.4484251458977253,0.008682278613119076,1.5667439842999955,0.07263661794409768,1.9189855707992958,0.07306539912845485,0.1,0.0
1282,22,097,St. Landry,St. Landry Parish,2392922808,Louisiana,80440.7265625,830.727205678327,255.5969506151825,40.705411213031894,0.47479104102041564,0.019241689933648123,0.8740652696569935,0.1229275326142747,2.7511192298198868,0.782129283639296,0.1,0.0
1283,47,055,Giles,Giles County,1582304830,Tennessee,29224.091796875,595.6931055719425,621.8940721625386,246882.22020378226,2.682367739149859,3516.600513002767,0.6686087700326128,0.05731005452608857,0.24339743509839407,55.74579757841841,0.1,0.0
1284,39,095,Lucas,Lucas County,879702815,Ohio,429868.6875,2141.8877968402853,704.3767364323697,77.4834663587942,0.2705863542683578,0.01538966707295372,1.3336368489146528,0.3959535619034008,10.396532822914414,2.5439179011395883,0.1,0.0
1285,05,093,Mississippi,Mississippi County,2332481583,Arkansas,43500.2890625,1067.133138662692,277.86413618189783,33.23444432873839,0.5844137090003974,0.011270770765615692,1.1779741074565329,0.12074718445990533,2.3132806643562556,0.40045787048314724,0.1,0.0
1286,72,117,Rincón,Rincón Municipio,37005462,Puerto Rico,15385.2578125,1228.555818196498,330.5144196304565,71.28049622565763,0.5460512333532627,0.02121583900896814,1.0970399600835103,0.2457733777018994,2.573070217448912,0.8670424661431952,0.1,0.0
1287,18,043,Floyd,Floyd County,383227470,Indiana,75816.8984375,1348.2199629184745,574.8703940979599,177.04619781078242,0.35288275255233265,0.03441398176723265,0.5778321692730616,0.1640301833435274,2.6321684111994856,1.986972351356492,0.1,0.0
1288,20,129,Morton,Morton County,1889993633,Kansas,3008.964599609375,734.6166519496306,312.6989342901423,22.283676853437004,0.47068191811902155,0.0174721513053307,1.6423128140236454,0.1853592368298186,1.2756738122448745,0.12809935561349722,0.1,0.0
1289,21,081,Grant,Grant County,668157705,Kentucky,25607.76171875,711.7474850078262,2518.7589083339353,35021976.62767688,17.161523459361124,188652.10108951014,0.7041480310776211,0.018668791168859895,0.1862186885608622,218.98720037061406,0.1,0.0
