,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR,PWLOGPD,PWLOGPD_A,PWLOGPD_A_ERR,PWLOGPD_ALPHA1,PWLOGPD_ALPHA1_ERR,PWLOGPD_ALPHA2,PWLOGPD_ALPHA2_ERR,PWLOGPD_XBREAK,PWLOGPD_XBREAK_ERR,PWLOGPD_DELTA,PWLOGPD_DELTA_ERR
590,31,087,Hitchcock,Hitchcock County,1838742723,Nebraska,2720.0908203125,369.93447699823327,159.3526461100985,5.286944777767086,0.6072631027469957,0.025958131609558673,1.6543624064356448,0.07434920704444964,0.9432744831833529,0.06453999591084385,0.1,0.0,4.7037882804870605,41.23826833941319,1.1335857613916203,0.7099575321372971,0.021497933709703473,1.243139360427553,0.057961013426101354,0.9086654739143947,0.09141259959971965,0.1,0.0
591,10,003,New Castle,New Castle County,1104157957,Delaware,554128.5,2963.7733774747194,1711.3917338774113,29.07375012334587,0.3935944926573869,0.013662106640501447,1.1287712351743542,1.6565720810407927,13.376498673297132,14.554111848848938,0.1,0.0,7.559543609619141,1199.7051424536176,11.928498566803205,0.33734743838487596,0.00799642978858829,0.8870150415346898,0.8932308711521149,11.381250478519783,10.55549132113571,0.1,0.0
592,16,081,Teton,Teton County,1163139972,Idaho,13107.7666015625,783.2177145095201,167.8787600206613,3.9539678661491573,1.1109974350923661,0.01823242932022291,0.7494211254314403,0.03969754569310112,0.6666346256137882,0.0694766604109194,0.1,0.0,5.79061222076416,86.92623838973262,0.9379543931503996,0.9561830003233448,0.008379616884542862,0.6741063906959827,0.018789825767083723,0.6911340842487791,0.0420972489080453,0.1,0.0
593,17,161,Rock Island,Rock Island County,1107097990,Illinois,145176.578125,1813.8256969610607,1142.219950737306,19.785212458431747,0.33130759433876183,0.013943649283346534,1.0649440761874565,0.22633883136815933,3.301979924100744,0.7178261016093427,0.1,0.0,7.114051818847656,751.8849861246243,4.7536406071615,0.353877842768855,0.005089407802420491,0.9689398789480255,0.0856125495231511,3.4751786677495944,0.3423277302703481,0.1,0.0
594,51,073,Gloucester,Gloucester County,564124717,Virginia,37564.390625,786.3543507169564,239.5243868492943,28.845869528399543,0.8574801054655434,0.0869970131433452,0.6221297988678035,0.031454695969523445,0.4829219987007072,0.18145552932518133,0.1,0.0,6.185484409332275,164.80523588946502,3.238513170810621,0.7795727493617709,0.015177401671833488,0.5764452241315579,0.03238940760896024,0.6538980469180731,0.10137434828428896,0.1,0.0
595,05,133,Sevier,Sevier County,1464132101,Arkansas,17572.9296875,616.3581823072152,287.13141487908786,8.949942632206122,0.5490488714626206,0.02508982638066814,1.2990397384432482,0.8397566259249678,4.64692379027724,4.235755427892024,0.1,0.0,5.706343650817871,111.16866272324533,2.292613459126177,0.7144161169108172,0.01657614948072866,0.0,0.0,0.0,0.0,0.0,0.0
596,18,017,Cass,Cass County,1067476817,Indiana,37633.96484375,1106.3295662007442,659.5551201587048,8.022253820809505,0.37231712098850706,0.009781481249550677,1.0430770054238454,0.14773538409391385,2.4688123697458395,0.460744959843561,0.1,0.0,6.280706882476807,241.2278587171335,2.8214227295068044,0.5717809452877654,0.009412131251659035,0.8610564423324398,0.4500507478578875,7.517006349247448,7.376336861214163,0.1,0.0
597,16,077,Power,Power County,3635892388,Idaho,7876.7421875,1138.3225179350204,423.1904513638555,19.105718466588886,0.7094952384936073,0.03616829267814303,1.3693168399676636,0.24357521975005522,1.5271266175306015,0.43202916449119494,0.1,0.0,6.057888984680176,146.38365204993164,0.5635575485274824,0.7730647009943817,0.00303879092619215,1.10546639861931,0.014754449023970734,1.1210883773335272,0.05081964058372449,0.1,0.0
598,18,015,Carroll,Carroll County,964057405,Indiana,19923.1640625,478.5535555542485,209.17639470271126,5.468893555680004,0.5949500715156755,0.020955415058615826,1.0476962038623796,0.15222557948106252,1.6983665347499974,0.42393857038515714,0.1,0.0,5.456951141357422,76.99468274034648,0.8084634064335824,0.8029661476005007,0.008211734485938479,0.6421489369153947,0.02228411959909673,0.9076134599810459,0.11557555959535143,0.1,0.0
599,42,101,Philadelphia,Philadelphia County,347781835,Pennsylvania,1511030.5,9248.394273973954,6722.05493828711,79.15309455091923,0.22895616928174053,0.009478796209980602,0.5037021734240048,0.16352935762107118,3.342369483136782,1.3526579246150157,0.1,0.0,8.951713562011719,5765.806161341213,27.42837448245764,0.21031606520025242,0.003829118255236289,0.5432217835561991,0.06298579461454261,3.0181567413009778,0.40508754780450607,0.1,0.0
600,56,043,Washakie,Washakie County,5798138761,Wyoming,8568.70703125,1010.3058686016387,571.1553727430847,13.160912361688931,0.4095470627064897,0.018547462250940262,1.8232496439387227,0.2832118847483117,2.9812973774617553,0.4448123468598616,0.1,0.0,6.165132999420166,205.7311450621979,2.487391654933184,0.6030934273199469,0.009732836106850334,1.4540330463751592,0.16541139364899762,3.592904177131289,0.5090983572734467,0.1,0.0
601,37,029,Camden,Camden County,622448680,North Carolina,11891.861328125,521.3182216763598,119.51276049331304,2.761029453948676,1.0624944805580212,0.017165805012056553,0.8287128939935657,0.023412204890065003,0.5610136008527561,0.07603210026774618,0.1,0.0,5.85768985748291,95.50262688257443,1.0036807878599823,0.9359041654734687,0.008391932181979752,0.7192925230491058,0.05361358014629894,1.2970168526791428,0.27873198404966754,0.1,0.0
602,36,109,Tompkins,Tompkins County,1229314959,New York,103116.9765625,2992.450809619809,1275.5547466739167,15.146733448241127,0.6135310472828831,0.009550496610866486,1.4972678053140338,1.0445680589731932,10.697331448415612,7.802819824064934,0.1,0.0,6.807181358337402,408.80392483074365,4.528818787320175,0.5726139849717731,0.008748019471268239,0.43285210110296873,0.0437854136384654,1.1266635708486068,0.3564077954071124,0.1,0.0
603,05,069,Jefferson,Jefferson County,2253424970,Arkansas,73412.3203125,1211.4418890647294,560.9026727808507,27.297595940393897,0.5473457646357257,0.039138980108282775,1.4804780819646568,3.1699210126026096,12.228493644148163,26.43387992092206,0.1,0.0,6.556835174560547,329.5993616663629,8.207318458296774,0.5433199642346151,0.02002529231937327,1.190454886414209,1.766444890295113,13.997263027683966,23.084042615187652,0.1,0.0
604,05,079,Lincoln,Lincoln County,1454383536,Arkansas,13822.1513671875,12590.099137035399,828.8414671926771,20.412043738108313,1.9624910254869639,0.019236949819971136,1.6783885282698898,0.046857318321093966,0.8130189414880541,0.11578614534278332,0.1,0.0,6.675377368927002,147.50613947609725,2.23669326007665,1.212949879212684,0.011665322914269128,1.0797960144896401,0.023875534479880015,0.6366290928865834,0.11572569166763358,0.1,0.0
605,55,123,Vernon,Vernon County,2050135745,Wisconsin,30366.77734375,612.9383368311509,227.0165486779606,4.641067764269824,0.7157928497755991,0.016390022333246188,1.17118205941212,0.13124432615165058,1.887832306158802,0.4398601734631934,0.1,0.0,5.598052978515625,74.35392934451882,0.6231725132193127,0.9299769045792142,0.00671629468584561,0.6516904417679112,0.04621863553176079,1.6056147416544968,0.20069158062526885,0.1,0.0
606,29,093,Iron,Iron County,1425178293,Missouri,10502.431640625,468.10021414311603,143.92446826979477,7.1962862451988885,0.8439850461994182,0.040240945268645814,1.2321788119542076,1.525211114996029,5.244357704173771,15.245720230950045,0.1,0.0,5.122249603271484,57.578525367331125,1.4751257390648318,0.7676178557277087,0.02061029149338411,0.8096249918816067,1.9478712248877486,9.41929108001306,307.05099660275954,0.1,0.0
607,48,223,Hopkins,Hopkins County,1987629163,Texas,36509.7734375,848.4725344305281,315.1406319807322,10.985969209695888,0.7089462858442392,0.028049859836476846,1.277545484938638,1.623059518706693,8.655685389059993,19.753142965203583,0.1,0.0,5.912475109100342,110.83047237979528,1.638439738543493,0.8688375372021748,0.011514616476070737,0.6620001157196733,0.026469155896869708,0.728416405849348,0.0823300211010002,0.1,0.0
608,36,001,Albany,Albany County,1354120788,New York,306330.0625,2789.5919356592694,1757.913709334967,12.875440508966511,0.33397271598235195,0.005895954088782907,0.8696381841545862,0.0973615986740363,3.3926917919978026,0.43431853583604396,0.1,0.0,7.379568099975586,972.8249783614651,3.2819154341199033,0.3598941873610983,0.0027150879678017746,0.7516868129785657,0.0909015154128694,5.283352710757794,0.9572825680290558,0.1,0.0
609,48,225,Houston,Houston County,3188278910,Texas,23782.236328125,1951.643207964847,437.88950795529,6.207189339749024,1.0768799196538503,0.011357842086726891,1.363458286744884,0.07719699584718402,1.5624999112240243,0.31931255773277983,0.1,0.0,5.424419403076172,91.00525871605387,0.6729681439791417,0.6583425713085269,0.005921203964179339,0.8819323327846461,0.039133589806010484,1.449992744267455,0.200873294691171,0.1,0.0
610,39,111,Monroe,Monroe County,1180317741,Ohio,14225.068359375,397.1495853147674,154.5994352369364,6.643800262763348,0.6794840831932067,0.03380739991001151,1.207778570666929,0.1473648316414384,1.081791191901498,0.31223642527382567,0.1,0.0,4.982753276824951,50.01936860947554,1.6812301194448376,0.7720846561049385,0.026081576199761886,0.7829812081448849,0.058037916301163305,0.6839571334873857,3.3642064643219194,0.1,0.0
611,20,165,Rush,Rush County,1858997555,Kansas,3161.0322265625,402.3812188030697,218.9794210862086,71.43032470127281,0.4389180229571054,0.2365046567826294,0.9653171962100476,0.13483164513597246,0.5043085162226975,0.27946437777655925,0.1,0.0,4.993843078613281,61.5829779567291,2.3034680975535387,0.6300881003414938,0.027175200638444107,1.0122628185290365,0.018080847540119908,0.5122639169294736,0.04818162114339297,0.1,0.0
612,18,107,Montgomery,Montgomery County,1307030254,Indiana,37985.6015625,1010.0364986157379,565.8895789961364,12.620532686890307,0.41744870725841404,0.017825835895478908,0.8559161890956581,0.11578602600240043,1.3311776174216547,0.2970292403738211,0.1,0.0,6.1385884284973145,211.536468946721,3.5200253548554126,0.5656640341021162,0.012998895834086118,0.6413495862537003,0.03197205399053166,0.816275877925773,0.29647032966133097,0.1,0.0
613,20,187,Stanton,Stanton County,1762103387,Kansas,2133.295166015625,544.8346499424295,286.2965323824674,3.7518008698197365,0.4650036230233491,0.010503554329409602,1.6360089797012032,0.07486301822206476,1.7021711219363962,0.08195143426735081,0.1,0.0,5.3068695068359375,97.15080391705328,3.271394294582485,0.5271937160823233,0.026329674784159825,1.081893300563232,0.06919406824881862,0.8904161810235363,0.10080910516609094,0.1,0.0
614,21,129,Lee,Lee County,540942126,Kentucky,7790.798828125,856.1201677960956,126.74956988841627,2.717864101119791,1.3779238553105253,0.016771299931571795,0.8693924474817302,0.04627365854976794,0.9181219856100626,0.07769082681894734,0.1,0.0,5.410896301269531,58.02807318264097,0.7594304591590326,0.9737854809438864,0.010227640893121224,0.6660735183031186,0.025732169616119925,0.8433928678894193,0.06131796343207761,0.1,0.0
615,27,071,Koochiching,Koochiching County,8041217741,Minnesota,12608.689453125,666.3062034506523,339.4947047611447,6.459957090169324,0.48553758147267295,0.0152536325048165,1.0803743583818113,0.11445669146203077,1.8128483805237483,0.27293209076210306,0.1,0.0,5.637082099914551,106.16998693543476,0.8498073862307318,0.7002047063682416,0.006442624793996936,1.2024564647396982,0.19055325477452326,4.740970446432539,1.558543615198598,0.1,0.0
616,48,029,Bexar,Bexar County,3212379601,Texas,1883158.5,3244.3315461762777,1953.4797541779094,76.95245903045185,0.3601946708487946,0.03154909217952701,0.5741597361819448,12442384.562500676,228.97728004568512,496864336.3928407,0.1,0.0,7.761777400970459,1566.3819561752562,29.34563916821459,0.28928784317538414,0.015061890237349437,0.4816267972797995,3.2813644546604324,20.848912954206433,225.9834680647026,0.1,0.0
617,08,013,Boulder,Boulder County,1881309466,Colorado,304490.65625,3000.557308562732,1721.7610771167028,37.108382085468556,0.3973190100745081,0.01734391096883704,1.2627149277400604,0.6884278855649274,7.341528084333419,4.002796733824977,0.1,0.0,7.568967819213867,1177.7957739324247,6.983983614522389,0.35853441225426697,0.0047733312301379074,0.7625656384001487,0.07835598304309274,3.363052091951665,0.4591368011637335,0.1,0.0
618,47,089,Jefferson,Jefferson County,712435058,Tennessee,54816.78125,822.8267871893701,210.47540283246116,8.213162730515391,0.9834477814758051,0.028331896210740035,0.6232353039439874,0.018148551335227983,0.5100663557811566,0.052125287991636765,0.1,0.0,6.114986419677734,137.5103131079974,1.6208005516063992,0.8593245662489298,0.009195594621369058,0.46830338729483134,0.021815552662619194,0.7644323712803878,0.036748848291717096,0.1,0.0
619,40,097,Mayes,Mayes County,1697419131,Oklahoma,42414.07421875,712.2850269980585,288.6368439310518,7.92214674065299,0.6482054554027025,0.022077873841082014,1.0617036479269424,0.32369933699984893,2.5252795336228586,1.6786073814850277,0.1,0.0,5.856563091278076,117.48126269018857,1.0080381441751782,0.7858083846802482,0.006855682469455444,0.649492995185229,0.043420178954735475,1.3164578542871619,0.361748597525274,0.1,0.0
620,27,165,Watonwan,Watonwan County,1126526388,Minnesota,10793.541015625,828.1707538851089,454.8321621144308,21.930258772964724,0.43095001417594586,0.03810629486624475,1.134281953003486,0.19554090043889413,1.1360165890704685,0.31667021526004785,0.1,0.0,5.904608249664307,148.26390782338044,3.7357152516415257,0.6531938411596241,0.01970679937217638,0.8886023597449455,0.054233355999299085,0.9165522854803385,0.1960077635666945,0.1,0.0
621,16,013,Blaine,Blaine County,6831708301,Idaho,22451.9140625,1349.4143936085627,489.1275302859341,11.963337422937771,0.7286298853378121,0.019673241424425576,1.0966916605344124,0.28213150740567733,2.511300927265923,1.6561862344504976,0.1,0.0,6.522512435913086,270.94138323514704,1.3652151924552482,0.6640258130761227,0.004035219585626296,0.9264652929487064,0.026593278812671508,1.4667509605422457,0.11713806209818892,0.1,0.0
622,22,053,Jefferson Davis,Jefferson Davis Parish,1687025359,Louisiana,31370.65234375,694.5484512482868,356.5137810808968,4.762821672944615,0.4811289240915166,0.01075199031339627,1.3104342913669675,0.17295228445127286,2.798599584405041,0.4398979847944127,0.1,0.0,5.906379222869873,156.57703714307254,0.9536086332133727,0.615101496366583,0.004880052110351908,0.8114624441933876,0.03393425733198018,1.5737873765548245,0.2032861159736657,0.1,0.0
623,46,119,Sully,Sully County,2607399720,South Dakota,1307.8822021484375,339.8554590924487,102.31747920567776,2.623673356189404,0.8648595088801885,0.020638020447116524,1.8232018087735886,0.31619304661626524,2.8153728985099162,0.7152521226313471,0.1,0.0,4.623678684234619,27.256381421390234,0.7490001343513922,0.9510318435200201,0.021417045523943145,1.0893192909626652,0.049634858323054205,0.7399146063322171,0.23265685675887476,0.1,0.0
624,08,031,Denver,Denver County,397024773,Colorado,612161.5,4537.024742653695,2693.83540651269,76.78946637692307,0.3712070621683959,0.022916332824070504,1.687345939895745,5.16167458770958,22.81145933585039,50.82789151404459,0.1,0.0,8.178695678710938,2348.2523347806264,25.28712530666308,0.29948476545105496,0.00866580713469615,0.7473620957424604,0.31026040518671066,6.532307502900576,3.0309898275588396,0.1,0.0
625,40,029,Coal,Coal County,1338427185,Oklahoma,5822.33544921875,382.54923980700335,166.23844492126148,4.11937024240825,0.599361320169608,0.019862069188194394,1.2425307504671919,0.14586844543518127,1.7223450720080578,0.29109113973380946,0.1,0.0,4.9615559577941895,46.479496403545554,0.5424742471041425,0.8118325109998807,0.009381084671452128,0.0,0.0,0.0,0.0,0.0,0.0
626,30,011,Carter,Carter County,8651796239,Montana,1061.304931640625,110.69988693624838,37.37933484450718,1.3837867040485121,0.778642980016484,0.029781451757823877,1.7734149551281722,0.43169732952984596,2.553302418741116,0.9394100982243476,0.1,0.0,2.3659026622772217,4.075375937693532,0.030920115951241302,0.6937411110309064,0.006081752852907317,1.0831803099871677,0.04454459194843434,1.7729340442738204,0.15619121057754926,0.1,0.0
627,48,461,Upton,Upton County,3215010598,Texas,3295.1962890625,560.212530017506,330.8010601716425,15.88594281531724,0.38001431460439195,0.03740338546637367,1.0342239886965883,0.08594788021022529,0.7278921747481656,0.08449510148321134,0.1,0.0,5.789454460144043,166.51677021986515,6.527879136201405,0.48646113603151725,0.030597823220776314,0.9759408344938761,0.0727481122021031,0.7783986479635807,0.09979330790317148,0.1,0.0
628,18,051,Gibson,Gibson County,1262416968,Indiana,33689.12109375,763.6372563240521,404.78425271214167,5.919323131668502,0.4570731385468434,0.011673373159004782,0.954797982165034,0.07281042086109371,1.2876374226736318,0.16632599477551638,0.1,0.0,6.0140790939331055,168.49589131265336,1.6804513281860773,0.6399608226841068,0.007780257635774567,0.6597397427037939,0.01830652202422307,0.762587725074897,0.6114094069976211,0.1,0.0
629,31,105,Kimball,Kimball County,2465269087,Nebraska,3658.2109375,673.1638202587928,476.61648252635644,39.86667139403728,0.24908731624859895,0.06164499507619026,1.0358860162220618,0.07069312511895688,0.5464543456519819,0.07308741514356124,0.1,0.0,5.640719413757324,144.73642665619485,14.778052658064246,0.4803072616761405,0.07405531155056401,0.9613040416517035,0.04352372599469699,0.5058381915154125,0.09737459567721321,0.1,0.0
630,17,093,Kendall,Kendall County,829412768,Illinois,164619.9375,2538.5606527763384,1301.425643625376,33.529502300163756,0.4784135851741088,0.020719372041150427,1.6100484848341254,2.428156175967784,12.764480792417226,13.716850397089008,0.1,0.0,7.4570441246032715,897.4720663657604,15.847638135880858,0.4717552020093732,0.014200643581848995,1.3541013891949634,1.7978487753544352,13.948030293567353,13.47968865078909,0.1,0.0
631,11,001,District of Columbia,District of Columbia,158340389,District of Columbia,610697.75,9838.500646187087,5848.732415442556,119.21328631157054,0.37285588224583377,0.01640590175306763,0.5231581582575542,0.7997724863226187,4.848426610705386,17.911213584402528,0.1,0.0,8.888243675231934,4706.252114527467,45.83317477527937,0.3104392705513681,0.007839753310629789,0.5464815164279369,0.23050081887929336,4.140301458925529,2.8570145723239873,0.1,0.0
632,08,085,Montrose,Montrose County,5804023558,Colorado,45379.765625,962.6426095055443,515.1633131556432,7.678537273003695,0.44847004342209396,0.011995527360280601,1.4897878548336816,0.3839702052224537,5.369034719082564,1.5611288182480056,0.1,0.0,6.177332401275635,228.41988908016413,4.042695572311504,0.535207623015031,0.01423427539154638,1.417577917994203,0.9815500924744743,10.837117837164222,9.136968206775165,0.1,0.0
633,27,171,Wright,Wright County,1712289572,Minnesota,145137.671875,1252.6557278428854,554.5417018621868,2.154044784062036,0.5875310054575209,0.00312688227230149,0.8223598605572566,0.052091650647269304,3.4336042989545996,0.5373985087610893,0.1,0.0,6.579037666320801,305.57205287785246,1.9743235645033266,0.618087822358401,0.005030772926875304,0.5678371446216005,0.011516442168488026,0.722812599316597,0.14698093528798967,0.1,0.0
634,55,059,Kenosha,Kenosha County,704075246,Wisconsin,173853.8125,2176.8284201417787,1354.7784671426555,34.40193130610358,0.3382242870128915,0.020434155131439515,1.243642680161303,0.8943100057684898,7.7810695986605145,5.561577984237901,0.1,0.0,7.2150187492370605,826.6824924268617,8.829868208608998,0.35735318698303775,0.008595449031815675,0.9338511627126724,0.31134507012140955,6.663949243859651,2.4002363171410495,0.1,0.0
635,08,037,Eagle,Eagle County,4362757834,Colorado,57530.453125,2572.1970880096383,770.8802105146552,26.545172813269954,0.8652180546750826,0.027689250015681764,1.2682265959475807,0.39476919261035753,2.443483608974052,2.0907720247947554,0.1,0.0,7.208697319030762,494.8872468423264,5.828501541521398,0.7233596120032854,0.00944150750337457,1.1373397294677017,0.0727732507590953,1.8399233987944492,0.254920108118523,0.1,0.0
636,06,075,San Francisco,San Francisco County,121477743,California,804715.625,13458.778807730992,9962.957624043587,166.6882469652194,0.2175655824559909,0.013468115936158709,1.0687468002709348,0.22315425157834662,3.4087591309207985,0.6297732746219186,0.1,0.0,9.271392822265625,8271.136896383536,129.13455216593718,0.18187459406923276,0.01256790992807914,1.0110398597743435,0.2042357643831811,3.308419455731878,0.5740898388846182,0.1,0.0
637,08,113,San Miguel,San Miguel County,3332606082,Colorado,7696.248046875,1660.4185470852656,404.0061534913583,30.419502754274827,1.0096351406587765,0.060580733253121445,1.3396730689270693,0.9041253326776039,2.6061557612575386,5.890598251915951,0.1,0.0,6.274054527282715,144.05724453111995,4.12537818585261,0.9362702980165023,0.023029941640136133,1.4253632708137831,2.0186967272125944,13.909589634293265,34.66131693206317,0.1,0.0
638,02,020,Anchorage,Anchorage Municipality,4420591351,Alaska,279606.21875,3232.7349657704995,1745.2748516109443,36.81243719356622,0.44104020894231993,0.016973850013426994,1.1780144933075731,0.6121589832343313,7.101420405617857,4.116819669953379,0.1,0.0,7.800246715545654,1390.4815682925137,18.770067538834518,0.4039368109519545,0.010863230028200771,1.1456495870722456,0.3610349644714908,6.210089462799677,2.134894423370945,0.1,0.0
639,12,109,St. Johns,St. Johns County,1555456032,Florida,233582.15625,1347.6796560739,729.7706151406649,13.428914574768557,0.4400019343455745,0.014813347633330745,0.8058274335184581,0.2831637819237827,3.842392971369089,2.267456871801829,0.1,0.0,6.8556318283081055,531.83089486704,4.422995662611541,0.4167530344382079,0.006694278657877506,0.7060133394864829,0.10474595795447085,3.0306253976631345,0.7999815315771772,0.1,0.0
640,28,019,Choctaw,Choctaw County,1083122611,Mississippi,7918.82373046875,307.4827882115097,78.90230582804621,5.150282825813661,0.969281185010438,0.052466162066121966,0.0,0.0,0.0,0.0,0.0,0.0,4.2411322593688965,26.201561361779998,0.5697260141640631,0.70184553681228,0.017395492540477973,0.4955739019564381,0.11486471764996964,1.3766411761247526,0.6269869562579067,0.1,0.0
641,29,079,Grundy,Grundy County,1127401335,Missouri,10086.2529296875,606.3497557154245,356.2293434469879,6.282625529105259,0.38152115224296207,0.01419491329615736,1.49977399657634,0.2296148801578701,2.854070747537845,0.4341689464597526,0.1,0.0,5.492316722869873,109.43447946511084,0.27012834172760597,0.5749440693770392,0.0019861666624064723,0.9260032292207182,0.03131471653027828,2.6382932633090626,0.1874135692562467,0.1,0.0
642,26,085,Lake,Lake County,1470054606,Michigan,11549.673828125,289.1482521235972,71.95768830013316,4.014670754868505,0.9919383964655593,0.04484175748457507,0.0,0.0,0.0,0.0,0.0,0.0,4.358706474304199,27.016315205279955,0.2694743733640318,0.766260684382121,0.007747251076894868,0.5759646001024581,0.01727734317186064,0.6924836166871697,0.05761790870099264,0.1,0.0
643,26,139,Ottawa,Ottawa County,1459487790,Michigan,274177.75,1430.076072912554,814.5896103111356,5.185022203444493,0.4050035342539921,0.005121815628316779,1.1048981125347026,0.25290890901442636,8.426703866357045,2.502687416434235,0.1,0.0,6.743372917175293,489.7513706055408,6.761719702510144,0.3940379443447944,0.011104946842965691,0.8563121947457862,0.7476922371059171,10.10796548482594,13.155241147743684,0.1,0.0
644,17,031,Cook,Cook County,2447357982,Illinois,5054408.0,6404.394700229977,4533.169703327675,55.903841581519,0.2472091927261104,0.009915007906488077,0.5929492766130973,2.0807192884614505,19.903512779410974,80.10775781059093,0.1,0.0,8.411665916442871,3380.5728656980386,24.630830848820928,0.20499085904087894,0.005859412669151996,0.4575303619791676,0.5011591348086086,13.526388970003078,16.224794623230245,0.1,0.0
645,17,059,Gallatin,Gallatin County,836540704,Illinois,5154.4873046875,446.42534048097883,215.45177311739738,4.9312343851145215,0.525185255845451,0.018073422482762513,1.512232796404776,0.09043054212686866,1.1265419771677696,0.10422576103980169,0.1,0.0,5.373353004455566,79.36301515035704,1.256936759187472,0.720816528716451,0.012391215217355148,1.1095090696974825,0.035745773766281984,0.942538380525469,0.0829476211470116,0.1,0.0
646,45,047,Greenwood,Greenwood County,1177727678,South Carolina,70661.8125,965.9237087924967,467.42364630628845,15.780607358538367,0.5189317284271635,0.027151568540640734,344.678781838971,64526264.82610786,48.061648605238915,908774.3358237122,0.1,0.0,6.325694561004639,254.1236655869311,2.7184678704982157,0.5683300186296679,0.008343339809348127,0.42899136125777915,0.019691050848791653,0.7565711677099215,0.09241240602769073,0.1,0.0
647,20,059,Franklin,Franklin County,1480882184,Kansas,26349.12109375,919.8479871022738,558.8741340309791,10.70403495549771,0.357897785486545,0.015344790407321845,1.1212005949057964,0.10575060938883182,1.540956314659906,0.16097340452181302,0.1,0.0,6.000666618347168,176.46766483333707,1.0407340818507786,0.5965232053897191,0.004723169631806427,0.792601626122534,0.03199647009707257,1.4724246955451599,0.18606317678992274,0.1,0.0
648,27,027,Clay,Clay County,2707051032,Minnesota,62736.2265625,2073.3065905775884,1092.4888458743299,6.469598659474098,0.4614656108047619,0.004767097605224224,1.4002440716904823,0.08124647136764318,3.5263672168787497,0.21716231220930282,0.1,0.0,6.912420749664307,511.2969202369296,5.042687109215579,0.4885108987399623,0.007938552444030248,1.1096012422829626,0.12356951681549251,2.9801608348822852,0.4369721730065358,0.1,0.0
649,47,075,Haywood,Haywood County,1380741545,Tennessee,18122.162109375,754.0798342671541,393.1369215471806,10.475373994124173,0.46626433165526393,0.021444895172075918,1.7777052921863992,0.8094253305049726,5.194036518170119,2.39455427777048,0.1,0.0,5.728762149810791,132.70947375607597,1.589561635202124,0.6049302883683767,0.009638556728300296,1.2136554433617552,0.5576742351627367,8.129630562260619,5.06575332496231,0.1,0.0
650,49,003,Box Elder,Box Elder County,14881016779,Utah,53486.4609375,1281.441149753581,706.0273443250566,9.914603284000245,0.4303772702351395,0.011252934467669218,0.9567090847906109,0.07663347382300206,1.5947093085631496,0.17579411930648803,0.1,0.0,6.567013740539551,365.2044730726947,6.615733905239728,0.48086619006721726,0.014157024117814023,0.709862960593493,0.0352815514883527,0.843948523581236,0.11389419442102368,0.1,0.0
651,28,139,Tippah,Tippah County,1185754629,Mississippi,22697.78125,493.6704991815004,112.75538328570146,3.398669922104556,1.0651721371544682,0.023057091594778933,0.6589982952690373,0.04511904915493434,0.6184433759942399,0.0728979333373227,0.1,0.0,5.4109625816345215,62.19306400758958,1.4996063570251472,0.9238176286088222,0.018828146634531293,0.5882971987174798,0.045634080243208495,0.7962136836563201,0.09284126856062361,0.1,0.0
652,54,051,Marshall,Marshall County,791063492,West Virginia,31732.06640625,1087.998605511553,582.5973954479143,9.380074021157865,0.44944076193964877,0.012844361655740816,0.8195147450313139,0.0807636001303063,1.2717751412245994,0.24621260319371593,0.1,0.0,6.349400043487549,236.92771226819735,2.2005763397233378,0.6361253249719836,0.00746935498248416,0.5682682174293157,0.11287919766200828,2.470300415237578,3.4801133001508266,0.1,0.0
653,54,035,Jackson,Jackson County,1202685084,West Virginia,29524.712890625,651.8310972673647,257.7779195957919,9.956784400073992,0.6663390771393264,0.030929280157437133,1.0495732544852194,0.2085835990296275,1.4540961814144788,0.6183688813802681,0.1,0.0,5.564048767089844,96.91594145619251,1.5461697096020224,0.7123484855933772,0.012841726920483113,0.49637995299044185,0.21166134271347053,3.0362479221882293,2.1024897664610656,0.1,0.0
654,16,039,Elmore,Elmore County,7964417370,Idaho,25826.728515625,1365.5939418987036,679.7454095853515,5.474154931982195,0.502539797752482,0.006482907456297975,1.5315621119744405,0.12400805633606338,3.8955271211654963,0.3692297463630751,0.1,0.0,6.609868049621582,354.2860997983961,5.283164433362188,0.5335930276626625,0.011951432698714974,0.9279447228277439,0.0831250707193114,1.6592385964668177,0.263693937168012,0.1,0.0
655,24,005,Baltimore,Baltimore County,1549745106,Maryland,828317.5625,3305.5176274860164,1839.097312690824,45.044493203141045,0.4193696163241217,0.019697498018476693,0.6644698492620068,2.247538272375297,12.096512315448075,58.78201558247331,0.1,0.0,7.699966907501221,1333.888184845522,24.768368098509853,0.360981962214684,0.014933182120448162,0.6807453283083118,1.7021588196144364,12.065742254971184,34.136939553813846,0.1,0.0
656,38,005,Benson,Benson County,3596341060,North Dakota,6448.71240234375,534.221063843368,157.81828977385146,2.7831770406593743,0.8795873442013014,0.01365105142200801,1.2855634573207249,0.02950528764125899,0.6662246545957445,0.04616874093535037,0.1,0.0,4.949334144592285,39.25530005353254,1.3369442028556195,0.9295290475954753,0.027373187698442793,0.0,0.0,0.0,0.0,0.0,0.0
