date,temp_mean,temp_min,temp_max,climate_id
2016-09-16,7.7,0.9,14.4,7047914
2016-09-17,12.2,9.8,14.6,7047914
2016-09-18,9.6,7.0,12.1,7047914
2016-09-19,7.1,6.4,7.8,7047914
2016-09-20,9.0,7.1,10.8,7047914
2016-09-21,13.5,7.7,19.3,7047914
2016-09-22,9.7,3.4,15.9,7047914
2016-09-23,8.2,2.2,14.1,7047914
2016-09-24,5.7,-0.8,12.1,7047914
2016-09-25,7.2,0.5,13.8,7047914
2016-09-26,6.0,-1.4,13.3,7047914
2016-09-27,4.0,-2.5,10.5,7047914
2016-09-28,5.6,-0.5,11.7,7047914
2016-09-29,6.3,0.1,12.5,7047914
2016-09-30,7.3,-1.1,15.6,7047914
2016-10-01,9.7,2.0,17.3,7047914
2016-10-02,7.9,1.2,14.6,7047914
2016-10-03,5.8,-1.4,13.0,7047914
2016-10-04,4.4,-3.6,12.4,7047914
2016-10-05,8.1,-0.4,16.6,7047914
2016-10-06,9.8,3.8,15.8,7047914
2016-10-07,14.0,5.4,22.5,7047914
2016-10-08,11.9,9.8,13.9,7047914
2016-10-09,6.9,1.7,12.1,7047914
2016-10-10,2.7,-4.1,9.4,7047914
2016-10-11,2.0,-5.1,9.0,7047914
2016-10-12,6.8,1.4,12.1,7047914
2016-10-13,8.7,3.0,14.3,7047914
2016-10-14,2.6,-3.8,8.9,7047914
2016-10-15,1.1,-6.2,8.4,7047914
2016-10-16,6.6,4.4,8.8,7047914
2016-10-17,5.6,-0.3,11.5,7047914
2016-10-18,4.2,0.7,7.7,7047914
2016-10-19,8.2,4.7,11.7,7047914
2016-10-20,4.4,0.2,8.5,7047914
2016-10-21,5.6,4.0,7.2,7047914
2016-10-22,6.7,4.9,8.4,7047914
2016-10-23,6.1,4.2,8.0,7047914
2016-10-24,3.9,2.0,5.8,7047914
2016-10-25,1.6,-0.4,3.6,7047914
2016-10-26,-0.9,-4.7,2.9,7047914
2016-10-27,-4.3,-9.1,0.5,7047914
2016-10-28,0.1,-3.8,4.0,7047914
2016-10-29,4.1,2.3,5.8,7047914
2016-10-30,4.0,2.3,5.6,7047914
2016-10-31,1.4,-0.6,3.4,7047914
2016-11-01,1.4,-1.3,4.1,7047914
2016-11-02,4.4,3.3,5.4,7047914
2016-11-03,5.0,3.2,6.7,7047914
2016-11-04,-0.6,-4.7,3.6,7047914
2016-11-05,-2.6,-5.1,0.0,7047914
2016-11-06,-2.8,-7.1,1.5,7047914
2016-11-07,-2.3,-9.6,5.0,7047914
2016-11-08,2.7,-2.7,8.0,7047914
2016-11-09,0.4,-4.3,5.0,7047914
2016-11-10,-2.4,-6.7,1.9,7047914
2016-11-11,-1.1,-5.7,3.5,7047914
2016-11-12,0.1,-4.2,4.3,7047914
2016-11-13,6.1,3.7,8.4,7047914
2016-11-14,3.8,1.6,6.0,7047914
2016-11-15,,1.2,,7047914
2016-11-16,,,,7047914
2016-11-17,3.5,-0.6,7.5,7047914
2016-11-18,1.9,-2.0,5.7,7047914
2016-11-19,2.7,0.0,5.4,7047914
2016-11-20,5.1,2.6,7.6,7047914
2016-11-21,7.0,4.7,9.2,7047914
2016-11-22,3.3,1.2,5.3,7047914
2016-11-23,-1.7,-4.6,1.2,7047914
2016-11-24,-3.3,-7.4,0.8,7047914
2016-11-25,-4.4,-7.6,-1.1,7047914
2016-11-26,-5.2,-7.4,-3.0,7047914
2016-11-27,-2.0,-4.4,0.5,7047914
2016-11-28,-4.6,-10.2,1.0,7047914
2016-11-29,-7.5,-14.2,-0.8,7047914
2016-11-30,-2.6,-4.1,-1.0,7047914
2016-12-01,-3.8,-5.5,-2.0,7047914
2016-12-02,-3.2,-4.1,-2.2,7047914
2016-12-03,-7.6,-13.3,-1.9,7047914
2016-12-04,-10.9,-15.9,-5.8,7047914
2016-12-05,-10.9,-18.8,-3.0,7047914
2016-12-06,-9.8,-16.9,-2.6,7047914
2016-12-07,-12.0,-18.4,-5.5,7047914
2016-12-08,-4.3,-6.6,-2.0,7047914
2016-12-09,-7.4,-12.9,-1.9,7047914
2016-12-10,-13.9,-17.0,-10.8,7047914
2016-12-11,-15.3,-22.9,-7.7,7047914
2016-12-12,-13.0,-17.3,-8.6,7047914
2016-12-13,-6.3,-10.1,-2.5,7047914
2016-12-14,-11.8,-22.4,-1.2,7047914
2016-12-15,-15.6,-18.8,-12.3,7047914
2016-12-16,-20.0,-23.6,-16.4,7047914
2016-12-17,-21.3,-28.7,-13.8,7047914
2016-12-18,-11.2,-15.6,-6.7,7047914
2016-12-19,-21.9,-28.1,-15.6,7047914
2016-12-20,-13.3,-22.7,-3.9,7047914
2016-12-21,-11.2,-18.6,-3.8,7047914
2016-12-22,-11.9,-18.8,-4.9,7047914
2016-12-23,-8.9,-12.4,-5.3,7047914
2016-12-24,-6.5,-10.0,-3.0,7047914
2016-12-25,-10.5,-18.8,-2.1,7047914
2016-12-26,-19.2,-26.7,-11.7,7047914
2016-12-27,-8.6,-12.5,-4.6,7047914
2016-12-28,-15.0,-18.5,-11.5,7047914
2016-12-29,-10.9,-21.1,-0.7,7047914
2016-12-30,-1.8,-4.2,0.7,7047914
2016-12-31,-11.9,-19.6,-4.1,7047914
2017-01-01,-14.0,-18.0,-9.9,7047914
2017-01-02,-13.8,-20.9,-6.6,7047914
2017-01-03,-17.3,-24.8,-9.7,7047914
2017-01-04,-6.0,-9.8,-2.2,7047914
2017-01-05,-9.7,-17.3,-2.1,7047914
2017-01-06,-19.0,-24.2,-13.7,7047914
2017-01-07,-20.3,-25.9,-14.7,7047914
2017-01-08,-19.8,-22.3,-17.2,7047914
2017-01-09,-23.1,-28.1,-18.0,7047914
2017-01-10,-14.4,-25.1,-3.7,7047914
2017-01-11,-0.8,-3.7,2.2,7047914
2017-01-12,-1.5,-4.3,1.4,7047914
2017-01-13,-13.1,-21.9,-4.3,7047914
2017-01-14,-21.4,-23.5,-19.2,7047914
2017-01-15,-22.5,-29.3,-15.6,7047914
2017-01-16,-20.9,-29.6,-12.1,7047914
2017-01-17,-17.8,-21.5,-14.1,7047914
2017-01-18,-15.6,-21.4,-9.8,7047914
2017-01-19,-8.5,-14.0,-2.9,7047914
2017-01-20,-9.6,-16.5,-2.7,7047914
2017-01-21,-5.2,-7.3,-3.1,7047914
2017-01-22,-11.2,-19.6,-2.7,7047914
2017-01-23,-11.7,-20.5,-2.9,7047914
2017-01-24,-9.2,-15.0,-3.3,7047914
2017-01-25,-3.4,-4.8,-2.0,7047914
2017-01-26,-3.2,-4.7,-1.7,7047914
2017-01-27,-5.8,-8.0,-3.6,7047914
2017-01-28,-4.3,-6.0,-2.6,7047914
2017-01-29,-7.3,-10.2,-4.4,7047914
2017-01-30,-11.3,-16.8,-5.7,7047914
2017-01-31,-14.8,-19.8,-9.7,7047914
2017-02-01,-15.5,-23.0,-8.0,7047914
2017-02-02,-10.6,-15.7,-5.4,7047914
2017-02-03,-22.3,-30.7,-13.9,7047914
2017-02-04,-24.9,-32.2,-17.6,7047914
2017-02-05,-22.3,-32.9,-11.7,7047914
2017-02-06,-19.3,-26.4,-12.1,7047914
2017-02-07,-22.5,-27.8,-17.2,7047914
2017-02-08,-13.2,-21.6,-4.7,7047914
2017-02-09,-17.9,-22.1,-13.6,7047914
2017-02-10,-18.5,-23.3,-13.7,7047914
2017-02-11,-23.1,-32.2,-14.0,7047914
2017-02-12,-17.7,-26.0,-9.3,7047914
2017-02-13,-14.4,-21.5,-7.2,7047914
2017-02-14,-11.9,-18.3,-5.5,7047914
2017-02-15,-7.5,-10.9,-4.0,7047914
2017-02-16,-4.5,-7.3,-1.7,7047914
2017-02-17,-3.2,-6.8,0.5,7047914
2017-02-18,-6.8,-10.6,-3.0,7047914
2017-02-19,-5.9,-9.9,-1.9,7047914
2017-02-20,-9.9,-17.7,-2.0,7047914
2017-02-21,-11.2,-18.2,-4.2,7047914
2017-02-22,-3.2,-5.7,-0.6,7047914
2017-02-23,-1.9,-4.0,0.2,7047914
2017-02-24,-4.4,-10.7,1.9,7047914
2017-02-25,-6.8,-12.1,-1.4,7047914
2017-02-26,-3.8,-10.3,2.8,7047914
2017-02-27,-9.7,-18.1,-1.2,7047914
2017-02-28,-9.3,-14.3,-4.3,7047914
2017-03-01,-4.4,-7.8,-1.0,7047914
2017-03-02,-11.3,-14.9,-7.6,7047914
2017-03-03,-14.4,-20.0,-8.7,7047914
2017-03-04,-17.8,-22.9,-12.7,7047914
2017-03-05,-11.5,-16.7,-6.3,7047914
2017-03-06,-14.1,-24.9,-3.3,7047914
2017-03-07,-9.8,-16.4,-3.1,7047914
2017-03-08,-3.2,-5.5,-0.9,7047914
2017-03-09,-5.2,-11.7,1.3,7047914
2017-03-10,-16.3,-21.3,-11.2,7047914
2017-03-11,-18.7,-24.0,-13.4,7047914
2017-03-12,-6.2,-13.4,1.0,7047914
2017-03-13,-9.0,-14.8,-3.1,7047914
2017-03-14,-9.6,-15.0,-4.1,7047914
2017-03-15,-4.5,-6.5,-2.4,7047914
2017-03-16,-6.7,-9.1,-4.2,7047914
2017-03-17,-8.0,-16.5,0.5,7047914
2017-03-18,-9.5,-19.1,0.2,7047914
2017-03-19,-8.4,-15.4,-1.3,7047914
2017-03-20,-7.4,-13.1,-1.7,7047914
2017-03-21,-0.7,-6.0,4.7,7047914
2017-03-22,-12.2,-18.4,-5.9,7047914
2017-03-23,-12.3,-19.7,-4.9,7047914
2017-03-24,-13.1,-24.2,-2.0,7047914
2017-03-25,-10.5,-17.3,-3.6,7047914
2017-03-26,-12.7,-22.6,-2.8,7047914
2017-03-27,-11.6,-18.4,-4.8,7047914
2017-03-28,-4.3,-5.7,-2.8,7047914
2017-03-29,-3.0,-5.5,-0.4,7047914
2017-03-30,-1.8,-6.2,2.7,7047914
2017-03-31,-5.5,-13.8,2.8,7047914
2017-04-01,-2.4,-6.7,1.9,7047914
2017-04-02,-3.0,-5.4,-0.5,7047914
2017-04-03,-2.8,-11.8,6.3,7047914
2017-04-04,-2.4,-6.8,2.0,7047914
2017-04-05,-1.5,-2.3,-0.7,7047914
2017-04-06,-0.1,-1.5,1.3,7047914
2017-04-07,0.3,-0.4,0.9,7047914
2017-04-08,2.5,0.6,4.3,7047914
2017-04-09,3.0,-2.0,7.9,7047914
2017-04-10,1.8,-0.3,3.9,7047914
2017-04-11,4.4,-0.8,9.5,7047914
2017-04-12,1.8,0.0,3.5,7047914
2017-04-13,2.8,-2.1,7.6,7047914
2017-04-14,1.1,-3.5,5.6,7047914
2017-04-15,0.3,-3.4,4.0,7047914
2017-04-16,0.1,-1.6,1.8,7047914
2017-04-17,-3.6,-8.2,1.1,7047914
2017-04-18,-6.9,-11.8,-2.0,7047914
2017-04-19,-4.0,-10.5,2.6,7047914
2017-04-20,-0.3,-2.2,1.7,7047914
2017-04-21,1.6,-0.8,3.9,7047914
2017-04-22,0.1,-1.7,1.8,7047914
2017-04-23,0.5,-1.8,2.7,7047914
2017-04-24,-3.6,-5.9,-1.2,7047914
2017-04-25,-3.5,-8.4,1.5,7047914
2017-04-26,0.7,-2.4,3.7,7047914
2017-04-27,1.3,-0.3,2.9,7047914
2017-04-28,1.1,0.0,2.2,7047914
2017-04-29,4.2,0.2,8.2,7047914
2017-04-30,4.3,-0.7,9.2,7047914
2017-05-01,0.9,-3.4,5.1,7047914
2017-05-02,1.1,0.1,2.0,7047914
2017-05-03,3.1,-0.3,6.4,7047914
2017-05-04,5.1,-1.3,11.5,7047914
2017-05-05,3.6,0.2,7.0,7047914
2017-05-06,3.2,1.7,4.6,7047914
2017-05-07,4.7,3.6,5.8,7047914
2017-05-08,3.8,2.5,5.0,7047914
2017-05-09,3.4,1.9,4.9,7047914
2017-05-10,6.6,4.8,8.4,7047914
2017-05-11,6.1,1.4,10.8,7047914
2017-05-12,6.6,0.2,12.9,7047914
2017-05-13,8.6,0.2,16.9,7047914
2017-05-14,7.7,0.4,14.9,7047914
2017-05-15,8.8,3.4,14.2,7047914
2017-05-16,10.4,3.5,17.2,7047914
2017-05-17,12.3,6.6,18.0,7047914
2017-05-18,8.1,6.0,10.2,7047914
2017-05-19,9.9,5.8,14.0,7047914
2017-05-20,7.4,-0.3,15.1,7047914
2017-05-21,9.1,-2.6,20.7,7047914
2017-05-22,9.7,1.9,17.4,7047914
2017-05-23,6.4,2.5,10.2,7047914
2017-05-24,6.7,0.6,12.7,7047914
2017-05-25,6.5,0.3,12.6,7047914
2017-05-26,8.0,0.9,15.1,7047914
2017-05-27,4.8,-0.3,9.8,7047914
2017-05-28,6.3,0.3,12.2,7047914
2017-05-29,6.9,0.5,13.2,7047914
2017-05-30,9.8,6.1,13.4,7047914
2017-05-31,8.3,6.6,10.0,7047914
2017-06-01,10.9,8.4,13.4,7047914
2017-06-02,8.9,7.5,10.3,7047914
2017-06-03,10.3,8.5,12.1,7047914
2017-06-04,9.3,6.1,12.5,7047914
2017-06-05,8.8,3.1,14.5,7047914
2017-06-06,8.3,1.2,15.4,7047914
2017-06-07,11.9,7.6,16.2,7047914
2017-06-08,11.8,3.4,20.2,7047914
2017-06-09,14.2,8.1,20.3,7047914
2017-06-10,11.5,4.3,18.6,7047914
2017-06-11,13.2,4.8,21.5,7047914
2017-06-12,10.6,4.5,16.6,7047914
2017-06-13,15.1,8.3,21.9,7047914
2017-06-14,13.0,8.4,17.5,7047914
2017-06-15,9.9,5.0,14.8,7047914
2017-06-16,9.8,4.5,15.0,7047914
2017-06-17,11.5,10.1,12.9,7047914
2017-06-18,12.5,10.5,14.4,7047914
2017-06-19,14.5,12.8,16.2,7047914
2017-06-20,15.0,11.6,18.3,7047914
2017-06-21,14.8,9.9,19.7,7047914
2017-06-22,15.5,9.9,21.0,7047914
2017-06-23,12.9,7.9,17.8,7047914
2017-06-24,12.3,8.8,15.8,7047914
2017-06-25,12.2,5.9,18.4,7047914
2017-06-26,10.8,2.6,18.9,7047914
2017-06-27,9.1,0.9,17.2,7047914
2017-06-28,9.9,5.4,14.3,7047914
2017-06-29,13.1,7.2,19.0,7047914
2017-06-30,13.8,10.6,17.0,7047914
2017-07-01,11.6,9.5,13.6,7047914
2017-07-02,10.7,9.1,12.2,7047914
2017-07-03,13.8,8.0,19.6,7047914
2017-07-04,14.9,6.5,23.2,7047914
2017-07-05,14.3,8.2,20.4,7047914
2017-07-06,15.4,9.2,21.6,7047914
2017-07-07,16.4,13.1,19.7,7047914
2017-07-08,16.9,14.4,19.3,7047914
2017-07-09,17.1,12.6,21.5,7047914
2017-07-10,13.6,8.2,18.9,7047914
2017-07-11,14.3,10.3,18.3,7047914
2017-07-12,12.7,5.8,19.6,7047914
2017-07-13,14.0,5.9,22.1,7047914
2017-07-14,13.4,6.5,20.3,7047914
2017-07-15,14.1,6.2,21.9,7047914
2017-07-16,16.9,9.0,24.8,7047914
2017-07-17,16.4,10.4,22.3,7047914
2017-07-18,15.6,10.4,20.8,7047914
2017-07-19,17.0,13.4,20.5,7047914
2017-07-20,16.0,12.2,19.7,7047914
2017-07-21,16.1,9.5,22.6,7047914
2017-07-22,13.1,6.3,19.9,7047914
2017-07-23,12.9,6.1,19.6,7047914
2017-07-24,14.0,6.2,21.8,7047914
2017-07-25,11.8,5.3,18.3,7047914
2017-07-26,13.6,5.3,21.9,7047914
2017-07-27,14.6,11.9,17.3,7047914
