date,temp_mean,temp_min,temp_max,climate_id
2016-02-24,-3.8,-9.6,2.0,4015322
2016-02-25,-2.7,-11.7,6.4,4015322
2016-02-26,5.9,-3.1,14.8,4015322
2016-02-27,1.6,-4.6,7.7,4015322
2016-02-28,-1.8,-13.8,10.3,4015322
2016-02-29,-12.0,-15.8,-8.2,4015322
2016-03-01,-6.2,-14.6,2.2,4015322
2016-03-02,-3.2,-7.2,0.8,4015322
2016-03-03,-0.9,-5.5,3.7,4015322
2016-03-04,-1.4,-5.5,2.8,4015322
2016-03-05,5.9,-4.9,16.7,4015322
2016-03-06,6.8,-0.3,13.9,4015322
2016-03-07,1.4,-2.2,5.0,4015322
2016-03-08,0.6,-2.3,3.4,4015322
2016-03-09,0.3,-3.5,4.1,4015322
2016-03-10,5.6,-4.4,15.5,4015322
2016-03-11,7.8,0.3,15.3,4015322
2016-03-12,7.6,-0.7,15.8,4015322
2016-03-13,6.6,-0.4,13.5,4015322
2016-03-14,5.3,-1.4,11.9,4015322
2016-03-15,1.1,-0.9,3.1,4015322
2016-03-16,-3.7,-7.2,-0.1,4015322
2016-03-17,-6.6,-10.1,-3.1,4015322
2016-03-18,-4.7,-7.8,-1.6,4015322
2016-03-19,-2.5,-7.5,2.5,4015322
2016-03-20,0.7,-10.3,11.6,4015322
2016-03-21,2.3,-2.4,6.9,4015322
2016-03-22,-3.2,-6.5,0.2,4015322
2016-03-23,-0.1,-6.7,6.6,4015322
2016-03-24,2.3,-5.1,9.6,4015322
2016-03-25,-3.0,-8.2,2.2,4015322
2016-03-26,3.7,-5.2,12.5,4015322
2016-03-27,1.6,-8.4,11.5,4015322
2016-03-28,3.3,-4.1,10.7,4015322
2016-03-29,5.4,-2.3,13.1,4015322
2016-03-30,3.7,-3.9,11.2,4015322
2016-03-31,-3.3,-9.1,2.6,4015322
2016-04-01,1.9,-9.8,13.6,4015322
2016-04-02,9.2,-6.1,24.5,4015322
2016-04-03,2.5,-4.3,9.2,4015322
2016-04-04,1.5,-10.6,13.6,4015322
2016-04-05,2.2,-0.8,5.2,4015322
2016-04-06,7.2,-0.9,15.2,4015322
2016-04-07,2.3,-5.7,10.3,4015322
2016-04-08,1.0,-8.8,10.7,4015322
2016-04-09,7.5,-0.3,15.3,4015322
2016-04-10,-4.5,-11.7,2.7,4015322
2016-04-11,-1.1,-13.7,11.5,4015322
2016-04-12,10.8,1.2,20.4,4015322
2016-04-13,11.1,5.8,16.3,4015322
2016-04-14,7.4,-2.4,17.1,4015322
2016-04-15,4.4,0.3,8.5,4015322
2016-04-16,3.1,-5.8,11.9,4015322
2016-04-17,3.2,-10.8,17.1,4015322
2016-04-18,6.3,-7.5,20.0,4015322
2016-04-19,7.6,-6.8,21.9,4015322
2016-04-20,12.9,2.6,23.1,4015322
2016-04-21,4.8,-5.4,14.9,4015322
2016-04-22,10.6,3.7,17.4,4015322
2016-04-23,4.4,-0.1,8.9,4015322
2016-04-24,3.3,0.2,6.3,4015322
2016-04-25,6.8,-0.6,14.1,4015322
2016-04-26,5.8,-1.2,12.8,4015322
2016-04-27,8.9,3.3,14.5,4015322
2016-04-28,7.6,-2.0,17.2,4015322
2016-04-29,6.3,-5.1,17.7,4015322
2016-04-30,7.8,-4.1,19.6,4015322
2016-05-01,11.0,-0.4,22.3,4015322
2016-05-02,13.5,1.7,25.2,4015322
2016-05-03,15.7,3.1,28.2,4015322
2016-05-04,19.5,7.1,31.8,4015322
2016-05-05,22.4,12.1,32.6,4015322
2016-05-06,12.0,3.6,20.3,4015322
2016-05-07,12.7,0.4,25.0,4015322
2016-05-08,18.2,7.6,28.8,4015322
2016-05-09,13.4,7.1,19.6,4015322
2016-05-10,7.0,4.9,9.0,4015322
2016-05-11,2.7,0.4,4.9,4015322
2016-05-12,3.7,0.0,7.3,4015322
2016-05-13,4.7,-1.4,10.8,4015322
2016-05-14,9.4,1.6,17.1,4015322
2016-05-15,11.9,2.7,21.0,4015322
2016-05-16,12.1,1.5,22.6,4015322
2016-05-17,15.6,5.8,25.3,4015322
2016-05-18,18.5,11.8,25.1,4015322
2016-05-19,18.1,6.9,29.3,4015322
2016-05-20,18.6,8.8,28.4,4015322
2016-05-21,19.0,10.7,27.2,4015322
2016-05-22,15.6,8.3,22.8,4015322
2016-05-23,11.7,6.9,16.4,4015322
2016-05-24,12.0,5.4,18.5,4015322
2016-05-25,8.3,3.0,13.5,4015322
2016-05-26,13.7,10.4,17.0,4015322
2016-05-27,14.9,8.4,21.3,4015322
2016-05-28,12.8,9.5,16.1,4015322
2016-05-29,15.4,8.6,22.2,4015322
2016-05-30,12.6,6.0,19.1,4015322
2016-05-31,,11.0,,4015322
2016-06-01,13.0,5.7,20.2,4015322
2016-06-02,17.8,9.4,26.1,4015322
2016-06-03,17.1,10.7,23.5,4015322
2016-06-04,18.6,8.5,28.7,4015322
2016-06-05,17.8,10.2,25.4,4015322
2016-06-06,13.8,5.5,22.1,4015322
2016-06-07,18.3,8.1,28.5,4015322
2016-06-08,24.5,16.8,32.1,4015322
2016-06-09,23.5,17.2,29.8,4015322
2016-06-10,18.6,11.8,25.4,4015322
2016-06-11,16.9,10.8,22.9,4015322
2016-06-12,17.6,11.9,23.2,4015322
2016-06-13,18.2,9.9,26.5,4015322
2016-06-14,19.9,13.1,26.7,4015322
2016-06-15,12.8,8.6,17.0,4015322
2016-06-16,17.1,10.0,24.2,4015322
2016-06-17,15.6,9.0,22.2,4015322
2016-06-18,16.7,8.0,25.3,4015322
2016-06-19,15.6,10.9,20.3,4015322
2016-06-20,16.1,7.8,24.3,4015322
2016-06-21,16.0,8.4,23.5,4015322
2016-06-22,17.4,12.0,22.7,4015322
2016-06-23,19.6,13.1,26.1,4015322
2016-06-24,21.0,16.1,25.9,4015322
2016-06-25,15.4,11.5,19.3,4015322
2016-06-26,16.2,13.7,18.6,4015322
2016-06-27,17.7,12.0,23.4,4015322
2016-06-28,,13.0,,4015322
2016-06-29,19.6,12.2,26.9,4015322
2016-06-30,15.6,8.9,22.3,4015322
2016-07-01,17.8,11.0,24.5,4015322
2016-07-02,17.9,11.1,24.7,4015322
2016-07-03,22.3,15.9,28.6,4015322
2016-07-04,16.8,11.8,21.7,4015322
2016-07-05,16.8,11.1,22.5,4015322
2016-07-06,16.3,9.3,23.2,4015322
2016-07-07,17.4,12.4,22.3,4015322
2016-07-08,18.2,10.8,25.5,4015322
2016-07-09,22.1,16.3,27.9,4015322
2016-07-10,18.2,13.7,22.7,4015322
2016-07-11,15.8,12.4,19.1,4015322
2016-07-12,15.1,12.3,17.9,4015322
2016-07-13,17.7,13.0,22.3,4015322
2016-07-14,15.6,10.3,20.8,4015322
2016-07-15,15.6,8.7,22.5,4015322
2016-07-16,15.8,8.2,23.4,4015322
2016-07-17,17.9,10.9,24.8,4015322
2016-07-18,19.1,11.4,26.8,4015322
2016-07-19,23.3,16.1,30.5,4015322
2016-07-20,19.9,13.4,26.4,4015322
2016-07-21,19.3,11.1,27.4,4015322
2016-07-22,18.2,9.8,26.6,4015322
2016-07-23,18.3,14.2,22.4,4015322
2016-07-24,18.5,11.5,25.4,4015322
2016-07-25,18.9,10.6,27.1,4015322
2016-07-26,17.5,10.3,24.7,4015322
2016-07-27,16.8,9.6,24.0,4015322
2016-07-28,,8.2,,4015322
2016-07-29,18.5,10.7,26.3,4015322
2016-07-30,19.4,9.8,29.0,4015322
2016-07-31,18.4,11.5,25.2,4015322
2016-08-01,17.0,10.0,24.0,4015322
2016-08-02,19.8,12.0,27.5,4015322
2016-08-03,18.3,10.6,26.0,4015322
2016-08-04,17.9,13.6,22.2,4015322
2016-08-05,17.1,9.8,24.4,4015322
2016-08-06,16.2,8.6,23.8,4015322
2016-08-07,20.2,12.7,27.6,4015322
2016-08-08,18.4,14.2,22.6,4015322
2016-08-09,18.3,14.0,22.5,4015322
2016-08-10,16.1,11.8,20.4,4015322
2016-08-11,15.6,9.8,21.3,4015322
2016-08-12,16.5,9.1,23.9,4015322
2016-08-13,17.4,9.8,24.9,4015322
2016-08-14,18.9,10.6,27.2,4015322
2016-08-15,18.6,9.9,27.2,4015322
2016-08-16,19.5,9.9,29.1,4015322
2016-08-17,17.8,10.7,24.9,4015322
2016-08-18,16.4,10.7,22.0,4015322
2016-08-19,12.8,8.0,17.5,4015322
2016-08-20,14.3,5.1,23.5,4015322
2016-08-21,20.5,10.4,30.5,4015322
2016-08-22,18.3,8.7,27.9,4015322
2016-08-23,15.3,10.3,20.3,4015322
2016-08-24,10.7,7.9,13.5,4015322
2016-08-25,13.9,5.3,22.4,4015322
2016-08-26,12.6,6.7,18.4,4015322
2016-08-27,15.5,4.5,26.4,4015322
2016-08-28,15.4,7.6,23.2,4015322
2016-08-29,12.8,3.7,21.8,4015322
2016-08-30,18.0,6.3,29.6,4015322
2016-08-31,17.1,7.7,26.5,4015322
2016-09-01,23.1,14.7,31.4,4015322
2016-09-02,22.3,12.7,31.8,4015322
2016-09-03,15.2,7.4,23.0,4015322
2016-09-04,9.7,5.4,14.0,4015322
2016-09-05,6.8,3.3,10.3,4015322
2016-09-06,9.8,0.3,19.3,4015322
2016-09-07,12.2,5.5,18.9,4015322
2016-09-08,13.3,4.7,21.8,4015322
2016-09-09,12.3,4.9,19.6,4015322
2016-09-10,13.6,3.6,23.5,4015322
2016-09-11,9.5,3.8,15.2,4015322
2016-09-12,4.6,0.7,8.5,4015322
2016-09-13,8.8,2.0,15.5,4015322
2016-09-14,10.8,-0.1,21.6,4015322
2016-09-15,12.8,1.0,24.5,4015322
2016-09-16,11.6,1.3,21.8,4015322
2016-09-17,14.2,3.3,25.0,4015322
2016-09-18,13.9,7.2,20.6,4015322
2016-09-19,12.3,2.9,21.6,4015322
2016-09-20,9.2,-0.5,18.8,4015322
2016-09-21,10.1,3.5,16.7,4015322
2016-09-22,8.7,2.2,15.2,4015322
2016-09-23,9.6,7.8,11.4,4015322
2016-09-24,10.1,8.0,12.1,4015322
2016-09-25,9.5,1.6,17.4,4015322
2016-09-26,10.2,-0.4,20.7,4015322
2016-09-27,14.7,1.6,27.8,4015322
2016-09-28,13.1,6.7,19.5,4015322
2016-09-29,16.8,5.4,28.2,4015322
2016-09-30,15.8,7.6,24.0,4015322
2016-10-01,13.6,3.8,23.4,4015322
2016-10-02,11.6,4.0,19.1,4015322
2016-10-03,7.8,5.6,9.9,4015322
2016-10-04,3.7,0.8,6.5,4015322
2016-10-05,-0.1,-1.1,0.9,4015322
2016-10-06,-0.9,-1.8,0.1,4015322
2016-10-07,-0.7,-1.9,0.6,4015322
2016-10-08,-0.8,-4.1,2.6,4015322
2016-10-09,8.1,1.2,15.0,4015322
2016-10-10,0.2,-0.8,1.2,4015322
2016-10-11,-1.2,-2.9,0.6,4015322
2016-10-12,,-4.1,,4015322
2016-10-13,0.3,-7.9,8.5,4015322
2016-10-14,7.7,-0.5,15.9,4015322
2016-10-15,5.6,-3.0,14.2,4015322
2016-10-16,4.6,-2.5,11.7,4015322
2016-10-17,3.8,1.8,5.7,4015322
2016-10-18,1.9,0.2,3.6,4015322
2016-10-19,1.5,-1.6,4.5,4015322
2016-10-20,3.4,-6.1,12.9,4015322
2016-10-21,6.4,-2.3,15.1,4015322
2016-10-22,1.6,-3.0,6.2,4015322
2016-10-23,4.5,1.5,7.5,4015322
2016-10-24,5.7,-0.6,11.9,4015322
2016-10-25,4.8,2.0,7.6,4015322
2016-10-26,5.3,-1.8,12.3,4015322
2016-10-27,7.8,-0.1,15.7,4015322
2016-10-28,7.3,2.7,11.8,4015322
2016-10-29,5.1,2.3,7.9,4015322
2016-10-30,6.7,0.8,12.6,4015322
2016-10-31,2.3,0.0,4.6,4015322
2016-11-01,5.7,-0.6,12.0,4015322
2016-11-02,5.4,-1.1,11.8,4015322
2016-11-03,7.3,-3.1,17.6,4015322
2016-11-04,10.9,2.1,19.6,4015322
2016-11-05,8.7,-1.6,19.0,4015322
2016-11-06,9.8,-0.6,20.2,4015322
2016-11-07,5.4,-1.5,12.2,4015322
2016-11-08,7.9,-1.5,17.3,4015322
2016-11-09,14.8,7.4,22.2,4015322
2016-11-10,4.1,-3.6,11.7,4015322
2016-11-11,5.1,-5.4,15.5,4015322
2016-11-12,8.4,-1.5,18.3,4015322
2016-11-13,6.7,1.2,12.2,4015322
2016-11-14,7.8,1.3,14.3,4015322
2016-11-15,3.2,-3.4,9.7,4015322
2016-11-16,-0.8,-7.3,5.8,4015322
2016-11-17,-4.5,-9.7,0.7,4015322
2016-11-18,-6.3,-10.9,-1.6,4015322
2016-11-19,-6.0,-11.0,-1.0,4015322
2016-11-20,1.4,-5.1,7.9,4015322
2016-11-21,-0.7,-6.6,5.2,4015322
2016-11-22,-1.6,-3.6,0.5,4015322
2016-11-23,-1.9,-3.7,-0.1,4015322
2016-11-24,0.2,-5.0,5.3,4015322
2016-11-25,2.0,-4.2,8.2,4015322
2016-11-26,-0.7,-7.4,6.0,4015322
2016-11-27,-2.2,-5.4,1.0,4015322
2016-11-28,-4.0,-5.7,-2.2,4015322
2016-11-29,-2.4,-3.1,-1.6,4015322
2016-11-30,-3.5,-3.9,-3.0,4015322
2016-12-01,-4.3,-8.0,-0.5,4015322
2016-12-02,-5.1,-7.9,-2.2,4015322
2016-12-03,-4.0,-10.1,2.1,4015322
2016-12-04,-5.3,-10.5,-0.1,4015322
2016-12-05,-9.7,-14.1,-5.2,4015322
2016-12-06,-15.5,-17.1,-13.9,4015322
2016-12-07,-16.6,-18.4,-14.7,4015322
2016-12-08,-19.0,-21.1,-16.9,4015322
2016-12-09,-23.2,-26.0,-20.3,4015322
2016-12-10,-22.4,-25.6,-19.1,4015322
2016-12-11,-17.7,-22.0,-13.3,4015322
2016-12-12,-18.0,-21.8,-14.2,4015322
2016-12-13,-15.8,-19.8,-11.8,4015322
2016-12-14,-20.4,-24.8,-16.0,4015322
2016-12-15,-19.8,-24.8,-14.8,4015322
2016-12-16,-22.8,-27.2,-18.4,4015322
2016-12-17,-25.2,-31.8,-18.6,4015322
2016-12-18,-13.7,-26.0,-1.4,4015322
2016-12-19,-1.2,-4.3,2.0,4015322
2016-12-20,-1.4,-5.0,2.2,4015322
2016-12-21,-3.9,-10.6,2.9,4015322
2016-12-22,-1.2,-4.2,1.8,4015322
2016-12-23,-6.2,-10.9,-1.4,4015322
2016-12-24,-13.7,-16.5,-10.9,4015322
2016-12-25,-15.0,-15.7,-14.2,4015322
2016-12-26,-16.3,-19.4,-13.2,4015322
2016-12-27,-10.7,-21.8,0.4,4015322
2016-12-28,-3.5,-6.3,-0.7,4015322
2016-12-29,-7.0,-11.0,-3.0,4015322
2016-12-30,-6.6,-11.3,-1.8,4015322
2016-12-31,-8.9,-13.1,-4.6,4015322
2017-01-01,-18.5,-23.9,-13.1,4015322
2017-01-02,-19.4,-23.7,-15.1,4015322
2017-01-03,-22.7,-27.9,-17.4,4015322
2017-01-04,-19.3,-22.3,-16.2,4015322
2017-01-05,-18.1,-24.1,-12.1,4015322
2017-01-06,-20.8,-25.9,-15.6,4015322
2017-01-07,-21.7,-30.6,-12.7,4015322
2017-01-08,-20.9,-26.0,-15.8,4015322
2017-01-09,-19.8,-22.8,-16.8,4015322
2017-01-10,-22.6,-26.2,-18.9,4015322
2017-01-11,-21.0,-33.1,-8.9,4015322
2017-01-12,-24.5,-30.6,-18.4,4015322
2017-01-13,-17.8,-27.4,-8.1,4015322
2017-01-14,-10.0,-16.0,-3.9,4015322
2017-01-15,-6.3,-11.3,-1.2,4015322
2017-01-16,-4.5,-11.2,2.2,4015322
2017-01-17,0.7,-5.1,6.4,4015322
2017-01-18,5.3,2.5,8.1,4015322
2017-01-19,5.3,-0.3,10.8,4015322
2017-01-20,2.6,-2.0,7.1,4015322
2017-01-21,-1.3,-2.1,-0.4,4015322
2017-01-22,-3.6,-5.9,-1.2,4015322
2017-01-23,-7.0,-8.5,-5.4,4015322
2017-01-24,-8.9,-10.3,-7.5,4015322
2017-01-25,-9.0,-14.0,-3.9,4015322
2017-01-26,-7.5,-16.5,1.6,4015322
2017-01-27,-0.7,-4.7,3.4,4015322
2017-01-28,2.7,-2.1,7.4,4015322
2017-01-29,2.6,-4.0,9.1,4015322
2017-01-30,0.4,-4.9,5.7,4015322
2017-01-31,-8.6,-15.6,-1.6,4015322
2017-02-01,-14.2,-18.3,-10.1,4015322
2017-02-02,-13.7,-20.0,-7.4,4015322
2017-02-03,-11.7,-18.2,-5.2,4015322
2017-02-04,-12.8,-15.3,-10.3,4015322
2017-02-05,-16.6,-20.0,-13.2,4015322
2017-02-06,-17.0,-18.2,-15.8,4015322
2017-02-07,-24.8,-31.4,-18.2,4015322
2017-02-08,-23.1,-28.0,-18.1,4015322
2017-02-09,-16.5,-27.6,-5.4,4015322
2017-02-10,-3.5,-10.9,3.9,4015322
2017-02-11,-8.7,-15.6,-1.8,4015322
2017-02-12,-4.4,-10.1,1.3,4015322
2017-02-13,-0.5,-3.4,2.5,4015322
2017-02-14,-0.5,-7.5,6.5,4015322
2017-02-15,5.8,1.4,10.2,4015322
2017-02-16,7.5,1.8,13.1,4015322
2017-02-17,5.6,0.0,11.1,4015322
2017-02-18,-1.4,-5.1,2.3,4015322
2017-02-19,0.4,-0.9,1.6,4015322
2017-02-20,2.2,-3.4,7.7,4015322
2017-02-21,0.4,-1.2,1.9,4015322
2017-02-22,-0.6,-4.5,3.3,4015322
2017-02-23,-4.0,-8.0,0.0,4015322
2017-02-24,-5.3,-10.1,-0.5,4015322
2017-02-25,-9.9,-13.5,-6.3,4015322
2017-02-26,-9.9,-15.8,-3.9,4015322
2017-02-27,-14.0,-20.6,-7.3,4015322
2017-02-28,-9.5,-14.8,-4.2,4015322
2017-03-01,-9.5,-17.6,-1.3,4015322
2017-03-02,-9.5,-15.2,-3.7,4015322
2017-03-03,-0.2,-8.4,8.0,4015322
2017-03-04,4.2,-3.8,12.1,4015322
2017-03-05,-3.3,-9.7,3.1,4015322
2017-03-06,-11.3,-13.6,-9.0,4015322
2017-03-07,-12.0,-14.4,-9.5,4015322
2017-03-08,-14.9,-19.2,-10.6,4015322
2017-03-09,-18.6,-22.7,-14.4,4015322
2017-03-10,-19.7,-22.7,-16.6,4015322
2017-03-11,-19.3,-25.1,-13.4,4015322
2017-03-12,-19.0,-24.9,-13.1,4015322
2017-03-13,-17.2,-25.4,-8.9,4015322
2017-03-14,-7.5,-13.4,-1.6,4015322
2017-03-15,3.3,-5.7,12.2,4015322
2017-03-16,4.8,-0.2,9.8,4015322
2017-03-17,1.1,-3.8,5.9,4015322
2017-03-18,6.1,-1.6,13.8,4015322
2017-03-19,3.9,-3.7,11.4,4015322
2017-03-20,-3.5,-8.8,1.8,4015322
2017-03-21,-5.3,-11.1,0.5,4015322
2017-03-22,4.0,-4.7,12.7,4015322
2017-03-23,3.1,-3.1,9.3,4015322
2017-03-24,1.8,-6.8,10.3,4015322
2017-03-25,6.9,0.0,13.7,4015322
2017-03-26,5.5,-3.4,14.3,4015322
2017-03-27,2.8,-2.3,7.8,4015322
2017-03-28,5.0,-1.1,11.1,4015322
2017-03-29,8.8,0.1,17.5,4015322
2017-03-30,10.0,2.6,17.4,4015322
2017-03-31,4.1,-1.2,9.3,4015322
2017-04-01,7.2,-1.2,15.5,4015322
2017-04-02,6.5,-1.8,14.7,4015322
2017-04-03,5.5,-2.4,13.3,4015322
2017-04-04,2.8,-5.2,10.8,4015322
2017-04-05,4.3,-5.3,13.9,4015322
2017-04-06,11.1,2.0,20.2,4015322
2017-04-07,16.5,9.3,23.6,4015322
2017-04-08,9.8,1.1,18.5,4015322
2017-04-09,-3.3,-9.6,3.0,4015322
2017-04-10,-0.2,-10.8,10.4,4015322
2017-04-11,4.8,-3.3,12.8,4015322
2017-04-12,4.2,-8.5,16.8,4015322
2017-04-13,9.2,-2.8,21.1,4015322
2017-04-14,7.8,2.9,12.6,4015322
2017-04-15,6.3,-1.6,14.1,4015322
2017-04-16,-5.8,-12.2,0.6,4015322
2017-04-17,-2.0,-13.3,9.4,4015322
2017-04-18,6.7,0.6,12.8,4015322
2017-04-19,6.9,0.5,13.2,4015322
2017-04-20,8.5,0.7,16.3,4015322
2017-04-21,8.5,-1.7,18.6,4015322
2017-04-22,4.9,1.7,8.1,4015322
2017-04-23,1.2,-1.4,3.7,4015322
2017-04-24,-1.5,-2.9,-0.1,4015322
2017-04-25,-0.1,-3.1,3.0,4015322
2017-04-26,3.2,-2.7,9.0,4015322
2017-04-27,3.2,-6.4,12.8,4015322
2017-04-28,7.0,-1.1,15.0,4015322
2017-04-29,6.4,-3.1,15.9,4015322
2017-04-30,7.9,-1.6,17.4,4015322
2017-05-01,4.8,-1.0,10.5,4015322
2017-05-02,6.6,-1.3,14.5,4015322
2017-05-03,9.0,-0.7,18.7,4015322
2017-05-04,12.8,0.1,25.4,4015322
2017-05-05,16.7,3.4,29.9,4015322
2017-05-06,20.3,8.9,31.6,4015322
2017-05-07,17.6,9.2,26.0,4015322
2017-05-08,9.2,2.3,16.0,4015322
2017-05-09,10.7,0.4,20.9,4015322
2017-05-10,9.7,-2.8,22.1,4015322
2017-05-11,13.3,0.8,25.7,4015322
2017-05-12,,7.8,,4015322
2017-05-13,14.7,7.5,21.9,4015322
2017-05-14,10.4,3.0,17.8,4015322
2017-05-15,10.1,2.3,17.8,4015322
2017-05-16,9.5,-0.8,19.8,4015322
2017-05-17,7.0,0.6,13.3,4015322
2017-05-18,4.6,-6.9,16.0,4015322
2017-05-19,,0.1,,4015322
2017-05-20,12.3,1.6,22.9,4015322
2017-05-21,13.9,5.2,22.6,4015322
2017-05-22,12.2,2.9,21.5,4015322
2017-05-23,12.3,0.3,24.2,4015322
2017-05-24,15.9,4.2,27.6,4015322
2017-05-25,10.6,4.3,16.9,4015322
2017-05-26,14.7,8.2,21.1,4015322
2017-05-27,14.9,5.3,24.4,4015322
2017-05-28,13.0,4.8,21.1,4015322
2017-05-29,12.7,4.1,21.2,4015322
2017-05-30,9.5,-1.2,20.2,4015322
2017-05-31,13.9,0.3,27.4,4015322
2017-06-01,21.3,8.0,34.6,4015322
2017-06-02,20.4,13.1,27.6,4015322
2017-06-03,19.1,10.3,27.9,4015322
2017-06-04,19.6,5.9,33.3,4015322
2017-06-05,21.1,13.1,29.0,4015322
2017-06-06,15.9,7.9,23.8,4015322
2017-06-07,15.4,4.2,26.6,4015322
2017-06-08,17.5,5.3,29.6,4015322
2017-06-09,18.6,11.9,25.3,4015322
2017-06-10,18.0,11.1,24.9,4015322
2017-06-11,14.6,7.4,21.8,4015322
2017-06-12,16.0,5.8,26.1,4015322
2017-06-13,16.7,13.6,19.7,4015322
2017-06-14,12.7,10.8,14.6,4015322
2017-06-15,14.6,8.8,20.4,4015322
2017-06-16,12.3,6.0,18.6,4015322
2017-06-17,14.0,9.7,18.2,4015322
2017-06-18,14.3,5.7,22.9,4015322
2017-06-19,15.6,9.0,22.2,4015322
2017-06-20,15.5,7.7,23.2,4015322
2017-06-21,16.5,10.3,22.7,4015322
2017-06-22,12.8,9.8,15.7,4015322
2017-06-23,10.3,2.8,17.7,4015322
2017-06-24,11.1,0.7,21.4,4015322
2017-06-25,14.4,7.2,21.5,4015322
2017-06-26,15.7,2.3,29.0,4015322
2017-06-27,19.1,10.5,27.7,4015322
2017-06-28,14.7,6.1,23.3,4015322
2017-06-29,10.9,5.0,16.8,4015322
2017-06-30,14.8,4.2,25.3,4015322
2017-07-01,16.3,8.9,23.6,4015322
2017-07-02,17.3,7.3,27.3,4015322
2017-07-03,21.0,9.8,32.2,4015322
2017-07-04,19.1,12.2,26.0,4015322
2017-07-05,21.9,11.3,32.4,4015322
2017-07-06,18.6,9.5,27.7,4015322
2017-07-07,19.7,10.1,29.2,4015322
2017-07-08,20.5,10.1,30.8,4015322
2017-07-09,20.4,12.3,28.4,4015322
2017-07-10,25.1,14.3,35.8,4015322
2017-07-11,17.2,12.7,21.6,4015322
2017-07-12,16.2,8.7,23.7,4015322
2017-07-13,19.1,8.0,30.1,4015322
2017-07-14,19.4,12.0,26.7,4015322
2017-07-15,19.3,8.7,29.8,4015322
2017-07-16,26.4,17.8,34.9,4015322
2017-07-17,16.6,9.1,24.1,4015322
2017-07-18,15.4,7.6,23.2,4015322
2017-07-19,16.7,7.4,26.0,4015322
2017-07-20,19.4,7.6,31.1,4015322
2017-07-21,19.8,11.4,28.2,4015322
2017-07-22,16.3,6.7,25.9,4015322
2017-07-23,,9.6,,4015322
2017-07-24,18.9,12.2,25.5,4015322
2017-07-25,18.8,11.6,26.0,4015322
2017-07-26,18.8,7.7,29.8,4015322
2017-07-27,21.0,9.3,32.6,4015322
2017-07-28,22.7,12.3,33.0,4015322
2017-07-29,19.8,7.7,31.9,4015322
2017-07-30,26.9,16.1,37.7,4015322
2017-07-31,20.4,12.4,28.4,4015322
2017-08-01,14.4,9.2,19.5,4015322
2017-08-02,16.1,9.4,22.8,4015322
2017-08-03,16.0,6.6,25.4,4015322
2017-08-04,16.8,7.7,25.8,4015322
