date,temp_mean,temp_min,temp_max,climate_id
2016-06-20,16.6,12.8,20.4,6034076
2016-06-21,17.1,12.4,21.7,6034076
2016-06-22,15.3,10.7,19.9,6034076
2016-06-23,20.2,13.6,26.7,6034076
2016-06-24,21.0,15.3,26.7,6034076
2016-06-25,19.9,15.9,23.8,6034076
2016-06-26,14.6,11.0,18.1,6034076
2016-06-27,14.9,8.9,20.8,6034076
2016-06-28,16.4,10.3,22.4,6034076
2016-06-29,20.4,15.3,25.4,6034076
2016-06-30,13.5,9.4,17.6,6034076
2016-07-01,16.7,11.1,22.3,6034076
2016-07-02,17.6,11.3,23.9,6034076
2016-07-03,18.6,13.2,23.9,6034076
2016-07-04,21.6,15.9,27.2,6034076
2016-07-05,18.1,14.8,21.3,6034076
2016-07-06,18.2,14.1,22.3,6034076
2016-07-07,16.9,11.9,21.8,6034076
2016-07-08,18.1,14.9,21.3,6034076
2016-07-09,18.7,13.9,23.4,6034076
2016-07-10,21.4,17.5,25.3,6034076
2016-07-11,20.0,17.7,22.3,6034076
2016-07-12,19.6,17.1,22.0,6034076
2016-07-13,17.9,14.9,20.9,6034076
2016-07-14,17.6,13.0,22.2,6034076
2016-07-15,,,21.2,6034076
2016-07-16,17.6,10.9,24.2,6034076
2016-07-17,18.6,14.1,23.0,6034076
2016-07-18,16.8,11.5,22.0,6034076
2016-07-19,20.3,13.8,26.7,6034076
2016-07-20,25.0,18.7,31.3,6034076
2016-07-21,24.4,17.8,30.9,6034076
2016-07-22,22.9,17.7,28.1,6034076
2016-07-23,19.3,16.5,22.1,6034076
2016-07-24,20.3,16.8,23.7,6034076
2016-07-25,21.7,15.8,27.5,6034076
2016-07-26,21.7,16.5,26.9,6034076
2016-07-27,17.4,13.0,21.8,6034076
2016-07-28,17.8,12.0,23.5,6034076
2016-07-29,19.2,13.3,25.1,6034076
2016-07-30,21.4,16.6,26.2,6034076
2016-07-31,23.4,18.7,28.1,6034076
2016-08-01,21.7,17.1,26.2,6034076
2016-08-02,22.1,17.4,26.8,6034076
2016-08-03,22.6,16.8,28.4,6034076
2016-08-04,19.6,17.1,22.1,6034076
2016-08-05,18.5,15.7,21.3,6034076
2016-08-06,18.3,14.1,22.5,6034076
2016-08-07,19.9,15.2,24.6,6034076
2016-08-08,21.3,16.3,26.3,6034076
2016-08-09,17.6,13.0,22.2,6034076
2016-08-10,18.6,12.3,24.9,6034076
2016-08-11,21.8,16.8,26.7,6034076
2016-08-12,21.2,16.7,25.6,6034076
2016-08-13,18.2,14.8,21.6,6034076
2016-08-14,19.1,13.5,24.7,6034076
2016-08-15,21.7,16.7,26.7,6034076
2016-08-16,20.8,16.2,25.4,6034076
2016-08-17,22.5,17.8,27.2,6034076
2016-08-18,20.3,16.1,24.5,6034076
2016-08-19,18.1,14.0,22.2,6034076
2016-08-20,15.6,11.8,19.3,6034076
2016-08-21,15.5,10.5,20.4,6034076
2016-08-22,21.0,14.5,27.4,6034076
2016-08-23,22.1,17.8,26.4,6034076
2016-08-24,20.3,15.7,24.9,6034076
2016-08-25,15.7,13.3,18.1,6034076
2016-08-26,14.9,8.4,21.4,6034076
2016-08-27,16.1,13.6,18.6,6034076
2016-08-28,18.0,13.3,22.7,6034076
2016-08-29,18.1,13.5,22.7,6034076
2016-08-30,17.3,11.8,22.7,6034076
2016-08-31,15.1,10.5,19.7,6034076
2016-09-01,15.7,9.4,22.0,6034076
2016-09-02,18.8,14.3,23.3,6034076
2016-09-03,20.6,16.4,24.8,6034076
2016-09-04,17.0,13.7,20.2,6034076
2016-09-05,14.9,14.1,15.6,6034076
2016-09-06,15.7,11.9,19.4,6034076
2016-09-07,14.7,9.7,19.6,6034076
2016-09-08,16.4,12.9,19.9,6034076
2016-09-09,14.5,10.7,18.2,6034076
2016-09-10,,,17.8,6034076
2016-09-11,17.3,12.8,21.8,6034076
2016-09-12,13.6,10.1,17.1,6034076
2016-09-13,10.1,7.2,12.9,6034076
2016-09-14,10.2,4.8,15.5,6034076
2016-09-15,14.3,9.6,19.0,6034076
2016-09-16,18.9,13.9,23.9,6034076
2016-09-17,13.6,12.1,15.1,6034076
2016-09-18,15.5,11.2,19.8,6034076
2016-09-19,13.9,10.8,17.0,6034076
2016-09-20,14.2,9.0,19.3,6034076
2016-09-21,12.0,9.3,14.6,6034076
2016-09-22,11.4,6.9,15.8,6034076
2016-09-23,11.6,5.6,17.5,6034076
2016-09-24,14.0,10.6,17.3,6034076
2016-09-25,14.5,9.8,19.1,6034076
2016-09-26,9.6,8.8,10.4,6034076
2016-09-27,8.0,6.4,9.6,6034076
2016-09-28,11.5,8.3,14.7,6034076
2016-09-29,11.4,8.9,13.9,6034076
2016-09-30,13.0,9.0,17.0,6034076
2016-10-01,,,18.9,6034076
2016-10-02,16.5,11.3,21.6,6034076
2016-10-03,17.1,11.9,22.3,6034076
2016-10-04,15.7,12.4,19.0,6034076
2016-10-05,11.0,4.9,17.0,6034076
2016-10-06,4.3,1.9,6.7,6034076
2016-10-07,3.2,1.7,4.6,6034076
2016-10-08,2.6,-0.6,5.7,6034076
2016-10-09,4.6,-1.2,10.4,6034076
2016-10-10,8.1,4.4,11.8,6034076
2016-10-11,2.8,0.1,5.5,6034076
2016-10-12,0.7,-0.6,2.0,6034076
2016-10-13,3.4,-1.7,8.4,6034076
2016-10-14,8.0,3.5,12.4,6034076
2016-10-15,9.4,1.8,16.9,6034076
2016-10-16,3.9,-1.3,9.0,6034076
2016-10-17,10.0,6.7,13.2,6034076
2016-10-18,4.9,2.1,7.6,6034076
2016-10-19,2.8,1.1,4.5,6034076
2016-10-20,2.9,0.8,5.0,6034076
2016-10-21,4.1,0.0,8.2,6034076
2016-10-22,6.6,4.0,9.1,6034076
2016-10-23,5.4,2.4,8.4,6034076
2016-10-24,4.7,1.0,8.3,6034076
2016-10-25,4.0,-0.6,8.6,6034076
2016-10-26,3.2,1.6,4.7,6034076
2016-10-27,6.5,4.6,8.4,6034076
2016-10-28,5.8,3.9,7.7,6034076
2016-10-29,2.6,1.2,3.9,6034076
2016-10-30,3.4,-0.9,7.7,6034076
2016-10-31,4.4,3.1,5.6,6034076
2016-11-01,4.3,3.5,5.1,6034076
2016-11-02,3.6,1.5,5.7,6034076
2016-11-03,2.4,0.3,4.4,6034076
2016-11-04,9.0,3.4,14.6,6034076
2016-11-05,9.3,2.4,16.1,6034076
2016-11-06,13.3,8.2,18.4,6034076
2016-11-07,10.2,5.6,14.8,6034076
2016-11-08,6.7,2.2,11.1,6034076
2016-11-09,9.1,4.3,13.8,6034076
2016-11-10,5.7,-0.2,11.6,6034076
2016-11-11,-0.2,-4.5,4.1,6034076
2016-11-12,6.4,3.0,9.7,6034076
2016-11-13,,,14.1,6034076
2016-11-14,3.8,2.6,5.0,6034076
2016-11-15,5.1,1.7,8.4,6034076
2016-11-16,3.0,-0.5,6.5,6034076
2016-11-17,1.8,-1.4,5.0,6034076
2016-11-18,-3.1,-4.8,-1.4,6034076
2016-11-19,-6.9,-9.4,-4.4,6034076
2016-11-20,-4.7,-7.0,-2.3,6034076
2016-11-21,-2.9,-7.1,1.4,6034076
2016-11-22,-1.5,-2.6,-0.4,6034076
2016-11-23,-0.4,-0.8,0.0,6034076
2016-11-24,-0.5,-0.8,-0.1,6034076
2016-11-25,-0.5,-1.4,0.5,6034076
2016-11-26,-0.2,-1.5,1.1,6034076
2016-11-27,-1.9,-2.8,-0.9,6034076
2016-11-28,1.3,-1.1,3.7,6034076
2016-11-29,0.7,-1.3,2.6,6034076
2016-11-30,-1.6,-2.3,-0.9,6034076
2016-12-01,-4.9,-7.6,-2.2,6034076
2016-12-02,-8.1,-9.1,-7.1,6034076
2016-12-03,-5.9,-8.5,-3.3,6034076
2016-12-04,-2.6,-4.5,-0.7,6034076
2016-12-05,-1.7,-2.2,-1.1,6034076
2016-12-06,-3.3,-6.5,0.0,6034076
2016-12-07,-6.6,-8.3,-4.9,6034076
2016-12-08,-11.2,-14.1,-8.2,6034076
2016-12-09,-17.1,-20.4,-13.7,6034076
2016-12-10,,-21.9,,6034076
2016-12-11,-19.5,-22.8,-16.2,6034076
2016-12-12,-19.5,-24.1,-14.8,6034076
2016-12-13,-21.5,-24.8,-18.2,6034076
2016-12-14,-23.3,-24.8,-21.7,6034076
2016-12-15,-22.9,-26.0,-19.7,6034076
2016-12-16,-22.2,-24.5,-19.9,6034076
2016-12-17,-26.7,-28.8,-24.5,6034076
2016-12-18,-26.0,-31.3,-20.6,6034076
2016-12-19,-12.5,-20.7,-4.2,6034076
2016-12-20,-5.3,-9.2,-1.3,6034076
2016-12-21,-8.5,-12.9,-4.1,6034076
2016-12-22,-7.5,-11.3,-3.7,6034076
2016-12-23,-6.2,-8.8,-3.6,6034076
2016-12-24,-13.4,-19.1,-7.7,6034076
2016-12-25,-13.1,-18.7,-7.4,6034076
2016-12-26,-10.1,-14.6,-5.5,6034076
2016-12-27,-17.1,-20.0,-14.2,6034076
2016-12-28,-9.7,-14.2,-5.1,6034076
2016-12-29,-11.4,-16.0,-6.8,6034076
2016-12-30,-16.7,-18.9,-14.5,6034076
2016-12-31,-15.6,-21.9,-9.3,6034076
2017-01-01,-12.8,-16.6,-9.0,6034076
2017-01-02,-13.9,-17.2,-10.6,6034076
2017-01-03,-18.2,-24.5,-11.8,6034076
2017-01-04,-23.9,-25.6,-22.2,6034076
2017-01-05,-23.3,-26.8,-19.7,6034076
2017-01-06,-24.5,-29.2,-19.7,6034076
2017-01-07,-20.0,-23.3,-16.7,6034076
2017-01-08,-19.6,-23.8,-15.4,6034076
2017-01-09,-19.2,-23.8,-14.6,6034076
2017-01-10,-16.1,-20.1,-12.1,6034076
2017-01-11,-23.7,-27.5,-19.9,6034076
2017-01-12,-24.3,-29.3,-19.3,6034076
2017-01-13,-25.6,-33.0,-18.2,6034076
2017-01-14,-18.3,-22.6,-13.9,6034076
2017-01-15,-12.7,-17.2,-8.1,6034076
2017-01-16,-9.7,-13.5,-5.8,6034076
2017-01-17,-9.1,-14.1,-4.0,6034076
2017-01-18,-4.1,-8.3,0.2,6034076
2017-01-19,0.1,-2.3,2.4,6034076
2017-01-20,1.7,0.6,2.8,6034076
2017-01-21,0.8,0.1,1.5,6034076
2017-01-22,1.1,0.3,1.8,6034076
2017-01-23,-1.6,-3.6,0.4,6034076
2017-01-24,-3.9,-4.6,-3.2,6034076
2017-01-25,-4.2,-6.1,-2.2,6034076
2017-01-26,-8.7,-11.2,-6.1,6034076
2017-01-27,-8.9,-12.6,-5.2,6034076
2017-01-28,-9.8,-12.6,-7.0,6034076
2017-01-29,-14.9,-17.5,-12.2,6034076
2017-01-30,-8.7,-12.2,-5.2,6034076
2017-01-31,-10.7,-16.6,-4.7,6034076
2017-02-01,-18.9,-23.2,-14.6,6034076
2017-02-02,-19.1,-22.8,-15.4,6034076
2017-02-03,-16.4,-23.2,-9.6,6034076
2017-02-04,-12.9,-17.6,-8.2,6034076
2017-02-05,-18.7,-22.4,-14.9,6034076
2017-02-06,-14.7,-16.6,-12.7,6034076
2017-02-07,-18.2,-22.9,-13.5,6034076
2017-02-08,-23.3,-28.8,-17.8,6034076
2017-02-09,-20.1,-26.7,-13.4,6034076
2017-02-10,-10.0,-13.3,-6.7,6034076
2017-02-11,-7.9,-11.1,-4.6,6034076
2017-02-12,-4.4,-9.0,0.2,6034076
2017-02-13,-2.9,-8.3,2.6,6034076
2017-02-14,-5.3,-12.5,1.9,6034076
2017-02-15,-11.3,-15.4,-7.2,6034076
2017-02-16,-3.5,-9.3,2.4,6034076
2017-02-17,4.8,-1.7,11.3,6034076
2017-02-18,3.2,-1.4,7.8,6034076
2017-02-19,1.6,-2.2,5.4,6034076
2017-02-20,2.6,-0.2,5.4,6034076
2017-02-21,0.5,-0.4,1.3,6034076
2017-02-22,-1.8,-4.3,0.8,6034076
2017-02-23,-8.8,-13.5,-4.1,6034076
2017-02-24,-13.7,-17.0,-10.4,6034076
2017-02-25,-12.4,-16.9,-7.9,6034076
2017-02-26,-12.2,-16.3,-8.1,6034076
2017-02-27,-9.8,-15.0,-4.5,6034076
2017-02-28,-11.0,-17.0,-5.0,6034076
2017-03-01,-9.7,-15.6,-3.8,6034076
2017-03-02,-17.7,-21.9,-13.4,6034076
2017-03-03,-15.8,-23.0,-8.6,6034076
2017-03-04,-3.7,-11.6,4.2,6034076
2017-03-05,2.4,-1.8,6.5,6034076
2017-03-06,3.5,0.2,6.7,6034076
2017-03-07,-6.8,-13.7,0.1,6034076
2017-03-08,-15.2,-18.1,-12.3,6034076
2017-03-09,-20.1,-24.9,-15.3,6034076
2017-03-10,-21.4,-26.9,-15.9,6034076
2017-03-11,-18.4,-24.7,-12.1,6034076
2017-03-12,-15.2,-21.3,-9.0,6034076
2017-03-13,,,-7.2,6034076
2017-03-14,-10.2,-16.3,-4.1,6034076
2017-03-15,-6.6,-12.2,-1.0,6034076
2017-03-16,-1.7,-8.3,5.0,6034076
2017-03-17,-4.1,-8.6,0.5,6034076
2017-03-18,-7.3,-13.6,-1.0,6034076
2017-03-19,1.9,-2.7,6.5,6034076
2017-03-20,-1.1,-9.6,7.4,6034076
2017-03-21,-10.4,-13.9,-6.8,6034076
2017-03-22,-7.5,-14.1,-0.8,6034076
2017-03-23,0.9,-2.1,3.9,6034076
2017-03-24,-1.1,-3.0,0.9,6034076
2017-03-25,0.6,-3.0,4.1,6034076
2017-03-26,2.7,-1.5,6.9,6034076
2017-03-27,3.5,-2.3,9.3,6034076
2017-03-28,2.8,-2.3,7.9,6034076
2017-03-29,6.2,0.0,12.3,6034076
2017-03-30,5.2,1.4,9.0,6034076
2017-03-31,4.7,0.5,8.8,6034076
2017-04-01,4.7,1.6,7.8,6034076
2017-04-02,6.6,1.4,11.7,6034076
2017-04-03,7.9,2.3,13.5,6034076
2017-04-04,4.7,-1.6,11.0,6034076
2017-04-05,2.2,-3.3,7.7,6034076
2017-04-06,3.5,-2.9,9.9,6034076
2017-04-07,7.1,-0.4,14.5,6034076
2017-04-08,10.2,5.3,15.0,6034076
2017-04-09,1.3,-5.4,8.0,6034076
2017-04-10,-1.4,-8.5,5.8,6034076
2017-04-11,2.2,-4.9,9.3,6034076
2017-04-12,6.8,-0.1,13.6,6034076
2017-04-13,8.7,0.9,16.4,6034076
2017-04-14,11.4,5.6,17.2,6034076
2017-04-15,11.0,6.1,15.9,6034076
2017-04-16,2.5,-1.0,6.0,6034076
2017-04-17,-0.3,-3.4,2.9,6034076
2017-04-18,3.9,-0.6,8.4,6034076
2017-04-19,5.4,-1.4,12.1,6034076
2017-04-20,8.2,3.3,13.1,6034076
2017-04-21,9.1,2.0,16.1,6034076
2017-04-22,3.6,-2.6,9.7,6034076
2017-04-23,-1.3,-5.9,3.3,6034076
2017-04-24,-1.6,-2.6,-0.5,6034076
2017-04-25,-2.8,-4.2,-1.3,6034076
2017-04-26,-3.3,-6.0,-0.6,6034076
2017-04-27,-4.1,-6.0,-2.2,6034076
2017-04-28,2.0,-3.2,7.1,6034076
2017-04-29,4.4,-2.5,11.3,6034076
2017-04-30,8.6,2.3,14.8,6034076
2017-05-01,7.5,0.9,14.1,6034076
2017-05-02,9.8,4.1,15.4,6034076
2017-05-03,9.6,5.9,13.2,6034076
2017-05-04,10.0,3.0,17.0,6034076
2017-05-05,14.1,7.3,20.9,6034076
2017-05-06,8.0,3.9,12.0,6034076
2017-05-07,7.0,0.2,13.8,6034076
2017-05-08,10.1,4.3,15.8,6034076
2017-05-09,9.1,6.2,11.9,6034076
2017-05-10,7.6,3.6,11.6,6034076
2017-05-11,6.7,1.3,12.1,6034076
2017-05-12,7.6,1.5,13.6,6034076
2017-05-13,8.8,2.0,15.5,6034076
2017-05-14,13.0,6.6,19.3,6034076
2017-05-15,16.2,9.2,23.1,6034076
2017-05-16,12.8,8.0,17.5,6034076
2017-05-17,9.6,5.3,13.8,6034076
2017-05-18,7.8,2.0,13.6,6034076
2017-05-19,9.4,1.6,17.2,6034076
2017-05-20,10.6,6.0,15.2,6034076
2017-05-21,7.7,5.1,10.2,6034076
2017-05-22,7.7,5.5,9.9,6034076
2017-05-23,13.1,7.2,18.9,6034076
2017-05-24,13.1,6.2,20.0,6034076
2017-05-25,14.1,7.5,20.7,6034076
2017-05-26,16.9,12.2,21.6,6034076
2017-05-27,15.7,9.6,21.8,6034076
2017-05-28,13.5,9.8,17.1,6034076
2017-05-29,9.3,6.0,12.6,6034076
2017-05-30,8.1,5.6,10.5,6034076
2017-05-31,12.3,5.4,19.2,6034076
2017-06-01,18.5,11.3,25.7,6034076
2017-06-02,21.2,13.2,29.1,6034076
2017-06-03,,16.7,,6034076
2017-06-04,17.6,14.1,21.0,6034076
2017-06-05,19.5,12.8,26.2,6034076
2017-06-06,20.7,14.3,27.1,6034076
2017-06-07,20.0,15.1,24.8,6034076
2017-06-08,20.3,14.0,26.5,6034076
2017-06-09,20.3,13.7,26.8,6034076
2017-06-10,19.0,14.1,23.9,6034076
2017-06-11,17.7,10.3,25.1,6034076
2017-06-12,16.6,12.0,21.1,6034076
2017-06-13,16.3,10.8,21.8,6034076
2017-06-14,18.5,11.7,25.2,6034076
2017-06-15,14.7,13.1,16.2,6034076
2017-06-16,13.8,11.7,15.9,6034076
2017-06-17,14.2,11.5,16.9,6034076
2017-06-18,13.1,10.7,15.4,6034076
2017-06-19,13.1,8.4,17.7,6034076
2017-06-20,15.1,9.0,21.1,6034076
2017-06-21,15.9,11.8,19.9,6034076
2017-06-22,17.1,11.9,22.2,6034076
2017-06-23,14.6,10.0,19.1,6034076
2017-06-24,12.8,9.7,15.9,6034076
2017-06-25,11.9,8.8,14.9,6034076
2017-06-26,15.2,9.6,20.8,6034076
2017-06-27,16.6,10.8,22.3,6034076
2017-06-28,16.7,14.7,18.7,6034076
2017-06-29,18.1,14.1,22.0,6034076
2017-06-30,16.3,12.8,19.8,6034076
2017-07-01,14.5,10.8,18.1,6034076
2017-07-02,16.6,11.1,22.1,6034076
2017-07-03,17.7,11.4,23.9,6034076
2017-07-04,21.6,16.1,27.1,6034076
2017-07-05,22.7,16.9,28.5,6034076
2017-07-06,21.8,17.1,26.4,6034076
2017-07-07,19.3,14.8,23.7,6034076
2017-07-08,,,25.4,6034076
2017-07-09,19.7,13.7,25.6,6034076
2017-07-10,20.5,15.0,26.0,6034076
2017-07-11,17.1,14.2,20.0,6034076
2017-07-12,14.1,12.5,15.6,6034076
2017-07-13,16.9,10.7,23.0,6034076
2017-07-14,18.3,13.0,23.5,6034076
2017-07-15,18.7,13.5,23.9,6034076
2017-07-16,17.4,11.0,23.7,6034076
2017-07-17,21.6,16.2,27.0,6034076
2017-07-18,20.0,14.6,25.3,6034076
2017-07-19,16.9,10.9,22.9,6034076
2017-07-20,19.1,15.2,22.9,6034076
2017-07-21,18.7,13.1,24.2,6034076
2017-07-22,19.2,15.3,23.0,6034076
2017-07-23,19.8,14.2,25.4,6034076
2017-07-24,20.7,15.8,25.6,6034076
2017-07-25,21.5,17.5,25.5,6034076
2017-07-26,20.5,15.2,25.7,6034076
2017-07-27,22.3,16.9,27.6,6034076
2017-07-28,,17.3,,6034076
2017-07-29,24.5,19.4,29.5,6034076
2017-07-30,24.2,18.1,30.2,6034076
2017-07-31,23.9,19.2,28.6,6034076
2017-08-01,20.6,15.1,26.0,6034076
2017-08-02,17.0,12.4,21.6,6034076
2017-08-03,17.4,11.6,23.1,6034076
