date,temp_mean,temp_min,temp_max,climate_id
2016-05-08,8.9,2.5,15.3,6144473
2016-05-09,8.5,0.3,16.6,6144473
2016-05-10,10.8,4.8,16.7,6144473
2016-05-11,15.9,9.4,22.3,6144473
2016-05-12,16.9,9.6,24.1,6144473
2016-05-13,14.9,10.5,19.2,6144473
2016-05-14,6.5,1.9,11.1,6144473
2016-05-15,4.2,1.1,7.2,6144473
2016-05-16,9.9,1.2,18.6,6144473
2016-05-17,12.2,6.8,17.6,6144473
2016-05-18,11.0,5.0,16.9,6144473
2016-05-19,11.7,3.4,20.0,6144473
2016-05-20,13.4,5.1,21.6,6144473
2016-05-21,14.4,8.3,20.4,6144473
2016-05-22,15.0,8.4,21.6,6144473
2016-05-23,15.2,5.8,24.6,6144473
2016-05-24,17.5,7.4,27.6,6144473
2016-05-25,20.8,12.0,29.6,6144473
2016-05-26,22.0,16.9,27.1,6144473
2016-05-27,23.7,18.3,29.0,6144473
2016-05-28,23.6,16.7,30.4,6144473
2016-05-29,22.2,16.8,27.6,6144473
2016-05-30,20.4,15.2,25.5,6144473
2016-05-31,19.1,12.7,25.5,6144473
2016-06-01,20.4,12.8,27.9,6144473
2016-06-02,20.6,13.3,27.8,6144473
2016-06-03,19.1,11.0,27.1,6144473
2016-06-04,19.6,11.9,27.2,6144473
2016-06-05,19.3,14.8,23.7,6144473
2016-06-06,18.3,11.9,24.7,6144473
2016-06-07,12.2,8.9,15.5,6144473
2016-06-08,10.3,5.5,15.0,6144473
2016-06-09,11.5,4.3,18.6,6144473
2016-06-10,15.1,6.3,23.9,6144473
2016-06-11,23.9,16.8,30.9,6144473
2016-06-12,14.4,10.1,18.6,6144473
2016-06-13,13.6,7.6,19.5,6144473
2016-06-14,15.4,6.8,23.9,6144473
2016-06-15,16.6,11.2,21.9,6144473
2016-06-16,18.9,13.8,24.0,6144473
2016-06-17,20.2,10.8,29.5,6144473
2016-06-18,21.2,12.5,29.9,6144473
2016-06-19,21.4,12.5,30.3,6144473
2016-06-20,23.3,14.6,31.9,6144473
2016-06-21,17.1,8.8,25.4,6144473
2016-06-22,18.8,13.4,24.2,6144473
2016-06-23,17.4,9.9,24.9,6144473
2016-06-24,18.3,9.2,27.3,6144473
2016-06-25,19.9,10.5,29.3,6144473
2016-06-26,22.8,14.8,30.7,6144473
2016-06-27,23.8,15.9,31.7,6144473
2016-06-28,14.9,10.6,19.1,6144473
2016-06-29,16.3,8.7,23.9,6144473
2016-06-30,16.7,6.3,27.0,6144473
2016-07-01,16.6,11.4,21.7,6144473
2016-07-02,16.5,8.9,24.0,6144473
2016-07-03,18.0,9.5,26.5,6144473
2016-07-04,18.5,9.5,27.5,6144473
2016-07-05,23.3,17.5,29.1,6144473
2016-07-06,23.0,15.8,30.2,6144473
2016-07-07,24.9,19.7,30.0,6144473
2016-07-08,23.7,17.9,29.5,6144473
2016-07-09,19.2,16.4,21.9,6144473
2016-07-10,21.3,14.9,27.6,6144473
2016-07-11,20.8,14.4,27.1,6144473
2016-07-12,23.8,16.9,30.6,6144473
2016-07-13,26.2,20.0,32.4,6144473
2016-07-14,23.9,19.2,28.5,6144473
2016-07-15,19.0,14.6,23.3,6144473
2016-07-16,17.2,11.4,23.0,6144473
2016-07-17,17.9,10.1,25.7,6144473
2016-07-18,21.0,14.6,27.4,6144473
2016-07-19,17.4,10.2,24.6,6144473
2016-07-20,18.2,8.6,27.7,6144473
2016-07-21,22.4,14.2,30.5,6144473
2016-07-22,25.5,18.9,32.0,6144473
2016-07-23,23.8,16.5,31.0,6144473
2016-07-24,20.8,15.1,26.4,6144473
2016-07-25,24.0,18.6,29.4,6144473
2016-07-26,22.1,15.6,28.6,6144473
2016-07-27,24.2,16.8,31.6,6144473
2016-07-28,23.1,18.2,28.0,6144473
2016-07-29,22.2,17.1,27.2,6144473
2016-07-30,21.4,16.7,26.0,6144473
2016-07-31,22.8,18.1,27.5,6144473
2016-08-01,22.0,16.4,27.5,6144473
2016-08-02,22.4,15.0,29.8,6144473
2016-08-03,23.0,15.6,30.4,6144473
2016-08-04,23.1,15.5,30.7,6144473
2016-08-05,24.8,18.3,31.3,6144473
2016-08-06,21.4,16.5,26.3,6144473
2016-08-07,19.1,12.3,25.8,6144473
2016-08-08,19.6,10.8,28.3,6144473
2016-08-09,22.1,13.5,30.6,6144473
2016-08-10,25.3,17.7,32.9,6144473
2016-08-11,24.2,18.0,30.3,6144473
2016-08-12,27.5,22.3,32.7,6144473
2016-08-13,24.4,21.0,27.8,6144473
2016-08-14,22.0,17.8,26.2,6144473
2016-08-15,22.3,17.6,26.9,6144473
2016-08-16,21.5,17.1,25.8,6144473
2016-08-17,21.1,15.1,27.0,6144473
2016-08-18,21.8,15.7,27.8,6144473
2016-08-19,21.9,15.3,28.4,6144473
2016-08-20,23.5,18.0,29.0,6144473
2016-08-21,19.7,14.9,24.4,6144473
2016-08-22,17.3,11.5,23.1,6144473
2016-08-23,19.0,12.0,25.9,6144473
2016-08-24,20.7,14.2,27.1,6144473
2016-08-25,24.0,20.1,27.9,6144473
2016-08-26,21.9,16.6,27.2,6144473
2016-08-27,22.2,15.9,28.4,6144473
2016-08-28,22.3,16.2,28.3,6144473
2016-08-29,20.8,14.8,26.7,6144473
2016-08-30,20.9,14.1,27.7,6144473
2016-08-31,19.7,14.4,24.9,6144473
2016-09-01,17.8,12.6,23.0,6144473
2016-09-02,16.6,10.5,22.6,6144473
2016-09-03,16.9,10.1,23.7,6144473
2016-09-04,16.8,8.3,25.2,6144473
2016-09-05,19.4,11.1,27.6,6144473
2016-09-06,23.8,16.5,31.1,6144473
2016-09-07,26.9,22.1,31.6,6144473
2016-09-08,24.9,21.2,28.5,6144473
2016-09-09,23.2,19.2,27.1,6144473
2016-09-10,21.3,15.7,26.8,6144473
2016-09-11,14.6,8.7,20.5,6144473
2016-09-12,15.2,7.0,23.3,6144473
2016-09-13,18.2,9.8,26.5,6144473
2016-09-14,16.3,10.8,21.7,6144473
2016-09-15,15.5,9.1,21.9,6144473
2016-09-16,17.1,9.0,25.1,6144473
2016-09-17,19.9,18.2,21.6,6144473
2016-09-18,19.5,13.2,25.7,6144473
2016-09-19,20.0,12.7,27.3,6144473
2016-09-20,18.2,9.5,26.9,6144473
2016-09-21,17.5,8.5,26.4,6144473
2016-09-22,20.7,12.5,28.9,6144473
2016-09-23,16.2,9.7,22.6,6144473
2016-09-24,13.6,8.0,19.1,6144473
2016-09-25,13.3,6.2,20.4,6144473
2016-09-26,13.8,9.5,18.1,6144473
2016-09-27,14.6,8.6,20.6,6144473
2016-09-28,16.4,9.8,23.0,6144473
2016-09-29,15.5,13.4,17.6,6144473
2016-09-30,15.4,12.3,18.4,6144473
2016-10-01,14.2,12.2,16.1,6144473
2016-10-02,15.2,12.2,18.2,6144473
2016-10-03,14.3,10.1,18.5,6144473
2016-10-04,16.3,10.2,22.3,6144473
2016-10-05,16.6,11.3,21.8,6144473
2016-10-06,18.4,12.3,24.4,6144473
2016-10-07,17.8,12.0,23.5,6144473
2016-10-08,10.8,4.5,17.0,6144473
2016-10-09,8.0,1.9,14.0,6144473
2016-10-10,7.4,0.3,14.4,6144473
2016-10-11,10.6,3.7,17.5,6144473
2016-10-12,14.6,7.0,22.2,6144473
2016-10-13,8.3,2.3,14.3,6144473
2016-10-14,8.3,1.6,14.9,6144473
2016-10-15,12.0,3.9,20.1,6144473
2016-10-16,18.9,16.6,21.1,6144473
2016-10-17,20.0,15.6,24.3,6144473
2016-10-18,16.6,9.8,23.3,6144473
2016-10-19,14.5,8.8,20.1,6144473
2016-10-20,11.9,10.5,13.3,6144473
2016-10-21,6.8,3.0,10.5,6144473
2016-10-22,5.6,2.0,9.1,6144473
2016-10-23,8.6,3.0,14.2,6144473
2016-10-24,6.9,4.3,9.5,6144473
2016-10-25,3.0,-3.0,9.0,6144473
2016-10-26,0.3,-4.0,4.6,6144473
2016-10-27,2.0,-1.1,5.1,6144473
2016-10-28,4.7,-3.1,12.4,6144473
2016-10-29,14.1,9.1,19.1,6144473
2016-10-30,,,9.2,6144473
2016-10-31,3.7,-2.7,10.0,6144473
2016-11-01,11.0,2.0,20.0,6144473
2016-11-02,16.4,12.9,19.8,6144473
2016-11-03,9.7,6.2,13.2,6144473
2016-11-04,6.4,1.2,11.6,6144473
2016-11-05,10.1,4.3,15.9,6144473
2016-11-06,8.2,1.2,15.1,6144473
2016-11-07,9.2,0.4,18.0,6144473
2016-11-08,8.7,2.1,15.3,6144473
2016-11-09,4.4,-0.6,9.4,6144473
2016-11-10,6.7,-1.1,14.4,6144473
2016-11-11,4.2,-2.6,11.0,6144473
2016-11-12,2.5,-3.1,8.1,6144473
2016-11-13,5.0,-2.3,12.2,6144473
2016-11-14,7.4,1.2,13.6,6144473
2016-11-15,6.4,-1.1,13.9,6144473
2016-11-16,5.4,-1.3,12.1,6144473
2016-11-17,5.3,-2.6,13.1,6144473
2016-11-18,12.1,5.8,18.4,6144473
2016-11-19,7.7,-1.4,16.7,6144473
2016-11-20,-0.6,-1.9,0.7,6144473
2016-11-21,-0.5,-1.4,0.5,6144473
2016-11-22,-1.5,-4.4,1.4,6144473
2016-11-23,-2.1,-4.6,0.4,6144473
2016-11-24,2.7,0.4,5.0,6144473
2016-11-25,3.4,1.3,5.4,6144473
2016-11-26,2.4,0.3,4.5,6144473
2016-11-27,3.9,-0.4,8.1,6144473
2016-11-28,3.6,-1.2,8.3,6144473
2016-11-29,9.1,5.4,12.8,6144473
2016-11-30,8.3,4.3,12.3,6144473
2016-12-01,2.9,1.4,4.4,6144473
2016-12-02,2.7,1.5,3.9,6144473
2016-12-03,2.4,1.3,3.5,6144473
2016-12-04,1.3,0.1,2.5,6144473
2016-12-05,1.3,-2.0,4.6,6144473
2016-12-06,-0.2,-3.3,2.9,6144473
2016-12-07,0.4,-1.5,2.3,6144473
2016-12-08,-2.5,-4.0,-1.0,6144473
2016-12-09,-3.3,-4.9,-1.6,6144473
2016-12-10,-5.1,-7.1,-3.1,6144473
2016-12-11,-3.4,-7.0,0.2,6144473
2016-12-12,-1.2,-2.9,0.6,6144473
2016-12-13,-7.4,-11.9,-2.8,6144473
2016-12-14,-10.6,-13.9,-7.3,6144473
2016-12-15,-12.8,-14.7,-10.9,6144473
2016-12-16,-11.8,-16.5,-7.1,6144473
2016-12-17,-4.3,-7.1,-1.5,6144473
2016-12-18,-10.1,-17.6,-2.5,6144473
2016-12-19,-13.2,-16.9,-9.5,6144473
2016-12-20,-6.0,-11.6,-0.4,6144473
2016-12-21,-4.6,-8.9,-0.3,6144473
2016-12-22,0.2,-1.7,2.0,6144473
2016-12-23,-1.7,-4.5,1.1,6144473
2016-12-24,1.6,0.9,2.3,6144473
2016-12-25,-1.1,-3.9,1.7,6144473
2016-12-26,3.2,-3.7,10.1,6144473
2016-12-27,0.8,-3.9,5.5,6144473
2016-12-28,-1.2,-4.0,1.7,6144473
2016-12-29,-0.3,-2.2,1.7,6144473
2016-12-30,-2.9,-4.4,-1.3,6144473
2016-12-31,-0.2,-3.8,3.5,6144473
2017-01-01,-1.4,-5.1,2.4,6144473
2017-01-02,-1.1,-5.6,3.4,6144473
2017-01-03,2.3,1.3,3.2,6144473
2017-01-04,-4.0,-10.2,2.2,6144473
2017-01-05,-11.0,-13.9,-8.0,6144473
2017-01-06,-13.4,-16.2,-10.5,6144473
2017-01-07,-12.5,-15.1,-9.8,6144473
2017-01-08,-11.2,-12.0,-10.3,6144473
2017-01-09,-7.2,-11.8,-2.6,6144473
2017-01-10,1.7,-2.9,6.3,6144473
2017-01-11,4.2,-1.4,9.8,6144473
2017-01-12,3.8,-3.2,10.8,6144473
2017-01-13,-5.7,-8.6,-2.8,6144473
2017-01-14,-5.1,-7.5,-2.6,6144473
2017-01-15,-4.8,-9.9,0.4,6144473
2017-01-16,,,1.9,6144473
2017-01-17,1.9,0.0,3.7,6144473
2017-01-18,1.9,1.2,2.5,6144473
2017-01-19,0.3,-0.9,1.4,6144473
2017-01-20,1.3,-0.6,3.2,6144473
2017-01-21,6.0,1.1,10.8,6144473
2017-01-22,3.9,1.1,6.6,6144473
2017-01-23,2.3,0.9,3.6,6144473
2017-01-24,1.0,-0.1,2.0,6144473
2017-01-25,3.6,1.3,5.8,6144473
2017-01-26,2.0,-0.3,4.3,6144473
2017-01-27,-1.7,-3.4,0.0,6144473
2017-01-28,-3.1,-3.9,-2.3,6144473
2017-01-29,-5.7,-7.8,-3.5,6144473
2017-01-30,-8.9,-11.7,-6.0,6144473
2017-01-31,-4.8,-7.4,-2.1,6144473
2017-02-01,-1.9,-4.3,0.6,6144473
2017-02-02,-7.3,-10.5,-4.0,6144473
2017-02-03,-9.4,-10.5,-8.3,6144473
2017-02-04,-7.6,-12.5,-2.7,6144473
2017-02-05,-3.4,-6.7,-0.1,6144473
2017-02-06,-3.8,-7.9,0.3,6144473
2017-02-07,4.4,-0.8,9.6,6144473
2017-02-08,-2.0,-7.4,3.4,6144473
2017-02-09,-7.4,-9.0,-5.8,6144473
2017-02-10,-5.8,-10.5,-1.0,6144473
2017-02-11,-0.4,-4.5,3.8,6144473
2017-02-12,-0.4,-3.6,2.8,6144473
2017-02-13,-3.7,-6.3,-1.1,6144473
2017-02-14,0.3,-4.4,5.0,6144473
2017-02-15,-1.9,-5.4,1.6,6144473
2017-02-16,-8.6,-12.6,-4.6,6144473
2017-02-17,-5.4,-12.9,2.1,6144473
2017-02-18,6.1,-2.4,14.5,6144473
2017-02-19,4.4,-2.3,11.1,6144473
2017-02-20,2.5,-3.2,8.1,6144473
2017-02-21,5.1,-0.2,10.3,6144473
2017-02-22,8.8,1.6,15.9,6144473
2017-02-23,10.8,3.2,18.3,6144473
2017-02-24,10.4,3.5,17.2,6144473
2017-02-25,4.5,-3.8,12.7,6144473
2017-02-26,-0.8,-4.4,2.8,6144473
2017-02-27,4.2,-0.7,9.1,6144473
2017-02-28,4.6,-2.0,11.1,6144473
2017-03-01,3.8,-4.8,12.4,6144473
2017-03-02,-5.9,-7.7,-4.1,6144473
2017-03-03,-7.4,-9.1,-5.7,6144473
2017-03-04,-8.6,-11.2,-6.0,6144473
2017-03-05,-5.3,-11.1,0.5,6144473
2017-03-06,5.5,-0.8,11.8,6144473
2017-03-07,7.9,3.5,12.2,6144473
2017-03-08,5.8,1.2,10.3,6144473
2017-03-09,0.2,-2.2,2.5,6144473
2017-03-10,-5.6,-10.6,-0.6,6144473
2017-03-11,-8.7,-10.7,-6.7,6144473
2017-03-12,-8.3,-10.9,-5.6,6144473
2017-03-13,-8.9,-10.5,-7.2,6144473
2017-03-14,-9.9,-11.7,-8.0,6144473
2017-03-15,-6.7,-9.1,-4.3,6144473
2017-03-16,-3.5,-6.3,-0.7,6144473
2017-03-17,-1.9,-8.5,4.7,6144473
2017-03-18,0.1,-1.1,1.3,6144473
2017-03-19,1.9,-1.2,5.0,6144473
2017-03-20,2.0,-1.8,5.7,6144473
2017-03-21,4.0,-3.7,11.6,6144473
2017-03-22,-5.2,-9.4,-1.0,6144473
2017-03-23,-3.0,-10.0,4.0,6144473
2017-03-24,10.8,2.0,19.5,6144473
2017-03-25,4.4,1.5,7.2,6144473
2017-03-26,5.2,1.0,9.3,6144473
2017-03-27,11.5,7.8,15.2,6144473
2017-03-28,4.7,0.6,8.8,6144473
2017-03-29,5.4,-1.7,12.4,6144473
2017-03-30,2.4,0.7,4.0,6144473
2017-03-31,2.9,1.5,4.3,6144473
2017-04-01,5.2,0.1,10.2,6144473
2017-04-02,7.5,-0.5,15.5,6144473
2017-04-03,9.3,5.8,12.7,6144473
2017-04-04,8.0,3.4,12.6,6144473
2017-04-05,6.0,1.9,10.1,6144473
2017-04-06,4.0,0.3,7.6,6144473
2017-04-07,1.8,-0.7,4.3,6144473
2017-04-08,6.3,-0.4,13.0,6144473
2017-04-09,10.6,1.9,19.2,6144473
2017-04-10,17.1,12.0,22.1,6144473
2017-04-11,12.7,5.5,19.8,6144473
2017-04-12,5.2,0.8,9.6,6144473
2017-04-13,5.0,-0.1,10.0,6144473
2017-04-14,10.5,4.3,16.7,6144473
2017-04-15,14.6,5.5,23.6,6144473
2017-04-16,15.2,8.6,21.7,6144473
2017-04-17,8.4,2.6,14.1,6144473
2017-04-18,8.3,0.2,16.4,6144473
2017-04-19,14.2,7.0,21.3,6144473
2017-04-20,7.1,5.2,9.0,6144473
2017-04-21,7.4,4.2,10.6,6144473
2017-04-22,7.6,1.3,13.9,6144473
2017-04-23,9.2,-0.7,19.1,6144473
2017-04-24,10.8,2.6,18.9,6144473
2017-04-25,12.2,6.2,18.2,6144473
2017-04-26,15.8,9.4,22.2,6144473
2017-04-27,17.5,9.8,25.1,6144473
2017-04-28,10.6,5.8,15.3,6144473
2017-04-29,8.9,6.5,11.2,6144473
2017-04-30,7.2,4.5,9.8,6144473
2017-05-01,12.3,6.5,18.1,6144473
2017-05-02,6.8,4.2,9.3,6144473
2017-05-03,7.6,2.8,12.3,6144473
2017-05-04,6.7,5.2,8.1,6144473
2017-05-05,6.5,5.0,8.0,6144473
2017-05-06,5.8,5.0,6.5,6144473
2017-05-07,4.1,0.7,7.5,6144473
2017-05-08,4.7,-0.2,9.6,6144473
2017-05-09,6.3,-1.7,14.2,6144473
2017-05-10,9.9,4.0,15.7,6144473
2017-05-11,10.5,6.1,14.9,6144473
2017-05-12,10.5,5.5,15.4,6144473
2017-05-13,11.2,3.0,19.3,6144473
2017-05-14,9.0,4.5,13.5,6144473
2017-05-15,10.7,3.4,18.0,6144473
2017-05-16,13.6,4.8,22.3,6144473
2017-05-17,22.6,16.8,28.4,6144473
2017-05-18,19.5,10.3,28.6,6144473
2017-05-19,11.1,6.2,16.0,6144473
2017-05-20,13.0,8.4,17.6,6144473
2017-05-21,14.7,10.2,19.1,6144473
2017-05-22,13.8,9.4,18.2,6144473
2017-05-23,15.3,8.5,22.0,6144473
2017-05-24,16.4,13.0,19.8,6144473
2017-05-25,12.6,11.5,13.7,6144473
2017-05-26,11.9,8.0,15.7,6144473
2017-05-27,14.8,7.7,21.9,6144473
2017-05-28,17.2,9.7,24.6,6144473
2017-05-29,19.2,14.3,24.1,6144473
2017-05-30,17.2,11.9,22.5,6144473
2017-05-31,15.2,9.0,21.4,6144473
2017-06-01,13.4,7.2,19.5,6144473
2017-06-02,13.3,6.4,20.1,6144473
2017-06-03,16.6,8.5,24.6,6144473
2017-06-04,20.0,13.3,26.6,6144473
2017-06-05,15.0,11.7,18.3,6144473
2017-06-06,13.5,9.2,17.7,6144473
2017-06-07,14.9,7.3,22.5,6144473
2017-06-08,15.1,7.2,23.0,6144473
2017-06-09,17.9,10.1,25.6,6144473
2017-06-10,19.9,11.3,28.5,6144473
2017-06-11,24.8,19.4,30.2,6144473
2017-06-12,25.5,20.1,30.8,6144473
2017-06-13,23.8,18.7,28.9,6144473
2017-06-14,22.1,16.7,27.5,6144473
2017-06-15,21.0,16.1,25.8,6144473
2017-06-16,23.0,16.6,29.3,6144473
2017-06-17,23.1,18.0,28.1,6144473
2017-06-18,21.9,17.0,26.8,6144473
2017-06-19,19.3,14.1,24.5,6144473
2017-06-20,16.9,11.4,22.4,6144473
2017-06-21,16.2,11.1,21.3,6144473
2017-06-22,19.9,11.6,28.2,6144473
2017-06-23,20.6,17.1,24.0,6144473
2017-06-24,18.1,13.2,23.0,6144473
2017-06-25,15.8,11.4,20.1,6144473
2017-06-26,15.0,9.8,20.1,6144473
2017-06-27,14.0,8.1,19.9,6144473
2017-06-28,17.0,11.1,22.9,6144473
2017-06-29,21.7,15.8,27.6,6144473
2017-06-30,22.9,18.8,27.0,6144473
2017-07-01,20.2,14.8,25.5,6144473
2017-07-02,19.9,13.1,26.7,6144473
2017-07-03,18.2,12.8,23.6,6144473
2017-07-04,18.3,10.5,26.1,6144473
2017-07-05,20.1,12.4,27.8,6144473
2017-07-06,21.3,13.4,29.2,6144473
2017-07-07,22.7,17.2,28.1,6144473
2017-07-08,17.7,12.1,23.2,6144473
2017-07-09,19.9,13.1,26.7,6144473
2017-07-10,19.2,15.9,22.4,6144473
2017-07-11,22.5,16.9,28.1,6144473
2017-07-12,22.9,19.9,25.8,6144473
2017-07-13,22.3,17.7,26.9,6144473
2017-07-14,20.8,16.2,25.3,6144473
2017-07-15,20.3,15.6,25.0,6144473
2017-07-16,20.5,15.8,25.1,6144473
2017-07-17,18.6,13.1,24.0,6144473
2017-07-18,19.7,11.8,27.5,6144473
2017-07-19,22.9,16.3,29.5,6144473
2017-07-20,22.7,15.8,29.5,6144473
2017-07-21,23.7,18.6,28.7,6144473
2017-07-22,21.3,18.4,24.1,6144473
2017-07-23,21.9,16.9,26.8,6144473
2017-07-24,17.5,15.4,19.6,6144473
2017-07-25,19.7,13.8,25.6,6144473
2017-07-26,18.4,12.2,24.6,6144473
2017-07-27,22.2,17.3,27.0,6144473
2017-07-28,18.0,12.8,23.1,6144473
2017-07-29,19.5,11.9,27.0,6144473
2017-07-30,21.2,14.6,27.8,6144473
2017-07-31,21.4,14.0,28.8,6144473
2017-08-01,22.5,15.0,29.9,6144473
2017-08-02,22.1,14.7,29.5,6144473
2017-08-03,21.0,15.4,26.5,6144473
2017-08-04,19.8,15.8,23.7,6144473
2017-08-05,15.9,10.9,20.9,6144473
2017-08-06,16.8,9.2,24.4,6144473
2017-08-07,18.1,12.8,23.3,6144473
2017-08-08,19.3,10.3,28.3,6144473
2017-08-09,20.9,13.9,27.8,6144473
2017-08-10,20.2,12.7,27.7,6144473
