date,temp_mean,temp_min,temp_max
2017-12-19,,,
2017-12-20,-12.6,-14.6,-10.6
2017-12-21,-13.2,-15.5,-10.8
2017-12-22,-8.4,-11.0,-5.7
2017-12-23,-13.9,-18.8,-8.9
2017-12-24,-16.8,-19.9,-13.7
2017-12-25,-24.4,-28.9,-19.9
2017-12-26,-26.7,-30.3,-23.0
2017-12-27,-25.9,-31.2,-20.5
2017-12-28,-22.4,-30.9,-13.9
2017-12-29,-18.6,-23.2,-14.0
2017-12-30,-22.3,-26.2,-18.3
2017-12-31,-26.3,-29.9,-22.7
2018-01-01,-19.9,-25.3,-14.5
2018-01-02,-16.0,-18.7,-13.3
2018-01-03,-22.4,-26.3,-18.4
2018-01-04,-24.9,-30.4,-19.4
2018-01-05,-25.6,-31.6,-19.5
2018-01-06,-19.4,-30.2,-8.5
2018-01-07,-7.4,-9.9,-4.9
2018-01-08,-10.0,-17.3,-2.6
2018-01-09,-12.4,-23.4,-1.4
2018-01-10,1.1,-1.8,3.9
2018-01-11,-10.5,-21.2,0.2
2018-01-12,,,
2018-01-13,,,
2018-01-14,-20.7,-31.7,-9.7
2018-01-15,-11.9,-17.1,-6.7
2018-01-16,-15.7,-21.0,-10.4
2018-01-17,-8.9,-16.1,-1.6
2018-01-18,-10.4,-17.8,-3.0
2018-01-19,-1.4,-7.4,4.7
2018-01-20,,,
2018-01-21,-7.1,-9.8,-4.3
2018-01-22,-9.6,-12.4,-6.8
2018-01-23,-15.5,-21.0,-9.9
2018-01-24,-14.4,-19.3,-9.5
2018-01-25,-8.2,-11.5,-4.9
2018-01-26,,,
2018-01-27,,,
2018-01-28,-18.6,-25.0,-12.2
2018-01-29,-20.1,-26.5,-13.7
2018-02-01,-19.1,-22.9,-15.3
2018-02-02,-22.2,-27.2,-17.2
2018-02-03,-24.2,-30.9,-17.4
2018-02-04,-25.0,-33.4,-16.5
2018-02-05,-20.6,-27.9,-13.3
2018-02-06,-23.5,-32.8,-14.1
2018-02-07,-21.0,-30.9,-11.1
2018-02-08,-20.8,-28.4,-13.1
2018-02-09,-20.7,-29.5,-11.9
2018-02-10,-17.0,-23.8,-10.2
2018-02-11,-18.5,-28.6,-8.4
2018-02-12,-19.9,-26.6,-13.2
2018-02-13,-14.8,-27.5,-2.1
2018-02-14,-5.7,-12.6,1.2
2018-02-15,-7.7,-13.6,-1.7
2018-02-16,-13.9,-21.2,-6.5
2018-02-17,-6.5,-11.6,-1.4
2018-02-18,-15.5,-20.8,-10.1
2018-02-19,-15.2,-19.2,-11.2
2018-02-20,-15.5,-17.6,-13.4
2018-02-21,-12.9,-21.2,-4.6
2018-02-22,-14.9,-26.1,-3.6
2018-02-23,-4.7,-9.1,-0.3
2018-02-24,-12.1,-20.9,-3.2
2018-02-25,-3.4,-5.7,-1.0
2018-02-26,-3.0,-7.5,1.6
2018-02-27,-0.5,-7.8,6.9
2018-02-28,-6.3,-14.4,1.8
2018-03-01,-6.8,-12.6,-0.9
2018-03-02,-8.8,-17.8,0.2
2018-03-03,-3.9,-9.2,1.4
2018-03-04,-2.6,-5.5,0.3
2018-03-05,-6.0,-8.8,-3.1
2018-03-06,-11.0,-17.1,-4.8
2018-03-07,-7.9,-13.3,-2.4
2018-03-08,-6.3,-12.7,0.1
2018-03-09,-3.9,-6.4,-1.4
2018-03-10,-6.7,-14.3,1.0
2018-03-11,-7.7,-18.1,2.8
2018-03-12,-3.1,-7.7,1.5
2018-03-13,-5.2,-9.6,-0.7
2018-03-14,-4.9,-14.9,5.1
2018-03-15,-7.4,-13.1,-1.6
2018-03-16,-5.8,-17.6,6.0
2018-03-17,-2.7,-13.6,8.2
2018-03-18,-5.0,-8.1,-1.9
2018-03-19,-10.3,-16.7,-3.9
2018-03-20,-13.0,-20.7,-5.2
2018-03-21,-7.5,-13.7,-1.2
2018-03-22,-6.9,-16.8,3.1
2018-03-23,-8.1,-15.6,-0.6
2018-03-24,-7.8,-12.4,-3.2
2018-03-25,-7.9,-17.4,1.6
2018-03-26,0.1,-1.5,1.7
2018-03-27,,-1.0,
2018-03-28,2.2,-4.5,8.8
2018-03-29,-2.8,-6.8,1.2
2018-03-30,-9.3,-14.5,-4.1
2018-03-31,-8.6,-12.9,-4.2
2018-04-01,-7.7,-14.2,-1.2
2018-04-02,-7.3,-11.0,-3.5
2018-04-03,-8.6,-13.5,-3.6
2018-04-04,-7.1,-12.9,-1.2
2018-04-05,-4.6,-9.9,0.8
2018-04-06,-7.1,-9.8,-4.4
2018-04-07,-7.7,-13.3,-2.1
2018-04-08,-7.8,-16.0,0.5
2018-04-09,-4.4,-13.0,4.2
2018-04-10,-3.4,-10.7,3.9
2018-04-11,1.5,-3.6,6.5
2018-04-12,2.3,-4.1,8.6
2018-04-13,-2.9,-8.8,3.0
2018-04-14,-4.4,-7.8,-0.9
2018-04-15,-3.9,-6.2,-1.5
2018-04-16,-5.2,-7.3,-3.0
2018-04-17,-0.1,-3.6,3.4
2018-04-18,2.0,-4.3,8.3
2018-04-19,3.6,-6.7,13.9
2018-04-20,4.7,-5.8,15.1
2018-04-21,5.1,-5.7,15.8
2018-04-22,5.5,-5.0,16.0
2018-04-23,8.9,-3.5,21.2
2018-04-24,5.7,-2.0,13.3
2018-04-25,2.7,-6.2,11.6
2018-04-26,4.2,-3.2,11.6
2018-04-27,2.5,-4.3,9.3
2018-04-28,1.4,-7.2,9.9
2018-04-29,5.1,-6.3,16.5
2018-04-30,9.4,-1.2,19.9
2018-05-01,8.7,2.1,15.2
2018-05-02,3.2,0.9,5.5
2018-05-03,4.6,0.1,9.1
2018-05-04,10.3,2.0,18.5
2018-05-05,8.8,5.0,12.5
2018-05-06,5.6,2.5,8.7
2018-05-07,7.6,1.7,13.5
2018-05-08,7.8,3.4,12.2
2018-05-09,6.3,2.7,9.8
2018-05-10,5.3,1.2,9.3
2018-05-11,4.1,-0.1,8.2
2018-05-12,5.9,1.1,10.7
2018-05-13,10.7,1.7,19.6
2018-05-14,13.0,6.9,19.1
2018-05-15,6.0,3.3,8.7
2018-05-16,8.4,3.6,13.1
2018-05-17,5.5,2.9,8.0
2018-05-18,7.8,4.7,10.8
2018-05-19,6.6,5.0,8.2
2018-05-20,7.4,3.6,11.2
2018-05-21,10.9,5.3,16.5
2018-05-22,11.1,4.8,17.4
2018-05-23,9.7,5.5,13.8
2018-05-24,10.3,6.0,14.5
2018-05-25,10.5,6.5,14.5
2018-05-26,10.2,7.4,13.0
2018-05-27,10.1,6.7,13.4
2018-05-28,13.6,6.1,21.1
2018-05-29,12.8,9.7,15.8
2018-05-30,11.6,6.9,16.3
2018-05-31,14.0,7.1,20.8
2018-06-01,9.2,4.7,13.7
2018-06-02,11.1,7.1,15.1
2018-06-03,11.0,6.8,15.1
2018-06-04,,7.6,
2018-06-05,,,
2018-06-06,11.8,3.2,20.3
2018-06-07,14.2,6.5,21.9
2018-06-08,15.9,6.3,25.4
2018-06-09,13.6,8.4,18.8
2018-06-10,15.6,8.8,22.3
2018-06-11,13.5,5.5,21.4
2018-06-12,15.3,8.5,22.1
2018-06-13,18.8,10.1,27.4
2018-06-14,16.2,6.7,25.6
2018-06-15,13.1,9.2,16.9
2018-06-16,15.1,10.7,19.4
2018-06-17,18.4,12.0,24.7
2018-06-18,19.0,11.0,26.9
2018-06-19,17.1,8.3,25.8
2018-06-20,17.6,9.7,25.5
2018-06-21,13.8,6.9,20.6
2018-06-22,16.4,9.6,23.2
2018-06-23,13.5,9.7,17.3
2018-06-24,,,
2018-06-25,10.0,1.7,18.3
2018-06-26,14.6,7.6,21.6
2018-06-27,18.3,11.2,25.4
2018-06-28,20.8,10.5,31.0
2018-06-29,16.6,11.8,21.4
2018-06-30,18.7,13.9,23.5
2018-07-01,15.8,13.8,17.7
2018-07-02,19.7,10.8,28.5
2018-07-03,17.0,13.3,20.6
2018-07-04,16.5,11.5,21.6
2018-07-05,17.6,10.3,24.9
2018-07-06,18.2,8.6,27.7
2018-07-07,18.7,9.7,27.7
2018-07-08,20.9,17.4,24.4
2018-07-09,21.0,13.8,28.1
2018-07-10,20.3,12.8,27.8
2018-07-11,15.6,9.9,21.2
2018-07-12,22.5,15.2,29.7
2018-07-13,23.3,15.6,30.9
2018-07-14,23.9,15.5,32.3
2018-07-15,21.8,14.6,28.9
2018-07-16,16.9,9.9,23.8
2018-07-17,16.0,9.9,22.1
2018-07-18,17.6,7.2,28.1
2018-07-19,19.1,11.0,27.2
2018-07-20,15.9,11.7,20.0
2018-07-21,18.8,13.7,23.9
2018-07-22,18.3,11.8,24.9
2018-07-23,19.3,11.0,27.6
2018-07-24,20.5,13.9,27.2
2018-07-25,17.6,10.0,25.3
2018-07-26,17.0,12.5,21.4
2018-07-27,17.3,11.0,23.6
2018-07-28,17.4,8.0,26.7
2018-07-29,20.3,12.1,28.5
2018-07-30,20.9,12.0,29.8
2018-07-31,20.6,10.7,30.6
2018-08-01,12.5,9.7,15.3
2018-08-02,12.3,5.2,19.4
2018-08-03,12.5,4.6,20.4
2018-08-04,14.2,8.6,19.8
2018-08-05,22.1,13.9,30.2
2018-08-06,16.9,13.0,20.7
2018-08-07,16.7,10.4,22.9
2018-08-08,17.3,8.7,25.9
2018-08-09,19.1,11.1,27.1
2018-08-10,20.5,10.9,30.0
2018-08-11,20.9,13.3,28.4
2018-08-12,21.8,12.5,31.1
2018-08-13,21.0,12.3,29.7
2018-08-14,20.6,15.6,25.5
2018-08-15,15.2,9.4,21.0
2018-08-16,18.0,7.1,28.9
2018-08-17,17.6,13.0,22.2
2018-08-18,16.7,10.9,22.5
2018-08-19,17.6,10.0,25.2
2018-08-20,15.8,12.6,19.0
2018-08-21,16.0,8.4,23.5
2018-08-22,18.1,8.5,27.7
2018-08-23,18.5,8.2,28.7
2018-08-24,16.0,11.4,20.5
2018-08-25,,,
2018-08-26,19.7,13.9,25.4
2018-08-27,19.4,10.8,28.0
2018-08-28,11.7,9.1,14.3
2018-08-29,13.3,6.6,19.9
2018-08-30,13.2,5.0,21.4
2018-09-01,21.9,15.9,27.8
2018-09-02,15.6,11.9,19.3
2018-09-03,16.8,9.4,24.2
2018-09-04,13.0,8.7,17.4
2018-09-05,13.3,5.7,20.8
2018-09-06,11.6,1.8,21.3
2018-09-07,11.4,4.3,18.5
2018-09-08,8.5,0.7,16.3
2018-09-09,10.4,2.2,18.6
2018-09-10,14.1,4.4,23.9
2018-09-11,15.9,7.2,24.6
2018-09-12,20.5,15.9,25.1
2018-09-13,19.7,13.8,25.6
2018-09-14,21.9,15.6,28.2
2018-09-15,18.0,15.0,21.0
2018-09-16,19.2,14.9,23.6
2018-09-17,14.8,5.8,23.8
2018-09-18,10.7,5.9,15.5
2018-09-19,10.9,7.5,14.4
2018-09-20,9.2,5.1,13.4
2018-09-21,7.7,2.8,12.6
2018-09-22,7.6,-1.3,16.6
2018-09-23,4.3,1.5,7.1
2018-09-24,13.0,6.8,19.3
2018-09-25,10.6,7.9,13.4
2018-09-26,9.4,5.7,13.1
2018-09-27,8.3,4.2,12.3
2018-09-28,4.9,1.0,8.8
2018-09-29,,,
2018-09-30,5.4,-2.0,12.8
2018-10-01,2.4,-3.5,8.3
2018-10-02,6.4,-1.3,14.0
2018-10-03,9.3,3.4,15.1
2018-10-04,3.4,-1.7,8.4
2018-10-05,3.5,1.1,5.9
2018-10-06,6.5,3.6,9.4
2018-10-07,4.4,2.3,6.6
2018-10-08,5.8,4.6,7.0
2018-10-09,4.9,3.7,6.1
2018-10-10,2.9,2.0,3.9
2018-10-11,1.1,-1.9,4.1
2018-10-12,,,
2018-10-13,0.2,-5.7,6.1
2018-10-14,2.3,0.1,4.5
2018-10-15,2.2,0.0,4.4
2018-10-16,2.8,-0.8,6.5
2018-10-17,-2.4,-7.4,2.7
2018-10-18,5.6,-9.0,20.2
2018-10-19,8.7,1.2,16.2
2018-10-20,-0.5,-3.4,2.4
2018-10-21,1.0,-5.1,7.2
2018-10-22,,,
2018-10-23,,,
2018-10-24,1.1,-5.9,8.1
2018-10-25,3.2,-0.4,6.8
2018-10-26,4.7,3.9,5.6
2018-10-27,6.4,5.5,7.3
2018-10-28,5.7,4.6,6.8
2018-10-29,5.8,2.1,9.6
2018-10-30,3.5,-0.4,7.3
2018-10-31,3.7,-0.5,7.9
2018-11-01,2.9,-1.7,7.4
2018-11-02,2.0,-0.2,4.2
2018-11-03,1.5,-1.7,4.6
2018-11-04,1.0,-4.0,5.9
2018-11-05,4.3,1.3,7.3
2018-11-06,2.9,0.2,5.5
2018-11-07,-2.0,-6.4,2.5
2018-11-08,-5.2,-7.5,-2.8
2018-11-09,-6.4,-8.8,-4.0
2018-11-10,-8.8,-12.0,-5.5
2018-11-11,-5.5,-9.4,-1.5
2018-11-12,-9.7,-14.1,-5.3
2018-11-13,-12.0,-16.8,-7.1
2018-11-14,-9.0,-19.7,1.7
2018-11-15,1.9,-0.9,4.7
2018-11-16,-4.8,-10.3,0.8
2018-11-17,-13.5,-19.1,-7.9
2018-11-18,-13.3,-19.4,-7.1
2018-11-19,-15.6,-21.2,-9.9
2018-11-20,-15.4,-21.0,-9.8
2018-11-21,-15.7,-20.6,-10.7
2018-11-22,-8.1,-16.1,-0.1
2018-11-23,3.1,-0.2,6.4
2018-11-24,1.2,-0.8,3.2
2018-11-25,-5.9,-10.9,-0.8
2018-11-26,-8.0,-11.1,-4.9
2018-11-27,-10.9,-15.5,-6.3
2018-11-28,-8.4,-13.5,-3.3
2018-11-29,-3.0,-5.5,-0.5
2018-11-30,-1.7,-3.3,-0.1
2018-12-01,-6.1,-9.8,-2.4
2018-12-02,-3.0,-4.1,-1.8
2018-12-03,-6.5,-9.0,-4.0
2018-12-04,-7.6,-10.9,-4.3
2018-12-05,-5.6,-7.9,-3.3
2018-12-06,-14.9,-23.1,-6.7
2018-12-07,-16.8,-23.0,-10.6
2018-12-08,-10.1,-18.8,-1.3
2018-12-09,-6.3,-10.3,-2.2
2018-12-10,-9.1,-15.2,-3.0
2018-12-11,-8.1,-10.7,-5.4
2018-12-12,-2.4,-5.4,0.6
2018-12-13,-0.7,-3.6,2.2
2018-12-14,-1.7,-8.2,4.8
2018-12-15,-2.1,-10.7,6.6
2018-12-16,-1.0,-7.8,5.8
2018-12-17,-10.3,-16.2,-4.4
2018-12-18,-7.4,-15.9,1.2
2018-12-19,-6.2,-12.8,0.4
2018-12-20,-3.9,-8.2,0.4
2018-12-21,-13.0,-18.4,-7.6
2018-12-22,-12.1,-18.9,-5.3
2018-12-23,-5.8,-8.2,-3.4
2018-12-24,-11.4,-16.6,-6.2
2018-12-25,-6.4,-9.3,-3.4
2018-12-26,-11.6,-18.4,-4.7
2018-12-27,-2.1,-4.6,0.4
2018-12-28,-13.2,-23.8,-2.6
2018-12-29,-20.4,-26.8,-13.9
2018-12-30,-11.0,-14.7,-7.2
2018-12-31,-15.1,-21.8,-8.3
2019-01-01,-21.4,-27.0,-15.7
2019-01-02,-17.4,-27.2,-7.5
2019-01-03,-5.4,-10.6,-0.1
2019-01-04,-1.3,-5.5,2.9
2019-01-05,-1.6,-5.4,2.3
2019-01-06,-5.9,-10.2,-1.6
2019-01-07,-1.3,-3.8,1.3
2019-01-08,-5.3,-10.8,0.2
2019-01-09,-14.6,-18.6,-10.6
2019-01-10,-19.1,-23.4,-14.8
2019-01-11,-10.8,-15.0,-6.6
2019-01-12,-10.0,-12.6,-7.3
2019-01-13,-3.9,-7.9,0.1
2019-01-14,-6.0,-10.9,-1.1
2019-01-15,-9.2,-16.7,-1.7
2019-01-16,-19.4,-23.6,-15.1
2019-01-17,-15.0,-19.4,-10.5
2019-01-18,-24.3,-31.2,-17.4
2019-01-19,-26.8,-34.5,-19.0
2019-01-20,-28.3,-36.5,-20.1
2019-01-21,-21.3,-33.4,-9.1
2019-01-22,-9.6,-14.2,-5.0
2019-01-23,-12.8,-17.8,-7.7
2019-01-24,-18.0,-25.3,-10.6
2019-01-25,-28.8,-34.8,-22.8
2019-01-26,-27.2,-35.5,-18.9
2019-01-27,-31.1,-37.3,-24.8
2019-01-28,-26.9,-36.0,-17.8
2019-01-29,-21.7,-25.1,-18.2
2019-01-30,-25.8,-29.8,-21.7
2019-01-31,-27.0,-32.6,-21.4
2019-02-01,-23.1,-34.6,-11.6
2019-02-02,-12.2,-15.0,-9.3
2019-02-03,-10.9,-14.3,-7.4
2019-02-04,-16.9,-19.4,-14.3
2019-02-05,-21.2,-26.6,-15.7
2019-02-06,-12.2,-15.8,-8.5
2019-02-07,-16.2,-18.3,-14.1
2019-02-08,-17.5,-21.0,-14.0
2019-02-09,-19.6,-26.1,-13.1
2019-02-10,-20.4,-28.3,-12.4
2019-02-11,-16.9,-25.6,-8.2
2019-02-12,-7.8,-10.6,-5.0
2019-02-13,-8.1,-14.6,-1.5
2019-02-14,-6.8,-10.4,-3.2
2019-02-15,-10.9,-16.7,-5.0
2019-02-16,-15.5,-24.3,-6.7
2019-02-17,-17.5,-26.0,-9.0
2019-02-18,-19.9,-30.0,-9.7
2019-02-19,-16.1,-26.6,-5.5
2019-02-20,-14.3,-23.5,-5.0
2019-02-21,-5.3,-9.0,-1.6
2019-02-22,-3.2,-5.6,-0.7
2019-02-23,-5.0,-8.7,-1.2
2019-02-24,-9.7,-17.5,-1.8
2019-02-25,-19.7,-25.0,-14.3
2019-02-26,-19.3,-27.2,-11.4
2019-02-27,-14.9,-21.5,-8.2
2019-02-28,-14.2,-25.0,-3.3
2019-03-01,-13.7,-21.9,-5.5
2019-03-02,-13.7,-18.4,-8.9
2019-03-03,-20.0,-24.7,-15.2
2019-03-04,-18.9,-26.1,-11.7
2019-03-05,-20.8,-28.4,-13.2
2019-03-06,-19.4,-30.2,-8.5
2019-03-07,-14.0,-24.0,-3.9
2019-03-08,-10.0,-20.8,0.9
2019-03-09,-2.5,-6.6,1.7
2019-03-10,-1.3,-4.0,1.5
2019-03-11,-6.1,-12.0,-0.1
2019-03-12,-5.0,-16.5,6.6
2019-03-13,3.0,1.0,5.0
2019-03-14,1.9,-1.1,4.8
2019-03-15,-4.5,-7.9,-1.1
2019-03-16,-5.0,-10.8,0.8
2019-03-17,-6.7,-15.7,2.4
2019-03-18,-0.6,-5.2,4.0
2019-03-19,0.6,-6.0,7.1
2019-03-20,2.4,0.5,4.2
2019-03-21,3.6,-2.0,9.2
2019-03-22,-1.7,-7.0,3.7
2019-03-23,1.4,-10.1,12.8
2019-03-24,-3.3,-9.5,3.0
2019-03-25,-5.2,-13.4,3.1
2019-03-26,-2.5,-11.1,6.2
2019-03-27,3.4,-0.9,7.7
2019-03-28,-0.5,-5.7,4.7
2019-03-29,-1.3,-7.0,4.5
2019-03-30,-5.9,-10.4,-1.4
2019-03-31,-4.4,-11.2,2.4
2019-04-01,-0.6,-5.9,4.8
2019-04-02,0.7,-4.9,6.3
2019-04-03,-3.0,-8.4,2.4
2019-04-04,-5.4,-12.8,2.0
2019-04-05,3.0,-1.3,7.2
2019-04-06,3.3,-2.1,8.7
2019-04-07,,,
2019-04-08,4.8,0.2,9.3
2019-04-09,-2.1,-5.1,1.0
2019-04-10,-1.5,-6.6,3.7
2019-04-11,-2.1,-4.5,0.4
2019-04-12,-0.8,-2.7,1.1
2019-04-13,-0.6,-5.2,4.0
2019-04-14,0.2,-8.2,8.6
2019-04-15,2.1,-6.8,11.0
2019-04-16,4.3,-0.4,8.9
2019-04-17,3.6,-3.2,10.3
2019-04-18,4.7,-2.8,12.2
2019-04-19,6.4,-4.6,17.4
2019-04-20,7.3,-3.4,17.9
2019-04-21,6.9,0.1,13.6
2019-04-22,5.5,-2.1,13.0
2019-04-23,5.1,-4.5,14.7
2019-04-24,3.4,0.0,6.8
2019-04-25,9.4,-1.4,20.2
2019-04-26,1.1,-6.2,8.4
2019-04-27,0.9,-8.2,10.0
2019-04-28,2.5,-5.0,10.0
2019-04-29,0.6,-0.8,1.9
2019-04-30,2.7,0.4,4.9
2019-05-01,2.4,0.8,4.0
2019-05-02,3.4,0.3,6.4
2019-05-03,6.0,0.9,11.0
2019-05-04,9.1,1.4,16.8
2019-05-05,7.4,-0.7,15.4
2019-05-06,3.6,-3.0,10.1
2019-05-07,3.6,-5.4,12.6
2019-05-08,2.6,-2.9,8.0
2019-05-09,4.8,0.8,8.7
2019-05-10,5.4,-1.4,12.1
2019-05-11,6.8,-3.2,16.7
2019-05-12,8.3,-0.8,17.4
2019-05-13,9.6,-1.9,21.0
2019-05-14,11.7,1.8,21.5
2019-05-15,9.2,2.8,15.5
2019-05-16,10.1,3.2,16.9
2019-05-17,5.8,-2.3,13.9
2019-05-18,5.0,-1.2,11.1
2019-05-19,7.3,4.2,10.4
2019-05-20,9.7,0.6,18.7
2019-05-21,9.9,-0.8,20.5
2019-05-22,6.9,5.4,8.4
2019-05-23,9.2,5.8,12.5
2019-05-24,8.0,5.9,10.0
2019-05-25,13.1,5.4,20.8
2019-05-26,9.2,5.5,12.9
2019-05-27,4.4,-0.6,9.4
2019-05-28,9.6,-2.2,21.3
2019-05-29,12.9,3.0,22.7
2019-05-30,11.5,5.3,17.6
2019-05-31,10.8,3.7,17.9
2019-06-01,10.2,1.2,19.1
2019-06-02,7.1,-1.6,15.8
2019-06-03,8.1,-1.2,17.3
2019-06-04,7.6,6.4,8.7
2019-06-05,13.5,6.7,20.3
2019-06-06,16.3,6.4,26.2
2019-06-07,13.6,7.0,20.2
2019-06-08,18.5,7.2,29.8
2019-06-09,16.1,5.9,26.3
2019-06-10,14.9,6.9,22.9
2019-06-11,13.1,3.9,22.2
2019-06-12,11.2,3.9,18.4
2019-06-13,12.4,1.8,22.9
2019-06-14,9.7,3.8,15.6
2019-06-15,11.5,2.1,20.8
2019-06-16,11.6,5.5,17.7
2019-06-17,13.1,7.4,18.7
2019-06-18,14.2,7.7,20.6
2019-06-19,14.6,5.2,23.9
2019-06-20,14.8,4.8,24.7
2019-06-21,13.0,6.1,19.9
2019-06-22,12.3,3.0,21.6
2019-06-23,12.7,6.6,18.8
2019-06-24,12.7,10.6,14.8
2019-06-25,20.2,12.1,28.2
2019-06-26,20.2,11.8,28.5
2019-06-27,20.1,10.6,29.6
2019-06-28,19.7,11.0,28.3
2019-06-29,20.6,12.5,28.6
2019-06-30,15.6,11.0,20.2
2019-07-01,20.0,10.3,29.7
2019-07-02,19.2,9.6,28.7
2019-07-03,18.7,11.0,26.4
2019-07-04,17.2,11.6,22.8
2019-07-05,21.8,14.6,28.9
2019-07-06,14.9,10.1,19.7
2019-07-07,15.3,7.6,23.0
2019-07-08,17.5,7.5,27.4
2019-07-09,20.7,13.8,27.6
2019-07-10,18.9,13.4,24.4
2019-07-11,18.3,9.8,26.7
2019-07-12,21.1,12.9,29.3
2019-07-13,19.6,12.1,27.1
2019-07-14,19.5,10.1,28.8
2019-07-15,21.6,14.2,28.9
2019-07-16,21.7,14.9,28.5
2019-07-17,17.2,12.4,21.9
2019-07-18,20.8,14.6,26.9
2019-07-19,21.7,14.7,28.7
2019-07-20,20.0,12.6,27.3
2019-07-21,16.4,9.8,22.9
2019-07-22,17.7,9.1,26.3
2019-07-23,20.2,12.7,27.6
2019-07-24,21.1,13.0,29.1
2019-07-25,20.7,13.1,28.2
2019-07-26,20.9,16.2,25.5
2019-07-27,20.5,13.6,27.4
2019-07-28,20.8,13.0,28.5
2019-07-29,19.5,13.2,25.8
2019-07-30,16.3,9.2,23.3
2019-07-31,15.9,7.1,24.7
2019-08-01,16.8,8.4,25.1
2019-08-02,20.8,13.2,28.4
2019-08-03,19.1,13.0,25.2
2019-08-04,19.3,10.7,27.9
2019-08-05,18.7,13.8,23.6
2019-08-06,19.2,11.4,26.9
2019-08-07,18.5,12.9,24.0
2019-08-08,17.0,9.9,24.1
2019-08-09,17.7,10.5,24.9
2019-08-10,18.5,8.9,28.1
2019-08-11,18.7,10.2,27.1
2019-08-12,17.1,8.1,26.1
2019-08-13,16.5,9.9,23.0
2019-08-14,13.4,5.8,20.9
2019-08-15,16.4,7.5,25.3
2019-08-16,18.0,11.0,25.0
2019-08-17,20.0,11.4,28.6
2019-08-18,15.1,9.4,20.7
2019-08-19,17.5,7.6,27.4
2019-08-20,16.6,10.4,22.8
2019-08-21,14.7,9.0,20.4
2019-08-22,13.0,7.0,18.9
2019-08-23,13.6,6.4,20.8
2019-08-24,13.9,5.4,22.3
2019-08-25,14.6,6.6,22.6
2019-08-26,18.1,15.5,20.6
2019-08-27,16.9,11.9,21.8
2019-08-28,13.4,9.6,17.2
2019-08-29,15.3,9.8,20.7
2019-08-30,14.4,7.1,21.7
2019-08-31,13.3,4.0,22.5
2019-09-01,15.4,8.6,22.1
2019-09-02,11.3,6.5,16.1
2019-09-03,10.3,7.6,13.0
2019-09-04,11.2,2.9,19.4
2019-09-05,12.4,7.3,17.5
2019-09-06,15.1,10.5,19.7
2019-09-07,12.0,7.3,16.7
2019-09-08,9.4,2.8,15.9
2019-09-09,8.6,1.3,15.8
2019-09-10,12.4,10.2,14.5
2019-09-11,11.1,8.9,13.2
2019-09-12,11.0,8.6,13.3
2019-09-13,14.2,11.1,17.2
2019-09-14,13.6,9.3,17.8
2019-09-15,11.5,6.0,16.9
2019-09-16,14.7,12.1,17.3
2019-09-17,18.0,13.2,22.7
2019-09-18,19.9,14.0,25.7
2019-09-19,19.5,13.3,25.6
2019-09-20,14.1,10.0,18.1
2019-09-21,19.0,14.4,23.5
2019-09-22,15.4,11.9,18.8
2019-09-23,14.5,7.5,21.5
2019-09-24,14.8,5.1,24.4
2019-09-25,,,
2019-09-26,,,
2019-10-01,,,
2019-10-02,4.2,-0.4,8.9
2019-10-03,4.4,2.5,6.2
2019-10-04,5.0,-0.7,10.6
2019-10-05,8.7,5.8,11.6
2019-10-06,11.3,7.5,15.2
2019-10-07,7.3,-0.1,14.8
2019-10-08,8.5,-2.5,19.6
2019-10-09,14.0,8.1,19.9
2019-10-10,10.8,6.8,14.9
2019-10-11,8.8,2.8,14.7
2019-10-12,2.1,0.2,4.1
2019-10-13,2.7,-0.9,6.3
2019-10-14,4.1,-0.8,9.1
2019-10-15,,,
2019-10-16,4.7,-0.3,9.8
2019-10-17,2.9,-3.4,9.1
2019-10-18,4.1,-2.9,11.0
2019-10-19,7.1,1.6,12.6
2019-10-20,7.5,-1.0,16.1
2019-10-21,8.8,6.9,10.8
2019-10-22,8.1,5.1,11.1
2019-10-23,4.7,1.9,7.5
2019-10-24,0.0,-5.6,5.7
2019-10-25,1.8,-6.4,9.9
2019-10-26,5.5,-1.9,12.8
2019-10-27,3.4,-2.4,9.1
2019-10-28,-0.1,-3.4,3.1
2019-10-29,-0.5,-6.5,5.5
2019-10-30,-2.1,-4.8,0.5
2019-10-31,-1.9,-4.4,0.5
2019-11-01,-2.2,-7.0,2.5
2019-11-02,-0.7,-3.9,2.5
2019-11-03,-0.3,-5.2,4.6
2019-11-04,-1.0,-7.5,5.4
2019-11-05,-6.2,-9.1,-3.3
2019-11-06,-5.2,-8.3,-2.1
2019-11-07,-7.6,-10.5,-4.7
2019-11-08,-7.6,-11.6,-3.5
2019-11-09,-3.0,-5.3,-0.8
2019-11-10,-9.3,-14.4,-4.2
2019-11-11,-14.8,-19.0,-10.7
2019-11-12,-12.2,-18.9,-5.6
2019-11-13,-5.3,-6.8,-3.7
2019-11-14,-4.0,-6.9,-1.1
2019-11-15,-10.4,-16.3,-4.5
2019-11-16,-5.6,-15.5,4.4
2019-11-17,2.6,1.0,4.3
2019-11-18,,,
2019-11-19,1.1,-0.7,3.0
2019-11-20,2.0,-0.4,4.5
2019-11-21,-5.2,-10.6,0.2
2019-11-22,-6.0,-12.1,0.2
2019-11-23,-2.6,-9.2,4.1
2019-11-24,1.3,-2.2,4.8
2019-11-25,0.4,-1.6,2.4
2019-11-26,-2.7,-4.6,-0.9
