date,temp_mean,temp_min,temp_max
2017-12-03,0.5,-2.0,2.9
2017-12-04,1.7,-1.4,4.7
2017-12-05,3.2,-2.9,9.3
2017-12-06,-4.9,-7.3,-2.5
2017-12-07,-10.1,-14.1,-6.0
2017-12-08,-11.0,-18.1,-3.9
2017-12-09,-13.6,-18.8,-8.3
2017-12-10,-14.7,-19.9,-9.5
2017-12-11,-19.4,-25.0,-13.7
2017-12-12,-16.6,-21.4,-11.8
2017-12-13,-19.8,-23.8,-15.7
2017-12-14,-22.4,-26.5,-18.2
2017-12-15,-14.9,-20.3,-9.5
2017-12-16,-20.5,-26.1,-14.8
2017-12-17,-20.7,-26.8,-14.6
2017-12-18,-8.8,-14.7,-2.8
2017-12-19,-1.4,-4.8,2.0
2017-12-20,-9.6,-14.3,-4.8
2017-12-21,-16.5,-19.5,-13.5
2017-12-22,-15.6,-20.0,-11.1
2017-12-23,-8.8,-13.2,-4.3
2017-12-24,-13.3,-20.5,-6.0
2017-12-25,-14.8,-23.0,-6.6
2017-12-26,-23.7,-28.2,-19.1
2017-12-27,-27.6,-32.1,-23.0
2017-12-28,-24.3,-29.6,-18.9
2017-12-29,-22.7,-27.3,-18.1
2017-12-30,-22.2,-25.7,-18.7
2017-12-31,-24.2,-29.2,-19.2
2018-01-01,-25.4,-28.9,-21.9
2018-01-02,-17.2,-25.9,-8.4
2018-01-03,-14.8,-21.4,-8.1
2018-01-04,-24.5,-27.8,-21.2
2018-01-05,-26.5,-29.7,-23.2
2018-01-06,-26.0,-30.7,-21.3
2018-01-07,-15.5,-26.2,-4.8
2018-01-08,-3.6,-4.9,-2.3
2018-01-09,-9.2,-13.8,-4.6
2018-01-10,-5.4,-13.2,2.5
2018-01-11,4.0,2.1,5.8
2018-01-12,-9.2,-23.0,4.7
2018-01-13,-22.6,-26.5,-18.7
2018-01-14,-15.6,-20.2,-10.9
2018-01-15,-12.8,-14.7,-10.8
2018-01-16,-15.0,-18.0,-11.9
2018-01-17,-12.1,-18.9,-5.3
2018-01-18,-4.8,-6.8,-2.7
2018-01-19,-1.6,-3.2,0.0
2018-01-20,-0.3,-3.2,2.7
2018-01-21,-3.4,-7.2,0.5
2018-01-22,-8.5,-9.7,-7.2
2018-01-23,-12.3,-17.0,-7.6
2018-01-24,-14.9,-19.2,-10.6
2018-01-25,-13.4,-16.7,-10.1
2018-01-26,-4.6,-10.7,1.5
2018-01-27,2.4,-0.7,5.5
2018-01-28,-9.1,-17.6,-0.6
2018-01-29,-17.6,-21.3,-13.8
2018-01-30,-18.9,-22.8,-15.0
2018-01-31,-10.9,-19.8,-2.0
2018-02-01,-12.5,-21.9,-3.1
2018-02-02,-21.1,-26.1,-16.0
2018-02-03,-19.0,-23.6,-14.4
2018-02-04,-17.9,-21.9,-13.9
2018-02-05,-18.4,-26.0,-10.7
2018-02-06,-15.7,-20.9,-10.5
2018-02-07,-16.3,-22.7,-9.8
2018-02-08,-15.1,-20.8,-9.4
2018-02-09,-16.0,-21.8,-10.2
2018-02-10,-15.9,-22.0,-9.8
2018-02-11,-15.5,-20.6,-10.4
2018-02-12,-13.3,-18.3,-8.2
2018-02-13,-15.0,-23.5,-6.4
2018-02-14,-3.9,-8.2,0.5
2018-02-15,-4.6,-11.8,2.6
2018-02-16,-11.3,-16.3,-6.2
2018-02-17,-9.6,-16.4,-2.7
2018-02-18,-6.2,-10.6,-1.7
2018-02-19,-6.2,-12.4,0.0
2018-02-20,-4.0,-12.7,4.8
2018-02-21,-4.2,-12.4,4.1
2018-02-22,-9.6,-16.6,-2.6
2018-02-23,-3.0,-6.7,0.8
2018-02-24,-2.8,-4.4,-1.1
2018-02-25,-0.7,-3.7,2.4
2018-02-26,-3.4,-7.5,0.8
2018-02-27,-1.0,-9.0,7.1
2018-02-28,0.0,-1.7,1.7
2018-03-01,-2.4,-4.0,-0.7
2018-03-02,-4.1,-7.9,-0.2
2018-03-03,-6.5,-12.8,-0.1
2018-03-04,-7.1,-12.4,-1.8
2018-03-05,-7.4,-13.9,-0.9
2018-03-06,-5.9,-8.7,-3.1
2018-03-07,-3.0,-4.9,-1.1
2018-03-08,-3.9,-6.9,-0.8
2018-03-09,-4.1,-6.5,-1.7
2018-03-10,-5.6,-8.6,-2.6
2018-03-11,-5.8,-9.8,-1.8
2018-03-12,-5.6,-9.3,-1.8
2018-03-13,-4.8,-7.4,-2.1
2018-03-14,-4.2,-8.5,0.1
2018-03-15,-8.3,-13.6,-2.9
2018-03-16,-8.3,-14.5,-2.1
2018-03-17,-8.4,-11.4,-5.4
2018-03-18,-6.8,-12.6,-1.0
2018-03-19,-11.1,-17.0,-5.1
2018-03-20,-10.6,-17.2,-4.0
2018-03-21,-7.9,-14.5,-1.2
2018-03-22,-5.5,-11.7,0.8
2018-03-23,-4.9,-10.2,0.4
2018-03-24,-9.8,-16.1,-3.4
2018-03-25,-6.7,-14.9,1.5
2018-03-26,0.2,-5.4,5.7
2018-03-27,0.8,-0.2,1.8
2018-03-28,1.6,-2.1,5.2
2018-03-29,1.2,-3.1,5.5
2018-03-30,-2.5,-7.3,2.4
2018-03-31,-4.6,-9.3,0.1
2018-04-01,-8.5,-13.2,-3.8
2018-04-02,-7.7,-15.2,-0.1
2018-04-03,-4.5,-8.1,-0.9
2018-04-04,-11.2,-15.6,-6.7
2018-04-05,-10.9,-19.8,-1.9
2018-04-06,-6.3,-10.1,-2.4
2018-04-07,-8.2,-13.2,-3.1
2018-04-08,-9.8,-18.5,-1.1
2018-04-09,-5.2,-11.5,1.1
2018-04-10,-3.0,-8.5,2.5
2018-04-11,-2.3,-7.3,2.7
2018-04-12,-3.5,-6.9,0.0
2018-04-13,-1.6,-5.5,2.4
2018-04-14,-5.9,-9.6,-2.2
2018-04-15,-6.2,-9.9,-2.4
2018-04-16,-1.7,-4.6,1.2
2018-04-17,0.4,-2.5,3.2
2018-04-18,-0.7,-2.1,0.8
2018-04-19,-1.3,-4.5,2.0
2018-04-20,2.0,-5.3,9.3
2018-04-21,3.6,-5.0,12.1
2018-04-22,5.1,-3.5,13.7
2018-04-23,5.4,-1.6,12.4
2018-04-24,7.9,0.6,15.1
2018-04-25,2.1,-0.9,5.1
2018-04-26,4.8,-3.5,13.1
2018-04-27,2.2,-2.0,6.4
2018-04-28,-1.8,-4.8,1.3
2018-04-29,2.2,-6.3,10.6
2018-04-30,9.0,-0.5,18.4
2018-05-01,13.6,4.7,22.5
2018-05-02,11.1,8.7,13.5
2018-05-03,8.3,4.9,11.7
2018-05-04,4.7,2.8,6.5
2018-05-05,11.4,1.5,21.3
2018-05-06,8.1,2.5,13.7
2018-05-07,7.6,-1.0,16.1
2018-05-08,12.1,2.2,21.9
2018-05-09,15.0,5.8,24.1
2018-05-10,6.1,-0.1,12.3
2018-05-11,4.8,-2.6,12.2
2018-05-12,8.6,0.1,17.0
2018-05-13,10.7,1.7,19.7
2018-05-14,15.1,5.4,24.8
2018-05-15,9.8,4.3,15.3
2018-05-16,13.2,2.9,23.4
2018-05-17,7.4,1.5,13.3
2018-05-18,9.5,0.5,18.5
2018-05-19,12.3,7.2,17.4
2018-05-20,11.7,4.1,19.2
2018-05-21,15.3,5.3,25.3
2018-05-22,17.0,10.2,23.7
2018-05-23,16.7,9.9,23.5
2018-05-24,17.9,6.6,29.1
2018-05-25,21.5,15.6,27.4
2018-05-26,18.0,13.9,22.1
2018-05-27,20.4,13.7,27.1
2018-05-28,21.4,13.7,29.0
2018-05-29,16.9,9.6,24.2
2018-05-30,21.8,13.4,30.1
2018-05-31,20.2,17.0,23.4
2018-06-01,11.6,6.0,17.2
2018-06-02,11.4,3.4,19.4
2018-06-03,15.6,7.3,23.8
2018-06-04,11.8,10.1,13.4
2018-06-05,7.6,3.5,11.7
2018-06-06,10.9,1.7,20.0
2018-06-07,13.8,7.5,20.1
2018-06-08,15.8,7.0,24.6
2018-06-09,17.1,10.7,23.4
2018-06-10,15.8,8.3,23.3
2018-06-11,16.6,9.0,24.1
2018-06-12,17.3,8.4,26.2
2018-06-13,17.1,11.8,22.4
2018-06-14,15.8,9.2,22.4
2018-06-15,16.1,6.4,25.7
2018-06-16,20.2,13.1,27.3
2018-06-17,20.8,15.2,26.4
2018-06-18,18.2,13.9,22.5
2018-06-19,15.9,7.1,24.7
2018-06-20,18.0,9.4,26.5
2018-06-21,13.4,6.5,20.2
2018-06-22,16.2,5.3,27.0
2018-06-23,19.3,12.2,26.3
2018-06-24,15.2,9.6,20.8
2018-06-25,14.2,7.1,21.3
2018-06-26,16.5,7.6,25.3
2018-06-27,19.1,10.2,28.0
2018-06-28,22.0,14.2,29.7
2018-06-29,22.9,14.7,31.1
2018-06-30,23.2,18.7,27.6
2018-07-01,26.7,20.7,32.7
2018-07-02,21.9,15.6,28.1
2018-07-03,23.4,15.0,31.8
2018-07-04,24.6,16.4,32.8
2018-07-05,24.1,15.8,32.3
2018-07-06,17.5,12.3,22.7
2018-07-07,18.6,9.9,27.2
2018-07-08,20.3,11.5,29.1
2018-07-09,18.6,13.4,23.7
2018-07-10,17.4,10.5,24.3
2018-07-11,18.5,8.6,28.4
2018-07-12,20.6,14.3,26.9
2018-07-13,19.3,18.2,20.4
2018-07-14,23.7,17.0,30.3
2018-07-15,24.2,16.4,32.0
2018-07-16,22.0,13.4,30.7
2018-07-17,,,
2018-07-18,15.0,5.9,24.0
2018-07-19,,,
2018-07-20,21.1,11.8,30.3
2018-07-21,23.3,17.6,28.9
2018-07-22,21.7,17.2,26.2
2018-07-23,21.9,17.9,25.9
2018-07-24,21.4,18.0,24.8
2018-07-25,22.1,16.7,27.5
2018-07-26,18.8,12.1,25.6
2018-07-27,17.3,12.3,22.3
2018-07-28,17.5,12.2,22.8
2018-07-29,19.3,12.4,26.1
2018-07-30,20.3,13.1,27.6
2018-07-31,20.6,13.1,28.1
2018-08-01,19.7,14.8,24.5
2018-08-02,19.7,13.3,26.1
2018-08-03,21.6,15.7,27.6
2018-08-04,21.3,13.8,28.8
2018-08-05,24.8,17.6,32.1
2018-08-06,20.6,18.3,22.8
2018-08-07,21.1,17.3,25.0
2018-08-08,20.0,14.7,25.4
2018-08-09,17.8,11.3,24.3
2018-08-10,18.0,9.7,26.4
2018-08-11,18.8,15.1,22.4
2018-08-12,20.2,12.6,27.8
2018-08-13,21.7,14.9,28.6
2018-08-14,22.4,14.2,30.6
2018-08-15,18.0,14.5,21.4
2018-08-16,20.3,12.6,28.0
2018-08-17,21.1,13.7,28.5
2018-08-18,17.9,11.9,24.0
2018-08-19,18.6,9.1,28.1
2018-08-20,20.1,13.5,26.8
2018-08-21,17.0,13.7,20.3
2018-08-22,15.9,10.6,21.3
2018-08-23,18.4,9.1,27.8
2018-08-24,19.1,11.9,26.3
2018-08-25,18.5,16.0,21.0
2018-08-26,20.8,16.9,24.8
2018-08-27,19.4,15.6,23.2
2018-08-28,22.1,17.3,26.9
2018-08-29,13.4,9.5,17.3
2018-08-30,12.8,8.5,17.0
2018-08-31,15.9,9.7,22.1
2018-09-01,17.9,13.7,22.0
2018-09-02,22.9,18.9,26.8
2018-09-03,19.3,13.5,25.1
2018-09-04,17.1,13.8,20.4
2018-09-05,21.9,15.7,28.2
2018-09-06,13.8,6.5,21.1
2018-09-07,12.8,4.4,21.2
2018-09-08,10.3,5.5,15.2
2018-09-09,10.5,3.8,17.3
2018-09-10,10.3,5.9,14.8
2018-09-11,14.4,9.6,19.2
2018-09-12,18.4,12.5,24.4
2018-09-13,17.9,10.1,25.6
2018-09-14,20.8,14.6,27.0
2018-09-15,20.4,12.9,27.9
2018-09-16,21.5,16.5,26.5
2018-09-17,20.1,11.3,28.8
2018-09-18,12.1,8.1,16.1
2018-09-19,12.0,7.6,16.4
2018-09-20,12.1,9.1,15.0
2018-09-21,14.5,5.5,23.4
2018-09-22,7.6,1.6,13.7
2018-09-23,5.9,2.8,8.9
2018-09-24,9.0,2.6,15.4
2018-09-25,15.4,12.2,18.5
2018-09-26,10.8,3.7,17.9
2018-09-27,9.5,2.5,16.4
2018-09-28,6.8,1.2,12.5
2018-09-29,5.7,0.4,10.9
2018-09-30,3.6,-0.5,7.8
2018-10-01,5.8,1.5,10.1
2018-10-02,6.9,4.0,9.8
2018-10-03,10.8,4.4,17.2
2018-10-04,8.7,-1.4,18.8
2018-10-05,2.1,-1.8,6.0
2018-10-06,5.7,3.6,7.9
2018-10-07,3.9,2.7,5.1
2018-10-08,7.2,3.3,11.1
2018-10-09,15.7,6.8,24.6
2018-10-10,7.1,6.3,8.0
2018-10-11,8.3,2.0,14.6
2018-10-12,1.7,-2.1,5.6
2018-10-13,1.3,-2.6,5.1
2018-10-14,6.7,3.1,10.4
2018-10-15,3.8,-0.4,8.0
2018-10-16,2.8,-0.4,6.0
2018-10-17,-1.4,-5.2,2.4
2018-10-18,-0.8,-7.6,5.9
2018-10-19,9.3,4.6,14.0
2018-10-20,3.0,-2.4,8.4
2018-10-21,-1.5,-3.6,0.6
2018-10-22,3.7,-1.5,8.8
2018-10-23,2.6,0.4,4.8
2018-10-24,-0.9,-2.3,0.5
2018-10-25,,,
2018-10-26,0.4,-0.6,1.4
2018-10-27,1.7,-0.9,4.3
2018-10-28,-0.5,-1.8,0.8
2018-10-29,-1.9,-3.7,-0.2
2018-10-30,-0.7,-7.4,5.9
2018-10-31,4.5,1.2,7.8
2018-11-01,2.4,-1.0,5.9
2018-11-02,1.1,-0.5,2.7
2018-11-03,-0.5,-3.3,2.3
2018-11-04,0.2,-5.4,5.7
2018-11-05,3.6,0.1,7.1
2018-11-06,5.9,4.0,7.8
2018-11-07,2.8,0.4,5.2
2018-11-08,0.0,-1.6,1.7
2018-11-09,-1.7,-2.4,-1.0
2018-11-10,-7.7,-13.7,-1.6
2018-11-11,-10.4,-16.0,-4.8
2018-11-12,-4.2,-7.0,-1.4
2018-11-13,-11.3,-17.1,-5.5
2018-11-14,-13.5,-18.6,-8.4
2018-11-15,-8.4,-13.4,-3.4
2018-11-16,-3.0,-6.0,-0.1
2018-11-17,-8.8,-16.3,-1.3
2018-11-18,-10.4,-18.4,-2.4
2018-11-19,-8.7,-13.6,-3.9
2018-11-20,-14.4,-16.7,-12.1
2018-11-21,-16.1,-19.5,-12.6
2018-11-22,-16.2,-20.6,-11.8
2018-11-23,-6.6,-14.7,1.5
2018-11-24,-1.5,-4.5,1.5
2018-11-25,0.9,-0.8,2.6
2018-11-26,-3.1,-5.4,-0.8
2018-11-27,-6.7,-8.1,-5.4
2018-11-28,-4.6,-7.4,-1.8
2018-11-29,-3.5,-5.7,-1.2
2018-11-30,-2.7,-4.6,-0.8
2018-12-01,-1.5,-3.2,0.2
2018-12-02,-1.4,-2.1,-0.8
2018-12-03,-6.6,-11.2,-1.9
2018-12-04,-10.5,-17.6,-3.3
2018-12-05,-4.4,-6.0,-2.8
2018-12-06,-11.6,-19.5,-3.6
2018-12-07,-21.1,-26.0,-16.2
2018-12-08,-12.4,-21.4,-3.5
2018-12-09,-5.5,-8.8,-2.2
2018-12-10,-7.8,-9.1,-6.4
2018-12-11,-4.6,-6.4,-2.7
2018-12-12,-9.4,-12.8,-6.0
2018-12-13,-4.8,-7.2,-2.4
2018-12-14,-0.6,-2.4,1.2
2018-12-15,-3.7,-8.4,0.9
2018-12-16,-4.3,-9.3,0.7
2018-12-17,-5.1,-9.7,-0.5
2018-12-18,-10.2,-13.2,-7.1
2018-12-19,-2.8,-7.7,2.1
2018-12-20,0.8,0.0,1.7
2018-12-21,-4.6,-9.8,0.6
2018-12-22,-12.0,-14.3,-9.7
2018-12-23,-14.2,-16.9,-11.6
2018-12-24,-15.4,-21.7,-9.1
2018-12-25,-17.0,-24.7,-9.3
2018-12-26,-12.2,-17.7,-6.8
2018-12-27,-12.4,-18.3,-6.6
2018-12-28,-5.2,-15.4,5.0
2018-12-29,-16.8,-19.7,-13.8
2018-12-30,-11.1,-17.4,-4.8
2018-12-31,-4.5,-8.5,-0.6
2019-01-01,-15.3,-22.1,-8.5
2019-01-02,-18.9,-26.6,-11.2
2019-01-03,-6.0,-11.3,-0.6
2019-01-04,-0.3,-1.6,1.0
2019-01-05,-3.0,-5.7,-0.3
2019-01-06,-11.1,-20.0,-2.1
2019-01-07,-11.3,-17.1,-5.4
2019-01-08,-2.4,-6.4,1.6
2019-01-09,-7.7,-13.5,-1.9
2019-01-10,-17.8,-22.1,-13.5
2019-01-11,-18.8,-23.7,-14.0
2019-01-12,-19.1,-24.5,-13.8
2019-01-13,-19.3,-25.8,-12.8
2019-01-14,-12.3,-20.7,-4.0
2019-01-15,-4.9,-8.0,-1.8
2019-01-16,-14.1,-26.3,-1.8
2019-01-17,-18.1,-25.4,-10.7
2019-01-18,-19.6,-29.2,-10.0
2019-01-19,-27.4,-31.0,-23.8
2019-01-20,-27.1,-31.0,-23.2
2019-01-21,-23.1,-30.7,-15.6
2019-01-22,-17.0,-25.3,-8.8
2019-01-23,-8.8,-10.6,-6.9
2019-01-24,-10.3,-12.4,-8.2
2019-01-25,-20.8,-29.3,-12.4
2019-01-26,-25.3,-34.8,-15.8
2019-01-27,-24.0,-34.2,-13.8
2019-01-28,-30.3,-37.4,-23.2
2019-01-29,-19.2,-23.2,-15.3
2019-01-30,-22.8,-29.2,-16.4
2019-01-31,-25.5,-33.4,-17.6
2019-02-01,-19.9,-26.3,-13.4
2019-02-02,-9.5,-14.5,-4.5
2019-02-03,-11.2,-15.2,-7.2
2019-02-04,-9.9,-12.8,-6.9
2019-02-05,-15.7,-18.5,-12.8
2019-02-06,-15.9,-17.5,-14.3
2019-02-07,-8.0,-16.9,0.8
2019-02-08,-7.3,-15.8,1.2
2019-02-09,-15.2,-20.5,-10.0
2019-02-10,-11.7,-16.1,-7.2
2019-02-11,-14.6,-19.7,-9.6
2019-02-12,-15.5,-20.1,-10.9
2019-02-13,-10.7,-14.5,-6.9
2019-02-14,-12.1,-19.1,-5.1
2019-02-15,-6.2,-10.6,-1.8
2019-02-16,-15.7,-22.5,-8.9
2019-02-17,-16.8,-23.4,-10.2
2019-02-18,-16.5,-21.7,-11.3
2019-02-19,-17.7,-25.5,-9.8
2019-02-20,-11.9,-17.6,-6.2
2019-02-21,-4.5,-7.9,-1.2
2019-02-22,-5.5,-8.9,-2.1
2019-02-23,-5.6,-10.0,-1.2
2019-02-24,-2.2,-5.7,1.3
2019-02-25,-13.2,-20.8,-5.7
2019-02-26,-19.9,-25.8,-14.0
2019-02-27,-18.0,-23.6,-12.5
2019-02-28,-15.3,-22.6,-8.0
2019-03-01,-9.2,-15.6,-2.8
2019-03-02,-10.0,-15.7,-4.3
2019-03-03,-12.7,-16.7,-8.7
2019-03-04,-19.9,-26.9,-12.9
2019-03-05,-17.8,-23.0,-12.5
2019-03-06,-18.9,-25.5,-12.3
2019-03-07,-15.9,-23.1,-8.7
2019-03-08,-12.0,-20.6,-3.3
2019-03-09,-8.8,-16.9,-0.7
2019-03-10,-2.4,-5.2,0.5
2019-03-11,-3.9,-7.2,-0.7
2019-03-12,-7.0,-13.0,-1.0
2019-03-13,-3.0,-6.3,0.4
2019-03-14,2.8,-0.3,5.8
2019-03-15,-1.3,-8.3,5.7
2019-03-16,-8.3,-10.4,-6.1
2019-03-17,-7.2,-12.3,-2.0
2019-03-18,-11.1,-19.5,-2.7
2019-03-19,,,
2019-03-20,,,
2019-03-21,,,
2019-03-22,-5.9,-11.9,0.0
2019-03-23,-6.6,-14.8,1.6
2019-03-24,-5.2,-10.3,-0.2
2019-03-25,-5.5,-12.0,1.0
2019-03-26,-5.3,-12.3,1.8
2019-03-27,-2.4,-8.9,4.0
2019-03-28,2.8,-3.1,8.8
2019-03-29,-1.9,-5.3,1.5
2019-03-30,-2.3,-6.6,2.0
2019-03-31,-6.0,-10.0,-2.0
2019-04-01,-5.7,-12.1,0.7
2019-04-02,-0.9,-2.9,1.1
2019-04-03,-3.3,-7.3,0.7
2019-04-04,-4.8,-10.8,1.3
2019-04-05,-3.8,-8.2,0.6
2019-04-06,2.5,-0.9,6.0
2019-04-07,1.7,0.6,2.7
2019-04-08,2.8,0.4,5.3
2019-04-09,-0.3,-2.5,1.9
2019-04-10,-2.9,-6.4,0.6
2019-04-11,-3.6,-7.7,0.6
2019-04-12,3.4,-0.2,6.9
2019-04-13,1.1,-0.9,3.0
2019-04-14,1.0,-2.5,4.4
2019-04-15,1.8,-2.8,6.4
2019-04-16,2.7,-5.0,10.5
2019-04-17,3.8,-3.3,11.0
2019-04-18,3.8,1.2,6.3
2019-04-19,2.9,1.2,4.6
2019-04-20,5.5,-1.0,12.0
2019-04-21,8.1,1.2,15.0
2019-04-22,4.7,2.5,7.0
2019-04-23,5.2,1.3,9.0
2019-04-24,4.4,0.9,7.8
2019-04-25,7.9,1.5,14.3
2019-04-26,,,
2019-04-27,0.1,-3.4,3.5
2019-04-28,1.5,-4.5,7.6
2019-04-29,1.9,-3.2,7.0
2019-04-30,4.6,-0.6,9.8
2019-05-01,0.4,-1.4,2.1
2019-05-02,1.8,-0.8,4.4
2019-05-03,7.2,1.4,13.0
2019-05-04,8.6,0.8,16.4
2019-05-05,9.7,0.7,18.7
2019-05-06,7.8,4.5,11.1
2019-05-07,5.7,0.8,10.7
2019-05-08,5.2,-3.3,13.6
2019-05-09,5.9,2.8,9.0
2019-05-10,5.9,2.6,9.3
2019-05-11,6.3,-0.3,12.8
2019-05-12,8.9,2.2,15.7
2019-05-13,9.1,6.1,12.1
2019-05-14,12.5,5.4,19.7
2019-05-15,9.0,2.2,15.8
2019-05-16,3.6,-1.3,8.6
2019-05-17,7.2,1.1,13.4
2019-05-18,5.7,0.1,11.2
2019-05-19,6.3,4.7,7.8
2019-05-20,6.8,3.9,9.8
2019-05-21,10.8,3.0,18.6
2019-05-22,10.6,3.8,17.4
2019-05-23,12.1,7.9,16.4
2019-05-24,13.6,9.1,18.0
2019-05-25,13.0,9.6,16.5
2019-05-26,15.0,8.5,21.4
2019-05-27,9.5,5.3,13.8
2019-05-28,11.4,7.2,15.6
2019-05-29,14.1,8.1,20.2
2019-05-30,13.6,6.1,21.1
2019-05-31,7.4,0.9,14.0
2019-06-01,11.2,3.4,19.1
2019-06-02,9.9,4.2,15.6
2019-06-03,9.5,4.0,15.1
2019-06-04,6.8,2.7,10.9
2019-06-05,12.4,7.0,17.8
2019-06-06,14.9,7.5,22.4
2019-06-07,16.0,8.1,23.9
2019-06-08,17.8,8.5,27.1
2019-06-09,19.0,9.6,28.5
2019-06-10,14.7,9.8,19.5
2019-06-11,13.9,7.2,20.5
2019-06-12,12.7,5.7,19.8
2019-06-13,11.2,10.2,12.1
2019-06-14,15.7,9.3,22.2
2019-06-15,12.0,6.8,17.3
2019-06-16,12.7,6.2,19.1
2019-06-17,14.6,6.0,23.3
2019-06-18,17.8,10.5,25.2
2019-06-19,16.8,12.2,21.5
2019-06-20,16.3,11.2,21.4
2019-06-21,15.7,10.4,20.9
2019-06-22,17.1,9.7,24.5
2019-06-23,17.8,8.3,27.2
2019-06-24,16.9,11.2,22.5
2019-06-25,18.4,13.8,23.1
2019-06-26,19.0,12.3,25.7
2019-06-27,20.5,13.1,27.8
2019-06-28,19.5,15.5,23.4
2019-06-29,21.7,15.0,28.3
2019-06-30,17.2,10.8,23.6
2019-07-01,19.1,12.3,25.9
2019-07-02,21.2,13.4,29.1
2019-07-03,22.7,14.3,31.1
2019-07-04,23.6,16.3,31.0
2019-07-05,22.9,15.8,29.9
2019-07-06,16.8,9.9,23.7
2019-07-07,16.3,9.8,22.9
2019-07-08,18.4,9.7,27.1
2019-07-09,20.3,11.9,28.7
2019-07-10,20.0,12.8,27.1
2019-07-11,18.9,13.1,24.8
2019-07-12,18.3,11.2,25.4
2019-07-13,20.0,13.1,26.8
2019-07-14,18.4,11.4,25.5
2019-07-15,19.2,12.6,25.7
2019-07-16,22.8,18.0,27.6
2019-07-17,20.8,16.3,25.3
2019-07-18,21.0,15.1,26.8
2019-07-19,24.6,18.6,30.6
2019-07-20,24.5,17.6,31.4
2019-07-21,20.1,15.2,25.0
2019-07-22,17.4,10.1,24.7
2019-07-23,15.2,7.1,23.3
2019-07-24,16.8,8.0,25.7
2019-07-25,20.4,12.5,28.3
2019-07-26,21.7,14.1,29.4
2019-07-27,19.1,17.0,21.2
2019-07-28,20.8,14.3,27.4
2019-07-29,21.0,15.8,26.1
2019-07-30,18.7,12.7,24.7
2019-07-31,15.6,7.6,23.5
2019-08-01,17.1,8.2,26.0
2019-08-02,18.8,10.0,27.6
2019-08-03,16.9,10.5,23.4
2019-08-04,14.9,5.9,24.0
2019-08-05,20.0,12.0,28.0
2019-08-06,21.3,16.3,26.3
2019-08-07,21.5,14.9,28.2
2019-08-08,18.0,12.8,23.3
2019-08-09,15.8,9.9,21.8
2019-08-10,15.2,8.9,21.5
2019-08-11,19.1,11.2,27.0
2019-08-12,20.4,14.3,26.6
2019-08-13,15.5,10.3,20.7
2019-08-14,14.3,7.1,21.4
2019-08-15,16.7,10.0,23.3
2019-08-16,16.2,7.4,25.0
2019-08-17,17.4,12.7,22.1
2019-08-18,21.5,15.9,27.1
2019-08-19,,,
2019-08-20,19.5,11.3,27.7
2019-08-21,17.7,9.7,25.8
2019-08-22,13.3,8.1,18.5
2019-08-23,11.7,6.2,17.3
2019-08-24,13.9,6.2,21.6
2019-08-25,18.6,10.7,26.4
2019-08-26,18.8,12.6,25.1
2019-08-27,18.4,13.5,23.3
2019-08-28,17.2,12.6,21.8
2019-08-29,16.6,11.3,21.9
2019-08-30,12.6,8.6,16.6
2019-08-31,13.1,5.4,20.7
2019-09-01,13.7,6.7,20.8
2019-09-02,14.2,9.0,19.3
2019-09-03,13.3,8.6,18.1
2019-09-04,11.4,5.4,17.3
2019-09-05,11.4,3.9,19.0
2019-09-06,14.0,11.0,17.1
2019-09-07,12.8,7.8,17.8
2019-09-08,8.6,3.8,13.3
2019-09-09,8.3,-0.2,16.8
2019-09-10,13.1,8.0,18.2
2019-09-11,13.5,9.9,17.0
2019-09-12,11.9,7.2,16.5
2019-09-13,12.2,6.8,17.5
2019-09-14,11.1,6.7,15.6
2019-09-15,12.3,6.3,18.2
2019-09-16,14.7,8.6,20.8
2019-09-17,15.0,7.0,22.9
2019-09-18,17.5,12.4,22.5
2019-09-19,18.1,13.1,23.1
2019-09-20,18.4,12.5,24.2
2019-09-21,18.2,10.3,26.1
2019-09-22,17.9,15.9,20.0
2019-09-23,14.8,11.2,18.3
2019-09-24,13.1,8.5,17.7
2019-09-25,13.9,10.1,17.6
2019-09-26,10.4,5.4,15.4
2019-09-27,12.0,5.5,18.4
2019-09-28,8.1,2.1,14.1
2019-09-29,7.7,1.1,14.2
2019-09-30,11.2,7.3,15.1
2019-10-01,14.4,7.4,21.5
2019-10-02,6.0,3.8,8.3
2019-10-03,4.6,3.3,6.0
2019-10-04,3.9,-0.7,8.6
2019-10-05,5.8,-1.9,13.4
2019-10-06,11.6,7.4,15.9
2019-10-07,9.1,3.1,15.1
2019-10-08,8.4,0.7,16.1
2019-10-09,11.0,4.1,17.8
2019-10-10,10.8,4.2,17.5
2019-10-11,13.5,5.4,21.6
2019-10-12,8.3,2.7,13.8
2019-10-13,5.0,2.0,8.1
2019-10-14,4.3,0.0,8.5
2019-10-15,4.2,-1.3,9.7
2019-10-16,4.6,3.1,6.1
2019-10-17,3.6,1.1,6.2
2019-10-18,3.5,-0.5,7.5
2019-10-19,5.2,-1.0,11.4
2019-10-20,8.0,4.4,11.7
2019-10-21,7.7,3.1,12.2
2019-10-22,10.8,7.4,14.2
2019-10-23,5.0,2.5,7.5
2019-10-24,4.6,-0.5,9.8
2019-10-25,2.4,-2.4,7.1
2019-10-26,3.0,-3.4,9.4
2019-10-27,5.8,3.7,7.9
2019-10-28,5.6,-0.1,11.4
