date,temp_mean,temp_min,temp_max
2017-12-12,-9.4,-12.0,-6.8
2017-12-13,-15.2,-19.7,-10.6
2017-12-14,-17.7,-22.6,-12.8
2017-12-15,-15.0,-24.6,-5.4
2017-12-16,-14.2,-23.0,-5.4
2017-12-17,-16.4,-21.4,-11.4
2017-12-18,-11.0,-14.5,-7.5
2017-12-19,-1.3,-7.5,5.0
2017-12-20,-6.4,-13.8,1.0
2017-12-21,-12.7,-15.9,-9.5
2017-12-22,-11.5,-12.2,-10.7
2017-12-23,-9.0,-10.9,-7.1
2017-12-24,-7.5,-9.5,-5.4
2017-12-25,-7.1,-10.1,-4.1
2017-12-26,-17.4,-25.1,-9.7
2017-12-27,-22.5,-28.8,-16.1
2017-12-28,-25.8,-33.3,-18.3
2017-12-29,-23.2,-28.9,-17.4
2017-12-30,-22.9,-28.9,-16.9
2017-12-31,-23.9,-29.7,-18.0
2018-01-01,-26.3,-34.8,-17.7
2018-01-02,-18.0,-29.7,-6.3
2018-01-03,-8.4,-10.2,-6.6
2018-01-04,-13.6,-20.2,-6.9
2018-01-05,-21.6,-23.3,-19.8
2018-01-06,-23.1,-26.8,-19.4
2018-01-07,-18.7,-31.6,-5.8
2018-01-08,-2.3,-6.2,1.6
2018-01-09,-6.5,-14.0,1.0
2018-01-10,-7.5,-18.5,3.5
2018-01-11,7.0,3.4,10.5
2018-01-12,0.4,-12.0,12.7
2018-01-13,-17.7,-23.4,-12.0
2018-01-14,-23.6,-32.0,-15.2
2018-01-15,,-24.3,
2018-01-16,,,
2018-01-17,-11.1,-17.5,-4.6
2018-01-18,-4.8,-5.2,-4.3
2018-01-19,-1.5,-5.2,2.2
2018-01-20,2.7,1.5,3.8
2018-01-21,0.0,-3.5,3.5
2018-01-22,-3.2,-6.0,-0.3
2018-01-23,2.1,-3.8,7.9
2018-01-24,-8.6,-13.6,-3.5
2018-01-25,-12.5,-16.9,-8.1
2018-01-26,-9.2,-17.7,-0.7
2018-01-27,3.2,-1.4,7.7
2018-01-28,0.5,-3.6,4.5
2018-01-29,-6.6,-9.5,-3.6
2018-01-30,-13.4,-17.6,-9.2
2018-01-31,-11.6,-22.6,-0.6
2018-02-01,-1.9,-8.8,5.0
2018-02-02,-13.0,-17.2,-8.7
2018-02-03,-9.5,-14.4,-4.5
2018-02-04,-2.7,-6.3,1.0
2018-02-05,-10.8,-15.2,-6.3
2018-02-06,-11.0,-18.0,-3.9
2018-02-07,-12.7,-17.5,-7.8
2018-02-08,-16.2,-25.4,-6.9
2018-02-09,-12.3,-18.4,-6.1
2018-02-10,-5.9,-6.6,-5.1
2018-02-11,-3.4,-7.5,0.8
2018-02-12,-10.0,-18.1,-1.8
2018-02-13,-14.5,-23.4,-5.6
2018-02-14,-2.3,-8.5,4.0
2018-02-15,2.6,-1.1,6.2
2018-02-16,-6.8,-15.6,2.1
2018-02-17,-9.9,-18.1,-1.6
2018-02-18,-1.3,-5.4,2.8
2018-02-19,2.5,-2.5,7.4
2018-02-20,7.0,2.0,11.9
2018-02-21,6.5,-2.2,15.1
2018-02-22,-4.4,-6.6,-2.2
2018-02-23,-1.3,-7.4,4.9
2018-02-24,0.6,-2.8,3.9
2018-02-25,4.2,-1.7,10.1
2018-02-26,1.9,-2.2,5.9
2018-02-27,2.2,-4.0,8.4
2018-02-28,7.4,1.3,13.4
2018-03-01,3.0,-0.5,6.5
2018-03-02,-0.9,-1.7,0.0
2018-03-03,0.8,-1.6,3.1
2018-03-04,-1.3,-3.6,1.1
2018-03-05,-1.5,-3.9,0.9
2018-03-06,0.4,-1.7,2.4
2018-03-07,0.1,-1.7,1.8
2018-03-08,-1.8,-3.7,0.1
2018-03-09,-1.5,-4.2,1.3
2018-03-10,-0.3,-2.7,2.1
2018-03-11,-0.9,-4.6,2.8
2018-03-12,-2.5,-6.8,1.9
2018-03-13,-0.9,-2.3,0.5
2018-03-14,-1.2,-2.5,0.2
2018-03-15,-1.0,-3.9,2.0
2018-03-16,-5.5,-9.7,-1.3
2018-03-17,-8.8,-14.4,-3.2
2018-03-18,-9.3,-16.1,-2.4
2018-03-19,-8.1,-13.1,-3.0
2018-03-20,-6.4,-12.9,0.2
2018-03-21,-3.8,-8.2,0.7
2018-03-22,-0.2,-5.0,4.6
2018-03-23,1.1,-2.5,4.7
2018-03-24,-3.5,-6.1,-0.9
2018-03-25,-0.9,-6.5,4.8
2018-03-26,0.9,-6.4,8.1
2018-03-27,2.9,-1.9,7.7
2018-03-28,4.5,2.0,7.0
2018-03-29,5.1,2.0,8.2
2018-03-30,1.8,-3.4,6.9
2018-03-31,2.8,-3.5,9.1
2018-04-01,1.6,-3.3,6.5
2018-04-02,-0.9,-6.7,5.0
2018-04-03,1.6,-2.5,5.6
2018-04-04,0.2,-6.9,7.2
2018-04-05,-4.7,-9.2,-0.1
2018-04-06,-1.7,-5.5,2.1
2018-04-07,-0.4,-3.9,3.1
2018-04-08,-2.0,-4.8,0.9
2018-04-09,-0.4,-4.9,4.2
2018-04-10,2.0,-2.1,6.1
2018-04-11,2.6,-2.4,7.6
2018-04-12,4.8,0.7,8.9
2018-04-13,4.6,1.9,7.3
2018-04-14,-1.1,-5.6,3.4
2018-04-15,-2.9,-5.3,-0.4
2018-04-16,1.0,-0.5,2.4
2018-04-17,0.6,-0.7,1.8
2018-04-18,3.0,-0.4,6.4
2018-04-19,0.6,-0.8,1.9
2018-04-20,3.7,-1.4,8.7
2018-04-21,5.5,-1.4,12.3
2018-04-22,6.0,-2.9,14.8
2018-04-23,8.6,-2.0,19.1
2018-04-24,12.3,5.3,19.2
2018-04-25,11.2,9.0,13.3
2018-04-26,7.8,4.0,11.6
2018-04-27,8.7,2.0,15.4
2018-04-28,9.0,4.9,13.0
2018-04-29,4.9,2.3,7.4
2018-04-30,,3.8,
2018-05-01,10.0,0.4,19.5
2018-05-02,18.0,11.9,24.1
2018-05-03,16.7,12.4,20.9
2018-05-04,15.5,7.8,23.1
2018-05-05,14.0,6.8,21.1
2018-05-06,14.9,9.6,20.1
2018-05-07,10.1,4.3,15.9
2018-05-08,12.1,2.5,21.7
2018-05-09,16.0,5.5,26.4
2018-05-10,13.8,6.9,20.7
2018-05-11,7.0,1.4,12.5
2018-05-12,9.6,0.7,18.4
2018-05-13,12.8,3.9,21.7
2018-05-14,15.2,8.7,21.6
2018-05-15,12.7,6.8,18.6
2018-05-16,13.6,5.2,22.0
2018-05-17,13.9,7.5,20.2
2018-05-18,11.5,5.2,17.7
2018-05-19,12.0,7.1,16.8
2018-05-20,11.6,5.6,17.5
2018-05-21,13.2,4.9,21.4
2018-05-22,14.9,10.7,19.0
2018-05-23,16.6,9.4,23.7
2018-05-24,14.6,5.7,23.5
2018-05-25,18.1,12.9,23.3
2018-05-26,19.5,16.0,23.0
2018-05-27,18.9,15.2,22.5
2018-05-28,20.2,15.0,25.3
2018-05-29,19.1,12.4,25.7
2018-05-30,20.7,10.2,31.2
2018-05-31,22.5,19.8,25.2
2018-06-01,22.4,15.9,28.8
2018-06-02,17.5,11.5,23.5
2018-06-03,15.7,9.7,21.7
2018-06-04,15.5,12.3,18.6
2018-06-05,11.9,8.6,15.2
2018-06-06,13.9,9.5,18.2
2018-06-07,14.4,9.3,19.4
2018-06-08,16.8,11.2,22.3
2018-06-09,15.9,8.3,23.5
2018-06-10,13.9,6.0,21.7
2018-06-11,14.1,6.3,21.8
2018-06-12,15.2,5.4,24.9
2018-06-13,18.2,14.3,22.0
2018-06-14,14.1,12.4,15.8
2018-06-15,17.7,10.5,24.9
2018-06-16,18.1,10.1,26.1
2018-06-17,20.3,11.7,28.9
2018-06-18,22.8,16.9,28.6
2018-06-19,17.5,11.3,23.7
2018-06-20,17.8,10.1,25.5
2018-06-21,15.2,9.4,21.0
2018-06-22,16.0,6.1,25.8
2018-06-23,18.0,15.7,20.3
2018-06-24,16.9,11.9,21.9
2018-06-25,15.0,7.6,22.3
2018-06-26,14.9,5.2,24.5
2018-06-27,17.3,11.6,23.0
2018-06-28,21.1,17.1,25.1
2018-06-29,22.9,15.1,30.6
2018-06-30,25.4,19.2,31.5
2018-07-01,27.0,21.5,32.5
2018-07-02,27.5,21.7,33.3
2018-07-03,24.9,17.3,32.4
2018-07-04,24.9,15.8,34.0
2018-07-05,26.6,21.0,32.2
2018-07-06,17.0,8.8,25.2
2018-07-07,17.4,7.8,26.9
2018-07-08,20.6,13.3,27.8
2018-07-09,21.2,12.6,29.7
2018-07-10,21.7,13.9,29.4
2018-07-11,19.5,12.1,26.9
2018-07-12,19.8,11.0,28.6
2018-07-13,21.1,11.9,30.2
2018-07-14,24.9,20.2,29.5
2018-07-15,25.2,18.6,31.7
2018-07-16,25.3,17.2,33.5
2018-07-17,23.3,16.4,30.1
2018-07-18,17.6,10.9,24.2
2018-07-19,18.4,9.5,27.3
2018-07-20,20.9,10.4,31.3
2018-07-21,22.8,14.9,30.8
2018-07-22,20.3,14.0,26.6
2018-07-23,25.5,19.2,31.8
2018-07-24,24.0,21.7,26.3
2018-07-25,23.2,21.2,25.2
2018-07-26,23.7,18.9,28.4
2018-07-27,21.4,16.6,26.2
2018-07-28,20.0,15.5,24.6
2018-07-29,19.7,14.2,25.2
2018-07-30,20.4,13.7,27.1
2018-07-31,22.6,18.2,27.1
2018-08-01,23.5,20.4,26.7
2018-08-02,22.2,17.8,26.7
2018-08-03,22.3,17.7,26.9
2018-08-04,23.5,17.8,29.3
2018-08-05,23.4,17.3,29.4
2018-08-06,26.0,21.1,30.9
2018-08-07,24.0,20.4,27.7
2018-08-08,22.0,18.4,25.7
2018-08-09,22.0,17.5,26.4
2018-08-10,18.7,12.3,25.2
2018-08-11,19.1,11.1,27.1
2018-08-12,20.3,12.7,27.9
2018-08-13,21.4,15.9,27.0
2018-08-14,23.2,19.9,26.5
2018-08-15,22.7,17.8,27.6
2018-08-16,21.5,16.4,26.6
2018-08-17,21.0,17.2,24.8
2018-08-18,18.5,13.9,23.2
2018-08-19,19.8,12.7,26.9
2018-08-20,20.4,14.0,26.7
2018-08-21,20.3,17.6,23.1
2018-08-22,16.8,11.6,22.1
2018-08-23,17.4,9.8,25.0
2018-08-24,21.2,15.2,27.1
2018-08-25,21.1,14.6,27.5
2018-08-26,22.2,16.9,27.6
2018-08-27,20.3,14.0,26.6
2018-08-28,24.3,19.1,29.6
2018-08-29,24.5,19.1,29.8
2018-08-30,14.4,9.0,19.8
2018-08-31,16.3,8.1,24.6
2018-09-01,23.1,19.3,26.9
2018-09-02,23.2,19.4,27.1
2018-09-03,24.9,18.8,31.0
2018-09-04,22.0,17.0,27.0
2018-09-05,24.1,16.9,31.4
2018-09-06,17.9,11.3,24.5
2018-09-07,15.4,8.2,22.6
2018-09-08,12.4,7.5,17.4
2018-09-09,10.4,4.9,16.0
2018-09-10,11.4,7.4,15.3
2018-09-11,16.4,12.8,20.1
2018-09-12,18.8,13.3,24.3
2018-09-13,18.8,11.4,26.2
2018-09-14,19.9,11.7,28.0
2018-09-15,22.5,15.5,29.5
2018-09-16,23.2,16.6,29.8
2018-09-17,22.4,16.9,27.9
2018-09-18,19.5,13.9,25.1
2018-09-19,12.3,7.1,17.5
2018-09-20,11.6,6.1,17.0
2018-09-21,20.2,13.4,27.0
2018-09-22,10.6,5.0,16.2
2018-09-23,10.3,3.2,17.5
2018-09-24,11.1,6.0,16.2
2018-09-25,14.5,10.6,18.4
2018-09-26,14.8,7.8,21.7
2018-09-27,10.9,5.2,16.6
2018-09-28,14.5,9.0,20.0
2018-09-29,11.3,5.9,16.7
2018-09-30,8.8,4.7,13.0
2018-10-01,8.6,6.2,11.0
2018-10-02,8.9,7.8,10.0
2018-10-03,11.0,9.2,12.8
2018-10-04,14.3,3.8,24.7
2018-10-05,6.8,2.0,11.6
2018-10-06,8.4,6.0,10.8
2018-10-07,8.8,7.3,10.3
2018-10-08,9.2,6.6,11.8
2018-10-09,17.9,9.9,25.9
2018-10-10,19.1,12.9,25.4
2018-10-11,17.1,11.8,22.5
2018-10-12,9.1,6.3,11.8
2018-10-13,6.0,1.8,10.3
2018-10-14,6.9,0.5,13.3
2018-10-15,8.5,3.5,13.4
2018-10-16,4.9,0.5,9.4
2018-10-17,4.7,-0.7,10.1
2018-10-18,1.7,-2.4,5.7
2018-10-19,9.7,4.5,14.9
2018-10-20,7.2,0.5,13.9
2018-10-21,0.5,-2.9,3.8
2018-10-22,2.9,-2.1,7.9
2018-10-23,4.6,-0.8,9.9
2018-10-24,4.3,0.0,8.5
2018-10-25,2.2,-0.2,4.5
2018-10-26,1.0,-3.9,5.9
2018-10-27,2.3,0.3,4.4
2018-10-28,1.5,0.2,2.8
2018-10-29,3.2,-0.3,6.7
2018-10-30,2.3,-1.9,6.6
2018-10-31,,,
2018-11-01,6.0,3.5,8.4
2018-11-02,4.0,3.3,4.6
2018-11-03,3.5,1.9,5.1
2018-11-04,3.2,0.3,6.2
2018-11-05,5.5,2.1,8.9
2018-11-06,10.7,6.9,14.4
2018-11-07,7.6,4.2,11.1
2018-11-08,2.5,-2.5,7.6
2018-11-09,0.4,-3.7,4.6
2018-11-10,0.5,-4.1,5.1
2018-11-11,-2.5,-7.1,2.0
2018-11-12,2.6,-1.2,6.3
2018-11-13,-1.5,-6.1,3.2
2018-11-14,-8.4,-12.1,-4.8
2018-11-15,-7.8,-11.7,-3.9
2018-11-16,-2.2,-6.2,1.8
2018-11-17,-2.9,-10.1,4.2
2018-11-18,-7.1,-13.9,-0.3
2018-11-19,0.4,-2.6,3.4
2018-11-20,-6.3,-10.0,-2.6
2018-11-21,-9.5,-18.2,-0.7
2018-11-22,-16.1,-22.3,-10.0
2018-11-23,-13.1,-22.7,-3.5
2018-11-24,-1.3,-7.6,5.0
2018-11-25,4.5,2.6,6.4
2018-11-26,3.5,1.5,5.5
2018-11-27,1.2,-0.2,2.6
2018-11-28,0.7,0.0,1.4
2018-11-29,0.6,-0.4,1.6
2018-11-30,-0.8,-2.0,0.5
2018-12-01,-0.9,-5.3,3.5
2018-12-02,3.1,-0.2,6.4
2018-12-03,2.2,-3.5,7.9
2018-12-04,-5.0,-7.0,-3.0
2018-12-05,-3.1,-5.0,-1.1
2018-12-06,-1.2,-4.0,1.6
2018-12-07,-9.4,-15.1,-3.8
2018-12-08,-10.6,-16.0,-5.2
2018-12-09,-3.5,-8.1,1.1
2018-12-10,-7.0,-11.7,-2.3
2018-12-11,-5.4,-8.7,-2.2
2018-12-12,-7.9,-11.7,-4.2
2018-12-13,-7.9,-11.7,-4.0
2018-12-14,-0.5,-5.7,4.7
2018-12-15,0.2,-4.0,4.3
2018-12-16,-1.6,-4.2,1.0
2018-12-17,-3.2,-7.6,1.3
2018-12-18,-8.7,-12.3,-5.1
2018-12-19,-4.9,-12.3,2.6
2018-12-20,1.1,-4.9,7.1
2018-12-21,8.2,2.3,14.1
2018-12-22,-2.6,-7.4,2.3
2018-12-23,-7.4,-9.4,-5.4
2018-12-24,-8.5,-11.2,-5.8
2018-12-25,-13.0,-18.2,-7.9
2018-12-26,-8.2,-15.5,-0.9
2018-12-27,-12.4,-18.4,-6.4
2018-12-28,1.5,-6.4,9.4
2018-12-29,-2.3,-12.8,8.2
2018-12-30,-6.9,-12.6,-1.1
2018-12-31,0.5,-2.3,3.3
2019-01-01,-5.7,-13.8,2.4
2019-01-02,-11.4,-15.4,-7.3
2019-01-03,-5.0,-10.1,0.2
2019-01-04,-1.1,-5.5,3.4
2019-01-05,-2.7,-7.7,2.3
2019-01-06,-6.1,-12.9,0.8
2019-01-07,-9.6,-16.5,-2.6
2019-01-08,0.1,-2.6,2.7
2019-01-09,-0.5,-2.9,1.9
2019-01-10,-9.4,-15.9,-2.9
2019-01-11,-16.5,-20.5,-12.5
2019-01-12,-15.9,-21.4,-10.4
2019-01-13,-17.6,-23.4,-11.8
2019-01-14,-13.3,-19.7,-6.8
2019-01-15,-3.5,-6.8,-0.1
2019-01-16,-8.2,-17.9,1.5
2019-01-17,-17.6,-24.2,-10.9
2019-01-18,-10.4,-15.0,-5.7
2019-01-19,-18.8,-22.5,-15.0
2019-01-20,-20.1,-22.9,-17.2
2019-01-21,-20.9,-24.6,-17.3
2019-01-22,-18.9,-31.9,-5.9
2019-01-23,-0.1,-6.0,5.8
2019-01-24,-0.6,-7.1,5.9
2019-01-25,-7.0,-11.4,-2.7
2019-01-26,-13.1,-16.4,-9.9
2019-01-27,-11.0,-19.4,-2.7
2019-01-28,-20.9,-25.3,-16.4
2019-01-29,-10.0,-17.1,-2.8
2019-01-30,-14.3,-19.5,-9.0
2019-01-31,-16.0,-20.1,-11.9
2019-02-01,-15.3,-21.3,-9.3
2019-02-02,-11.9,-20.1,-3.8
2019-02-03,-7.0,-9.4,-4.7
2019-02-04,1.3,-4.8,7.4
2019-02-05,-2.2,-11.9,7.4
2019-02-06,-10.2,-12.9,-7.5
2019-02-07,-4.0,-7.9,0.0
2019-02-08,0.1,-8.9,9.0
2019-02-09,-8.4,-11.9,-5.0
2019-02-10,-9.6,-14.8,-4.5
2019-02-11,-10.6,-14.2,-7.1
2019-02-12,-11.4,-15.8,-7.0
2019-02-13,-3.7,-7.0,-0.4
2019-02-14,-6.3,-10.3,-2.2
2019-02-15,0.7,-3.1,4.4
2019-02-16,-7.8,-13.3,-2.4
2019-02-17,-12.9,-18.0,-7.8
2019-02-18,-10.6,-14.2,-6.9
2019-02-19,,,
2019-02-20,-13.2,-22.4,-4.1
2019-02-21,-1.1,-5.7,3.5
2019-02-22,-3.2,-6.0,-0.5
2019-02-23,-0.7,-4.2,2.8
2019-02-24,1.7,-2.4,5.7
2019-02-25,-5.5,-10.7,-0.4
2019-02-26,-12.7,-17.0,-8.5
2019-02-27,-18.3,-23.0,-13.6
2019-02-28,-12.6,-18.9,-6.3
2019-03-01,-10.2,-20.0,-0.4
2019-03-02,-5.7,-10.1,-1.3
2019-03-03,-5.5,-9.0,-2.0
2019-03-04,-9.4,-13.7,-5.1
2019-03-05,-12.5,-17.2,-7.8
2019-03-06,-13.2,-18.6,-7.9
2019-03-07,-12.9,-19.3,-6.5
2019-03-08,-8.8,-13.9,-3.6
2019-03-09,-8.2,-17.3,0.8
2019-03-10,-1.1,-5.5,3.3
2019-03-11,-0.6,-4.0,2.8
2019-03-12,-2.2,-5.8,1.4
2019-03-13,-1.0,-4.3,2.3
2019-03-14,5.5,0.8,10.2
2019-03-15,6.2,2.3,10.2
2019-03-16,-1.1,-4.5,2.3
2019-03-17,-4.8,-8.6,-1.0
2019-03-18,-4.4,-11.1,2.2
2019-03-19,-4.5,-11.6,2.6
2019-03-20,1.4,-4.6,7.4
2019-03-21,3.8,0.4,7.2
2019-03-22,-0.6,-4.1,2.9
2019-03-23,-2.9,-9.3,3.5
2019-03-24,1.3,-5.6,8.3
2019-03-25,-5.0,-11.5,1.4
2019-03-26,-2.6,-7.5,2.3
2019-03-27,-0.2,-6.4,6.0
2019-03-28,5.5,1.8,9.3
2019-03-29,2.5,-3.4,8.5
2019-03-30,1.5,-2.4,5.4
2019-03-31,-0.8,-2.9,1.3
2019-04-01,-1.1,-6.0,3.9
2019-04-02,3.3,-3.1,9.7
2019-04-03,4.0,-1.4,9.4
2019-04-04,-0.6,-5.8,4.6
2019-04-05,-1.2,-7.5,5.1
2019-04-06,5.9,-0.5,12.2
2019-04-07,5.7,-0.3,11.7
2019-04-08,4.1,1.5,6.8
2019-04-09,0.4,-1.5,2.2
2019-04-10,1.1,-3.3,5.4
2019-04-11,1.9,-4.2,8.0
2019-04-12,10.8,2.6,19.0
2019-04-13,8.0,0.3,15.7
2019-04-14,2.7,-1.7,7.2
2019-04-15,2.7,1.1,4.3
2019-04-16,6.2,0.2,12.3
2019-04-17,6.2,-2.3,14.6
2019-04-18,12.6,6.2,18.9
2019-04-19,10.4,4.9,15.8
2019-04-20,5.9,4.7,7.1
2019-04-21,10.5,6.1,14.9
2019-04-22,12.4,5.6,19.1
2019-04-23,13.1,6.7,19.4
2019-04-24,6.9,5.1,8.8
2019-04-25,9.8,4.8,14.8
2019-04-26,11.3,7.0,15.6
2019-04-27,4.3,1.3,7.4
2019-04-28,5.9,0.9,10.9
2019-04-29,3.1,-3.3,9.5
2019-04-30,8.4,4.1,12.8
2019-05-01,5.1,2.6,7.6
2019-05-02,4.7,2.4,6.9
2019-05-03,7.8,5.5,10.1
2019-05-04,9.3,4.6,14.1
2019-05-05,11.0,2.2,19.9
2019-05-06,13.6,5.8,21.4
2019-05-07,11.5,5.4,17.7
2019-05-08,7.6,2.1,13.2
2019-05-09,12.3,6.1,18.6
2019-05-10,13.6,8.0,19.2
2019-05-11,9.7,5.5,14.0
2019-05-12,10.8,6.6,15.0
2019-05-13,8.0,5.3,10.7
2019-05-14,7.2,3.8,10.6
2019-05-15,8.4,2.7,14.2
2019-05-16,9.4,4.7,14.2
2019-05-17,11.4,5.7,17.1
2019-05-18,11.3,5.1,17.6
2019-05-19,15.8,9.9,21.7
2019-05-20,15.2,8.5,21.8
2019-05-21,12.5,7.0,17.9
2019-05-22,11.8,5.1,18.5
2019-05-23,16.0,11.9,20.1
2019-05-24,13.7,9.5,17.9
2019-05-25,12.8,8.5,17.1
2019-05-26,17.7,11.7,23.8
2019-05-27,12.8,8.1,17.6
2019-05-28,10.7,9.5,11.9
2019-05-29,13.2,8.9,17.6
2019-05-30,13.9,8.0,19.7
2019-05-31,12.4,6.9,18.0
2019-06-01,14.8,9.8,19.8
2019-06-02,13.0,8.0,18.0
2019-06-03,10.1,4.8,15.5
2019-06-04,11.4,5.4,17.4
2019-06-05,13.3,9.8,16.8
2019-06-06,16.2,9.8,22.6
2019-06-07,16.4,7.7,25.1
2019-06-08,16.8,8.9,24.6
2019-06-09,18.4,8.2,28.5
2019-06-10,21.1,15.3,26.8
2019-06-11,,,
2019-06-12,14.7,7.3,22.2
2019-06-13,15.0,13.0,17.0
2019-06-14,15.4,11.6,19.3
2019-06-15,17.4,12.3,22.6
2019-06-16,14.3,7.8,20.9
2019-06-17,15.9,8.2,23.7
2019-06-18,19.7,12.6,26.7
2019-06-19,19.5,12.3,26.6
2019-06-20,16.2,14.9,17.6
2019-06-21,19.2,14.6,23.8
2019-06-22,19.0,13.0,25.0
2019-06-23,20.3,12.9,27.7
2019-06-24,18.3,10.1,26.5
2019-06-25,20.6,15.6,25.6
2019-06-26,21.0,14.9,27.1
2019-06-27,21.4,14.8,28.1
2019-06-28,20.7,14.3,27.1
2019-06-29,22.0,16.4,27.6
2019-06-30,18.5,14.0,23.0
2019-07-01,19.1,12.2,25.9
2019-07-02,22.7,17.3,28.0
2019-07-03,23.0,15.8,30.1
2019-07-04,23.8,16.7,30.9
2019-07-05,25.1,20.5,29.8
2019-07-06,23.0,16.5,29.5
2019-07-07,17.9,11.6,24.2
2019-07-08,18.0,9.5,26.5
2019-07-09,19.8,11.5,28.0
2019-07-10,21.5,13.9,29.1
2019-07-11,23.8,18.6,29.0
2019-07-12,21.3,17.6,25.0
2019-07-13,20.9,16.2,25.5
2019-07-14,18.0,12.1,23.9
2019-07-15,18.7,10.8,26.5
2019-07-16,21.4,13.8,29.0
2019-07-17,20.5,15.6,25.3
2019-07-18,21.9,15.3,28.6
2019-07-19,25.1,20.4,29.8
2019-07-20,26.0,21.3,30.7
2019-07-21,24.8,18.8,30.8
2019-07-22,18.8,15.3,22.4
2019-07-23,19.2,12.0,26.4
2019-07-24,18.2,10.5,25.9
2019-07-25,20.2,12.1,28.2
2019-07-26,22.1,15.2,29.1
2019-07-27,21.9,14.3,29.4
2019-07-28,23.5,20.1,26.9
2019-07-29,23.8,17.9,29.7
2019-07-30,23.0,19.1,27.0
2019-07-31,21.4,15.7,27.1
2019-08-01,19.5,12.4,26.5
2019-08-02,19.6,10.9,28.2
2019-08-03,20.6,11.9,29.3
2019-08-04,17.8,10.8,24.8
2019-08-05,17.9,8.8,27.1
2019-08-06,22.4,14.0,30.9
2019-08-07,20.4,17.7,23.1
2019-08-08,21.9,16.8,26.9
2019-08-09,19.9,14.6,25.1
2019-08-10,16.3,10.2,22.4
2019-08-11,18.4,9.6,27.3
2019-08-12,22.1,15.9,28.2
2019-08-13,21.4,14.8,27.9
2019-08-14,17.3,10.1,24.6
2019-08-15,17.1,8.9,25.4
2019-08-16,20.3,13.6,27.0
2019-08-17,20.6,17.8,23.4
2019-08-18,21.0,14.7,27.4
2019-08-19,21.4,13.9,28.9
2019-08-20,18.6,9.7,27.5
2019-08-21,22.3,16.8,27.7
2019-08-22,19.5,13.8,25.2
2019-08-23,16.7,10.9,22.4
2019-08-24,15.5,9.2,21.7
2019-08-25,16.8,8.6,25.1
2019-08-26,17.3,8.6,25.9
2019-08-27,19.6,13.6,25.7
2019-08-28,18.3,15.8,20.9
2019-08-29,18.5,12.8,24.1
2019-08-30,17.5,11.4,23.5
2019-08-31,15.5,9.0,22.1
2019-09-01,16.0,8.7,23.4
2019-09-02,18.5,14.4,22.7
2019-09-03,15.9,10.7,21.2
2019-09-04,15.2,7.6,22.7
2019-09-05,13.8,6.1,21.6
2019-09-06,15.6,9.1,22.1
2019-09-07,14.5,10.0,19.0
2019-09-08,11.3,6.3,16.4
2019-09-09,11.3,4.5,18.2
2019-09-10,11.5,2.2,20.8
2019-09-11,20.2,13.7,26.7
2019-09-12,12.6,6.1,19.1
2019-09-13,12.4,2.9,21.9
2019-09-14,16.1,10.1,22.1
2019-09-15,12.5,6.9,18.1
2019-09-16,12.7,4.8,20.6
2019-09-17,13.4,5.4,21.4
2019-09-18,12.9,5.3,20.5
2019-09-19,13.4,4.4,22.4
2019-09-20,15.6,6.6,24.6
2019-09-21,19.0,11.9,26.1
2019-09-22,20.3,13.7,26.9
2019-09-23,19.7,14.2,25.2
2019-09-24,10.9,6.1,15.7
2019-09-25,13.3,4.3,22.3
2019-09-26,14.6,9.1,20.1
2019-09-27,12.9,6.0,19.9
2019-09-28,15.3,10.3,20.4
2019-09-29,10.2,5.9,14.4
2019-09-30,10.4,6.0,14.8
2019-10-01,18.2,11.2,25.2
2019-10-02,12.7,5.6,19.8
2019-10-03,7.2,4.7,9.7
2019-10-04,4.0,-1.6,9.6
2019-10-05,5.2,-2.6,12.9
2019-10-06,13.2,8.2,18.1
2019-10-07,12.0,8.0,16.0
2019-10-08,9.8,1.9,17.8
2019-10-09,7.5,-0.7,15.8
2019-10-10,9.9,2.3,17.5
2019-10-11,10.8,2.4,19.1
2019-10-12,7.4,1.2,13.6
2019-10-13,8.0,-0.7,16.6
2019-10-14,6.2,0.2,12.2
2019-10-15,6.2,-0.9,13.2
2019-10-16,10.4,4.1,16.7
2019-10-17,7.8,6.6,9.1
2019-10-18,4.1,-0.7,8.9
2019-10-19,4.8,-1.8,11.4
2019-10-20,6.9,-1.6,15.4
2019-10-21,8.3,-0.4,16.9
2019-10-22,11.6,7.7,15.5
2019-10-23,10.3,6.2,14.3
2019-10-24,9.9,4.4,15.4
2019-10-25,5.0,-0.3,10.3
2019-10-26,6.1,-0.1,12.3
2019-10-27,9.3,6.4,12.3
2019-10-28,10.2,4.6,15.7
2019-10-29,11.6,4.5,18.7
2019-10-30,11.1,8.1,14.1
2019-10-31,12.1,7.9,16.3
2019-11-01,3.5,-1.9,8.9
2019-11-02,3.5,-0.1,7.0
2019-11-03,3.6,-1.0,8.1
2019-11-04,4.0,-2.7,10.8
2019-11-05,6.2,2.2,10.3
2019-11-06,2.6,-0.5,5.8
2019-11-07,-2.6,-7.0,1.7
2019-11-08,-5.2,-8.6,-1.7
2019-11-09,-3.8,-10.0,2.4
2019-11-10,1.7,-2.9,6.4
2019-11-11,-5.2,-7.5,-2.9
2019-11-12,-10.5,-14.5,-6.6
2019-11-13,,,
2019-11-14,-3.8,-7.7,0.0
2019-11-15,-3.9,-10.5,2.8
