date,temp_mean,temp_min,temp_max
2018-01-12,1.4,-10.2,12.9
2018-01-13,-13.5,-16.8,-10.1
2018-01-14,-12.0,-16.2,-7.7
2018-01-15,-9.6,-12.2,-6.9
2018-01-16,-10.1,-14.4,-5.8
2018-01-17,-11.9,-16.7,-7.1
2018-01-18,-6.9,-9.7,-4.1
2018-01-19,-2.4,-5.7,1.0
2018-01-20,0.2,-2.8,3.2
2018-01-21,-1.3,-5.5,2.9
2018-01-22,1.8,1.0,2.5
2018-01-23,0.3,-4.5,5.1
2018-01-24,-6.9,-9.6,-4.2
2018-01-25,-8.0,-12.9,-3.0
2018-01-26,0.5,-6.5,7.4
2018-01-27,3.2,-1.5,7.8
2018-01-28,0.0,-4.6,4.6
2018-01-29,-5.0,-8.1,-1.9
2018-01-30,-13.1,-18.0,-8.1
2018-01-31,-7.1,-16.0,1.9
2018-02-01,-0.5,-4.5,3.5
2018-02-02,-9.0,-12.0,-6.0
2018-02-03,-5.8,-12.5,1.0
2018-02-04,,-6.0,
2018-02-05,,,-6.5
2018-02-06,-9.3,-14.0,-4.5
2018-02-07,-9.3,-13.5,-5.0
2018-02-08,-14.0,-23.0,-5.0
2018-02-09,-11.0,-18.0,-4.0
2018-02-10,-4.5,-7.0,-2.0
2018-02-11,-2.0,-5.0,1.0
2018-02-12,-9.5,-15.0,-4.0
2018-02-13,-9.0,-19.0,1.0
2018-02-14,0.0,-6.0,6.0
2018-02-15,4.0,1.0,7.0
2018-02-16,-0.8,-1.0,-0.5
2018-02-17,-5.8,-12.0,0.5
2018-02-18,-3.0,-9.5,3.5
2018-02-19,4.3,-3.5,12.0
2018-02-20,8.5,3.0,14.0
2018-02-21,3.5,3.0,4.0
2018-02-22,1.5,-1.0,4.0
2018-02-23,,-1.0,
2018-02-24,,,
2018-02-25,,,10.0
2018-02-26,3.3,-2.0,8.5
2018-02-27,4.3,-3.0,11.5
2018-02-28,6.3,0.0,12.5
2018-03-01,2.3,1.0,3.5
2018-03-02,1.8,-1.5,5.0
2018-03-03,-0.8,-5.0,3.5
2018-03-04,-1.0,-6.0,4.0
2018-03-05,-1.8,-8.0,4.5
2018-03-06,-2.3,-6.0,1.5
2018-03-07,1.0,-2.0,4.0
2018-03-08,-3.5,-7.0,0.0
2018-03-09,-1.3,-3.0,0.5
2018-03-10,-0.5,-3.0,2.0
2018-03-11,-3.5,-7.0,0.0
2018-03-12,-3.0,-7.0,1.0
2018-03-13,-1.5,-5.5,2.5
2018-03-14,-1.8,-4.0,0.5
2018-03-15,-1.5,-5.5,2.5
2018-03-16,-3.8,-5.5,-2.0
2018-03-17,-2.0,-9.0,5.0
2018-03-18,2.5,-6.0,11.0
2018-03-19,0.3,-2.5,3.0
2018-03-20,-0.5,-4.5,3.5
2018-03-21,0.5,-4.0,5.0
2018-03-22,-0.3,-3.5,3.0
2018-03-23,-1.8,-7.0,3.5
2018-03-24,-1.0,-7.0,5.0
2018-03-25,-0.5,-7.0,6.0
2018-03-26,2.5,-5.0,10.0
2018-03-27,6.0,2.0,10.0
2018-03-28,5.3,2.5,8.0
2018-03-29,4.5,2.0,7.0
2018-03-30,2.3,0.0,4.5
2018-03-31,2.8,-3.0,8.5
2018-04-01,-0.3,-3.5,3.0
2018-04-02,0.3,-5.0,5.5
2018-04-03,3.0,-4.0,10.0
2018-04-04,3.0,2.5,3.5
2018-04-05,-0.5,-4.5,3.5
2018-04-06,2.8,-1.5,7.0
2018-04-07,-3.0,-7.0,1.0
2018-04-08,-1.5,-4.0,1.0
2018-04-09,-1.0,-5.0,3.0
2018-04-10,0.0,-5.0,5.0
2018-04-11,3.0,-2.0,8.0
2018-04-12,9.8,-1.0,20.5
2018-04-13,7.8,4.5,11.0
2018-04-14,2.8,2.0,3.5
2018-04-15,0.8,-2.0,3.5
2018-04-16,2.0,0.0,4.0
2018-04-17,0.5,-1.0,2.0
2018-04-18,0.5,-2.0,3.0
2018-04-19,2.0,0.0,4.0
2018-04-20,3.5,-2.0,9.0
2018-04-21,5.0,-3.0,13.0
2018-04-22,7.8,-2.0,17.5
2018-04-23,9.8,-2.5,22.0
2018-04-24,12.3,9.0,15.5
2018-04-25,10.3,9.5,11.0
2018-04-26,6.8,0.5,13.0
2018-04-27,8.8,0.5,17.0
2018-04-28,4.0,3.0,5.0
2018-04-29,5.3,1.0,9.5
2018-04-30,8.3,-2.5,19.0
2018-05-01,14.0,4.0,24.0
2018-05-02,17.5,9.5,25.5
2018-05-03,16.5,13.0,20.0
2018-05-04,18.3,12.5,24.0
2018-05-05,15.3,7.0,23.5
2018-05-06,16.8,11.0,22.5
2018-05-07,16.0,7.5,24.5
2018-05-08,,7.5,
2018-05-09,,,27.0
2018-05-10,13.0,5.5,20.5
2018-05-11,7.0,3.0,11.0
2018-05-12,10.5,5.5,15.5
2018-05-13,13.5,7.0,20.0
2018-05-14,13.5,7.0,20.0
2018-05-15,17.8,12.5,23.0
2018-05-16,16.5,9.0,24.0
2018-05-17,17.8,8.5,27.0
2018-05-18,15.5,11.0,20.0
2018-05-19,17.5,12.0,23.0
2018-05-20,14.5,11.0,18.0
2018-05-21,13.0,4.0,22.0
2018-05-22,14.0,7.5,20.5
2018-05-23,17.8,10.5,25.0
2018-05-24,18.3,8.0,28.5
2018-05-25,19.0,10.0,28.0
2018-05-26,19.5,13.0,26.0
2018-05-27,21.3,15.0,27.5
2018-05-28,23.8,16.0,31.5
2018-05-29,,17.5,
2018-05-30,,,32.0
2018-05-31,24.0,18.5,29.5
2018-06-01,22.8,17.5,28.0
2018-06-02,17.8,14.0,21.5
2018-06-03,19.5,14.0,25.0
2018-06-04,17.5,14.0,21.0
2018-06-05,12.5,10.0,15.0
2018-06-06,14.0,10.0,18.0
2018-06-07,16.0,9.0,23.0
2018-06-08,19.5,12.0,27.0
2018-06-09,16.8,12.5,21.0
2018-06-10,18.3,14.5,22.0
2018-06-11,19.5,13.0,26.0
2018-06-12,18.0,9.0,27.0
2018-06-13,24.0,19.0,29.0
2018-06-14,18.0,11.0,25.0
2018-06-15,17.3,9.0,25.5
2018-06-16,20.8,13.5,28.0
2018-06-17,,14.5,
2018-06-18,,,34.0
2018-06-19,21.8,17.5,26.0
2018-06-20,21.8,17.5,26.0
2018-06-21,19.0,12.5,25.5
2018-06-22,19.3,14.5,24.0
2018-06-23,21.5,18.0,25.0
2018-06-24,19.8,17.5,22.0
2018-06-25,18.5,13.0,24.0
2018-06-26,18.5,10.5,26.5
2018-06-27,16.5,10.0,23.0
2018-06-28,22.5,17.0,28.0
2018-06-29,24.0,17.0,31.0
2018-06-30,26.0,20.0,32.0
2018-07-01,26.5,20.0,33.0
2018-07-02,27.5,24.0,31.0
2018-07-03,24.0,16.0,32.0
2018-07-04,26.5,20.0,33.0
2018-07-05,27.0,22.0,32.0
2018-07-06,20.5,17.0,24.0
2018-07-07,17.5,9.0,26.0
2018-07-08,19.8,11.0,28.5
2018-07-09,21.3,11.5,31.0
2018-07-10,22.8,16.5,29.0
2018-07-11,20.0,12.5,27.5
2018-07-12,20.5,12.5,28.5
2018-07-13,22.8,15.0,30.5
2018-07-14,22.0,14.5,29.5
2018-07-15,24.5,17.5,31.5
2018-07-16,26.0,20.0,32.0
2018-07-17,22.3,18.5,26.0
2018-07-18,19.0,12.0,26.0
2018-07-19,19.3,10.0,28.5
2018-07-20,22.5,15.5,29.5
2018-07-21,21.3,20.5,22.0
2018-07-22,19.5,16.0,23.0
2018-07-23,22.3,16.0,28.5
2018-07-24,23.5,19.0,28.0
2018-07-25,23.5,19.0,28.0
2018-07-26,22.3,16.0,28.5
2018-07-27,19.8,14.0,25.5
2018-07-28,19.0,14.0,24.0
2018-07-29,20.0,14.0,26.0
2018-07-30,20.5,15.0,26.0
2018-07-31,21.0,16.0,26.0
2018-08-01,23.0,19.0,27.0
2018-08-02,22.0,17.0,27.0
2018-08-03,23.0,17.0,29.0
2018-08-04,24.0,18.0,30.0
2018-08-05,24.0,17.0,31.0
2018-08-06,25.5,19.0,32.0
2018-08-07,23.5,19.0,28.0
2018-08-08,23.0,20.0,26.0
2018-08-09,22.0,16.0,28.0
2018-08-10,22.5,18.0,27.0
2018-08-11,20.3,13.0,27.5
2018-08-12,22.0,15.0,29.0
2018-08-13,21.8,15.0,28.5
2018-08-14,23.8,18.0,29.5
2018-08-15,23.5,18.5,28.5
2018-08-16,22.0,19.0,25.0
2018-08-17,24.5,21.5,27.5
2018-08-18,23.3,20.0,26.5
2018-08-19,20.5,15.5,25.5
2018-08-20,20.5,15.0,26.0
2018-08-21,22.3,19.5,25.0
2018-08-22,19.0,17.5,20.5
2018-08-23,18.3,11.0,25.5
2018-08-24,,12.5,
2018-08-25,,,26.0
2018-08-26,24.3,20.0,28.5
2018-08-27,24.3,20.0,28.5
2018-08-28,25.0,20.0,30.0
2018-08-29,25.3,22.5,28.0
2018-08-30,18.8,15.5,22.0
2018-08-31,19.3,13.5,25.0
2018-09-01,20.8,13.5,28.0
2018-09-02,26.3,23.5,29.0
2018-09-03,26.5,22.0,31.0
2018-09-04,25.5,20.5,30.5
2018-09-05,26.0,20.5,31.5
2018-09-06,22.3,19.5,25.0
2018-09-07,21.8,19.5,24.0
2018-09-08,16.5,15.0,18.0
2018-09-09,13.8,11.0,16.5
2018-09-10,14.3,11.5,17.0
2018-09-11,16.8,12.0,21.5
2018-09-12,17.5,11.5,23.5
2018-09-13,20.8,16.0,25.5
2018-09-14,22.5,18.0,27.0
2018-09-15,23.0,17.0,29.0
2018-09-16,22.5,16.5,28.5
2018-09-17,21.3,17.0,25.5
2018-09-18,,16.5,
2018-09-19,,,
2018-09-20,,,
2018-09-21,,,27.0
2018-09-22,13.5,11.0,16.0
2018-09-23,12.8,5.5,20.0
2018-09-24,14.0,8.0,20.0
2018-09-25,17.0,12.0,22.0
2018-09-26,21.0,19.0,23.0
2018-09-27,12.0,6.0,18.0
2018-09-28,14.0,7.0,21.0
2018-09-29,11.3,7.0,15.5
2018-09-30,11.3,8.5,14.0
2018-10-01,9.5,8.0,11.1
2018-10-02,16.1,10.4,21.8
2018-10-03,16.3,10.7,22.0
2018-10-04,,,
2018-10-05,8.0,3.9,12.1
2018-10-06,17.1,11.0,23.2
2018-10-07,14.7,12.5,16.8
2018-10-08,16.5,12.4,20.7
2018-10-09,20.7,12.9,28.6
2018-10-10,22.4,17.7,27.1
2018-10-11,14.8,7.9,21.8
2018-10-12,6.7,4.1,9.3
2018-10-13,5.8,1.2,10.4
2018-10-14,7.7,0.3,15.1
2018-10-15,6.0,0.3,11.7
2018-10-16,6.0,0.1,11.9
2018-10-17,4.1,-0.1,8.3
2018-10-18,4.0,-0.8,8.8
2018-10-19,10.7,5.4,16.0
2018-10-20,6.8,2.1,11.5
2018-10-21,,,
2018-10-22,5.9,-0.8,12.5
2018-10-23,5.0,-0.9,11.0
2018-10-24,2.1,-1.6,5.8
2018-10-25,4.7,0.7,8.7
2018-10-26,4.3,-0.6,9.3
2018-10-27,,,
2018-10-28,3.8,0.4,7.1
2018-10-29,3.5,-1.2,8.1
2018-10-30,5.0,-2.2,12.2
2018-10-31,8.2,2.9,13.5
2018-11-01,5.8,4.3,7.3
2018-11-02,4.3,3.5,5.2
2018-11-03,2.2,-1.1,5.6
2018-11-04,1.7,-3.1,6.6
2018-11-05,8.2,4.7,11.6
2018-11-06,10.6,6.9,14.4
2018-11-07,5.6,2.9,8.2
2018-11-08,3.4,2.0,4.7
2018-11-09,1.4,0.0,2.7
2018-11-10,-1.3,-3.9,1.3
2018-11-11,0.7,-2.1,3.5
2018-11-12,2.3,-0.9,5.5
2018-11-13,-1.3,-3.9,1.2
2018-11-14,-2.5,-5.1,0.1
2018-11-15,-2.9,-5.0,-0.9
2018-11-16,0.4,-0.9,1.7
2018-11-17,-0.3,-2.4,1.8
2018-11-18,-2.1,-5.6,1.3
2018-11-19,-2.5,-7.5,2.5
2018-11-20,-2.8,-5.8,0.2
2018-11-21,-6.7,-13.9,0.4
2018-11-22,-10.5,-15.7,-5.3
2018-11-23,-1.3,-7.0,4.3
2018-11-24,2.3,-2.0,6.6
2018-11-25,3.8,2.0,5.7
2018-11-26,2.8,0.4,5.2
2018-11-27,-0.3,-1.3,0.6
2018-11-28,-0.4,-1.5,0.7
2018-11-29,-1.2,-2.6,0.2
2018-11-30,-0.8,-2.9,1.3
2018-12-01,-0.9,-3.9,2.1
2018-12-02,8.0,2.1,13.8
2018-12-03,1.9,-1.0,4.9
2018-12-04,-3.6,-7.6,0.4
2018-12-05,-3.7,-7.5,0.2
2018-12-06,-2.8,-6.2,0.7
2018-12-07,-8.2,-12.1,-4.3
2018-12-08,-5.6,-8.5,-2.7
2018-12-09,-6.5,-11.8,-1.2
2018-12-10,-2.2,-4.3,0.0
2018-12-11,-2.9,-4.2,-1.6
2018-12-12,-0.2,-1.9,1.5
2018-12-13,0.8,-2.8,4.3
2018-12-14,1.1,-3.4,5.6
2018-12-15,0.9,-1.1,2.9
2018-12-16,1.2,-1.4,3.8
2018-12-17,0.7,-0.2,1.5
2018-12-18,-2.3,-5.0,0.4
2018-12-19,-0.2,-5.5,5.1
2018-12-20,0.3,-3.6,4.2
2018-12-21,1.2,-1.3,3.7
2018-12-22,-1.3,-2.0,-0.7
2018-12-23,-0.8,-1.9,0.4
2018-12-24,-0.6,-1.6,0.4
2018-12-25,-0.9,-2.7,0.8
2018-12-26,-0.9,-3.2,1.5
2018-12-27,0.2,-4.3,4.8
2018-12-28,6.4,1.7,11.1
2018-12-29,-1.5,-4.8,1.8
2018-12-30,-3.2,-5.7,-0.7
2018-12-31,1.4,-6.6,9.3
2019-01-01,1.5,-5.8,8.9
2019-01-02,-4.9,-9.6,-0.3
2019-01-03,-0.8,-1.8,0.3
2019-01-04,1.7,-2.7,6.0
2019-01-05,-0.5,-3.8,2.9
2019-01-06,-1.5,-6.0,2.9
2019-01-07,1.0,-5.9,7.9
2019-01-08,4.8,1.4,8.2
2019-01-09,-1.6,-5.0,1.8
2019-01-10,-7.1,-9.6,-4.6
2019-01-11,-8.2,-11.8,-4.5
2019-01-12,-5.9,-7.6,-4.2
2019-01-13,-6.5,-8.2,-4.8
2019-01-14,-5.6,-8.7,-2.5
2019-01-15,-3.8,-6.2,-1.3
2019-01-16,-7.3,-13.7,-0.9
2019-01-17,-10.0,-15.1,-4.9
2019-01-18,-3.9,-6.7,-1.1
2019-01-19,-10.5,-14.3,-6.7
2019-01-20,-16.8,-20.2,-13.5
2019-01-21,-16.7,-21.6,-11.8
2019-01-22,-11.2,-21.8,-0.5
2019-01-23,2.3,-1.6,6.3
2019-01-24,-1.8,-4.3,0.7
2019-01-25,-8.2,-12.2,-4.3
2019-01-26,-11.8,-15.1,-8.6
2019-01-27,-13.1,-18.7,-7.5
2019-01-28,-13.2,-21.5,-5.0
2019-01-29,-9.1,-18.3,0.0
2019-01-30,-21.1,-24.5,-17.7
2019-01-31,-20.7,-25.2,-16.2
2019-02-01,-18.0,-23.7,-12.3
2019-02-02,-8.4,-18.1,1.2
2019-02-03,4.0,1.0,6.9
2019-02-04,8.1,3.7,12.5
2019-02-05,1.5,-4.8,7.7
2019-02-06,-2.9,-5.4,-0.3
2019-02-07,3.1,-2.2,8.3
2019-02-08,-2.4,-11.0,6.2
2019-02-09,-8.7,-11.6,-5.8
2019-02-10,-8.0,-11.6,-4.3
2019-02-11,-4.1,-5.2,-3.1
2019-02-12,-1.8,-4.7,1.2
2019-02-13,-3.0,-5.3,-0.7
2019-02-14,-2.8,-7.2,1.6
2019-02-15,-0.9,-5.5,3.8
2019-02-16,-6.4,-9.3,-3.6
2019-02-17,-6.9,-8.8,-4.9
2019-02-18,-12.4,-19.0,-5.8
2019-02-19,-12.1,-19.2,-4.9
2019-02-20,-6.5,-14.0,1.0
2019-02-21,-0.5,-3.6,2.6
2019-02-22,-1.7,-6.0,2.6
2019-02-23,-2.3,-6.3,1.7
2019-02-24,1.2,-4.4,6.8
2019-02-25,-6.2,-8.4,-4.0
2019-02-26,-8.4,-10.2,-6.7
2019-02-27,-9.7,-11.8,-7.6
2019-02-28,-13.7,-20.4,-6.9
2019-03-01,-7.8,-15.5,0.0
2019-03-02,-5.0,-11.0,1.0
2019-03-03,-6.3,-12.0,-0.5
2019-03-04,-8.8,-17.0,-0.5
2019-03-05,-10.8,-15.0,-6.5
2019-03-06,-10.8,-15.5,-6.0
2019-03-07,,-11.5,
2019-03-08,,,1.0
2019-03-09,-4.8,-16.0,6.5
2019-03-10,-2.0,-10.0,6.0
2019-03-11,2.8,0.0,5.5
2019-03-12,0.3,-2.5,3.0
2019-03-13,1.5,-4.0,7.0
2019-03-14,7.5,1.0,14.0
2019-03-15,1.5,3.0,0.0
2019-03-16,0.0,-1.0,1.0
2019-03-17,-1.5,-5.0,2.0
2019-03-18,-0.5,-6.0,5.0
2019-03-19,1.0,-5.0,7.0
2019-03-20,2.5,-4.0,9.0
2019-03-21,4.5,1.0,8.0
2019-03-22,3.3,2.0,4.5
2019-03-23,1.0,-4.0,6.0
2019-03-24,3.8,-4.5,12.0
2019-03-25,2.0,-1.0,5.0
2019-03-26,,-6.0,
2019-03-27,,,8.0
2019-03-28,2.5,-6.0,11.0
2019-03-29,7.0,9.0,5.0
2019-03-30,4.5,2.0,7.0
2019-03-31,-1.5,-2.0,-1.0
2019-04-01,0.8,-2.5,4.0
2019-04-02,3.5,-2.0,9.0
2019-04-03,7.0,4.0,10.0
2019-04-04,2.0,-2.5,6.5
2019-04-05,4.8,0.5,9.0
2019-04-06,8.5,1.0,16.0
2019-04-07,9.5,4.0,15.0
2019-04-08,9.5,7.0,12.0
2019-04-09,8.5,5.0,12.0
2019-04-10,5.0,4.0,6.0
2019-04-11,7.5,1.0,14.0
2019-04-12,13.3,10.0,16.5
2019-04-13,2.5,-8.5,13.5
2019-04-14,3.5,2.0,5.0
2019-04-15,5.0,2.0,8.0
2019-04-16,3.5,2.0,5.0
2019-04-17,7.0,2.0,12.0
2019-04-18,6.0,2.0,10.0
2019-04-19,8.0,6.0,10.0
2019-04-20,8.0,5.0,11.0
2019-04-21,7.5,5.0,10.0
2019-04-22,11.0,5.0,17.0
2019-04-23,14.3,9.5,19.0
2019-04-24,8.8,3.5,14.0
2019-04-25,9.0,1.0,17.0
2019-04-26,9.0,7.5,10.5
2019-04-27,6.8,2.5,11.0
2019-04-28,6.3,1.0,11.5
2019-04-29,3.8,-1.0,8.5
2019-04-30,6.8,3.5,10.0
2019-05-01,10.8,2.0,19.5
2019-05-02,12.3,6.5,18.0
2019-05-03,9.5,7.0,12.0
2019-05-04,9.5,9.0,10.0
2019-05-05,13.5,6.0,21.0
2019-05-06,13.5,5.0,22.0
2019-05-07,14.5,7.0,22.0
2019-05-08,10.5,5.0,16.0
2019-05-09,16.0,9.0,23.0
2019-05-10,13.0,11.0,15.0
2019-05-11,8.0,2.0,14.0
2019-05-12,9.0,7.0,11.0
2019-05-13,7.5,6.0,9.0
2019-05-14,12.0,6.0,18.0
2019-05-15,10.5,5.0,16.0
2019-05-16,12.3,5.0,19.5
2019-05-17,15.0,13.0,17.0
2019-05-18,12.8,6.0,19.5
2019-05-19,16.3,10.0,22.5
2019-05-20,15.3,13.0,17.5
2019-05-21,10.5,2.0,19.0
2019-05-22,12.8,7.0,18.5
2019-05-23,18.5,9.5,27.5
2019-05-24,12.3,7.5,17.0
2019-05-25,14.0,10.0,18.0
2019-05-26,20.5,14.0,27.0
2019-05-27,15.0,7.0,23.0
2019-05-28,19.0,14.5,23.5
2019-05-29,14.5,11.5,17.5
2019-05-30,17.0,14.0,20.0
2019-05-31,14.0,6.0,22.0
2019-06-01,18.3,12.0,24.5
2019-06-02,15.0,12.0,18.0
2019-06-03,11.0,5.0,17.0
2019-06-04,14.0,6.0,22.0
2019-06-05,19.8,15.0,24.5
2019-06-06,17.0,12.0,22.0
2019-06-07,19.0,12.0,26.0
2019-06-08,19.5,12.0,27.0
2019-06-09,20.5,15.0,26.0
2019-06-10,18.8,15.0,22.5
2019-06-11,15.3,8.0,22.5
2019-06-12,16.3,8.0,24.5
2019-06-13,17.8,14.5,21.0
2019-06-14,16.0,10.0,22.0
2019-06-15,16.8,14.5,19.0
2019-06-16,17.3,16.0,18.5
2019-06-17,17.3,11.0,23.5
2019-06-18,19.3,13.0,25.5
2019-06-19,20.0,13.0,27.0
2019-06-20,18.0,16.0,20.0
2019-06-21,17.3,11.5,23.0
2019-06-22,17.0,9.0,25.0
2019-06-23,,9.0,
2019-06-24,,,26.5
2019-06-25,22.5,18.0,27.0
2019-06-26,23.5,17.0,30.0
2019-06-27,,15.5,
2019-06-28,,,31.0
2019-06-29,23.8,19.0,28.5
2019-06-30,20.5,15.5,25.5
2019-07-01,19.7,11.3,28.1
2019-07-02,23.0,18.8,27.2
2019-07-03,23.8,18.0,29.6
2019-07-04,24.6,17.5,31.6
2019-07-05,26.1,18.7,33.5
2019-07-06,25.0,21.1,28.9
2019-07-07,19.2,13.9,24.4
2019-07-08,18.1,10.3,26.0
2019-07-09,19.4,11.0,27.8
2019-07-10,23.1,13.6,32.7
2019-07-11,23.7,15.9,31.5
2019-07-12,18.4,14.2,22.6
2019-07-13,21.9,13.5,30.3
2019-07-14,20.3,12.8,27.8
2019-07-15,19.8,10.1,29.4
2019-07-16,25.8,20.6,31.1
2019-07-17,25.2,21.4,29.1
2019-07-18,25.3,20.8,29.9
2019-07-19,26.7,22.2,31.1
2019-07-20,27.5,21.3,33.7
2019-07-21,23.3,18.3,28.3
2019-07-22,20.8,14.8,26.8
2019-07-23,19.5,12.6,26.5
2019-07-24,19.6,12.0,27.2
2019-07-25,21.0,12.7,29.2
2019-07-26,22.1,14.7,29.6
2019-07-27,22.2,14.4,30.0
2019-07-28,25.4,19.4,31.3
2019-07-29,25.1,18.7,31.6
2019-07-30,24.3,19.2,29.4
2019-07-31,21.7,15.5,27.9
2019-08-01,20.5,14.0,27.0
2019-08-02,20.5,14.0,27.0
2019-08-03,17.0,7.0,27.0
2019-08-04,18.5,8.0,29.0
2019-08-05,18.8,9.0,28.5
2019-08-06,23.5,19.5,27.5
2019-08-07,22.5,17.5,27.5
2019-08-08,21.8,17.5,26.0
2019-08-09,19.8,13.5,26.0
2019-08-10,17.8,12.0,23.5
2019-08-11,19.5,12.0,27.0
2019-08-12,19.5,11.5,27.5
2019-08-13,24.8,20.5,29.0
2019-08-14,22.0,17.0,27.0
2019-08-15,21.0,16.0,26.0
2019-08-16,21.0,15.0,27.0
2019-08-17,22.0,17.0,27.0
2019-08-18,23.8,19.0,28.5
2019-08-19,23.3,19.5,27.0
2019-08-20,23.5,17.5,29.5
2019-08-21,24.0,19.5,28.5
2019-08-22,19.3,16.5,22.0
2019-08-23,16.5,10.0,23.0
2019-08-24,16.5,10.5,22.5
2019-08-25,17.8,12.0,23.5
2019-08-26,18.8,13.5,24.0
2019-08-27,20.8,18.0,23.5
2019-08-28,20.5,15.5,25.5
2019-08-29,18.0,12.0,24.0
2019-08-30,19.5,15.0,24.0
2019-08-31,16.0,10.0,22.0
2019-09-01,18.5,14.0,23.0
2019-09-02,20.5,16.0,25.0
2019-09-03,19.0,13.5,24.5
2019-09-04,18.8,17.5,20.0
2019-09-05,14.8,7.5,22.0
2019-09-06,14.3,7.5,21.0
2019-09-07,16.3,11.0,21.5
2019-09-08,15.5,11.0,20.0
2019-09-09,16.5,11.0,22.0
2019-09-10,18.5,12.0,25.0
2019-09-11,22.0,15.0,29.0
2019-09-12,17.5,16.0,19.0
2019-09-13,20.3,14.0,26.5
2019-09-14,17.8,13.5,22.0
2019-09-15,17.3,11.5,23.0
2019-09-16,18.0,12.0,24.0
2019-09-17,18.5,13.0,24.0
2019-09-18,21.8,17.0,26.5
2019-09-19,19.0,11.5,26.5
2019-09-20,18.8,11.5,26.0
2019-09-21,21.3,14.5,28.0
2019-09-22,22.5,17.0,28.0
2019-09-23,17.3,13.0,21.5
2019-09-24,16.5,11.5,21.5
2019-09-25,18.5,12.5,24.5
2019-09-26,18.0,15.0,21.0
2019-09-27,14.8,6.5,23.0
2019-09-28,17.5,13.0,22.0
2019-09-29,14.3,11.0,17.5
2019-09-30,16.8,11.5,22.0
2019-10-01,22.0,15.0,29.0
2019-10-02,13.0,15.0,11.0
2019-10-03,10.3,6.0,14.5
2019-10-04,9.8,6.5,13.0
2019-10-05,10.0,3.5,16.5
2019-10-06,14.5,8.5,20.5
2019-10-07,14.5,10.5,18.5
2019-10-08,12.8,5.5,20.0
2019-10-09,12.8,6.5,19.0
2019-10-10,13.3,7.0,19.5
2019-10-11,15.5,9.5,21.5
2019-10-12,9.0,7.0,11.0
2019-10-13,10.0,3.0,17.0
2019-10-14,6.5,2.0,11.0
2019-10-15,7.5,-1.0,16.0
2019-10-16,5.8,1.0,10.5
2019-10-17,7.0,5.5,8.5
2019-10-18,8.5,5.0,12.0
2019-10-19,7.3,0.0,14.5
2019-10-20,12.3,5.5,19.0
2019-10-21,12.5,5.0,20.0
2019-10-22,13.8,10.5,17.0
2019-10-23,11.3,8.0,14.5
2019-10-24,10.0,7.0,13.0
2019-10-25,7.5,4.0,11.0
2019-10-26,6.8,-1.0,14.5
2019-10-27,7.0,-1.0,15.0
2019-10-28,8.5,1.0,16.0
2019-10-29,9.3,2.5,16.0
2019-10-30,7.5,5.5,9.5
2019-10-31,8.8,7.5,10.0
2019-11-01,4.0,2.0,6.0
2019-11-02,3.5,0.0,7.0
2019-11-03,4.0,1.0,7.0
2019-11-04,6.3,0.5,12.0
2019-11-05,6.5,5.0,8.0
2019-11-06,1.0,-3.5,5.5
2019-11-07,1.3,0.0,2.5
2019-11-08,-1.3,-4.5,2.0
2019-11-09,0.5,-4.5,5.5
2019-11-10,4.0,0.5,7.5
2019-11-11,0.0,-0.5,0.5
2019-11-12,-6.8,-9.5,-4.0
2019-11-13,-6.0,-12.5,0.5
2019-11-14,-1.8,-4.5,1.0
2019-11-15,-1.0,-3.0,1.0
2019-11-16,-3.3,-6.0,-0.5
2019-11-17,-1.5,-8.0,5.0
2019-11-18,1.0,-5.0,7.0
2019-11-19,5.0,1.0,9.0
2019-11-20,5.5,2.0,9.0
2019-11-21,4.5,-1.0,10.0
2019-11-22,4.5,2.0,7.0
2019-11-23,0.0,-5.5,5.5
2019-11-24,2.0,-3.0,7.0
2019-11-25,4.0,0.0,8.0
2019-11-26,6.5,2.0,11.0
2019-11-27,7.5,2.0,13.0
2019-11-28,2.5,2.0,3.0
2019-11-29,-0.5,-2.0,1.0
2019-11-30,0.0,-2.0,2.0
2019-12-16,,,
2020-01-20,-9.8,-16.0,-3.5
2020-02-01,-2.5,-6.5,1.5
2020-02-02,1.3,-2.0,4.5
2020-02-03,2.8,-2.0,7.5
2020-02-04,2.5,0.0,5.0
2020-02-05,0.8,-4.5,6.0
2020-02-06,-3.5,-5.0,-2.0
2020-02-07,-2.5,-5.0,0.0
2020-02-08,-7.0,-11.0,-3.0
2020-02-09,-2.0,-7.0,3.0
2020-02-10,-0.5,-5.0,4.0
2020-02-11,0.5,-2.0,3.0
2020-02-12,-2.0,-6.0,2.0
2020-02-13,-2.0,-5.0,1.0
2020-02-14,-10.0,-15.0,-5.0
2020-02-15,-7.0,-14.0,0.0
2020-02-16,-3.5,-11.0,4.0
2020-02-17,-3.0,-10.0,4.0
2020-02-18,-0.5,-6.0,5.0
2020-02-19,0.5,-4.0,5.0
2020-02-20,-4.0,-4.0,-4.0
2020-02-21,-5.0,-11.0,1.0
2020-02-22,-1.5,-7.0,4.0
2020-02-23,2.0,-3.0,7.0
2020-02-24,3.3,-3.0,9.5
2020-02-25,3.5,1.5,5.5
2020-02-26,,0.0,
2020-02-27,,,
2020-02-28,,,-3.5
2020-02-29,-5.0,-8.0,-2.0
