date,temp_mean,temp_min,temp_max
2021-03-18,-0.1,-6.7,6.4
2021-03-19,-7.1,-14.2,0.0
2021-03-20,-6.0,-16.9,5.0
2021-03-21,2.2,-7.1,11.4
2021-03-22,2.1,-6.8,11.0
2021-03-23,3.6,-7.6,14.8
2021-03-24,6.7,-3.0,16.4
2021-03-25,8.8,1.1,16.5
2021-03-26,10.1,5.7,14.5
2021-03-27,1.5,-2.7,5.7
2021-03-28,1.2,-2.9,5.4
2021-03-29,4.7,-1.9,11.3
2021-03-30,0.5,-4.4,5.5
2021-03-31,5.9,-5.7,17.5
2021-04-01,11.7,7.2,16.1
2021-04-02,4.1,0.8,7.4
2021-04-03,0.9,-1.0,2.8
2021-04-04,1.3,-1.0,3.6
2021-04-05,5.8,1.7,9.9
2021-04-06,8.0,3.5,12.6
2021-04-07,6.5,2.0,10.9
2021-04-08,8.2,2.5,14.0
2021-04-09,9.0,2.5,15.6
2021-04-10,2.7,-4.9,10.3
2021-04-11,0.9,-6.9,8.8
2021-04-12,6.7,2.9,10.5
2021-04-13,4.5,2.1,6.9
2021-04-14,4.2,-1.4,9.8
2021-04-15,4.2,-3.6,12.1
2021-04-16,3.8,-3.7,11.3
2021-04-17,3.8,0.4,7.2
2021-04-18,3.9,1.7,6.1
2021-04-19,6.3,-0.4,12.9
2021-04-20,,,
2021-04-21,10.2,0.7,19.8
2021-04-22,6.7,0.0,13.4
2021-04-23,2.1,-1.5,5.8
2021-04-24,5.6,-3.5,14.6
2021-04-25,9.6,-2.6,21.7
2021-04-26,7.9,4.3,11.4
2021-04-27,4.8,2.3,7.4
2021-04-28,8.2,1.1,15.3
2021-04-29,9.4,-0.6,19.4
2021-04-30,6.3,3.7,8.9
2021-05-01,6.8,1.7,11.8
2021-05-02,6.5,0.4,12.6
2021-05-03,5.0,-1.4,11.4
2021-05-04,7.6,-2.8,18.0
2021-05-05,8.4,1.1,15.6
2021-05-06,5.7,2.5,8.9
