date,temp_mean,temp_min,temp_max
2017-12-20,-0.3,-2.4,1.8
2017-12-21,-1.4,-2.8,0.0
2017-12-22,-2.5,-3.1,-1.9
2017-12-23,-1.2,-3.3,0.9
2017-12-24,-4.4,-5.5,-3.2
2017-12-25,-7.1,-11.3,-2.8
2017-12-26,-12.1,-13.1,-11.1
2017-12-27,-13.1,-16.1,-10.0
2017-12-28,-14.0,-16.4,-11.5
2017-12-29,-10.9,-13.0,-8.7
2017-12-30,-10.8,-13.8,-7.7
2017-12-31,-13.7,-16.9,-10.4
2018-01-01,-9.1,-11.0,-7.1
2018-01-02,-8.0,-9.8,-6.1
2018-01-03,-9.2,-11.7,-6.6
2018-01-04,-11.5,-15.2,-7.7
2018-01-05,-15.2,-18.0,-12.4
2018-01-06,-15.9,-18.7,-13.0
2018-01-07,-10.9,-18.7,-3.0
2018-01-08,-1.0,-3.3,1.4
2018-01-09,-6.0,-12.8,0.8
2018-01-10,2.5,-5.2,10.1
2018-01-11,10.5,8.5,12.5
2018-01-12,0.3,-11.2,11.8
2018-01-13,-11.1,-13.4,-8.7
2018-01-14,-9.8,-11.6,-7.9
2018-01-15,-9.4,-11.2,-7.6
2018-01-16,-9.2,-13.2,-5.2
2018-01-17,-7.3,-10.2,-4.4
2018-01-18,-4.3,-6.1,-2.5
2018-01-19,-2.1,-5.1,0.9
2018-01-20,1.3,-0.3,2.8
2018-01-21,1.2,-1.0,3.4
2018-01-22,4.3,1.1,7.5
2018-01-23,1.8,-4.6,8.2
2018-01-24,-6.3,-9.7,-2.9
2018-01-25,-7.4,-12.9,-1.9
2018-01-26,2.1,-3.7,7.8
2018-01-27,4.3,1.1,7.5
2018-01-28,-0.8,-3.3,1.8
2018-01-29,-5.7,-9.6,-1.7
2018-01-30,-8.9,-10.4,-7.4
2018-01-31,-3.8,-9.1,1.5
2018-02-01,-4.5,-9.9,0.9
2018-02-02,-9.9,-11.3,-8.4
2018-02-03,-5.4,-9.8,-0.9
2018-02-04,-4.8,-9.2,-0.3
2018-02-05,-9.0,-10.7,-7.2
2018-02-06,-12.5,-17.8,-7.1
2018-02-07,-9.8,-13.0,-6.6
2018-02-08,-9.7,-11.9,-7.4
2018-02-09,-8.6,-10.4,-6.8
2018-02-10,-8.7,-12.4,-4.9
2018-02-11,-5.5,-8.8,-2.1
2018-02-12,-14.8,-22.1,-7.4
2018-02-13,-11.3,-20.4,-2.1
2018-02-14,0.2,-3.7,4.1
2018-02-15,3.7,0.1,7.2
2018-02-16,-3.7,-7.5,0.2
2018-02-17,-4.0,-7.2,-0.7
2018-02-18,-0.9,-2.4,0.7
2018-02-19,4.1,0.1,8.1
2018-02-20,11.5,7.1,15.9
2018-02-21,4.5,-3.4,12.3
2018-02-22,0.1,-3.6,3.7
2018-02-23,2.9,-0.7,6.4
2018-02-24,1.7,-0.1,3.4
2018-02-25,5.0,1.0,9.0
2018-02-26,2.1,-1.4,5.6
2018-02-27,6.6,1.9,11.3
2018-02-28,5.8,1.5,10.0
2018-03-01,1.5,-0.8,3.7
2018-03-02,0.0,-2.1,2.1
2018-03-03,-2.1,-4.7,0.6
2018-03-04,-2.3,-6.1,1.5
2018-03-05,-1.5,-6.2,3.3
2018-03-06,-1.7,-3.7,0.4
2018-03-07,-1.1,-3.4,1.2
2018-03-08,-2.0,-3.9,0.0
2018-03-09,-1.3,-2.0,-0.6
2018-03-10,-4.6,-7.9,-1.2
2018-03-11,-6.6,-11.6,-1.5
2018-03-12,-3.9,-7.0,-0.7
2018-03-13,-2.8,-5.0,-0.6
2018-03-14,-1.5,-3.6,0.7
2018-03-15,-2.0,-4.7,0.7
2018-03-16,-3.5,-6.5,-0.4
2018-03-17,-3.6,-8.1,1.0
2018-03-18,-2.7,-8.5,3.2
2018-03-19,-3.0,-6.6,0.7
2018-03-20,-2.0,-7.6,3.7
2018-03-21,-1.3,-4.8,2.3
2018-03-22,,-4.4,
2018-03-23,-1.8,-3.8,0.3
2018-03-24,-2.4,-6.0,1.3
2018-03-25,-1.7,-9.1,5.8
2018-03-26,4.7,-1.3,10.7
2018-03-27,5.1,1.8,8.4
2018-03-28,2.5,0.3,4.7
2018-03-29,2.7,-0.1,5.5
2018-03-30,0.5,-1.3,2.3
2018-03-31,2.7,-1.9,7.2
2018-04-01,-1.6,-3.7,0.6
2018-04-02,0.1,-3.4,3.6
2018-04-03,3.0,0.5,5.5
2018-04-04,-0.2,-3.5,3.1
2018-04-05,-1.5,-3.7,0.8
2018-04-06,-0.3,-3.8,3.2
2018-04-07,-3.2,-4.3,-2.1
2018-04-08,-3.7,-6.1,-1.2
2018-04-09,-2.0,-5.6,1.7
2018-04-10,-0.3,-5.6,5.1
2018-04-11,1.4,-2.6,5.4
2018-04-12,8.3,0.4,16.1
2018-04-13,3.9,1.0,6.7
2018-04-14,-0.3,-3.5,2.9
2018-04-15,-0.7,-3.5,2.2
2018-04-16,0.3,-1.6,2.2
2018-04-17,-1.1,-3.1,1.0
2018-04-18,1.0,0.0,2.0
2018-04-19,1.2,-0.1,2.4
2018-04-20,-0.6,-5.0,3.9
2018-04-21,2.7,-5.2,10.6
2018-04-22,4.5,-3.7,12.7
2018-04-23,12.2,2.7,21.7
2018-04-24,13.4,9.2,17.6
2018-04-25,6.0,1.7,10.2
2018-04-26,6.1,1.1,11.1
2018-04-27,8.3,2.4,14.2
2018-04-28,1.4,0.1,2.7
2018-04-29,0.4,-3.9,4.7
2018-04-30,6.5,-4.4,17.3
2018-05-01,18.6,12.6,24.6
2018-05-02,17.5,12.2,22.7
2018-05-03,,4.8,
2018-05-04,,,
2018-05-05,16.1,10.4,21.7
2018-05-06,12.6,5.8,19.3
2018-05-07,10.5,4.2,16.8
2018-05-08,14.3,7.7,20.8
2018-05-09,18.9,11.6,26.2
2018-05-10,9.6,2.5,16.7
2018-05-11,4.5,0.6,8.4
2018-05-12,9.1,4.4,13.8
2018-05-13,9.3,3.5,15.0
2018-05-14,15.5,10.2,20.8
2018-05-15,12.2,7.0,17.3
2018-05-16,13.9,5.3,22.4
2018-05-17,13.6,9.8,17.4
2018-05-18,15.3,9.6,21.0
2018-05-19,15.0,8.1,21.8
2018-05-20,8.7,4.1,13.3
2018-05-21,8.8,1.0,16.5
2018-05-22,11.1,6.4,15.7
2018-05-23,10.8,5.5,16.1
2018-05-24,16.4,7.7,25.0
2018-05-25,21.9,16.2,27.5
2018-05-26,21.6,17.3,25.8
2018-05-27,23.0,17.1,28.9
2018-05-28,21.1,14.2,28.0
2018-05-29,22.4,15.9,28.9
2018-05-30,25.9,19.7,32.0
2018-05-31,23.3,18.7,27.9
2018-06-01,15.4,11.3,19.5
2018-06-02,14.5,10.1,18.9
2018-06-03,16.2,12.7,19.6
2018-06-04,13.6,10.2,16.9
2018-06-05,9.8,8.4,11.1
2018-06-06,10.9,7.7,14.1
2018-06-07,16.0,11.6,20.3
2018-06-08,16.3,10.8,21.8
2018-06-09,17.9,13.7,22.1
2018-06-10,19.2,12.2,26.2
2018-06-11,18.7,11.1,26.3
2018-06-12,19.5,13.2,25.7
2018-06-13,17.6,11.0,24.2
2018-06-14,14.7,9.1,20.2
2018-06-15,14.6,7.9,21.2
2018-06-16,19.8,14.7,24.9
2018-06-17,24.3,17.1,31.5
2018-06-18,20.3,14.4,26.1
2018-06-19,18.4,13.4,23.3
2018-06-20,14.3,10.4,18.2
2018-06-21,17.9,9.4,26.3
2018-06-22,20.8,14.3,27.2
2018-06-23,18.7,15.9,21.4
2018-06-24,16.2,11.5,20.9
2018-06-25,15.2,9.7,20.7
2018-06-26,17.5,9.5,25.5
2018-06-27,18.7,13.3,24.1
2018-06-28,18.9,12.2,25.5
2018-06-29,22.5,15.0,29.9
2018-06-30,28.2,24.8,31.6
2018-07-01,28.7,24.7,32.7
2018-07-02,21.9,15.9,27.9
2018-07-03,22.2,14.9,29.5
2018-07-04,23.6,15.9,31.2
2018-07-05,24.5,18.0,31.0
2018-07-06,13.7,8.9,18.4
2018-07-07,15.3,8.1,22.4
2018-07-08,18.4,10.4,26.4
2018-07-09,23.5,18.2,28.8
2018-07-10,17.3,13.1,21.4
2018-07-11,16.7,10.4,22.9
2018-07-12,19.1,12.0,26.2
2018-07-13,23.4,18.4,28.3
2018-07-14,22.3,18.6,25.9
2018-07-15,22.2,17.1,27.2
2018-07-16,24.2,19.3,29.1
2018-07-17,16.5,11.9,21.2
2018-07-18,15.6,10.1,21.1
2018-07-19,17.6,9.3,25.9
2018-07-20,23.8,17.6,30.0
2018-07-21,22.9,20.6,25.3
2018-07-22,18.4,15.6,21.2
2018-07-23,21.3,16.9,25.8
2018-07-24,22.0,18.5,25.5
2018-07-25,20.0,16.6,23.4
2018-07-26,21.0,17.9,24.2
2018-07-27,19.6,16.3,22.9
2018-07-28,16.9,12.8,20.9
2018-07-29,18.2,13.1,23.4
2018-07-30,18.4,12.2,24.5
2018-07-31,19.6,13.9,25.2
2018-08-01,20.3,18.0,22.6
2018-08-02,21.5,16.8,26.2
2018-08-03,21.9,18.0,25.8
2018-08-04,21.0,15.4,26.7
2018-08-05,25.6,21.2,30.1
2018-08-06,22.7,19.4,26.1
2018-08-07,21.6,19.2,24.0
2018-08-08,18.8,14.4,23.2
2018-08-09,20.6,16.7,24.6
2018-08-10,20.0,15.0,25.1
2018-08-11,19.3,14.6,23.9
2018-08-12,18.7,13.6,23.7
2018-08-13,20.3,15.5,25.1
2018-08-14,20.1,14.3,25.9
2018-08-15,21.7,17.1,26.4
2018-08-16,22.6,19.2,25.9
2018-08-17,21.9,19.4,24.4
2018-08-18,20.8,16.7,24.9
2018-08-19,19.4,14.9,23.8
2018-08-20,20.1,14.7,25.5
2018-08-21,21.5,18.3,24.7
2018-08-22,17.0,14.0,20.1
2018-08-23,20.6,18.0,23.2
2018-08-24,19.7,15.3,24.1
2018-08-25,21.3,18.5,24.0
2018-08-26,22.6,19.8,25.4
2018-08-27,24.0,20.5,27.4
2018-08-28,23.8,20.9,26.7
2018-08-29,20.3,16.6,24.0
2018-08-30,15.6,12.6,18.7
2018-08-31,17.6,12.5,22.6
2018-09-01,22.1,16.5,27.8
2018-09-02,24.0,21.2,26.7
2018-09-03,22.2,18.8,25.6
2018-09-04,24.1,19.2,29.0
2018-09-05,24.6,19.3,29.9
2018-09-06,16.5,11.0,22.0
2018-09-07,14.9,8.3,21.5
2018-09-08,12.7,7.9,17.6
2018-09-09,12.9,7.7,18.0
2018-09-10,12.8,9.8,15.8
2018-09-11,13.4,8.3,18.6
2018-09-12,,,
2018-09-13,19.7,12.9,26.4
2018-09-14,19.9,15.8,23.9
2018-09-15,20.2,14.8,25.7
2018-09-16,20.3,15.2,25.5
2018-09-17,22.6,18.7,26.6
2018-09-18,17.4,13.5,21.3
2018-09-19,15.2,10.9,19.4
2018-09-20,17.8,14.2,21.4
2018-09-21,18.4,11.6,25.1
2018-09-22,9.2,3.5,14.9
2018-09-23,10.6,3.8,17.5
2018-09-24,15.7,10.3,21.0
2018-09-25,19.9,17.3,22.5
2018-09-26,16.1,12.5,19.7
2018-09-27,11.8,7.0,16.5
2018-09-28,13.5,11.1,16.0
2018-09-29,11.9,9.0,14.9
2018-09-30,10.2,8.7,11.7
2018-10-01,9.7,8.6,10.9
2018-10-02,12.7,10.4,14.9
2018-10-03,16.8,10.0,23.6
2018-10-04,12.6,1.9,23.3
2018-10-05,7.3,1.7,12.9
2018-10-06,16.5,11.0,22.0
2018-10-07,12.2,10.8,13.6
2018-10-08,19.6,13.1,26.1
2018-10-09,,,
2018-10-10,23.1,19.6,26.6
2018-10-11,13.8,7.1,20.5
2018-10-12,6.9,5.7,8.2
2018-10-13,5.8,1.6,10.1
2018-10-14,9.9,5.8,13.9
2018-10-15,8.8,5.4,12.2
2018-10-16,8.2,4.5,11.9
2018-10-17,6.5,2.2,10.8
2018-10-18,6.2,2.4,9.9
2018-10-19,10.8,9.1,12.4
2018-10-20,6.6,2.3,10.9
2018-10-21,4.5,2.1,6.8
2018-10-22,6.4,2.8,10.1
2018-10-23,7.0,4.5,9.4
2018-10-24,3.3,0.0,6.5
2018-10-25,5.2,1.8,8.6
2018-10-26,4.9,0.0,9.9
2018-10-27,3.9,2.3,5.6
2018-10-28,4.7,2.2,7.1
2018-10-29,3.9,-0.8,8.5
2018-10-30,5.7,-0.3,11.8
2018-10-31,6.7,1.8,11.7
2018-11-01,7.4,5.3,9.4
2018-11-02,5.1,2.1,8.1
2018-11-03,3.9,2.3,5.6
2018-11-04,3.7,-1.1,8.5
2018-11-05,9.2,5.8,12.7
2018-11-06,10.0,7.9,12.0
2018-11-07,5.9,3.5,8.3
2018-11-08,,,
2018-11-09,1.6,-0.6,3.8
2018-11-10,-0.6,-2.7,1.6
2018-11-11,1.7,-0.4,3.9
2018-11-12,2.8,0.2,5.5
2018-11-13,-1.9,-4.0,0.2
2018-11-14,-3.1,-5.2,-0.9
2018-11-15,-2.7,-5.5,0.1
2018-11-16,2.0,0.1,3.9
2018-11-17,1.3,-1.3,3.9
2018-11-18,0.3,-1.6,2.1
2018-11-19,1.5,0.0,2.9
2018-11-20,-1.2,-3.8,1.4
2018-11-21,-4.7,-10.8,1.4
2018-11-22,-7.7,-9.6,-5.8
2018-11-23,-0.6,-6.0,4.9
2018-11-24,5.5,3.4,7.7
2018-11-25,3.0,-0.3,6.4
2018-11-26,,,
2018-11-27,0.0,-0.8,0.9
2018-11-28,0.5,-0.7,1.7
2018-11-29,-0.6,-1.9,0.7
2018-11-30,0.2,-1.6,2.0
2018-12-01,0.2,-2.0,2.5
2018-12-02,8.1,2.5,13.7
2018-12-03,1.8,-0.8,4.5
2018-12-04,-1.7,-3.3,0.0
2018-12-05,-0.1,-1.3,1.1
2018-12-06,-1.7,-4.0,0.6
2018-12-07,-3.9,-5.7,-2.0
2018-12-08,-3.2,-4.3,-2.0
2018-12-09,-1.4,-3.0,0.3
2018-12-10,-1.0,-2.4,0.3
2018-12-11,0.2,-1.3,1.7
2018-12-12,0.5,-0.3,1.4
2018-12-13,0.9,-1.1,2.8
2018-12-14,2.2,-0.7,5.1
2018-12-15,1.5,-0.1,3.2
2018-12-16,1.4,-2.5,5.2
2018-12-17,1.6,0.3,3.0
2018-12-18,-1.3,-3.0,0.3
2018-12-19,1.3,-2.0,4.7
2018-12-20,4.2,2.1,6.2
2018-12-21,1.5,-1.1,4.2
2018-12-22,-1.5,-2.4,-0.7
2018-12-23,0.1,-1.3,1.5
2018-12-24,0.2,-1.0,1.3
2018-12-25,-0.4,-1.0,0.2
2018-12-26,-2.3,-5.8,1.2
2018-12-27,0.3,-6.1,6.7
2018-12-28,5.4,-0.6,11.5
2018-12-29,-2.8,-5.5,-0.1
2018-12-30,-1.9,-3.8,0.0
2018-12-31,-0.4,-4.0,3.2
2019-01-01,-3.0,-7.4,1.5
2019-01-02,-3.5,-7.3,0.3
2019-01-03,0.0,-1.8,1.9
2019-01-04,0.7,-3.4,4.8
2019-01-05,0.2,-3.5,3.9
2019-01-06,-1.3,-5.1,2.5
2019-01-07,1.1,-5.1,7.3
2019-01-08,3.1,0.0,6.2
2019-01-09,-2.0,-4.1,0.1
2019-01-10,-6.0,-8.4,-3.5
2019-01-11,-9.0,-11.3,-6.6
2019-01-12,-7.6,-10.9,-4.3
2019-01-13,-9.1,-12.6,-5.6
2019-01-14,-7.3,-14.1,-0.6
2019-01-15,-1.2,-1.9,-0.6
2019-01-16,-3.7,-8.1,0.6
2019-01-17,-7.0,-9.5,-4.5
2019-01-18,-5.0,-9.2,-0.8
2019-01-19,-11.7,-14.3,-9.2
2019-01-20,-15.8,-18.5,-13.2
2019-01-21,-13.4,-18.2,-8.6
2019-01-22,-6.9,-12.7,-1.1
2019-01-23,1.7,-1.2,4.6
2019-01-24,-2.6,-4.1,-1.2
2019-01-25,-7.9,-11.6,-4.1
2019-01-26,-11.1,-12.6,-9.6
2019-01-27,-10.2,-12.7,-7.7
2019-01-28,-8.8,-15.2,-2.3
2019-01-29,-7.9,-14.7,-1.0
2019-01-30,-16.2,-18.2,-14.2
2019-01-31,-14.9,-15.7,-14.1
2019-02-01,-15.4,-17.6,-13.2
2019-02-02,-6.3,-13.5,0.9
2019-02-03,4.6,0.8,8.4
2019-02-04,6.9,3.9,9.9
2019-02-05,-1.0,-5.9,4.0
2019-02-06,-2.3,-4.8,0.2
2019-02-07,4.4,-2.3,11.2
2019-02-08,-4.7,-10.5,1.1
2019-02-09,-8.4,-9.9,-6.9
2019-02-10,-7.4,-10.0,-4.8
2019-02-11,,,
2019-02-12,-2.3,-6.3,1.7
2019-02-13,-3.1,-5.6,-0.7
2019-02-14,-1.3,-6.0,3.3
2019-02-15,-0.6,-4.8,3.7
2019-02-16,-4.3,-5.7,-2.8
2019-02-17,-6.9,-9.3,-4.5
2019-02-18,-8.0,-9.8,-6.1
2019-02-19,-8.9,-11.7,-6.1
2019-02-20,-4.3,-11.0,2.4
2019-02-21,-0.4,-2.7,1.8
2019-02-22,-1.6,-3.5,0.3
2019-02-23,0.1,-3.8,4.1
2019-02-24,2.4,-3.8,8.5
2019-02-25,-6.3,-8.8,-3.8
2019-02-26,-8.5,-10.2,-6.9
2019-02-27,-14.3,-21.1,-7.4
2019-02-28,-14.8,-23.1,-6.5
2019-03-01,-7.9,-12.4,-3.5
2019-03-02,-4.6,-7.4,-1.9
2019-03-03,-8.7,-12.4,-5.0
2019-03-04,-13.0,-15.3,-10.6
2019-03-05,,,
2019-03-06,-11.5,-14.9,-8.0
2019-03-07,-13.7,-19.1,-8.3
2019-03-08,-8.7,-14.3,-3.1
2019-03-09,-5.7,-12.8,1.4
2019-03-10,3.8,0.7,6.9
2019-03-11,-0.9,-2.8,1.0
2019-03-12,-1.2,-4.5,2.1
2019-03-13,3.5,-0.6,7.6
2019-03-14,10.0,4.5,15.6
2019-03-15,1.6,-1.9,5.0
2019-03-16,-1.9,-3.0,-0.7
2019-03-17,-2.2,-5.2,0.8
2019-03-18,-0.5,-2.7,1.7
2019-03-19,0.0,-4.5,4.4
2019-03-20,4.3,1.0,7.6
2019-03-21,2.0,0.3,3.8
2019-03-22,-1.2,-4.1,1.8
2019-03-23,-1.1,-5.4,3.2
2019-03-24,1.9,-1.3,5.0
2019-03-25,-2.1,-4.8,0.7
2019-03-26,-2.5,-6.4,1.4
2019-03-27,2.8,-2.8,8.3
2019-03-28,7.9,4.1,11.6
2019-03-29,2.4,0.2,4.5
2019-03-30,0.9,-2.0,3.8
2019-03-31,-3.4,-4.9,-1.9
2019-04-01,-0.5,-3.4,2.4
2019-04-02,5.1,1.7,8.5
2019-04-03,0.3,-3.6,4.2
2019-04-04,-1.4,-4.9,2.1
2019-04-05,3.5,0.1,6.8
2019-04-06,6.2,0.9,11.4
2019-04-07,12.8,7.6,18.0
2019-04-08,9.7,6.7,12.8
2019-04-09,6.0,1.5,10.4
2019-04-10,2.5,-0.2,5.1
2019-04-11,2.2,-0.2,4.6
2019-04-12,10.4,4.6,16.3
2019-04-13,5.0,0.4,9.5
2019-04-14,1.3,-0.1,2.6
2019-04-15,2.3,-0.1,4.7
2019-04-16,1.8,-1.8,5.4
2019-04-17,7.6,-1.6,16.7
2019-04-18,10.6,3.6,17.6
2019-04-19,4.2,2.9,5.4
2019-04-20,5.2,3.3,7.1
2019-04-21,7.3,3.7,10.9
2019-04-22,12.3,5.8,18.7
2019-04-23,10.4,3.8,17.1
2019-04-24,4.9,2.2,7.6
2019-04-25,9.0,1.3,16.7
2019-04-26,5.4,2.5,8.3
2019-04-27,2.3,0.0,4.6
2019-04-28,2.9,-0.6,6.4
2019-04-29,2.5,-2.4,7.4
2019-04-30,6.1,3.0,9.2
2019-05-01,10.0,2.9,17.1
2019-05-02,5.5,2.5,8.4
2019-05-03,6.0,4.2,7.8
2019-05-04,6.1,2.1,10.1
2019-05-05,8.9,0.6,17.2
2019-05-06,9.9,5.2,14.7
2019-05-07,5.3,2.4,8.2
2019-05-08,8.8,1.9,15.6
2019-05-09,15.7,9.4,22.1
2019-05-10,7.0,1.9,12.1
2019-05-11,3.9,-1.0,8.8
2019-05-12,8.9,5.9,11.9
2019-05-13,6.3,4.5,8.1
2019-05-14,9.1,5.1,13.1
2019-05-15,11.5,6.8,16.1
2019-05-16,11.3,2.1,20.6
2019-05-17,7.7,3.4,11.9
2019-05-18,10.1,2.9,17.4
2019-05-19,17.5,9.2,25.8
2019-05-20,9.2,4.6,13.7
2019-05-21,7.9,3.6,12.1
2019-05-22,13.2,9.3,17.0
2019-05-23,13.8,7.9,19.6
2019-05-24,9.6,6.1,13.0
2019-05-25,17.9,12.4,23.5
2019-05-26,11.1,6.4,15.9
2019-05-27,12.0,4.9,19.0
2019-05-28,12.9,11.2,14.6
2019-05-29,12.1,10.2,13.9
2019-05-30,12.6,8.4,16.8
2019-05-31,13.8,5.5,22.1
2019-06-01,12.1,7.2,17.0
2019-06-02,10.2,7.4,13.0
2019-06-03,9.1,5.8,12.5
2019-06-04,13.3,5.1,21.5
2019-06-05,14.5,10.4,18.5
2019-06-06,13.4,9.5,17.3
2019-06-07,14.0,7.6,20.4
2019-06-08,20.0,13.5,26.5
2019-06-09,20.7,15.2,26.1
2019-06-10,16.3,10.6,22.0
2019-06-11,14.0,8.7,19.3
2019-06-12,18.2,14.2,22.2
2019-06-13,12.9,8.9,16.8
2019-06-14,14.1,9.5,18.8
2019-06-15,15.3,11.9,18.7
2019-06-16,14.7,9.7,19.6
2019-06-17,15.5,12.6,18.5
2019-06-18,16.8,13.0,20.5
2019-06-19,17.2,12.1,22.2
2019-06-20,14.3,9.4,19.2
2019-06-21,11.5,7.9,15.1
2019-06-22,13.2,6.7,19.6
2019-06-23,15.5,8.4,22.6
2019-06-24,21.0,16.6,25.4
2019-06-25,19.8,15.7,23.9
2019-06-26,21.6,17.9,25.4
2019-06-27,20.3,13.7,26.9
2019-06-28,21.0,17.1,24.9
2019-06-29,18.7,15.1,22.2
2019-06-30,14.8,10.8,18.8
2019-07-01,18.7,10.2,27.2
2019-07-02,,,
2019-07-03,19.0,16.0,22.1
2019-07-04,22.3,14.9,29.8
2019-07-05,25.8,21.4,30.2
2019-07-06,22.6,18.7,26.5
2019-07-07,18.6,13.4,23.8
2019-07-08,15.6,11.1,20.1
2019-07-09,15.4,9.6,21.1
2019-07-10,21.2,13.0,29.4
2019-07-11,19.8,15.1,24.5
2019-07-12,16.6,14.3,18.9
2019-07-13,20.5,14.4,26.6
2019-07-14,15.4,10.3,20.4
2019-07-15,19.2,10.5,27.8
2019-07-16,24.2,21.3,27.1
2019-07-17,20.8,16.1,25.5
2019-07-18,22.6,14.5,30.7
2019-07-19,25.5,21.1,29.8
2019-07-20,25.1,20.8,29.4
2019-07-21,20.0,16.8,23.2
2019-07-22,17.3,13.0,21.5
2019-07-23,15.0,10.5,19.5
2019-07-24,16.2,10.9,21.4
2019-07-25,19.0,13.2,24.8
2019-07-26,22.6,17.4,27.7
2019-07-27,23.7,19.6,27.8
2019-07-28,25.2,22.1,28.3
2019-07-29,24.5,19.7,29.3
2019-07-30,19.1,14.4,23.8
2019-07-31,16.3,11.5,21.1
2019-08-01,17.3,9.9,24.7
2019-08-02,17.7,11.7,23.7
2019-08-03,19.1,11.6,26.5
2019-08-04,19.9,14.1,25.7
2019-08-05,21.4,15.0,27.7
2019-08-06,18.9,14.9,23.0
2019-08-07,19.3,13.5,25.1
2019-08-08,18.6,13.6,23.6
2019-08-09,18.7,13.0,24.3
2019-08-10,17.3,12.1,22.6
2019-08-11,19.4,12.0,26.7
2019-08-12,22.1,17.4,26.8
2019-08-13,20.1,13.9,26.3
2019-08-14,18.9,12.7,25.2
2019-08-15,17.6,13.7,21.5
2019-08-16,19.6,14.7,24.5
2019-08-17,21.5,17.8,25.2
2019-08-18,22.9,18.0,27.7
2019-08-19,20.6,16.9,24.4
2019-08-20,23.3,17.8,28.7
2019-08-21,22.1,17.7,26.6
2019-08-22,14.9,9.7,20.2
2019-08-23,14.8,8.2,21.4
2019-08-24,15.7,8.5,23.0
2019-08-25,17.9,10.8,25.1
2019-08-26,20.4,15.1,25.7
2019-08-27,21.1,17.6,24.7
2019-08-28,20.9,17.8,23.9
2019-08-29,20.5,17.4,23.6
2019-08-30,17.4,14.2,20.6
2019-08-31,14.4,8.1,20.6
2019-09-01,16.2,12.0,20.4
2019-09-02,15.6,10.1,21.1
2019-09-03,17.3,9.9,24.8
2019-09-04,13.7,6.6,20.8
2019-09-05,12.2,5.5,18.8
2019-09-06,13.3,8.4,18.2
2019-09-07,14.9,10.4,19.4
2019-09-08,12.8,8.3,17.2
2019-09-09,12.8,7.5,18.2
2019-09-10,19.3,13.7,24.9
2019-09-11,,,
2019-09-12,,,
2019-09-13,19.5,13.7,25.4
2019-09-14,15.8,11.5,20.2
2019-09-15,16.1,11.7,20.4
2019-09-16,18.0,15.4,20.5
2019-09-17,17.4,13.1,21.7
2019-09-18,18.2,11.9,24.4
2019-09-19,20.1,14.6,25.6
2019-09-20,19.8,15.5,24.1
2019-09-21,21.6,15.3,27.8
2019-09-22,22.8,19.1,26.5
2019-09-23,17.9,14.7,21.1
2019-09-24,16.1,12.7,19.6
2019-09-25,18.8,16.2,21.4
2019-09-26,16.4,14.4,18.5
2019-09-27,14.5,6.7,22.4
2019-09-28,13.5,8.6,18.4
2019-09-29,12.0,8.2,15.8
2019-09-30,17.7,12.2,23.1
2019-10-01,18.8,14.6,23.1
2019-10-02,12.7,10.1,15.4
2019-10-03,11.6,7.9,15.2
2019-10-04,7.3,2.2,12.4
2019-10-05,10.7,1.6,19.8
2019-10-06,15.5,13.3,17.6
2019-10-07,10.8,5.4,16.1
2019-10-08,10.4,3.6,17.2
2019-10-09,13.3,7.3,19.2
2019-10-10,14.0,8.5,19.5
2019-10-11,16.6,10.9,22.4
2019-10-12,8.2,4.8,11.6
2019-10-13,9.9,5.1,14.6
2019-10-14,8.3,6.3,10.3
2019-10-15,7.2,0.2,14.3
2019-10-16,10.1,6.4,13.8
2019-10-17,7.5,6.4,8.5
2019-10-18,4.6,0.3,8.8
2019-10-19,7.5,0.3,14.7
2019-10-20,10.4,5.0,15.7
2019-10-21,11.6,6.1,17.0
2019-10-22,12.1,8.4,15.8
2019-10-23,10.2,8.2,12.1
2019-10-24,7.2,2.7,11.8
2019-10-25,4.6,-1.0,10.2
2019-10-26,4.4,-1.6,10.4
2019-10-27,11.2,8.5,13.8
2019-10-28,9.0,1.9,16.2
2019-10-29,9.8,7.1,12.5
2019-10-30,6.7,5.6,7.7
2019-10-31,4.8,2.0,7.6
2019-11-01,3.3,1.3,5.3
2019-11-02,4.6,2.8,6.5
2019-11-03,3.8,2.6,5.0
2019-11-04,6.7,3.9,9.5
2019-11-05,3.9,0.1,7.8
2019-11-06,1.9,0.1,3.7
2019-11-07,-0.9,-3.1,1.3
2019-11-08,-6.2,-12.8,0.4
2019-11-09,1.9,0.0,3.7
2019-11-10,1.9,-1.0,4.9
2019-11-11,-3.8,-6.6,-1.0
2019-11-12,-5.9,-8.2,-3.6
2019-11-13,-4.8,-8.5,-1.1
2019-11-14,-1.3,-2.9,0.2
2019-11-15,-1.4,-5.5,2.7
2019-11-16,-6.1,-9.8,-2.4
2019-11-17,-1.4,-5.4,2.6
2019-11-18,2.9,0.7,5.0
2019-11-19,2.5,0.3,4.8
2019-11-20,2.3,-1.6,6.3
2019-11-21,5.6,2.9,8.3
2019-11-22,2.2,-0.5,4.8
2019-11-23,1.7,0.0,3.4
2019-11-24,3.7,1.8,5.6
2019-11-25,6.1,3.6,8.6
2019-11-26,3.3,-0.5,7.2
2019-11-27,7.6,3.9,11.3
2019-11-28,0.7,-2.5,4.0
2019-11-29,-2.1,-3.7,-0.4
2019-11-30,-1.4,-4.0,1.2
2019-12-01,-0.5,-1.9,0.9
