date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-7.878295367339938,-7.918576001865164,-7.822305024155833,,6.270283489300368,-17.52499999999981,-23.12499999999979,-11.906249999999831
2020-01-02,-6.0,-8.0,-4.0,5022791.0,0.004300605959738135,-13.237500000000331,-18.718750000000295,-7.718750000000377
2020-01-03,-4.5,-9.0,0.0,5022791.0,0.02150302979869778,-12.887500000000006,-17.343750000000043,-8.343749999999968
2020-01-04,-3.3,-5.0,-1.5,5022791.0,0.03870545363765743,-14.78125000000014,-18.843750000000128,-10.656250000000155
2020-01-05,-4.0,-7.0,-1.0,5022791.0,0.05590787747661352,-15.65000000000002,-19.187499999999996,-12.09375000000004
2020-01-06,-9.0,-17.0,-1.0,5022791.0,0.07311030131557317,-15.968750000000028,-21.437499999999968,-10.437500000000087
2020-01-07,-16.5,-20.0,-13.0,5022791.0,0.09031272515453281,-12.489685466961207,-18.142290176229437,-6.8117693727423
2020-01-08,-20.0,-27.0,-13.0,5022791.0,0.10751514899348891,-13.908230043666824,-18.311244921629573,-9.4670655633171
2020-01-09,-8.0,-16.0,0.0,5022791.0,0.12471757283244855,-17.998770928348982,-23.121873178822405,-12.814022335270746
2020-01-10,-23.0,-26.0,-20.0,5022791.0,0.1419199966714082,-18.981249999999996,-23.718749999999954,-14.187500000000036
2020-01-11,-23.3,-32.0,-14.5,5022791.0,0.15912242051036785,-18.875000000000195,-21.56250000000019,-16.156250000000195
2020-01-12,-15.3,-22.0,-8.5,5022791.0,0.17632484434932394,-20.199999999999996,-24.406249999999936,-15.937500000000052
2020-01-13,-8.8,-11.0,-6.5,5022791.0,0.19352726818828359,-19.225000000000023,-24.00000000000008,-14.437499999999964
2020-01-14,-16.3,-20.0,-12.5,5022791.0,0.21072969202724323,-18.924999999999933,-24.187499999999876,-13.624999999999988
2020-01-15,-23.0,-25.0,-21.0,5022791.0,0.22793211586619933,-19.896225249474842,-24.926843082636324,-14.85310902084601
2020-01-16,-24.8,-34.0,-15.5,5022791.0,0.24513453970515897,-20.175825083158255,-25.06936436087875,-15.263536340281982
2020-01-17,-13.8,-21.5,-6.0,5022791.0,0.2623369635441186,-17.22499999999952,-23.03124999999956,-11.374999999999478
2020-01-18,-13.8,-16.0,-11.5,5022791.0,0.2795393873830747,-15.212499999999999,-20.281250000000018,-10.093749999999982
2020-01-19,-15.5,-17.0,-14.0,5022791.0,0.29674181122203436,-13.199999999999958,-19.09374999999993,-7.281249999999986
2020-01-20,-22.8,-31.5,-14.0,5022791.0,0.313944235060994,-10.574999999999983,-15.250000000000055,-5.843749999999908
2020-01-21,-13.0,-17.0,-9.0,5022791.0,0.3311466588999501,-10.487500000000034,-14.406250000000117,-6.531249999999952
2020-01-22,-9.5,-15.0,-4.0,5022791.0,0.34834908273890974,-8.74375,-12.343750000000023,-5.124999999999978
2020-01-23,-7.3,-10.0,-4.5,5022791.0,0.3655515065778694,-6.487500000000032,-9.062500000000037,-3.875000000000023
2020-01-24,-6.0,-7.0,-5.0,5022791.0,0.3827539304168255,-10.118749999999824,-12.249999999999837,-7.968749999999815
2020-01-25,-5.3,-7.0,-3.5,5022791.0,0.39995635425578513,-11.843750000000007,-14.312500000000032,-9.343749999999982
2020-01-26,-7.5,-10.0,-5.0,5022791.0,0.4171587780947448,-11.524999999999999,-15.031249999999954,-8.00000000000004
2020-01-27,-9.0,-11.0,-7.0,5022791.0,0.43436120193370087,-12.337499999999917,-17.281249999999865,-7.34374999999997
2020-01-28,-10.8,-12.5,-9.0,5022791.0,0.4515636257726605,-14.062500000000039,-18.56250000000002,-9.531250000000053
2020-01-29,-11.0,-14.5,-7.5,5022791.0,0.46876604961162016,-15.756250000000314,-20.500000000000423,-10.968750000000203
2020-01-30,-8.3,-13.5,-3.0,5022791.0,0.48596847345057625,-14.843750000000117,-19.562500000000018,-10.125000000000217
2020-01-31,-4.0,-6.0,-2.0,5022791.0,0.5031708972895359,-15.281250000000048,-20.124999999999975,-10.375000000000123
2020-02-01,-5.5,-12.0,1.0,5022791.0,0.5203733211284955,-15.812500000000036,-19.34375000000003,-12.250000000000036
