date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-0.1,-2.9,2.8,6131414.0,6.270283489300368,-2.118750000000137,-5.787500000000117,1.5312499999998395
2020-01-02,4.3,2.2,6.4,6131414.0,0.004300605959738135,-3.462499999999928,-6.7062500000000185,-0.19374999999984377
2020-01-03,5.0,2.7,7.3,6131414.0,0.02150302979869778,-2.0812500000000367,-4.962500000000049,0.7749999999999764
2020-01-04,0.9,-1.0,2.8,6131414.0,0.03870545363765743,-2.7624999999999953,-4.968750000000065,-0.5562499999999215
2020-01-05,0.2,-2.6,3.0,6131414.0,0.05590787747661352,-5.181249999999674,-9.156249999999753,-1.206249999999594
2020-01-06,1.7,-1.0,4.4,6131414.0,0.07311030131557317,-6.406249999999991,-9.306249999999984,-3.506249999999998
2020-01-07,0.8,-2.5,4.1,6131414.0,0.09031272515453281,-4.681249999999906,-9.424999999999999,0.06250000000018785
2020-01-08,-5.5,-10.9,0.0,6131414.0,0.10751514899348891,-1.7062500000002885,-6.28750000000045,2.881249999999871
2020-01-09,-1.1,-9.8,7.7,6131414.0,0.12471757283244855,-1.7274401545559135,-5.163783664291341,1.7528114407710798
2020-01-10,6.8,4.6,9.0,6131414.0,0.1419199966714082,-2.3124999999999942,-6.337500000000007,1.7375000000000154
2020-01-11,7.4,1.9,12.9,6131414.0,0.15912242051036785,-0.8187499999997967,-5.5812499999998195,3.93750000000023
2020-01-12,-1.3,-4.4,1.9,6131414.0,0.17632484434932394,-0.7249999999999176,-4.5062499999999766,3.075000000000142
2020-01-13,1.4,-0.4,3.2,6131414.0,0.19352726818828359,-3.8062500000000834,-6.625000000000087,-0.9937500000000781
2020-01-14,3.2,0.7,5.6,6131414.0,0.21072969202724323,-5.106250000000014,-8.856250000000045,-1.3187499999999834
2020-01-15,1.3,-2.2,4.7,6131414.0,0.22793211586619933,-3.4687500000000138,-6.043750000000009,-0.8687500000000179
2020-01-16,-1.8,-6.2,2.7,6131414.0,0.24513453970515897,-4.1750000000000185,-7.118750000000013,-1.218750000000024
