date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-6.1,-13.1,1.0,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-7.0,-14.9,1.0,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-0.1,-1.7,1.6,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-5.8,-11.5,-0.1,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-13.9,-19.9,-7.9,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-9.2,-17.9,-0.5,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-8.3,-17.7,1.2,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-8.9,-15.8,-2.0,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-3.6,-5.1,-2.0,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,2.3,-2.0,6.6,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,3.0,-4.1,10.0,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-5.6,-8.5,-2.6,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-3.3,-7.2,0.7,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-12.3,-17.9,-6.6,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-10.2,-14.3,-6.1,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-7.8,-13.1,-2.4,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-3.1,-6.1,0.0,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-5.9,-9.5,-2.3,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-5.880263179078601,-10.5,-1.1132178232101204,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-5.4,-9.6,-1.1,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-9.3,-12.3,-6.3,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-12.7,-18.9,-6.5,0.34834908273890886,9999.0,9999.0,9999.0
