date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-2.0,-3.8,-0.2,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-3.9,-7.4,-0.4,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-8.4,-16.5,-0.3,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-11.136346337342225,-19.9,0.310155452365609,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-11.165746908563666,-21.272781624954952,0.9814325097786498,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-8.4,-17.8,1.1,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-5.1,-9.9,-0.2,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-5.9,-9.9,-1.8,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,1.0,-2.1,4.1,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,0.3,-5.5,6.1,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-10.7,-15.8,-5.5,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-9.6,-16.0,-3.1,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-13.5,-19.2,-7.8,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-9.9,-14.9,-4.9,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-10.4,-13.2,-7.5,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-6.6,-10.0,-3.1,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-12.2,-17.6,-6.7,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-11.9,-17.1,-6.7,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-13.9,-17.8,-10.0,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-9.1,-12.8,-5.3,0.3139442350609922,9999.0,9999.0,9999.0
