date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-2.2,-3.7,-0.7,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-0.7,-3.0,1.6,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-4.0,-8.6,0.7,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-12.4,-17.2,-7.5,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-10.553242858773183,-18.1,-4.8214306047843545,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-4.3,-11.3,2.7,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-1.7,-8.3,5.0,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,3.287235689015629,-5.3,6.230325625842507,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,6.0,3.3,8.7,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-0.2,-7.7,7.3,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-9.4,-11.0,-7.7,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-6.0,-10.1,-1.8,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-8.9,-11.2,-6.6,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-5.3,-8.2,-2.3,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,0.0,-6.0,6.0,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,0.1,-3.0,3.1,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-5.515752063974358,-3.0,-4.021059613492774,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-10.3,-12.1,-8.4,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-9.8,-12.3,-7.3,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-10.0,-14.1,-5.8,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-7.8,-12.4,-3.2,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-8.0,-11.8,-4.2,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-8.7,-13.4,-3.9,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-6.9,-13.8,0.1,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,1.5,-1.8,4.7,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,3.2,0.0,6.3,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-0.9,-2.1,0.3,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-0.5,-3.0,2.0,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-5.6,-10.0,-1.1,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-0.8,-8.1,6.6,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,6.8,2.4,11.2,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,2.3,-3.9,8.4,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-0.4,-5.5,4.7,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,7.8,1.7,13.9,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,0.6,-2.0,3.1,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-2.6,-6.0,0.9,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,1.0,-1.1,3.1,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,2.4,-2.1,6.8,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,3.2,0.1,6.2,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-1.3,-3.0,0.5,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-7.3,-11.6,-3.0,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-12.8,-15.5,-10.1,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-9.8,-14.3,-5.2,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-17.3,-22.3,-12.2,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-17.5,-25.1,-9.9,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-8.5,-16.1,-0.9,0.7612072548739128,9999.0,9999.0,9999.0
