date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,2.8,0.4,5.1,8202810.0,6.270283489300368,-4.137499999999747,-6.9562499999997245,-1.3187499999997705
2020-01-02,1.1,-0.9,3.1,8202810.0,0.004300605959738135,-4.412499999999689,-7.1437499999997245,-1.612499999999655
2020-01-03,3.1,-1.1,7.2,8202810.0,0.02150302979869778,-5.01875000000002,-8.218749999999988,-1.7937500000000526
2020-01-04,2.7,0.4,4.9,8202810.0,0.03870545363765743,-3.57499999999965,-9.018749999999732,1.88125000000043
2020-01-05,-2.0,-4.8,0.8,8202810.0,0.05590787747661352,-1.7874999999999073,-7.281249999999996,3.693750000000179
2020-01-06,-5.8,-6.8,-4.8,8202810.0,0.07311030131557317,-4.1249999999998685,-8.749999999999929,0.5375000000001904
2020-01-07,-3.4,-8.1,1.3,8202810.0,0.09031272515453281,-7.568750000000163,-11.293750000000209,-3.812500000000119
2020-01-08,-3.0,-4.2,-1.8,8202810.0,0.10751514899348891,-7.693750000000276,-12.15000000000014,-3.212500000000413
2020-01-09,-9.2,-14.8,-3.6,8202810.0,0.12471757283244855,-4.400000000000043,-7.668750000000088,-1.0874999999999981
2020-01-10,-5.6,-15.8,4.6,8202810.0,0.1419199966714082,-3.4249999999999967,-7.387500000000051,0.5437500000000534
2020-01-11,8.7,3.4,14.0,8202810.0,0.15912242051036785,-1.9562499999996508,-7.924999999999674,4.0187500000003675
2020-01-12,3.2,-5.0,11.3,8202810.0,0.17632484434932394,0.8272247540219468,-4.118750000000068,5.1020223761154115
2020-01-13,-4.5,-5.7,-3.4,8202810.0,0.19352726818828359,0.4374999999999236,-4.58750000000016,5.450000000000008
2020-01-14,-3.1,-4.5,-1.8,8202810.0,0.21072969202724323,-4.868750000000654,-10.37500000000029,0.6124999999989869
2020-01-15,-1.7,-4.2,0.9,8202810.0,0.22793211586619933,-8.356250000000015,-11.662500000000003,-4.993750000000026
2020-01-16,-4.3,-6.2,-2.5,8202810.0,0.24513453970515897,-6.012499999999968,-9.362500000000008,-2.593749999999928
2020-01-17,-10.4,-15.3,-5.5,8202810.0,0.2623369635441186,-4.7375000000000185,-9.362500000000008,-0.06875000000003606
2020-01-18,-12.9,-15.3,-10.5,8202810.0,0.2795393873830747,-5.6937499999999766,-10.531249999999968,-0.806249999999985
2020-01-19,-6.7,-11.5,-1.9,8202810.0,0.29674181122203436,-7.081250000000009,-11.418749999999987,-2.7250000000000307
2020-01-20,-6.0,-9.3,-2.7,8202810.0,0.313944235060994,-3.756249999999695,-9.162499999999849,1.7062500000004608
2020-01-21,-12.5,-16.3,-8.7,8202810.0,0.3311466588999501,-2.4062500000000204,-7.468750000000059,2.700000000000019
2020-01-22,-9.6,-15.8,-3.4,8202810.0,0.34834908273890974,-5.8125000000000515,-9.343750000000043,-2.231250000000061
2020-01-23,0.1,-4.9,5.1,8202810.0,0.3655515065778694,-5.712499999999729,-10.812499999999968,-0.5874999999994936
2020-01-24,-1.1,-4.5,2.2,8202810.0,0.3827539304168255,-0.5625000000001164,-6.631250000000112,5.51874999999988
2020-01-25,-2.4,-5.0,0.1,8202810.0,0.39995635425578513,-0.8562500000000433,-6.6187499999999835,4.918749999999898
2020-01-26,3.4,-1.1,7.9,8202810.0,0.4171587780947448,-2.18750000000019,-7.0062500000001275,2.6624999999997474
2020-01-27,2.4,-0.2,5.0,8202810.0,0.43436120193370087,-1.0562500000000927,-5.868749999999989,3.7499999999998037
2020-01-28,-2.1,-4.0,-0.2,8202810.0,0.4515636257726605,-0.7187499999999636,-6.14374999999992,4.706249999999993
2020-01-29,-7.0,-10.6,-3.5,8202810.0,0.46876604961162016,-0.5140956978590001,-4.141786229675482,3.1391551075399
2020-01-30,-7.1,-9.4,-4.7,8202810.0,0.48596847345057625,-2.023448565952878,-5.416012076558373,1.375551702513422
2020-01-31,-2.3,-7.3,2.6,8202810.0,0.5031708972895359,-3.6812500000000203,-7.5812500000000185,0.21249999999997726
2020-02-01,-2.6,-9.0,3.8,8202810.0,0.5203733211284955,-3.4499999999999442,-8.01250000000002,1.0875000000001305
2020-02-02,-1.5,-3.0,0.0,8202810.0,0.5375757449674516,-5.28125000000003,-10.575000000000022,0.01249999999995799
2020-02-03,-0.3,-4.2,3.6,8202810.0,0.5547781688064113,-5.812500000000078,-11.093750000000023,-0.4437500000001322
2020-02-04,1.5,-0.6,3.6,8202810.0,0.5719805926453709,-3.0624999999997216,-7.368749999999938,1.2812500000004887
2020-02-05,-3.4,-8.4,1.6,8202810.0,0.589183016484327,-1.618750000000265,-7.156250000000252,3.9187499999997235
2020-02-06,-6.9,-10.3,-3.4,8202810.0,0.6063854403232867,-2.79375,-7.581249999999999,2.0312499999999987
2020-02-07,2.8,-3.5,9.2,8202810.0,0.6235878641622463,-3.775000000000029,-8.581250000000045,1.0562499999999848
2020-02-08,-6.3,-10.9,-1.7,8202810.0,0.6407902880012024,-3.4312500000003014,-8.281250000000098,1.48124999999949
2020-02-09,-9.1,-12.9,-5.3,8202810.0,0.6579927118401621,-2.906249999999953,-8.281249999999947,2.51875000000004
2020-02-10,-2.9,-8.3,2.4,8202810.0,0.6751951356791217,-4.649999999999996,-8.487499999999988,-0.7687500000000037
2020-02-11,0.7,-0.9,2.3,8202810.0,0.6923975595180778,-5.068749999999932,-9.281249999999925,-0.8249999999999353
2020-02-12,-0.7,-2.9,1.4,8202810.0,0.7095999833570374,-6.418750000000015,-11.424999999999994,-1.4000000000000388
2020-02-13,-2.9,-7.4,1.5,8202810.0,0.7268024071959971,-6.543750000000016,-11.29374999999981,-1.8000000000002232
2020-02-14,-13.5,-19.7,-7.4,8202810.0,0.7440048310349532,-6.556250000000028,-9.46250000000004,-3.650000000000021
2020-02-15,-13.8,-21.9,-5.7,8202810.0,0.7612072548739128,-4.912500000000006,-9.943749999999955,0.11874999999994407
2020-02-16,-1.7,-5.8,2.4,8202810.0,0.7784096787128725,0.6437500000001153,-4.937499999999778,6.206250000000013
2020-02-17,-2.8,-10.0,4.3,8202810.0,0.7956121025518286,-0.9937499999996352,-5.068749999999704,3.0750000000004336
2020-02-18,-5.7,-13.6,2.1,8202810.0,0.8128145263907882,-3.7500000000000133,-6.987500000000007,-0.5000000000000195
2020-02-19,-1.2,-7.5,5.1,8202810.0,0.8300169502297479,-3.731249999999966,-7.593749999999989,0.13125000000005604
2020-02-20,-7.229742366863826,-13.56791261497087,-0.858624587572285,8202810.0,0.847219374068704,-1.9499999999999567,-6.2375000000000504,2.300000000000135
2020-02-21,-12.0,-18.6,-5.4,8202810.0,0.8644217979076636,-0.21250000000005587,-4.056250000000002,3.6124999999998897
2020-02-22,-3.4,-9.1,2.3,8202810.0,0.8816242217466232,-1.9404010873956397,-7.258445986216211,3.419886581796397
2020-02-23,1.3,-5.2,7.9,8202810.0,0.8988266455855793,-3.652901087395618,-8.77094598621626,1.482386581796497
2020-02-24,3.4,-3.0,9.7,8202810.0,0.916029069424539,0.018303114804130383,-6.181250000000048,6.1632879122340745
2020-02-25,1.6,-0.4,3.5,8202810.0,0.9332314932634986,4.1611593444125665,-0.5187499999999621,8.771113736702393
