date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-1.2,-2.9,0.5,7052601.0,6.270283489300368,-8.631249999999902,-13.44374999999988,-3.762499999999921
2020-01-02,-3.6,-5.2,-2.0,7052601.0,0.004300605959738135,-10.165563188442016,-14.731249999999864,-4.998259929955552
2020-01-03,-5.4756924388355115,-9.876670012852163,-1.0597783486686172,7052601.0,0.02150302979869778,-13.252939565326987,-16.65624999999989,-8.107279789867611
2020-01-04,-5.0,-10.4,0.4,7052601.0,0.03870545363765743,-12.518749999999713,-18.262499999999783,-6.67499999999964
2020-01-05,-5.1,-7.7,-2.5,7052601.0,0.05590787747661352,-8.268750000000159,-14.8000000000002,-1.6750000000001173
2020-01-06,-8.2,-10.0,-6.3,7052601.0,0.07311030131557317,-8.012499999999909,-13.299999999999958,-2.6999999999998567
2020-01-07,-12.4,-19.1,-5.7,7052601.0,0.09031272515453281,-12.175000000000113,-16.918750000000074,-7.400000000000149
2020-01-08,-12.3,-18.7,-5.8,7052601.0,0.10751514899348891,-12.925000000000066,-18.018749999999915,-7.793750000000217
2020-01-09,-10.4,-15.0,-5.8,7052601.0,0.12471757283244855,-9.931250000000041,-13.65000000000009,-6.143749999999997
2020-01-10,-8.3,-14.9,-1.7,7052601.0,0.1419199966714082,-8.206249999999915,-11.856249999999998,-4.474999999999835
2020-01-11,-4.1,-7.7,-0.4,7052601.0,0.15912242051036785,-6.331249999999501,-13.31874999999942,0.7312500000004185
2020-01-12,-10.5,-13.2,-7.7,7052601.0,0.17632484434932394,-4.2750000000000705,-8.42500000000009,-0.1375000000000508
2020-01-13,-13.6,-18.3,-8.9,7052601.0,0.19352726818828359,-4.651083638736093,-9.500000000000126,0.42649691366784626
2020-01-14,-14.6,-20.6,-8.6,7052601.0,0.21072969202724323,-11.265750916208415,-15.550000000000619,-6.264259258996686
2020-01-15,-12.2,-17.8,-6.6,7052601.0,0.22793211586619933,-14.867018990978007,-20.538618367830427,-9.110094318577417
2020-01-16,-14.4,-20.8,-7.9,7052601.0,0.24513453970515897,-14.880672996992649,-21.302456122610167,-8.374198106192413
2020-01-17,-15.2,-18.8,-11.6,7052601.0,0.2623369635441186,-13.09375000000006,-19.356250000000017,-6.800000000000106
