date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-0.2,-4.0,3.7,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-0.1,-2.6,2.5,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,0.6,-2.8,4.0,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,1.2,-1.2,3.5,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,1.7,0.4,3.0,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,5.2,2.5,7.9,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,2.8,1.6,3.9,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,3.6,1.2,5.9,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,2.0,-0.3,4.3,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,3.0,-1.3,7.2,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,0.4,-3.0,3.8,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,5.6,2.0,9.1,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,6.4,3.3,9.4,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,3.6,-0.3,7.4,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,2.2,-0.8,5.1,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,7.4,4.6,10.2,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,7.3,4.8,9.7,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,7.0,4.2,9.7,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,4.8,1.2,8.4,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,5.1,1.1,9.1,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,8.6,6.6,10.6,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,9.3,5.7,12.8,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,5.2,1.6,8.8,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,3.9,-0.6,8.4,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,5.4,2.3,8.4,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,8.1,6.1,10.1,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,9.7,8.3,11.1,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,7.9,3.8,12.0,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,6.4,3.7,9.1,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,4.7,2.4,6.9,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,4.4,0.9,7.8,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,3.9,0.8,7.0,0.5203733211284938,9999.0,9999.0,9999.0
