date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-11.5,-15.1,-7.9,7113535.0,6.270283489300368,-22.356250000000273,-26.531250000000156,-18.131250000000392
2020-01-02,-14.7,-17.1,-12.2,7113535.0,0.004300605959738135,-24.381250000000257,-27.70000000000031,-21.006250000000215
2020-01-03,-14.4,-16.4,-12.3,7113535.0,0.02150302979869778,-26.106249999999925,-30.306249999999903,-21.88749999999995
2020-01-04,-13.2,-15.8,-10.5,7113535.0,0.03870545363765743,-28.900000000000002,-32.9937500000001,-24.762499999999903
2020-01-05,-23.0,-31.0,-14.9,7113535.0,0.05590787747661352,-25.131250000000648,-30.712500000000734,-19.50000000000057
2020-01-06,-28.2,-33.0,-23.3,7113535.0,0.07311030131557317,-20.049999999999994,-24.062500000000036,-15.993749999999956
2020-01-07,-24.3,-31.1,-17.4,7113535.0,0.09031272515453281,-20.26875000000006,-24.25000000000011,-16.25000000000001
2020-01-08,-26.2,-31.4,-20.9,7113535.0,0.10751514899348891,-21.806249999999938,-25.80000000000001,-17.806249999999867
2020-01-09,-29.0,-31.8,-26.2,7113535.0,0.12471757283244855,-20.368750000000013,-24.112499999999997,-16.568750000000023
2020-01-10,-29.3,-32.9,-25.7,7113535.0,0.1419199966714082,-18.19999999999992,-21.368749999999906,-14.993749999999938
2020-01-11,-26.3,-30.2,-22.4,7113535.0,0.15912242051036785,-15.49999999999965,-19.78124999999999,-11.1562499999993
2020-01-12,-26.7,-28.6,-24.7,7113535.0,0.17632484434932394,-18.087499999999892,-26.30624999999995,-9.774999999999832
2020-01-13,-25.0,-27.8,-22.1,7113535.0,0.19352726818828359,-24.637500000000077,-29.725000000000065,-19.468750000000085
2020-01-14,-18.9,-22.1,-15.6,7113535.0,0.21072969202724323,-21.587499999999746,-27.187499999999638,-15.924999999999862
2020-01-15,-20.5,-25.0,-15.9,7113535.0,0.22793211586619933,-20.187499999999982,-23.37499999999999,-16.943749999999973
2020-01-16,-27.4,-31.8,-23.0,7113535.0,0.24513453970515897,-23.437500000000057,-26.75000000000008,-20.043750000000035
2020-01-17,-25.5,-30.7,-20.3,7113535.0,0.2623369635441186,-22.968749999999922,-27.5625000000001,-18.29999999999974
2020-01-18,-20.1,-23.2,-16.9,7113535.0,0.2795393873830747,-21.175000000000104,-25.225000000000147,-17.031250000000057
2020-01-19,-20.9,-22.8,-19.0,7113535.0,0.29674181122203436,-19.343749999999986,-22.799999999999955,-15.831250000000022
2020-01-20,-21.5,-25.9,-17.1,7113535.0,0.313944235060994,-19.50624999999993,-22.968750000000053,-15.949999999999802
2020-01-21,-27.3,-31.0,-23.6,7113535.0,0.3311466588999501,-21.43749999999995,-26.118749999999928,-16.674999999999976
2020-01-22,-19.0,-31.6,-6.4,7113535.0,0.34834908273890974,-22.83750000000007,-27.775000000000013,-17.84375000000013
2020-01-23,-17.7,-29.8,-5.5,7113535.0,0.3655515065778694,-23.187499999999932,-26.987500000000015,-19.32499999999986
2020-01-24,-27.4,-30.4,-24.4,7113535.0,0.3827539304168255,-23.193750000000026,-28.787499999999987,-17.543750000000067
2020-01-25,-21.7,-28.3,-15.0,7113535.0,0.39995635425578513,-22.499999999999954,-28.65624999999995,-16.30624999999996
2020-01-26,-22.6,-26.9,-18.3,7113535.0,0.4171587780947448,-22.031249999999904,-27.64374999999976,-16.393750000000043
2020-01-27,-23.6,-27.1,-20.0,7113535.0,0.43436120193370087,-22.731250000000042,-26.58125000000004,-18.81875000000004
2020-01-28,-18.4,-23.9,-12.9,7113535.0,0.4515636257726605,-22.41249999999999,-26.518749999999976,-18.237500000000004
2020-01-29,-19.1,-23.5,-14.7,7113535.0,0.46876604961162016,-23.55000000000011,-27.43125000000004,-19.593750000000178
2020-01-30,-15.4,-21.7,-9.1,7113535.0,0.48596847345057625,-24.66249999999986,-31.343749999999677,-17.918750000000042
2020-01-31,-12.5,-14.1,-10.8,7113535.0,0.5031708972895359,-22.700000000000045,-30.10625000000003,-15.231250000000061
2020-02-01,-15.7,-20.2,-11.2,7113535.0,0.5203733211284955,-23.787500000000158,-28.03125000000005,-19.46250000000026
2020-02-02,-16.5,-21.6,-11.3,7113535.0,0.5375757449674516,-23.987500000000033,-28.67499999999995,-19.23750000000011
2020-02-03,-15.4,-19.6,-11.1,7113535.0,0.5547781688064113,-26.21875000000005,-31.687500000000018,-20.718750000000078
2020-02-04,-14.7,-16.7,-12.6,7113535.0,0.5719805926453709,-29.631250000000087,-34.2000000000001,-24.993750000000077
2020-02-05,-20.2,-24.9,-15.5,7113535.0,0.589183016484327,-29.00625000000008,-34.02500000000005,-23.962500000000112
2020-02-06,-25.1,-29.1,-21.0,7113535.0,0.6063854403232867,-30.381249999999994,-34.70624999999999,-26.03125
2020-02-07,-27.8,-33.6,-21.9,7113535.0,0.6235878641622463,-29.181249999999746,-33.0624999999998,-25.28124999999969
2020-02-08,-28.5,-33.9,-23.1,7113535.0,0.6407902880012024,-26.512500000000063,-31.793749999999925,-21.181250000000205
2020-02-09,-20.5,-23.3,-17.6,7113535.0,0.6579927118401621,-23.55625000000007,-29.612500000000097,-17.468750000000043
2020-02-10,-27.0,-30.8,-23.1,7113535.0,0.6751951356791217,-21.143750000000132,-25.77500000000006,-16.5062500000002
2020-02-11,-26.6,-34.4,-18.7,7113535.0,0.6923975595180778,-24.21249999999985,-29.543749999999818,-18.862499999999876
2020-02-12,-23.1,-26.0,-20.2,7113535.0,0.7095999833570374,-26.025000000000006,-30.649999999999995,-21.356250000000006
2020-02-13,-25.9,-28.9,-22.9,7113535.0,0.7268024071959971,-23.68749999999987,-29.79374999999998,-17.52499999999976
2020-02-14,-27.6,-29.2,-25.9,7113535.0,0.7440048310349532,-21.281250000000085,-27.581250000000143,-14.94375000000004
2020-02-15,-22.3,-29.0,-15.5,7113535.0,0.7612072548739128,-21.78125000000002,-28.42500000000001,-15.075000000000028
2020-02-16,-19.4,-27.3,-11.5,7113535.0,0.7784096787128725,-20.249999999999826,-25.337499999999807,-15.081249999999846
2020-02-17,-26.4,-29.9,-22.9,7113535.0,0.7956121025518286,-20.46875000000015,-26.612500000000253,-14.275000000000059
