date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-2.3,-3.7,-0.8,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-2.3,-4.9,0.3,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-7.1,-15.0,0.9,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-16.8,-21.5,-12.1,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-13.8,-22.9,-4.6,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-3.9,-10.2,2.5,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-3.5,-9.9,2.9,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-4.6,-11.4,2.3,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,3.8,2.3,5.2,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-3.1928326247390215,-5.409846868767484,-0.9996010561089692,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-11.7,-17.6,-5.7,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-8.3,-14.9,-1.7,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-14.2,-20.3,-8.0,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-6.4,-10.0,-2.8,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-3.4,-4.9,-1.8,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-4.3,-9.7,1.1,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-8.6,-15.6,-1.5,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-15.6,-19.8,-11.4,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-13.6,-20.0,-7.1,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-7.3,-9.4,-5.2,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-12.6,-20.1,-5.0,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-13.3,-22.5,-4.1,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-12.5,-19.9,-5.1,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-11.6,-20.8,-2.3,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-1.5,-6.1,3.2,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,3.2,0.5,5.9,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-2.3,-5.2,0.7,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-0.3,-1.5,0.9,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-6.6,-13.1,-0.1,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-4.0,-11.2,3.2,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,1.6,-6.0,9.2,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,4.7,0.3,9.0,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,0.6,-1.2,2.4,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-0.16004775438834268,-2.1820996333030926,1.9660818710860752,0.5547781688064113,9999.0,9999.0,9999.0
