date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-4.9,-7.1,-2.6,3062697.0,6.270283489300368,-14.437499999999597,-21.38749999999976,-7.43124999999943
2020-01-02,-7.9,-10.9,-4.8,3062697.0,0.004300605959738135,-11.943750000000204,-19.26250000000049,-4.618749999999914
2020-01-03,-14.4,-18.5,-10.3,3062697.0,0.02150302979869778,-12.918750000000014,-17.643750000000047,-8.156249999999984
2020-01-04,-9.9,-15.0,-4.8,3062697.0,0.03870545363765743,-13.362500000000038,-18.256249999999987,-8.41250000000009
2020-01-05,-18.2,-23.8,-12.6,3062697.0,0.05590787747661352,-12.80624999999992,-15.774999999999974,-9.781249999999869
2020-01-06,-21.6,-27.9,-15.3,3062697.0,0.07311030131557317,-14.212499999999968,-18.1374999999999,-10.21250000000004
2020-01-07,-27.8,-32.8,-22.7,3062697.0,0.09031272515453281,-16.406250000000135,-21.356250000000152,-11.425000000000122
2020-01-08,-21.2,-23.9,-18.5,3062697.0,0.10751514899348891,-20.66874999999965,-26.71874999999971,-14.549999999999603
2020-01-09,-27.2,-30.8,-23.6,3062697.0,0.12471757283244855,-23.89374999999997,-29.512499999999996,-18.249999999999943
2020-01-10,-26.1,-30.7,-21.5,3062697.0,0.1419199966714082,-22.306249999999956,-26.518749999999926,-18.056249999999984
2020-01-11,-26.3,-28.2,-24.3,3062697.0,0.15912242051036785,-22.46249999999967,-27.07499999999986,-17.837499999999487
2020-01-12,-29.7,-33.1,-26.2,3062697.0,0.17632484434932394,-20.88749999999994,-27.737499999999912,-13.999999999999963
2020-01-13,-32.8,-36.3,-29.3,3062697.0,0.19352726818828359,-19.906249999999808,-25.468749999999737,-14.28749999999988
2020-01-14,-31.4,-33.3,-29.4,3062697.0,0.21072969202724323,-17.68124999999991,-23.343750000000192,-11.968749999999629
2020-01-15,-32.7,-35.8,-29.6,3062697.0,0.22793211586619933,-19.05000000000006,-25.831250000000143,-12.218749999999982
2020-01-16,-33.7,-40.3,-27.0,3062697.0,0.24513453970515897,-17.643749999999958,-22.84999999999995,-12.399999999999967
2020-01-17,-27.2,-28.0,-26.3,3062697.0,0.2623369635441186,-15.931249999999917,-22.600000000000108,-9.231249999999726
2020-01-18,-28.3,-30.9,-25.6,3062697.0,0.2795393873830747,-12.587499999999995,-18.243750000000034,-6.912499999999953
2020-01-19,-22.8,-31.1,-14.4,3062697.0,0.29674181122203436,-11.137500000000026,-15.012499999999996,-7.225000000000056
2020-01-20,-14.0,-18.6,-9.3,3062697.0,0.313944235060994,-10.899999999999952,-13.85624999999996,-7.849999999999942
2020-01-21,-6.8,-14.0,0.4,3062697.0,0.3311466588999501,-11.26249999999989,-15.08124999999987,-7.387499999999905
2020-01-22,-5.3,-8.3,-2.2,3062697.0,0.34834908273890974,-12.45000000000003,-15.506250000000012,-9.362500000000045
2020-01-23,-8.4,-15.9,-0.8,3062697.0,0.3655515065778694,-14.562500000000156,-17.40000000000017,-11.687500000000147
2020-01-24,-6.8,-13.4,-0.2,3062697.0,0.3827539304168255,-15.262500000000006,-18.968749999999975,-11.487500000000036
2020-01-25,-3.4,-7.3,0.6,3062697.0,0.39995635425578513,-14.29375000000001,-19.018750000000026,-9.543749999999992
2020-01-26,-6.3,-12.0,-0.6,3062697.0,0.4171587780947448,-10.80624999999969,-16.74999999999962,-4.837499999999764
2020-01-27,-1.9,-6.4,2.6,3062697.0,0.43436120193370087,-9.657445442498348,-15.904436020088635,-3.331897464229248
2020-01-28,-7.2,-13.2,-1.1,3062697.0,0.4515636257726605,-13.050000000000015,-18.91875000000004,-7.118749999999995
2020-01-29,-7.8,-16.1,0.5,3062697.0,0.46876604961162016,-12.824999999999838,-19.193749999999888,-6.437499999999794
2020-01-30,0.6,-2.7,3.9,3062697.0,0.48596847345057625,-11.31249999999999,-16.01875000000005,-6.6062499999999265
2020-01-31,-0.1,-4.3,4.2,3062697.0,0.5031708972895359,-15.337500000000077,-19.287500000000065,-11.337500000000086
2020-02-01,-6.5,-12.6,-0.3,3062697.0,0.5203733211284955,-20.326625618266164,-24.230028194092665,-16.375407039751057
2020-02-02,-15.8,-19.0,-12.6,3062697.0,0.5375757449674516,-22.40316652216248,-27.336124386541336,-17.424938417800302
2020-02-03,-22.0,-27.0,-16.9,3062697.0,0.5547781688064113,-23.64529090389656,-28.83734619244901,-18.405781378049397
2020-02-04,-17.2,-24.8,-9.5,3062697.0,0.5719805926453709,-22.11200560418669,-27.25554653362206,-16.95836904679039
2020-02-05,-17.4,-23.1,-11.6,3062697.0,0.589183016484327,-20.419015917617397,-26.698185665428625,-14.104316104115856
2020-02-06,-11.3,-14.8,-7.8,3062697.0,0.6063854403232867,-20.75524731517097,-28.057138193686505,-13.418876891232895
2020-02-07,-10.7,-12.7,-8.7,3062697.0,0.6235878641622463,-22.356249999999903,-29.7312499999999,-14.93749999999991
2020-02-08,-8.6,-14.0,-3.1,3062697.0,0.6407902880012024,-19.131250000000264,-25.056250000000407,-13.187500000000128
2020-02-09,-6.7,-10.2,-3.2,3062697.0,0.6579927118401621,-16.231249999999996,-21.849999999999966,-10.568750000000026
2020-02-10,-5.1,-11.6,1.4,3062697.0,0.6751951356791217,-17.587499999999938,-22.743749999999988,-12.368749999999892
2020-02-11,-18.2,-31.1,-5.3,3062697.0,0.6923975595180778,-17.59375000000015,-22.97500000000023,-12.18125000000007
2020-02-12,-28.0,-36.4,-19.5,3062697.0,0.7095999833570374,-15.287499999999977,-21.78749999999996,-8.731249999999996
2020-02-13,-15.3,-22.4,-8.1,3062697.0,0.7268024071959971,-10.514975672545987,-17.36012032554569,-3.6206089807096427
2020-02-14,-16.6,-25.2,-7.9,3062697.0,0.7440048310349532,-9.853570585568203,-17.12033755898996,-2.5767712692303384
2020-02-15,-25.8,-32.7,-18.8,3062697.0,0.7612072548739128,-10.676094913022157,-17.61646723344441,-3.67491228852044
2020-02-16,-22.3,-25.6,-18.9,3062697.0,0.7784096787128725,-9.643749999999866,-14.96874999999974,-4.287499999999994
2020-02-17,-24.1,-28.6,-19.6,3062697.0,0.7956121025518286,-11.299999999999699,-16.312499999999705,-6.281249999999692
2020-02-18,-24.0,-34.3,-13.6,3062697.0,0.8128145263907882,-12.921312508163819,-18.424999999999965,-7.46515330129423
