date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-0.2,-1.9,1.4,6105978.0,6.270283489300368,-10.406250000000055,-16.33750000000011,-4.487500000000002
2020-01-02,0.3,-4.6,5.2,6105978.0,0.004300605959738135,-11.431249999999924,-17.23124999999989,-5.612499999999961
2020-01-03,3.6,1.6,5.7,6105978.0,0.02150302979869778,-9.250000000000131,-16.212500000000198,-2.256250000000065
2020-01-04,-0.5,-2.8,1.8,6105978.0,0.03870545363765743,-6.309086584335384,-10.862499999999747,-1.0974611369085094
2020-01-05,-7.9,-13.0,-2.8,6105978.0,0.05590787747661352,-7.453936727140467,-12.080695406238256,-2.304641872554928
2020-01-06,-8.4,-11.1,-5.8,6105978.0,0.07311030131557317,-11.549999999999931,-17.256249999999874,-5.806249999999984
2020-01-07,-3.5,-6.8,-0.3,6105978.0,0.09031272515453281,-13.35625000000016,-19.162500000000126,-7.550000000000192
2020-01-08,-8.2,-14.9,-1.6,6105978.0,0.10751514899348891,-11.400000000000498,-18.062500000000515,-4.681250000000494
2020-01-09,-14.2,-18.1,-10.3,6105978.0,0.12471757283244855,-6.212500000000066,-10.906250000000108,-1.4812500000000228
2020-01-10,-3.2,-10.3,3.9,6105978.0,0.1419199966714082,-7.3000000000000895,-14.12500000000022,-0.41249999999995685
2020-01-11,3.0,-2.1,8.1,6105978.0,0.15912242051036785,-8.724999999999728,-15.36249999999951,-2.043749999999958
2020-01-12,-6.4,-11.0,-1.9,6105978.0,0.17632484434932394,-6.043750000000015,-11.99375000000003,-0.11249999999999805
2020-01-13,-8.8,-11.1,-6.4,6105978.0,0.19352726818828359,-9.325000000000216,-13.750000000000165,-4.943750000000262
2020-01-14,-7.4,-9.3,-5.4,6105978.0,0.21072969202724323,-13.093750000000218,-18.10000000000059,-8.087499999999846
2020-01-15,-2.9,-6.0,0.2,6105978.0,0.22793211586619933,-12.568750000000115,-18.125000000000185,-6.9812500000000455
2020-01-16,-9.1,-16.8,-1.4,6105978.0,0.24513453970515897,-9.649999999999926,-15.456249999999976,-3.7624999999998785
2020-01-17,-17.9,-20.4,-15.5,6105978.0,0.2623369635441186,-11.40000000000014,-18.34999999999996,-4.41250000000032
2020-01-18,-15.1,-16.8,-13.4,6105978.0,0.2795393873830747,-10.000000000000098,-14.881250000000165,-5.106250000000032
2020-01-19,-11.6,-14.2,-9.0,6105978.0,0.29674181122203436,-9.687499999999954,-12.643749999999969,-6.718749999999941
2020-01-20,-14.6,-19.1,-10.1,6105978.0,0.313944235060994,-7.124999999999896,-10.218749999999883,-4.062499999999915
2020-01-21,-11.1,-18.3,-3.9,6105978.0,0.3311466588999501,-7.268749999999981,-10.0,-4.531249999999966
2020-01-22,-3.2,-7.7,1.4,6105978.0,0.34834908273890974,-7.3437500000000275,-10.712500000000032,-3.9500000000000246
2020-01-23,-2.1,-6.4,2.3,6105978.0,0.3655515065778694,-6.431249999999791,-10.52499999999981,-2.318749999999768
2020-01-24,-1.8,-5.1,1.5,6105978.0,0.3827539304168255,-6.031249999999923,-10.281249999999947,-1.743749999999899
2020-01-25,-0.6,-1.7,0.4,6105978.0,0.39995635425578513,-6.0687500000000245,-9.481250000000042,-2.618750000000007
2020-01-26,1.0,0.1,1.8,6105978.0,0.4171587780947448,-7.112500000000136,-11.662500000000163,-2.5812500000001117
2020-01-27,0.2,-1.3,1.7,6105978.0,0.43436120193370087,-6.781250000000162,-12.331250000000116,-1.231250000000211
2020-01-28,-4.6,-8.0,-1.2,6105978.0,0.4515636257726605,-6.0374999999999694,-9.962499999999931,-2.062500000000009
2020-01-29,-11.4,-15.4,-7.4,6105978.0,0.46876604961162016,-6.950000000000122,-11.06250000000022,-2.7687500000000203
