date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-0.7,-2.0,0.7,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-0.5,-2.5,1.5,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-6.5,-14.3,1.4,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-18.0,-21.6,-14.3,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-14.6,-23.6,-5.6,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-3.5,-8.9,1.9,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-4.5,-10.7,1.7,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-3.7,-10.4,3.1,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,4.0,2.5,5.4,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,2.5,-3.1,8.0,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-6.9,-10.6,-3.1,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-5.6,-8.8,-2.4,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-11.0,-15.6,-6.4,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-7.0,-9.6,-4.4,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-7.1,-8.6,-5.6,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-3.1,-7.7,1.5,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-6.6,-12.0,-1.2,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-11.8,-16.8,-6.7,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-14.4,-18.8,-10.0,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-10.8,-16.7,-4.9,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-10.7,-15.3,-6.1,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-9.5,-15.0,-4.0,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-12.8,-17.1,-8.4,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-13.8,-21.7,-5.9,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-4.620390841995633,-13.3,1.6732525217058805,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,2.1,-1.3,5.5,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-2.6,-6.7,1.6,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-2.0,-5.1,1.1,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-4.9,-11.4,1.6,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-5.3,-13.4,2.9,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,5.3,2.0,8.5,0.5031708972895359,9999.0,9999.0,9999.0
