date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-20.7,-25.7,-15.7,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-20.2,-23.3,-17.0,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-18.3,-19.9,-16.6,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-19.1,-21.2,-17.0,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-16.0,-19.3,-12.7,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-9.3,-12.7,-5.8,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-13.5,-21.3,-5.6,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-16.1,-22.3,-9.9,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-10.3,-11.4,-9.1,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-7.4,-9.2,-5.5,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-10.5,-14.7,-6.3,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-6.7,-10.7,-2.7,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-3.7,-7.5,0.1,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-1.2,-2.0,-0.4,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-2.6,-4.0,-1.2,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-4.8,-7.4,-2.2,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-6.0,-12.5,0.5,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-5.7,-9.5,-1.9,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-5.5,-10.5,-0.4,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-4.7,-6.0,-3.3,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-2.0,-5.6,1.6,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,0.5,-0.2,1.1,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-0.8,-2.5,0.9,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-3.1,-4.5,-1.6,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-3.1,-8.0,1.9,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,2.5,1.2,3.8,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,2.6,-2.2,7.3,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,3.9,0.7,7.1,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-2.4,-6.4,1.7,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-3.2,-7.4,1.0,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,-2.8,-4.6,-1.0,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,-3.0,-5.1,-0.8,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-5.2,-10.5,0.1,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-8.6,-14.0,-3.2,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,-2.0,-5.6,1.6,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,4.1,1.2,6.9,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,0.6,-3.0,4.1,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,1.3089914141580998,-1.363991440654861,3.894999187001749,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,2.9,0.1,5.6,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,0.5,-4.8,5.7,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,1.4,-2.5,5.3,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-0.4,-4.2,3.4,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,1.8,0.4,3.2,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,1.6,0.4,2.8,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,1.4,0.4,2.4,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,1.6,-1.3,4.5,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,1.2,-0.9,3.3,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,0.8,-1.4,2.9,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,1.7,-1.1,4.5,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,1.8812584234246013,-2.126267244847746,5.884549914292852,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,1.8,-3.1,6.6,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,2.08149934186662,-2.6197633098975097,6.628342109218213,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,0.4,-4.6,5.3,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-2.6,-8.9,3.7,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,0.9,-4.8,6.5,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,0.2,-6.6,7.0,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,3.4,0.1,6.6,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,2.3,-1.7,6.2,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,-1.0,-3.1,1.1,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,1.0,-3.2,5.1,1.002041188619332,9999.0,9999.0,9999.0
2016-03-01,,,,1.0192436124582898,9999.0,9999.0,9999.0
2016-03-02,1.0,-0.2,2.2,1.0364460362972485,9999.0,9999.0,9999.0
2016-03-03,2.1,-1.0,5.1,1.0536484601362073,9999.0,9999.0,9999.0
2016-03-04,5.2,-0.8,11.2,1.070850883975166,9999.0,9999.0,9999.0
2016-03-05,5.9952339267253025,-0.3887044606134606,12.446304686131512,1.088053307814124,9999.0,9999.0,9999.0
2016-03-06,4.7,-1.7,11.1,1.1052557316530827,9999.0,9999.0,9999.0
2016-03-07,3.4,-3.7,10.4,1.1224581554920414,9999.0,9999.0,9999.0
2016-03-08,3.9,-1.0,8.8,1.1396605793309993,9999.0,9999.0,9999.0
2016-03-09,3.9,-2.0,9.7,1.156863003169958,9999.0,9999.0,9999.0
2016-03-10,6.0,0.8,11.2,1.1740654270089168,9999.0,9999.0,9999.0
2016-03-11,2.2,-3.5,7.8,1.1912678508478747,9999.0,9999.0,9999.0
2016-03-12,3.1,-4.6,10.8,1.2084702746868334,9999.0,9999.0,9999.0
2016-03-13,0.2,-7.8,8.2,1.2256726985257922,9999.0,9999.0,9999.0
2016-03-14,3.7,-0.2,7.6,1.24287512236475,9999.0,9999.0,9999.0
2016-03-15,2.9,-2.9,8.6,1.2600775462037088,9999.0,9999.0,9999.0
2016-03-16,-0.3,-5.9,5.3,1.2772799700426676,9999.0,9999.0,9999.0
2016-03-17,-0.3,-6.9,6.4,1.2944823938816254,9999.0,9999.0,9999.0
2016-03-18,-0.1,-8.8,8.7,1.3116848177205842,9999.0,9999.0,9999.0
2016-03-19,3.6,-3.9,11.0,1.328887241559543,9999.0,9999.0,9999.0
2016-03-20,7.3,1.3,13.3,1.3460896653985017,9999.0,9999.0,9999.0
