date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-2.2,-3.4,-1.0,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-0.3,-2.5,2.0,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-1.8,-4.3,0.8,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-9.0,-14.3,-3.6,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-9.1,-15.6,-2.6,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-2.7,-7.5,2.1,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,0.3,-5.6,6.1,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,0.9,-2.6,4.4,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,6.7,3.9,9.4,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-1.4,-8.5,5.7,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-9.5,-10.9,-8.1,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-6.9,-10.4,-3.4,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-9.3,-11.2,-7.4,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-4.4,-8.9,0.1,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,1.5,-1.9,4.8,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,0.3,-2.3,2.8,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-6.4,-11.2,-1.5,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-9.5,-11.8,-7.1,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-8.9,-12.1,-5.7,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-8.3,-10.4,-6.1,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-6.8,-10.3,-3.3,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-5.6,-8.8,-2.4,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-4.5,-6.5,-2.4,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-2.6,-6.6,1.4,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,1.1,-2.8,4.9,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,3.5,0.5,6.5,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-1.1,-2.8,0.6,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-0.1,-2.6,2.4,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-4.8,-7.4,-2.1,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,1.6,-4.5,7.6,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,6.3,2.6,9.9,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,2.3,-3.1,7.6,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,0.6,-4.4,5.5,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,8.5,2.1,14.8,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,-1.2,-4.5,2.1,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-2.4,-6.8,2.1,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,0.0,-3.7,3.7,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,3.1,-1.3,7.5,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,2.8,0.9,4.6,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-1.8,-4.6,1.0,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-8.6,-12.6,-4.5,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-9.372400796349545,-15.079387720060012,-3.622147270189919,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-9.9,-15.1,-4.7,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-15.1,-17.3,-12.8,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-13.8,-18.9,-8.6,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-6.7,-11.1,-2.3,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-2.4,-3.4,-1.4,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,-7.8,-13.4,-2.2,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-9.6,-17.1,-2.1,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,5.5,-2.1,13.0,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,7.1,-0.3,14.4,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,0.9,-1.5,3.2,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,-2.4,-4.7,-0.1,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-1.6,-6.3,3.2,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,-0.5,-1.8,0.9,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,-2.7,-5.3,-0.1,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,-4.4,-7.4,-1.4,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,1.9,-2.2,5.9,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,8.8,2.6,15.0,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,1.6,-5.1,8.3,1.002041188619332,9999.0,9999.0,9999.0
2016-03-01,-4.4,-7.1,-1.6,1.0192436124582898,9999.0,9999.0,9999.0
2016-03-02,-7.7,-10.7,-4.6,1.0364460362972485,9999.0,9999.0,9999.0
2016-03-03,-6.0,-10.0,-2.0,1.0536484601362073,9999.0,9999.0,9999.0
2016-03-04,-4.6,-7.9,-1.2,1.070850883975166,9999.0,9999.0,9999.0
2016-03-05,-2.4,-4.6,-0.1,1.088053307814124,9999.0,9999.0,9999.0
2016-03-06,-3.8,-10.4,2.9,1.1052557316530827,9999.0,9999.0,9999.0
2016-03-07,8.1,1.9,14.3,1.1224581554920414,9999.0,9999.0,9999.0
2016-03-08,13.5,8.1,18.8,1.1396605793309993,9999.0,9999.0,9999.0
2016-03-09,15.7,11.0,20.4,1.156863003169958,9999.0,9999.0,9999.0
2016-03-10,8.0,1.6,14.4,1.1740654270089168,9999.0,9999.0,9999.0
2016-03-11,0.6,-1.4,2.6,1.1912678508478747,9999.0,9999.0,9999.0
2016-03-12,5.0,-4.2,14.1,1.2084702746868334,9999.0,9999.0,9999.0
2016-03-13,7.4,2.8,12.0,1.2256726985257922,9999.0,9999.0,9999.0
2016-03-14,11.5,6.2,16.8,1.24287512236475,9999.0,9999.0,9999.0
2016-03-15,4.8,1.4,8.2,1.2600775462037088,9999.0,9999.0,9999.0
2016-03-16,10.9,6.5,15.2,1.2772799700426676,9999.0,9999.0,9999.0
2016-03-17,7.9,4.4,11.3,1.2944823938816254,9999.0,9999.0,9999.0
2016-03-18,1.6,-1.9,5.0,1.3116848177205842,9999.0,9999.0,9999.0
2016-03-19,-1.9,-5.0,1.3,1.328887241559543,9999.0,9999.0,9999.0
2016-03-20,-0.4,-3.8,3.0,1.3460896653985017,9999.0,9999.0,9999.0
2016-03-21,1.3,-2.8,5.3,1.3632920892374596,9999.0,9999.0,9999.0
2016-03-22,5.7,-1.4,12.8,1.3804945130764184,9999.0,9999.0,9999.0
2016-03-23,3.5,1.3,5.6,1.397696936915377,9999.0,9999.0,9999.0
2016-03-24,5.8,0.8,10.8,1.414899360754335,9999.0,9999.0,9999.0
2016-03-25,-0.2,-2.2,1.9,1.4321017845932937,9999.0,9999.0,9999.0
2016-03-26,1.8,-4.1,7.7,1.4493042084322525,9999.0,9999.0,9999.0
2016-03-27,8.4,-2.1,18.8,1.4665066322712104,9999.0,9999.0,9999.0
2016-03-28,5.7,1.5,9.9,1.4837090561101691,9999.0,9999.0,9999.0
2016-03-29,1.8,-0.1,3.6,1.5009114799491279,9999.0,9999.0,9999.0
2016-03-30,7.0,-0.5,14.4,1.5181139037880858,9999.0,9999.0,9999.0
2016-03-31,13.7,11.3,16.0,1.5353163276270445,9999.0,9999.0,9999.0
2016-04-01,7.5,3.4,11.6,1.5525187514660033,9999.0,9999.0,9999.0
2016-04-02,0.7533624568006067,-4.756893252234147,5.135504126224481,1.569721175304962,9999.0,9999.0,9999.0
2016-04-03,-2.7313839369088826,-6.5,-0.47746928611126777,1.58692359914392,9999.0,9999.0,9999.0
2016-04-04,-3.4,-4.8,-1.9,1.6041260229828787,9999.0,9999.0,9999.0
2016-04-05,-1.1,-5.0,2.9,1.6213284468218374,9999.0,9999.0,9999.0
2016-04-06,3.7,-1.5,8.9,1.6385308706607953,9999.0,9999.0,9999.0
2016-04-07,3.0,-1.2,7.1,1.655733294499754,9999.0,9999.0,9999.0
2016-04-08,-0.2,-3.2,2.8,1.6729357183387128,9999.0,9999.0,9999.0
2016-04-09,-4.2,-6.7,-1.6,1.6901381421776707,9999.0,9999.0,9999.0
2016-04-10,-1.8,-6.4,2.9,1.7073405660166294,9999.0,9999.0,9999.0
2016-04-11,8.3,1.4,15.2,1.7245429898555882,9999.0,9999.0,9999.0
2016-04-12,1.4,-2.6,5.3,1.741745413694546,9999.0,9999.0,9999.0
2016-04-13,2.8,-3.5,9.1,1.7589478375335048,9999.0,9999.0,9999.0
2016-04-14,4.1,-1.4,9.6,1.7761502613724636,9999.0,9999.0,9999.0
2016-04-15,4.9,-0.6,10.4,1.7933526852114223,9999.0,9999.0,9999.0
2016-04-16,9.4,1.1,17.7,1.8105551090503802,9999.0,9999.0,9999.0
2016-04-17,9.7,1.7,17.7,1.827757532889339,9999.0,9999.0,9999.0
2016-04-18,15.5,4.3,26.7,1.8449599567282977,9999.0,9999.0,9999.0
2016-04-19,5.0,2.0,7.9,1.8621623805672556,9999.0,9999.0,9999.0
2016-04-20,9.7,0.0,19.3,1.8793648044062143,9999.0,9999.0,9999.0
2016-04-21,13.2,8.9,17.4,1.896567228245173,9999.0,9999.0,9999.0
2016-04-22,7.8,3.1,12.5,1.913769652084131,9999.0,9999.0,9999.0
2016-04-23,3.9,0.9,6.9,1.9309720759230897,9999.0,9999.0,9999.0
2016-04-24,7.5,-0.8,15.7,1.9481744997620485,9999.0,9999.0,9999.0
2016-04-25,12.9,5.7,20.0,1.9653769236010064,9999.0,9999.0,9999.0
2016-04-26,5.1,3.0,7.1,1.9825793474399651,9999.0,9999.0,9999.0
2016-04-27,4.4,0.6,8.2,1.9997817712789239,9999.0,9999.0,9999.0
2016-04-28,6.5,2.7,10.2,2.0169841951178826,9999.0,9999.0,9999.0
2016-04-29,6.7,4.4,9.0,2.0341866189568405,9999.0,9999.0,9999.0
2016-04-30,8.1,2.5,13.7,2.0513890427957993,9999.0,9999.0,9999.0
2016-05-01,7.1,6.1,8.1,2.068591466634758,9999.0,9999.0,9999.0
2016-05-02,7.1,4.0,10.2,2.085793890473716,9999.0,9999.0,9999.0
2016-05-03,10.4,3.1,17.7,2.1029963143126746,9999.0,9999.0,9999.0
2016-05-04,12.0,6.0,18.0,2.1201987381516334,9999.0,9999.0,9999.0
2016-05-05,9.0,5.3,12.7,2.1374011619905913,9999.0,9999.0,9999.0
2016-05-06,11.2,5.1,17.2,2.15460358582955,9999.0,9999.0,9999.0
2016-05-07,12.2,4.8,19.5,2.171806009668509,9999.0,9999.0,9999.0
2016-05-08,10.5,2.9,18.1,2.1890084335074667,9999.0,9999.0,9999.0
2016-05-09,6.3,0.6,11.9,2.2062108573464254,9999.0,9999.0,9999.0
2016-05-10,10.4,4.9,15.8,2.223413281185384,9999.0,9999.0,9999.0
2016-05-11,15.7,9.2,22.2,2.240615705024343,9999.0,9999.0,9999.0
2016-05-12,16.7,9.0,24.4,2.257818128863301,9999.0,9999.0,9999.0
2016-05-13,15.4,10.1,20.7,2.2750205527022596,9999.0,9999.0,9999.0
