date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,0.8,-1.0,2.5,6150689.0,6.270283489300368,-5.7812500000000435,-10.187499999999957,-1.343750000000126
2020-01-02,1.5,-4.0,7.0,6150689.0,0.004300605959738135,-6.886055617433032,-11.511820001264478,-2.217574237826044
2020-01-03,4.5,2.0,7.0,6150689.0,0.02150302979869778,-5.729805617433302,-11.574320001264812,0.15742576217375448
2020-01-04,1.3,0.0,2.5,6150689.0,0.03870545363765743,-6.8375000000000234,-11.03124999999999,-2.625000000000056
2020-01-05,-1.3,-4.0,1.5,6150689.0,0.05590787747661352,-7.449999999999738,-12.999999999999801,-1.8749999999996791
2020-01-06,-0.5,-5.0,4.0,6150689.0,0.07311030131557317,-7.91874999999997,-11.09374999999998,-4.687499999999959
2020-01-07,-1.8,-5.5,2.0,6150689.0,0.09031272515453281,-7.343749999999984,-13.375000000000194,-1.3124999999997726
2020-01-08,-3.0,-8.0,2.0,6150689.0,0.10751514899348891,-5.331250000000269,-12.156250000000508,1.5312499999999676
2020-01-09,-6.5,-16.0,3.0,6150689.0,0.12471757283244855,-2.857408805003476,-6.8023788071445335,1.0755509279665394
2020-01-10,2.193825480786867,-6.147297721533873,10.544106267336062,6150689.0,0.1419199966714082,-2.9253862683345186,-7.892459602381494,2.046016975988776
2020-01-11,6.0,1.5,10.5,6150689.0,0.15912242051036785,-4.631249999999928,-9.53124999999998,0.28125000000012035
2020-01-12,-7.0,-10.0,-4.0,6150689.0,0.17632484434932394,-2.5500000000000087,-8.156249999999988,3.0312499999999702
2020-01-13,-5.5,-8.5,-2.5,6150689.0,0.19352726818828359,-6.137500000000166,-11.000000000000119,-1.2500000000002132
2020-01-14,-2.5,-7.0,2.0,6150689.0,0.21072969202724323,-9.006250000000188,-13.906250000000291,-4.062500000000078
2020-01-15,-0.5,-4.5,3.5,6150689.0,0.22793211586619933,-8.106250000000092,-12.312500000000119,-3.8125000000000635
2020-01-16,-4.5,-8.0,-1.0,6150689.0,0.24513453970515897,-5.837499999999959,-10.531249999999975,-1.0937499999999438
2020-01-17,-14.3,-18.5,-10.0,6150689.0,0.2623369635441186,-6.506250000000048,-11.28124999999997,-1.6875000000001248
2020-01-18,-9.0,-15.0,-3.0,6150689.0,0.2795393873830747,-6.781250000000098,-10.750000000000128,-2.7500000000000657
2020-01-19,-8.5,-10.5,-6.5,6150689.0,0.29674181122203436,-7.3874999999999655,-10.499999999999964,-4.249999999999966
2020-01-20,-10.741996709636505,-13.861297390520164,-7.63865793764776,6150689.0,0.313944235060994,-5.618749999999917,-8.749999999999952,-2.499999999999882
2020-01-21,-11.634812417774661,-19.497159345395676,-3.815409135318383,6150689.0,0.3311466588999501,-5.131249999999993,-8.343749999999972,-1.9062500000000155
2020-01-22,-9.0,-19.0,1.0,6150689.0,0.34834908273890974,-4.943750000000003,-10.906250000000023,1.0000000000000169
2020-01-23,-2.8,-9.5,4.0,6150689.0,0.3655515065778694,-1.931249999999807,-6.968749999999655,3.0937500000000444
2020-01-24,0.5,-4.0,5.0,6150689.0,0.3827539304168255,-3.4874999999998524,-7.343749999999905,0.3750000000001993
2020-01-25,0.8,0.0,1.5,6150689.0,0.39995635425578513,-3.8812499999999948,-7.750000000000032,0.03125000000004152
2020-01-26,1.0,-0.5,2.5,6150689.0,0.4171587780947448,-1.7647188663322415,-6.5957985734154345,3.1282552461191697
2020-01-27,1.8,0.5,3.0,6150689.0,0.43436120193370087,0.32576976324028495,-3.504294683816771,4.203092953301287
2020-01-28,-1.5,-3.0,0.0,6150689.0,0.4515636257726605,0.029000550241552236,-3.6268826236513787,3.726203284426731
2020-01-29,-5.8,-9.0,-2.5,6150689.0,0.46876604961162016,-1.0037418438052064,-4.208706685367508,2.2305264023752973
2020-01-30,-8.8,-13.5,-4.0,6150689.0,0.48596847345057625,-5.0024227573759195,-7.307411161412221,-2.6572475299727403
2020-01-31,-6.5,-11.0,-2.0,6150689.0,0.5031708972895359,-8.22200752894799,-11.855640344234363,-4.529178349738261
2020-02-01,-3.3,-6.0,-0.5,6150689.0,0.5203733211284955,-6.359817242384376,-11.795605982551663,-0.906845833012525
2020-02-02,-0.12690788955944104,-3.354705659600867,3.146736851899759,6150689.0,0.5375757449674516,-4.378701915129028,-9.649022485423586,0.9193266870094792
2020-02-03,2.3,-2.5,7.0,6150689.0,0.5547781688064113,-2.93749999999997,-8.187499999999986,2.3437500000000466
2020-02-04,1.8,-3.0,6.5,6150689.0,0.5719805926453709,-1.0062499999998313,-5.718749999999836,3.6875000000001736
2020-02-05,-3.8,-6.5,-1.0,6150689.0,0.589183016484327,-1.6449552091297546,-6.467081407945739,3.234775711964266
2020-02-06,-5.5,-7.0,-4.0,6150689.0,0.6063854403232867,-1.8775206905945494,-6.146503226198366,2.4202183689593637
2020-02-07,-9.0,-11.5,-6.5,6150689.0,0.6235878641622463,-2.1927837069362814,-6.8528747574509286,2.5032616960389293
2020-02-08,-14.5,-19.0,-10.0,6150689.0,0.6407902880012024,-3.9834702407320286,-9.464710909125918,1.5302213284978947
2020-02-09,-10.0,-22.0,2.0,6150689.0,0.6579927118401621,-7.362499999999967,-12.374999999999961,-2.3124999999999734
2020-02-10,2.3,0.0,4.5,6150689.0,0.6751951356791217,-7.362499999999742,-11.593749999999591,-3.0624999999998908
2020-02-11,-2.5,-7.0,2.0,6150689.0,0.6923975595180778,-7.600000000000049,-11.03125000000005,-4.125000000000044
2020-02-12,-2.0,-6.5,2.5,6150689.0,0.7095999833570374,-6.3312500000000025,-11.468749999999977,-1.1562500000000289
2020-02-13,-4.3,-10.5,2.0,6150689.0,0.7268024071959971,-10.350000000000064,-15.59375000000015,-5.062499999999976
2020-02-14,-13.8,-22.5,-5.0,6150689.0,0.7440048310349532,-9.05625000000017,-16.0625000000001,-2.000000000000248
2020-02-15,-6.8,-15.5,2.0,6150689.0,0.7612072548739128,-3.5750000000000277,-10.84375000000004,3.7187499999999867
2020-02-16,0.0,-3.0,3.0,6150689.0,0.7784096787128725,-0.7062500000002936,-4.71875000000031,3.2812499999997273
2020-02-17,-3.8,-8.0,0.5,6150689.0,0.7956121025518286,-4.993749999999794,-10.249999999999693,0.28125000000010686
2020-02-18,-5.4425633634524795,-8.079291902023163,-2.7166928555764045,6150689.0,0.8128145263907882,-8.09375000000005,-15.218750000000046,-0.9687500000000557
2020-02-19,-5.5,-6.0,-5.0,6150689.0,0.8300169502297479,-3.7187499999999885,-12.249999999999964,4.8124999999999885
2020-02-20,-7.5,-11.0,-4.0,6150689.0,0.847219374068704,1.037499999999926,-5.06249999999999,7.124999999999842
2020-02-21,-6.8,-14.5,1.0,6150689.0,0.8644217979076636,1.5999999999999532,-3.031250000000111,6.1875000000000195
