date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-6.2,-8.6,-3.8,7091410.0,6.270283489300368,-19.53125000000016,-25.00625000000045,-13.974999999999872
2020-01-02,-8.0,-10.5,-5.4,7091410.0,0.004300605959738135,-20.768749999999883,-27.349999999999973,-14.162499999999788
2020-01-03,-3.6,-7.8,0.6,7091410.0,0.02150302979869778,-20.8500000000001,-27.993750000000112,-13.700000000000088
2020-01-04,-11.3,-14.8,-7.8,7091410.0,0.03870545363765743,-16.599999999999685,-21.74374999999955,-11.46249999999982
2020-01-05,-14.3,-16.1,-12.4,7091410.0,0.05590787747661352,-13.749999999999686,-18.156249999999737,-9.29999999999964
2020-01-06,-14.7,-16.4,-13.0,7091410.0,0.07311030131557317,-16.718749999999904,-20.59999999999987,-12.762499999999935
2020-01-07,-12.8,-17.7,-7.9,7091410.0,0.09031272515453281,-19.993750000000112,-25.087500000000187,-14.837500000000041
2020-01-08,-16.1,-24.6,-7.5,7091410.0,0.10751514899348891,-16.300000000000473,-21.593750000000654,-10.956250000000292
2020-01-09,-26.6,-36.3,-16.9,7091410.0,0.12471757283244855,-12.525000000000073,-16.21875000000009,-8.80000000000006
2020-01-10,-9.8,-17.6,-2.0,7091410.0,0.1419199966714082,-10.612500000000022,-15.493750000000162,-5.687499999999887
2020-01-11,-14.1,-22.9,-5.3,7091410.0,0.15912242051036785,-11.593749999999705,-18.187499999999474,-4.943749999999937
2020-01-12,-22.5,-27.2,-17.9,7091410.0,0.17632484434932394,-13.537499999999845,-19.45624999999974,-7.54999999999995
2020-01-13,-21.6,-27.7,-15.4,7091410.0,0.19352726818828359,-20.212500000000205,-27.106250000000138,-13.287500000000277
2020-01-14,-22.9,-31.2,-14.7,7091410.0,0.21072969202724323,-23.624999999999854,-30.13124999999998,-17.087499999999732
2020-01-15,-12.4,-15.7,-9.0,7091410.0,0.22793211586619933,-22.95625000000004,-29.893750000000054,-15.993750000000029
2020-01-16,-21.0,-29.5,-12.4,7091410.0,0.24513453970515897,-18.91874999999991,-26.006249999999895,-11.756249999999923
2020-01-17,-29.7,-35.2,-24.2,7091410.0,0.2623369635441186,-19.681250000000176,-27.112500000000175,-12.225000000000177
2020-01-18,-25.7,-30.1,-21.2,7091410.0,0.2795393873830747,-19.475000000000122,-26.775000000000137,-12.137500000000102
2020-01-19,-21.9,-26.4,-17.3,7091410.0,0.29674181122203436,-16.687499999999936,-22.718749999999908,-10.612499999999962
