date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,9.2,5.5,12.9,1018621.0,6.270283489300368,1.5375000000000345,-1.6562499999999387,4.718750000000008
2020-01-02,3.5,0.9,6.0,1018621.0,0.004300605959738135,1.800000000000021,-0.9250000000000126,4.481250000000057
2020-01-03,8.4,5.9,10.9,1018621.0,0.02150302979869778,2.35624999999998,0.0499999999999714,4.593749999999989
2020-01-04,5.7,3.1,8.2,1018621.0,0.03870545363765743,2.9250000000000425,0.6437499999999945,5.131250000000091
2020-01-05,6.6,4.8,8.3,1018621.0,0.05590787747661352,3.2375000000000327,0.787500000000023,5.64375000000004
2020-01-06,4.6,3.4,5.8,1018621.0,0.07311030131557317,3.862500000000001,0.8625000000000069,6.856249999999995
2020-01-07,7.7,5.4,9.9,1018621.0,0.09031272515453281,2.9374999999999423,0.0812499999999099,5.7562499999999766
2020-01-08,3.9,0.4,7.3,1018621.0,0.10751514899348891,3.449999999999832,0.8499999999996795,6.018749999999992
2020-01-09,1.5,-2.3,5.3,1018621.0,0.12471757283244855,4.299999999999988,1.8562500000000166,6.69999999999996
2020-01-10,4.7,1.9,7.5,1018621.0,0.1419199966714082,4.900000000000028,1.8000000000000633,7.937499999999994
2020-01-11,5.2,3.5,6.9,1018621.0,0.15912242051036785,3.3499999999998376,0.31874999999979003,6.349999999999888
2020-01-12,2.3,-1.5,6.1,1018621.0,0.17632484434932394,3.6750000000000056,0.26875000000001525,7.068749999999996
2020-01-13,-2.8,-5.1,-0.5,1018621.0,0.19352726818828359,3.9187500000000104,0.38125000000002285,7.406249999999998
2020-01-14,-4.7,-5.5,-3.9,1018621.0,0.21072969202724323,3.3500000000000236,-0.48125000000005447,7.143750000000104
2020-01-15,0.3,-5.1,5.6,1018621.0,0.22793211586619933,2.881250000000003,-1.0187500000000007,6.762500000000008
2020-01-16,1.6,-2.4,5.5,1018621.0,0.24513453970515897,4.743750000000033,0.9062500000000412,8.531250000000025
2020-01-17,-1.0,-6.2,4.3,1018621.0,0.2623369635441186,6.13125000000012,2.65625000000015,9.543750000000095
2020-01-18,5.8,3.6,7.9,1018621.0,0.2795393873830747,7.299999999999961,4.793749999999918,9.775000000000002
2020-01-19,6.5,4.5,8.5,1018621.0,0.29674181122203436,6.6749999999999705,4.043749999999963,9.287499999999977
2020-01-20,7.0,4.3,9.7,1018621.0,0.313944235060994,5.487499999999933,2.281249999999906,8.643749999999962
2020-01-21,7.0,4.7,9.3,1018621.0,0.3311466588999501,6.143749999999978,3.22499999999999,9.031249999999963
2020-01-22,6.2,4.0,8.4,1018621.0,0.34834908273890974,6.581249999999981,3.3812499999999854,9.724999999999975
2020-01-23,9.2,7.8,10.6,1018621.0,0.3655515065778694,5.350000000000008,2.2812499999999694,8.381250000000046
2020-01-24,8.6,5.2,11.9,1018621.0,0.3827539304168255,5.137499999999999,1.956249999999979,8.28125000000002
2020-01-25,7.6,6.2,9.0,1018621.0,0.39995635425578513,4.881249999999994,1.8937500000000003,7.818749999999987
2020-01-26,9.9,7.2,12.5,1018621.0,0.4171587780947448,5.606249999999995,3.212500000000004,7.981249999999987
2020-01-27,6.3,3.7,8.8,1018621.0,0.43436120193370087,6.037499999999973,3.649999999999982,8.424999999999963
2020-01-28,6.6,5.6,7.6,1018621.0,0.4515636257726605,5.9499999999999975,2.45625,9.431249999999995
2020-01-29,7.4,2.4,12.3,1018621.0,0.46876604961162016,5.425000000000012,1.9624999999999468,8.850000000000072
2020-01-30,4.2,0.8,7.6,1018621.0,0.48596847345057625,4.743750000000043,1.0812500000000087,8.331250000000077
2020-01-31,10.2,6.2,14.2,1018621.0,0.5031708972895359,4.331249999999983,1.1562499999999838,7.4187499999999815
2020-02-01,7.0,1.4,12.6,1018621.0,0.5203733211284955,4.625000000000082,2.075000000000137,7.100000000000027
2020-02-02,1.6,-2.1,5.3,1018621.0,0.5375757449674516,4.862499999999987,2.237500000000039,7.431249999999933
