date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-13.6,-14.8,-12.4,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-17.7,-22.1,-13.3,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-23.8,-29.6,-18.0,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-27.8,-30.4,-25.1,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-24.5,-28.0,-20.9,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-18.9,-21.8,-16.0,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-19.9,-23.9,-15.8,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-20.5,-24.5,-16.5,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-13.3,-17.7,-8.9,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-6.8,-9.5,-4.1,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-2.1,-5.0,0.9,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-11.0,-21.4,-0.5,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-26.3,-31.2,-21.3,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-13.7,-24.3,-3.0,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-10.5,-14.0,-6.9,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-18.5,-22.9,-14.0,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-10.0,-14.8,-5.2,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-6.6,-7.9,-5.2,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-8.7,-11.3,-6.1,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-14.1,-16.7,-11.4,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-20.2,-23.6,-16.7,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-22.3,-26.2,-18.4,0.34834908273890886,9999.0,9999.0,9999.0
