date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-6.0,-8.4,-3.5,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-6.7,-10.1,-3.3,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-17.0,-23.8,-10.1,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-20.8,-25.0,-16.6,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-12.0,-21.6,-2.3,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-3.2,-4.9,-1.4,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-4.4,-5.3,-3.5,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-1.9,-4.1,0.3,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-5.0,-9.9,-0.1,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-15.0,-20.0,-9.9,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-21.0,-25.1,-16.8,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-20.6,-25.6,-15.5,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-24.6,-30.3,-18.9,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-25.0,-31.3,-18.6,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-23.4,-31.1,-15.7,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-17.9,-19.4,-16.3,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-22.7,-27.8,-17.5,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-20.24445057782584,-28.7,-14.784128100417837,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-13.8,-16.4,-11.2,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-11.2,-13.0,-9.3,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-9.8,-13.0,-6.5,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-13.6,-17.8,-9.4,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-11.2,-15.6,-6.8,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-5.2,-6.9,-3.4,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-4.3,-6.8,-1.8,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,-8.1,-14.3,-1.9,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-11.8,-19.6,-4.0,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-14.0,-25.3,-2.6,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-23.1,-30.2,-15.9,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-7.6,-15.9,0.7,0.48596847345057714,9999.0,9999.0,9999.0
