date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-17.6,-22.1,-13.0,5060999.0,6.270283489300368,-23.01098843023893,-24.949999999999974,-19.73949465312743
2020-01-02,-21.4,-23.9,-18.9,5060999.0,0.004300605959738135,-22.728632101095616,-24.950000000000184,-19.682802712662216
2020-01-03,-16.2,-19.7,-12.8,5060999.0,0.02150302979869778,-22.790883673912585,-27.543390673540028,-18.430426998719994
2020-01-04,-15.1,-16.6,-13.7,5060999.0,0.03870545363765743,-19.474203870922576,-25.856707782760218,-13.643746747248647
2020-01-05,-15.8,-16.5,-15.1,5060999.0,0.05590787747661352,-20.70207019700983,-25.58206710922002,-15.99456974852854
2020-01-06,-19.0,-22.4,-15.6,5060999.0,0.07311030131557317,-21.93125000000006,-27.193750000000065,-16.656250000000053
2020-01-07,-24.3,-28.8,-19.9,5060999.0,0.09031272515453281,-20.231249999999832,-24.19999999999977,-16.2249999999999
2020-01-08,-28.7,-31.1,-26.3,5060999.0,0.10751514899348891,-20.33124999999984,-23.968749999999794,-16.61249999999989
2020-01-09,-25.8,-28.8,-22.9,5060999.0,0.12471757283244855,-24.868749999999892,-28.437499999999897,-21.281249999999883
2020-01-10,-27.5,-31.6,-23.5,5060999.0,0.1419199966714082,-25.950000000000006,-29.4125,-22.45
2020-01-11,-31.0,-34.6,-27.4,5060999.0,0.15912242051036785,-27.418750000000237,-29.968750000000313,-24.800000000000168
2020-01-12,-25.3,-30.1,-20.6,5060999.0,0.17632484434932394,-25.59375000000008,-29.731250000000063,-21.462500000000095
2020-01-13,-19.7,-24.3,-15.2,5060999.0,0.19352726818828359,-24.912499999999948,-29.312499999999975,-20.47499999999992
2020-01-14,-27.9,-31.6,-24.3,5060999.0,0.21072969202724323,-25.52244496928218,-29.592680966553537,-21.43351770663574
2020-01-15,-30.9,-32.8,-29.0,5060999.0,0.22793211586619933,-25.04744496928211,-28.723930966553567,-21.37101770663557
2020-01-16,-30.2,-32.8,-27.7,5060999.0,0.24513453970515897,-22.974999999999916,-27.48749999999994,-18.424999999999894
2020-01-17,-27.5,-31.4,-23.6,5060999.0,0.2623369635441186,-18.5812499999997,-22.143749999999496,-14.981249999999914
2020-01-18,-23.9,-26.6,-21.2,5060999.0,0.2795393873830747,-17.60938859615542,-20.55788947546033,-14.652961839810182
2020-01-19,-21.1,-25.1,-17.1,5060999.0,0.29674181122203436,-18.296825827186506,-21.463343399797417,-15.083962373605836
