date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-12.8,-19.4,-6.1,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-8.3,-9.1,-7.5,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-8.5,-9.4,-7.6,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-6.7,-8.6,-4.7,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-3.0,-5.0,-1.0,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-0.1,-1.9,1.7,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,0.9,0.1,1.6,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,0.3,-1.1,1.6,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-0.3,-1.9,1.4,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-0.23287210650769835,-1.6594329125939364,1.335015745526666,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-0.3,-1.6,1.1,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-0.6,-1.9,0.8,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,0.4,-1.6,2.4,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-1.2,-6.0,3.6,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-1.5,-3.2,0.3,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-2.1,-3.1,-1.1,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-1.4,-4.5,1.8,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,1.3,-0.9,3.5,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-1.4,-5.3,2.6,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,1.2,-0.1,2.4,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,2.0,0.2,3.8,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,3.4,0.1,6.6,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,0.6,-1.1,2.3,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,1.1,-0.6,2.8,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,0.0,-1.5,1.5,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,2.0,-0.3,4.2,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,3.3,2.0,4.6,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,4.5,1.9,7.1,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,2.5,-1.3,6.3,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-1.9,-5.8,2.0,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,-0.1,-1.0,0.8,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,-0.8,-2.6,1.0,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-5.7,-11.4,0.1,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-7.4,-13.4,-1.4,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,0.0,-3.0,3.0,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,2.9,-0.1,5.8,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,1.6,-3.7,6.9,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,-2.5,-6.1,1.2,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,0.4,-3.4,4.1,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-2.5,-6.9,1.9,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,0.3,-4.5,5.1,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,0.5,-3.5,4.4,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,2.9,0.8,5.0,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,3.8,1.7,5.9,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,2.6,-0.3,5.5,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,5.7,3.1,8.3,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,7.6,1.8,13.3,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,3.1,1.1,5.0,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,4.0,0.6,7.3,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,2.6,-1.4,6.6,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,4.6,-1.0,10.1,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,0.8,-4.2,5.7,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,3.1,-3.5,9.6,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-0.2,-6.6,6.2,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,2.3,-4.2,8.8,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,1.8,-5.5,9.0,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,2.3,-3.8,8.3,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,6.8,-0.2,13.8,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,2.5,-2.7,7.6,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,6.5,1.0,12.0,1.002041188619332,9999.0,9999.0,9999.0
2016-03-01,1.4,-0.3,3.0,1.0192436124582898,9999.0,9999.0,9999.0
2016-03-02,4.4,-1.4,10.2,1.0364460362972485,9999.0,9999.0,9999.0
2016-03-03,6.4,0.7,12.1,1.0536484601362073,9999.0,9999.0,9999.0
2016-03-04,4.3,-2.6,11.1,1.070850883975166,9999.0,9999.0,9999.0
2016-03-05,10.7,4.7,16.7,1.088053307814124,9999.0,9999.0,9999.0
2016-03-06,9.1,3.6,14.5,1.1052557316530827,9999.0,9999.0,9999.0
2016-03-07,4.153588395729237,0.6,12.332919299556432,1.1224581554920414,9999.0,9999.0,9999.0
2016-03-08,1.1472147678722577,-2.913992953535287,10.5,1.1396605793309993,9999.0,9999.0,9999.0
2016-03-09,3.4,-2.7,9.5,1.156863003169958,9999.0,9999.0,9999.0
2016-03-10,8.5,0.9,16.0,1.1740654270089168,9999.0,9999.0,9999.0
2016-03-11,3.8,-4.2,11.8,1.1912678508478747,9999.0,9999.0,9999.0
2016-03-12,7.0,1.5,12.5,1.2084702746868334,9999.0,9999.0,9999.0
2016-03-13,3.1,-2.7,8.9,1.2256726985257922,9999.0,9999.0,9999.0
2016-03-14,5.9,0.8,11.0,1.24287512236475,9999.0,9999.0,9999.0
2016-03-15,6.6,1.9,11.3,1.2600775462037088,9999.0,9999.0,9999.0
2016-03-16,2.6,-3.0,8.2,1.2772799700426676,9999.0,9999.0,9999.0
2016-03-17,1.7,-6.5,9.8,1.2944823938816254,9999.0,9999.0,9999.0
2016-03-18,1.5,-7.5,10.5,1.3116848177205842,9999.0,9999.0,9999.0
2016-03-19,3.8,-5.0,12.6,1.328887241559543,9999.0,9999.0,9999.0
2016-03-20,5.0,-0.4,10.3,1.3460896653985017,9999.0,9999.0,9999.0
2016-03-21,7.2,0.8,13.6,1.3632920892374596,9999.0,9999.0,9999.0
2016-03-22,8.1,2.2,13.9,1.3804945130764184,9999.0,9999.0,9999.0
2016-03-23,7.3,2.3,12.3,1.397696936915377,9999.0,9999.0,9999.0
2016-03-24,8.1,3.7,12.4,1.414899360754335,9999.0,9999.0,9999.0
2016-03-25,5.4,-0.2,11.0,1.4321017845932937,9999.0,9999.0,9999.0
2016-03-26,5.0,-3.7,13.6,1.4493042084322525,9999.0,9999.0,9999.0
2016-03-27,7.4,4.6,10.1,1.4665066322712104,9999.0,9999.0,9999.0
2016-03-28,6.0,1.0,11.0,1.4837090561101691,9999.0,9999.0,9999.0
2016-03-29,5.5,-3.6,14.5,1.5009114799491279,9999.0,9999.0,9999.0
2016-03-30,8.0,-2.1,18.0,1.5181139037880858,9999.0,9999.0,9999.0
2016-03-31,10.1,-0.2,20.3,1.5353163276270445,9999.0,9999.0,9999.0
