date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,1.0,-3.0,5.0,6155750.0,6.270283489300368,-3.724999999999959,-6.7312499999998225,-0.750000000000095
2020-01-02,1.8,-3.5,7.0,6155750.0,0.004300605959738135,-3.0562500000000163,-7.0937499999998295,0.9687499999997977
2020-01-03,5.8,4.5,7.0,6155750.0,0.02150302979869778,-1.3937500000000411,-4.056250000000108,1.2500000000000258
2020-01-04,1.3,0.0,2.5,6155750.0,0.03870545363765743,-3.975000000000032,-6.7500000000001,-1.2187499999999591
2020-01-05,0.3,-1.5,2.0,6155750.0,0.05590787747661352,-5.487499999999605,-9.093749999999591,-1.906249999999616
2020-01-06,0.3,-2.5,3.0,6155750.0,0.07311030131557317,-7.356249999999982,-11.499999999999979,-3.1874999999999876
2020-01-07,0.5,-4.0,5.0,6155750.0,0.09031272515453281,-6.087499999999975,-12.000000000000162,-0.12499999999978528
2020-01-08,-4.3,-5.5,-3.0,6155750.0,0.10751514899348891,-4.443750000000103,-10.481250000000333,1.6250000000001268
2020-01-09,-2.5,-11.5,6.5,6155750.0,0.12471757283244855,-2.0375000000000636,-5.875000000000109,1.812499999999983
2020-01-10,2.8,-7.5,13.0,6155750.0,0.1419199966714082,-0.8375000000000258,-4.375000000000109,2.6875000000000577
2020-01-11,8.5,5.0,12.0,6155750.0,0.15912242051036785,-2.1624999999998784,-8.031249999999915,3.6875000000001577
2020-01-12,-3.8,-6.0,-1.5,6155750.0,0.17632484434932394,-0.8062500000000132,-5.375000000000107,3.7500000000000804
2020-01-13,-2.0,-6.0,2.0,6155750.0,0.19352726818828359,-3.8000000000001832,-5.781250000000196,-1.8437500000001674
2020-01-14,0.5,-3.0,4.0,6155750.0,0.21072969202724323,-5.993750000000018,-10.031250000000192,-1.9062499999998455
2020-01-15,2.5,0.0,5.0,6155750.0,0.22793211586619933,-4.793750000000049,-8.781250000000073,-0.7500000000000249
2020-01-16,0.5,-1.0,2.0,6155750.0,0.24513453970515897,-2.768749999999976,-5.312499999999982,-0.21874999999997058
2020-01-17,-9.5,-15.0,-4.0,6155750.0,0.2623369635441186,-4.168750000000099,-7.812500000000139,-0.5000000000000587
2020-01-18,-5.3,-13.0,2.5,6155750.0,0.2795393873830747,-5.300000000000034,-8.937500000000039,-1.6250000000000273
2020-01-19,-3.8,-5.5,-2.0,6155750.0,0.29674181122203436,-5.693749999999971,-9.249999999999968,-2.124999999999975
