date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-0.8,-2.5,1.0,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-0.5,-4.0,3.0,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-3.3,-9.0,2.5,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-14.0,-18.0,-10.0,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-10.0,-19.0,-1.0,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-1.3,-5.5,3.0,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,0.0,-5.0,5.0,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-0.8,-6.0,4.5,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,3.8,2.0,5.5,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,2.3,-2.0,6.5,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-7.0,-10.0,-4.0,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-5.0,-10.0,0.0,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-9.8,-14.0,-5.5,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-6.3,-12.0,-0.5,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-4.3,-7.5,-1.0,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-2.3,-6.0,1.5,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-4.5,-8.5,-0.5,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-13.3,-17.5,-9.0,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-13.5,-19.5,-7.5,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-9.0,-14.0,-4.0,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-7.0,-11.5,-2.5,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-9.5,-17.0,-2.0,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-8.5,-13.0,-4.0,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-10.5,-17.0,-4.0,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-2.3,-8.0,3.5,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,,,,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,,,,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,,,,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,,,,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,,,,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,,,,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,,,,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,1.0,-2.0,4.0,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,4.0,-2.0,10.0,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,1.8,-2.5,6.0,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-1.3,-5.5,3.0,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-0.5,-3.0,2.0,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,0.0,-4.0,4.0,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,-2.0,-5.0,1.0,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-4.3,-6.0,-2.5,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-4.8,-8.0,-1.5,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-13.8,-17.0,-10.5,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-9.8,-16.5,-3.0,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-22.8,-26.5,-19.0,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-21.3,-28.0,-14.5,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-10.8,-20.5,-1.0,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-1.0,-4.0,2.0,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,-4.5,-9.0,0.0,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-16.5,-26.0,-7.0,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,-7.5,-21.0,6.0,0.830016950229747,9999.0,9999.0,9999.0
