date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-3.0,-4.6,-1.4,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,2.9739390620265964,-1.991809556564039,7.952055570999291,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-7.2,-13.1,-1.2,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-19.4,-25.5,-13.2,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-21.2,-28.9,-13.5,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-12.4,-23.6,-1.1,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-9.1,-18.4,0.2,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-6.1,-13.8,1.6,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,0.3,-2.8,3.3,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,4.3,0.7,7.8,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-5.9,-13.3,1.6,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-11.8,-18.0,-5.5,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-11.5,-16.7,-6.3,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-14.9,-21.4,-8.4,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-12.1,-17.5,-6.7,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-4.0,-8.3,0.4,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-6.2,-9.2,-3.1,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-11.3,-14.8,-7.7,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-13.5,-17.3,-9.6,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-11.8,-15.8,-7.7,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-12.4,-15.7,-9.0,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-13.9,-20.1,-7.7,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-15.0,-23.6,-6.3,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-16.0,-24.3,-7.7,0.38275393041682637,9999.0,9999.0,9999.0
