date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-3.3,-6.1,-0.5,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-3.4,-6.1,-0.6,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-8.3,-16.4,-0.1,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-19.9,-25.8,-13.9,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-17.5,-27.7,-7.3,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-7.7,-12.5,-2.8,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-5.9,-11.4,-0.3,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-4.5,-7.1,-1.8,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,0.8,-2.5,4.0,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,1.8,-1.0,4.6,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-8.1,-15.1,-1.0,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-11.5,-17.8,-5.1,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-13.1,-20.4,-5.7,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-16.1,-21.2,-11.0,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-15.7,-21.9,-9.5,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-6.6,-10.0,-3.1,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-9.1,-13.1,-5.1,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-10.9,-14.3,-7.5,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-12.8,-16.3,-9.3,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-10.0,-16.1,-3.8,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-12.7,-19.9,-5.4,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-8.9,-14.6,-3.1,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-13.9,-18.7,-9.0,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-13.9,-20.3,-7.4,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-5.3,-8.5,-2.0,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,-3.1,-10.1,3.9,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-5.6,-12.1,0.9,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-6.9,-12.1,-1.7,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-2.8,-5.1,-0.5,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-7.2,-9.3,-5.1,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,-2.5,-9.9,5.0,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,2.5,-2.1,7.0,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-5.5,-9.0,-2.0,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-1.4,-7.7,5.0,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,0.8,-3.1,4.7,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-5.4,-8.2,-2.6,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-3.5,-7.4,0.5,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,-4.9,-10.4,0.6,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,-8.7,-10.4,-7.0,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-8.1,-9.3,-6.8,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-7.8,-10.7,-4.8,0.6751951356791208,9999.0,9999.0,9999.0
