date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-0.3,-1.6,1.0,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-0.1,-2.4,2.3,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-5.4,-13.3,2.6,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-15.4,-17.7,-13.0,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-10.1,-18.7,-1.5,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,0.1,-2.0,2.2,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-2.1,-7.3,3.1,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-1.3,-6.4,3.8,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,4.6,3.2,5.9,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,2.6,-2.5,7.6,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-5.9,-9.3,-2.5,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-4.6,-8.8,-0.3,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-10.3,-13.6,-6.9,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-6.2,-8.9,-3.4,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-5.0,-7.0,-3.0,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-2.1,-7.0,2.9,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-4.3,-8.7,0.2,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-11.8,-13.6,-10.0,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-13.6,-19.1,-8.1,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-8.8,-13.2,-4.3,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-10.2,-14.8,-5.6,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-9.4,-14.7,-4.1,0.34834908273890886,9999.0,9999.0,9999.0
