date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-5.2,-8.2,-2.1,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-9.4,-16.0,-2.8,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-14.0,-20.3,-7.6,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-9.8,-14.3,-5.2,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-11.3,-16.0,-6.5,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-12.5,-14.7,-10.3,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-16.7,-18.7,-14.6,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-20.8,-22.9,-18.7,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-26.3,-31.4,-21.2,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-25.0,-29.1,-20.9,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-20.6,-22.4,-18.7,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-17.3,-18.7,-15.9,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-20.2,-22.5,-17.9,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-21.9,-24.7,-19.0,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-26.2,-32.7,-19.6,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-26.7,-33.1,-20.2,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-25.6,-30.6,-20.5,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-25.3,-31.3,-19.2,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-20.7,-25.8,-15.6,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-17.6,-22.6,-12.6,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-17.3,-26.1,-8.4,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-10.7,-13.7,-7.7,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-8.8,-9.4,-8.1,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-7.2,-9.6,-4.8,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-7.1,-9.2,-4.9,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,-10.4,-17.8,-3.0,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-1.1,-5.7,3.6,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-3.2,-6.2,-0.2,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-0.3,-2.8,2.3,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-1.8,-3.4,-0.1,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,-7.1,-11.7,-2.4,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,-17.3,-22.8,-11.7,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-15.9,-20.3,-11.5,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-18.5,-23.8,-13.1,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,-17.7,-21.6,-13.7,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-14.4,-19.4,-9.3,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-9.3,-11.5,-7.1,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,-11.4,-14.1,-8.6,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,-14.8,-19.1,-10.4,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-14.8,-17.8,-11.7,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-17.2,-21.8,-12.6,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-23.0,-31.0,-14.9,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-29.9,-37.4,-22.3,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-18.6,-26.8,-10.4,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-6.6,-11.2,-2.0,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-11.8,-17.5,-6.1,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-13.9,-20.9,-6.9,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,-4.7,-7.3,-2.0,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-4.8,-5.5,-4.1,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,-12.0,-20.4,-3.6,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,-18.4,-25.4,-11.4,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,-19.6,-29.1,-10.1,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,-7.1,-10.3,-3.8,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-9.3,-18.2,-0.4,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,-9.5,-16.6,-2.4,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,-7.8,-19.0,3.4,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,1.8,-5.1,8.6,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,-10.8,-18.9,-2.7,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,-20.2,-26.7,-13.6,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,-22.5,-31.6,-13.3,1.002041188619332,9999.0,9999.0,9999.0
2016-03-01,-20.2,-28.5,-11.9,1.0192436124582898,9999.0,9999.0,9999.0
2016-03-02,-15.5,-23.3,-7.7,1.0364460362972485,9999.0,9999.0,9999.0
2016-03-03,-13.5,-24.8,-2.2,1.0536484601362073,9999.0,9999.0,9999.0
