date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-1.3,-2.9,0.3,8100885.0,6.270283489300368,-10.306249999999892,-14.224999999999879,-6.3562499999999
2020-01-02,-2.2,-3.7,-0.8,8100885.0,0.004300605959738135,-10.99999999999977,-14.46249999999976,-7.506249999999778
2020-01-03,-2.6,-4.3,-0.9,8100885.0,0.02150302979869778,-12.806249999999967,-17.11874999999995,-8.468749999999988
2020-01-04,-0.9,-3.3,1.5,8100885.0,0.03870545363765743,-12.62499999999966,-17.818749999999632,-7.412499999999685
2020-01-05,-5.1,-7.8,-2.5,8100885.0,0.05590787747661352,-9.493749999999952,-14.618749999999807,-4.331250000000093
2020-01-06,-7.9,-9.5,-6.4,8100885.0,0.07311030131557317,-9.16874999999994,-14.568749999999987,-3.699999999999892
2020-01-07,-10.7,-16.4,-5.0,8100885.0,0.09031272515453281,-12.56250000000018,-17.075000000000152,-7.981250000000212
2020-01-08,-11.2,-16.4,-5.9,8100885.0,0.10751514899348891,-13.675000000000091,-18.568749999999994,-8.75000000000019
2020-01-09,-11.0,-16.1,-5.9,8100885.0,0.12471757283244855,-11.300000000000072,-15.362500000000109,-7.206250000000034
2020-01-10,-8.4,-15.8,-1.0,8100885.0,0.1419199966714082,-8.29999999999995,-11.575000000000015,-4.99999999999988
2020-01-11,-1.4,-4.2,1.3,8100885.0,0.15912242051036785,-7.893749999999624,-14.018749999999612,-1.7562499999996424
2020-01-12,-9.4,-14.7,-4.1,8100885.0,0.17632484434932394,-5.013118016929466,-10.06250000000005,-0.4052162185371966
2020-01-13,-14.6,-19.9,-9.4,8100885.0,0.19352726818828359,-5.893750000000102,-9.475000000000177,-2.2687500000000234
2020-01-14,-13.8,-19.2,-8.5,8100885.0,0.21072969202724323,-10.98750000000057,-15.837500000000379,-6.106250000000764
2020-01-15,-9.4,-13.4,-5.5,8100885.0,0.22793211586619933,-14.824999999999978,-19.356249999999932,-10.287500000000023
2020-01-16,-10.8,-15.1,-6.4,8100885.0,0.24513453970515897,-14.33749999999993,-19.843749999999943,-8.80624999999991
2020-01-17,-16.5,-19.8,-13.3,8100885.0,0.2623369635441186,-12.86720753873561,-19.037500000000062,-7.147615457760041
2020-01-18,-18.8,-21.0,-16.6,8100885.0,0.2795393873830747,-12.917207538735624,-19.32500000000001,-6.985115457760038
