date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-2.0,-2.5,-1.5,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-1.5,-3.5,0.5,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-5.3,-10.0,-0.5,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-16.5,-19.5,-13.5,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-14.5,-23.5,-5.5,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-5.0,-10.0,0.0,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-3.5,-10.0,3.0,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-1.0,-5.5,3.5,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,3.0,1.0,5.0,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,0.3,-4.5,5.0,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-8.5,-10.5,-6.5,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-7.8,-13.0,-2.5,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-10.5,-14.0,-7.0,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-6.5,-9.5,-3.5,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-2.0,-6.0,2.0,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-2.5,-4.0,-1.0,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-6.8,-10.5,-3.0,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-14.3,-16.0,-12.5,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-12.8,-21.0,-4.5,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-5.5,-7.5,-3.5,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-8.5,-12.0,-5.0,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-11.0,-18.5,-3.5,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-11.0,-15.0,-7.0,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-8.8,-15.5,-2.0,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-0.5,-4.0,3.0,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,2.0,-1.0,5.0,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-3.8,-6.5,-1.0,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-1.0,-3.0,1.0,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-8.8,-14.0,-3.5,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-2.8,-9.0,3.5,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,2.0,-3.5,7.5,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,2.5,0.5,4.5,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,1.0,-1.5,3.5,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,5.5,-1.5,12.5,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,1.6245611424650392,-4.727610835138746,8.012212121540015,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-3.3,-6.5,0.0,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-0.3,-3.0,2.5,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,0.8,-3.0,4.5,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,0.5,-1.0,2.0,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-4.0,-5.5,-2.5,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-9.0,-11.0,-7.0,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-15.0,-20.5,-9.5,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-10.0,-15.5,-4.5,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-26.0,-30.0,-22.0,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-22.3,-32.0,-12.5,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-10.0,-18.0,-2.0,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-2.8,-4.0,-1.5,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,-5.8,-9.0,-2.5,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-12.8,-22.0,-3.5,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,-3.5,-12.0,5.0,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,5.0,3.0,7.0,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,0.8,-2.0,3.5,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,-6.0,-9.5,-2.5,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-4.5,-9.0,0.0,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,-5.617609674805303,-9.68744724161981,-1.5105331605036085,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,-8.886627529637282,-12.12619098208132,-5.544824301450808,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,-9.3,-13.5,-5.0,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,-3.5,-11.0,4.0,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,3.0,-5.0,11.0,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,-1.8,-6.0,2.5,1.002041188619332,9999.0,9999.0,9999.0
2016-03-01,-11.5,-13.0,-10.0,1.0192436124582898,9999.0,9999.0,9999.0
2016-03-02,-10.8,-13.0,-8.5,1.0364460362972485,9999.0,9999.0,9999.0
2016-03-03,-11.5,-16.5,-6.5,1.0536484601362073,9999.0,9999.0,9999.0
2016-03-04,-6.8,-14.5,1.0,1.070850883975166,9999.0,9999.0,9999.0
2016-03-05,-6.0,-13.0,1.0,1.088053307814124,9999.0,9999.0,9999.0
2016-03-06,-5.5,-15.0,4.0,1.1052557316530827,9999.0,9999.0,9999.0
2016-03-07,4.3,-1.0,9.5,1.1224581554920414,9999.0,9999.0,9999.0
2016-03-08,6.3,1.0,11.5,1.1396605793309993,9999.0,9999.0,9999.0
2016-03-09,11.5,5.5,17.5,1.156863003169958,9999.0,9999.0,9999.0
2016-03-10,4.0,1.5,6.5,1.1740654270089168,9999.0,9999.0,9999.0
2016-03-11,2.5,0.0,5.0,1.1912678508478747,9999.0,9999.0,9999.0
2016-03-12,6.0,-4.0,16.0,1.2084702746868334,9999.0,9999.0,9999.0
2016-03-13,6.05123042745015,-2.9112760375778923,14.938694555482266,1.2256726985257922,9999.0,9999.0,9999.0
2016-03-14,4.8,1.5,8.0,1.24287512236475,9999.0,9999.0,9999.0
2016-03-15,5.5,4.0,7.0,1.2600775462037088,9999.0,9999.0,9999.0
2016-03-16,5.5,2.5,8.5,1.2772799700426676,9999.0,9999.0,9999.0
2016-03-17,4.0,1.0,7.0,1.2944823938816254,9999.0,9999.0,9999.0
2016-03-18,1.5,0.0,3.0,1.3116848177205842,9999.0,9999.0,9999.0
2016-03-19,-3.5,-8.0,1.0,1.328887241559543,9999.0,9999.0,9999.0
2016-03-20,-2.0,-7.0,3.0,1.3460896653985017,9999.0,9999.0,9999.0
2016-03-21,-1.3,-4.5,2.0,1.3632920892374596,9999.0,9999.0,9999.0
2016-03-22,-1.3,-5.5,3.0,1.3804945130764184,9999.0,9999.0,9999.0
2016-03-23,2.0,0.5,3.5,1.397696936915377,9999.0,9999.0,9999.0
2016-03-24,-1.5,-3.0,0.0,1.414899360754335,9999.0,9999.0,9999.0
2016-03-25,-2.8,-4.0,-1.5,1.4321017845932937,9999.0,9999.0,9999.0
2016-03-26,-2.5,-8.0,3.0,1.4493042084322525,9999.0,9999.0,9999.0
2016-03-27,4.5,-3.5,12.5,1.4665066322712104,9999.0,9999.0,9999.0
2016-03-28,4.5,2.5,6.5,1.4837090561101691,9999.0,9999.0,9999.0
2016-03-29,0.3,-3.0,3.5,1.5009114799491279,9999.0,9999.0,9999.0
2016-03-30,3.8,-4.5,12.0,1.5181139037880858,9999.0,9999.0,9999.0
2016-03-31,11.3,8.5,14.0,1.5353163276270445,9999.0,9999.0,9999.0
2016-04-01,4.0,2.5,5.5,1.5525187514660033,9999.0,9999.0,9999.0
2016-04-02,0.0,-1.5,1.5,1.569721175304962,9999.0,9999.0,9999.0
2016-04-03,-6.5,-9.5,-3.5,1.58692359914392,9999.0,9999.0,9999.0
2016-04-04,-5.0,-7.5,-2.5,1.6041260229828787,9999.0,9999.0,9999.0
2016-04-05,-5.8,-12.5,1.0,1.6213284468218374,9999.0,9999.0,9999.0
2016-04-06,0.5,-4.0,5.0,1.6385308706607953,9999.0,9999.0,9999.0
2016-04-07,2.5,0.0,5.0,1.655733294499754,9999.0,9999.0,9999.0
2016-04-08,-3.5,-6.5,-0.5,1.6729357183387128,9999.0,9999.0,9999.0
2016-04-09,-5.0,-8.0,-2.0,1.6901381421776707,9999.0,9999.0,9999.0
2016-04-10,-4.3,-9.5,1.0,1.7073405660166294,9999.0,9999.0,9999.0
2016-04-11,4.5,-3.0,12.0,1.7245429898555882,9999.0,9999.0,9999.0
2016-04-12,1.8,-1.5,5.0,1.741745413694546,9999.0,9999.0,9999.0
2016-04-13,1.8,-5.0,8.5,1.7589478375335048,9999.0,9999.0,9999.0
2016-04-14,3.8,-3.5,11.0,1.7761502613724636,9999.0,9999.0,9999.0
2016-04-15,8.0,-0.5,16.5,1.7933526852114223,9999.0,9999.0,9999.0
2016-04-16,11.8,3.0,20.5,1.8105551090503802,9999.0,9999.0,9999.0
2016-04-17,12.5,2.5,22.5,1.827757532889339,9999.0,9999.0,9999.0
2016-04-18,15.0,4.0,26.0,1.8449599567282977,9999.0,9999.0,9999.0
2016-04-19,8.3,3.0,13.5,1.8621623805672556,9999.0,9999.0,9999.0
2016-04-20,8.0,-1.0,17.0,1.8793648044062143,9999.0,9999.0,9999.0
2016-04-21,10.8,3.0,18.5,1.896567228245173,9999.0,9999.0,9999.0
2016-04-22,9.8,7.0,12.5,1.913769652084131,9999.0,9999.0,9999.0
2016-04-23,4.5,-1.0,10.0,1.9309720759230897,9999.0,9999.0,9999.0
2016-04-24,5.3,0.0,10.5,1.9481744997620485,9999.0,9999.0,9999.0
2016-04-25,3.0,1.5,4.5,1.9653769236010064,9999.0,9999.0,9999.0
2016-04-26,4.8,1.0,8.5,1.9825793474399651,9999.0,9999.0,9999.0
2016-04-27,3.0,-2.5,8.5,1.9997817712789239,9999.0,9999.0,9999.0
2016-04-28,4.5,-1.5,10.5,2.0169841951178826,9999.0,9999.0,9999.0
2016-04-29,7.5,2.5,12.5,2.0341866189568405,9999.0,9999.0,9999.0
2016-04-30,7.0,-2.0,16.0,2.0513890427957993,9999.0,9999.0,9999.0
2016-05-01,7.8,6.5,9.0,2.068591466634758,9999.0,9999.0,9999.0
2016-05-02,9.0,2.5,15.5,2.085793890473716,9999.0,9999.0,9999.0
2016-05-03,10.5,3.0,18.0,2.1029963143126746,9999.0,9999.0,9999.0
2016-05-04,10.5,3.5,17.5,2.1201987381516334,9999.0,9999.0,9999.0
2016-05-05,11.5,5.5,17.5,2.1374011619905913,9999.0,9999.0,9999.0
2016-05-06,13.8,5.0,22.5,2.15460358582955,9999.0,9999.0,9999.0
2016-05-07,11.8,5.0,18.5,2.171806009668509,9999.0,9999.0,9999.0
2016-05-08,7.3,2.0,12.5,2.1890084335074667,9999.0,9999.0,9999.0
