date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-4.0,-9.8,1.8,3012216.0,6.270283489300368,-11.86472810216267,-18.556249999999864,-4.740113097860112
2020-01-02,-2.0,-4.7,0.7,3012216.0,0.004300605959738135,-10.387500000000209,-16.587500000000333,-4.162500000000083
2020-01-03,-8.0,-11.3,-4.6,3012216.0,0.02150302979869778,-10.850000000000003,-16.918750000000014,-4.762499999999992
2020-01-04,-4.7,-11.3,2.0,3012216.0,0.03870545363765743,-10.556249999999988,-15.962499999999967,-5.093750000000007
2020-01-05,-9.0,-17.6,-0.3,3012216.0,0.05590787747661352,-9.924999999999978,-14.200000000000081,-5.5812499999998755
2020-01-06,-9.9,-17.6,-2.1,3012216.0,0.07311030131557317,-9.762499999999992,-14.04374999999997,-5.43125000000001
2020-01-07,-11.2,-14.0,-8.3,3012216.0,0.09031272515453281,-11.03750000000017,-14.987500000000232,-7.075000000000107
2020-01-08,-14.8,-18.1,-11.4,3012216.0,0.10751514899348891,-14.243749999999784,-18.181249999999828,-10.268749999999743
2020-01-09,-24.6,-32.1,-17.1,3012216.0,0.12471757283244855,-16.706249999999986,-20.51874999999999,-12.856249999999989
2020-01-10,-24.5,-31.7,-17.2,3012216.0,0.1419199966714082,-17.562500000000195,-23.65000000000026,-11.418750000000133
2020-01-11,-20.3,-21.7,-18.9,3012216.0,0.15912242051036785,-17.006249999999657,-22.56249999999983,-11.406249999999485
2020-01-12,-24.6,-27.7,-21.4,3012216.0,0.17632484434932394,-14.69374999999996,-20.724999999999973,-8.581249999999951
2020-01-13,-31.7,-37.8,-25.5,3012216.0,0.19352726818828359,-13.66874999999981,-20.12499999999985,-7.156249999999766
2020-01-14,-36.6,-41.6,-31.6,3012216.0,0.21072969202724323,-8.974999999999712,-16.781249999999673,-1.1124999999997507
2020-01-15,-37.0,-42.3,-31.6,3012216.0,0.22793211586619933,-10.112499999999985,-15.831250000000052,-4.343749999999919
2020-01-16,-29.6,-32.3,-26.9,3012216.0,0.24513453970515897,-12.206249999999955,-16.86249999999999,-7.487499999999919
2020-01-17,-26.8,-28.4,-25.1,3012216.0,0.2623369635441186,-10.837499999999682,-15.868749999999471,-5.781249999999896
2020-01-18,-27.7,-32.3,-23.0,3012216.0,0.2795393873830747,-6.65,-10.537500000000001,-2.768749999999999
2020-01-19,-21.1,-24.9,-17.3,3012216.0,0.29674181122203436,-7.700000000000034,-11.443750000000035,-3.925000000000031
2020-01-20,-10.8,-19.4,-2.2,3012216.0,0.313944235060994,-7.706250000000063,-12.612500000000205,-2.7374999999999208
2020-01-21,-7.9,-14.8,-0.9,3012216.0,0.3311466588999501,-8.224999999999897,-14.131249999999927,-2.2499999999998694
2020-01-22,-8.2,-14.4,-2.0,3012216.0,0.34834908273890974,-9.16874999999996,-14.374999999999938,-3.868749999999985
2020-01-23,-9.0,-17.9,0.0,3012216.0,0.3655515065778694,-8.787500000000165,-14.618750000000283,-2.906250000000046
2020-01-24,-6.7,-13.7,0.3,3012216.0,0.3827539304168255,-9.28749999999996,-15.774999999999956,-2.7749999999999635
2020-01-25,-8.2,-15.7,-0.7,3012216.0,0.39995635425578513,-8.668749999999998,-13.743749999999993,-3.568750000000002
2020-01-26,-11.5,-18.3,-4.7,3012216.0,0.4171587780947448,-5.637499999999882,-10.949999999999893,-0.2999999999998728
2020-01-27,-10.6,-16.6,-4.5,3012216.0,0.43436120193370087,-4.6624999999999375,-9.474999999999918,0.15000000000004232
2020-01-28,-14.7,-19.8,-9.6,3012216.0,0.4515636257726605,-6.562499999999993,-11.756249999999994,-1.3562499999999926
2020-01-29,-9.0,-19.7,1.7,3012216.0,0.46876604961162016,-8.59374999999988,-14.31874999999982,-2.8249999999999384
2020-01-30,-4.9,-11.2,1.5,3012216.0,0.48596847345057625,-6.50625000000003,-12.70000000000002,-0.2500000000000404
2020-01-31,-4.2,-10.2,1.8,3012216.0,0.5031708972895359,-7.931250000000089,-13.393750000000084,-2.425000000000092
2020-02-01,0.8,-3.4,5.0,3012216.0,0.5203733211284955,-13.062500000000277,-17.118750000000226,-8.950000000000331
2020-02-02,-7.6,-12.2,-2.9,3012216.0,0.5375757449674516,-15.83749999999992,-19.79999999999994,-11.8687499999999
2020-02-03,-15.4,-24.2,-6.5,3012216.0,0.5547781688064113,-19.01875000000004,-23.537500000000065,-14.450000000000012
2020-02-04,-13.8,-24.6,-3.0,3012216.0,0.5719805926453709,-21.325000000000188,-27.3250000000004,-15.299999999999976
2020-02-05,-1.5,-4.8,1.8,3012216.0,0.589183016484327,-20.438225245631678,-27.581810802880696,-13.206249999999962
2020-02-06,-1.3,-5.3,2.8,3012216.0,0.6063854403232867,-18.32717573689494,-24.00168240864179,-12.593750000000004
2020-02-07,-7.5,-13.0,-1.9,3012216.0,0.6235878641622463,-19.024999999999885,-24.512499999999832,-13.53124999999994
2020-02-08,-11.9,-20.4,-3.4,3012216.0,0.6407902880012024,-18.01875,-23.306249999999952,-12.693750000000051
2020-02-09,-6.0,-13.7,1.7,3012216.0,0.6579927118401621,-17.893749999999947,-23.887499999999946,-11.887499999999946
2020-02-10,-4.5,-8.0,-1.0,3012216.0,0.6751951356791217,-16.768749999999613,-22.462499999999565,-11.018749999999663
