date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-9.3,-11.3,-7.3,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-9.5,-12.5,-6.5,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-5.4,-6.6,-4.1,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-5.8,-8.0,-3.6,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-7.3,-9.5,-5.1,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-12.3,-16.1,-8.4,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-9.2,-13.1,-5.3,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-11.7,-17.5,-5.9,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-22.8,-27.9,-17.6,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,-24.2,-28.4,-20.0,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-23.2,-27.1,-19.3,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-23.8,-27.2,-20.4,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-22.7,-26.9,-18.5,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-20.2,-25.1,-15.3,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-21.1,-24.4,-17.7,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-25.7,-28.5,-22.9,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-27.0,-30.9,-23.0,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-23.1,-26.7,-19.4,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-20.5,-25.9,-15.0,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-15.8,-19.5,-12.1,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-12.9,-13.8,-11.9,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-14.0,-18.4,-9.6,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-7.8,-10.0,-5.6,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-7.3,-8.5,-6.1,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-6.7,-7.2,-6.2,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,-8.2,-9.4,-7.0,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-6.1,-7.7,-4.4,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-10.6,-15.4,-5.8,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-7.1,-14.0,-0.1,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-0.6,-2.2,1.1,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,-6.4,-11.9,-0.8,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,-11.3,-14.6,-7.9,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-12.7,-15.9,-9.5,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-14.6,-19.6,-9.6,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,-12.7,-15.0,-10.4,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-12.2,-16.3,-8.0,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-7.2,-11.8,-2.6,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,-8.3,-15.6,-0.9,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,-17.0,-18.5,-15.5,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-19.8,-23.5,-16.0,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-22.9,-29.1,-16.6,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-16.8,-21.2,-12.3,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-24.6,-28.2,-20.9,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-23.6,-30.9,-16.2,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-15.0,-19.2,-10.7,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-7.1,-11.0,-3.2,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-13.4,-17.7,-9.0,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,-14.5,-24.8,-4.2,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-2.5,-6.4,1.5,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,0.1,-0.7,0.8,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,-5.3,-10.8,0.2,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,-14.0,-19.5,-8.4,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,-11.0,-17.2,-4.7,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-6.8,-10.1,-3.5,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,-10.3,-15.3,-5.3,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,-8.0,-12.3,-3.7,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,-4.9,-12.7,3.0,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,-4.6,-10.9,1.7,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,-10.7,-14.7,-6.7,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,-19.5,-24.2,-14.8,1.002041188619332,9999.0,9999.0,9999.0
