date,temp_mean,temp_min,temp_max,climate_id,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2020-01-01,-7.0,-11.7,-2.4,5023262.0,6.270283489300368,-15.943749999999818,-19.724999999999753,-12.124999999999883
2020-01-02,-6.7,-7.9,-5.5,5023262.0,0.004300605959738135,-12.093750000000245,-15.881250000000154,-8.243750000000336
2020-01-03,-3.0,-5.8,-0.2,5023262.0,0.02150302979869778,-11.45000000000001,-15.287500000000032,-7.562499999999988
2020-01-04,-3.4,-4.6,-2.3,5023262.0,0.03870545363765743,-13.56875000000009,-16.85000000000006,-10.275000000000118
2020-01-05,-3.9,-6.5,-1.2,5023262.0,0.05590787747661352,-14.9559334877997,-17.493749999999867,-12.10187895144124
2020-01-06,-6.5,-13.2,0.3,5023262.0,0.07311030131557317,-14.431013799915327,-18.92500000000001,-11.075016371940997
2020-01-07,-13.5,-20.2,-6.7,5023262.0,0.09031272515453281,-11.231249999999843,-15.743749999999809,-6.687499999999876
2020-01-08,-19.0,-22.9,-15.2,5023262.0,0.10751514899348891,-12.649999999999709,-17.637499999999687,-7.631249999999727
2020-01-09,-12.8,-15.2,-10.5,5023262.0,0.12471757283244855,-16.149999999999988,-19.71875,-12.568749999999973
2020-01-10,-19.9,-25.0,-14.8,5023262.0,0.1419199966714082,-16.181249999999935,-20.562499999999986,-11.737499999999873
2020-01-11,-21.3,-26.7,-15.9,5023262.0,0.15912242051036785,-16.92500000000039,-20.556250000000144,-13.256250000000641
2020-01-12,-12.8,-16.4,-9.2,5023262.0,0.17632484434932394,-18.70000000000001,-21.624999999999964,-15.687500000000052
2020-01-13,-7.7,-10.2,-5.2,5023262.0,0.19352726818828359,-17.813508351693628,-21.41250000000003,-14.693295225569283
2020-01-14,-15.0,-21.4,-8.5,5023262.0,0.21072969202724323,-17.506249999999735,-20.799999999999738,-14.162499999999731
2020-01-15,-23.2,-25.8,-20.5,5023262.0,0.22793211586619933,-17.456249999999976,-22.068749999999937,-12.831250000000015
2020-01-16,-25.2,-28.8,-21.5,5023262.0,0.24513453970515897,-19.031249999999943,-22.87499999999996,-15.168749999999928
