date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-3.0,-6.5,0.5,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-2.7,-5.9,0.5,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-2.1,-4.8,0.7,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-9.9,-17.0,-2.8,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-13.7,-18.7,-8.7,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-9.8,-17.9,-1.6,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-4.8,-11.7,2.1,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-6.7,-11.1,-2.2,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-6.1,-9.2,-3.0,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,1.6,-4.2,7.3,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,0.4,-8.6,9.4,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-9.1,-13.0,-5.1,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-7.3,-10.9,-3.7,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-13.6,-18.4,-8.8,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-14.8,-23.2,-6.4,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-8.1,-10.9,-5.2,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-3.5,-6.8,-0.2,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-9.3,-12.9,-5.6,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-10.9,-13.7,-8.1,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-5.5,-8.1,-2.8,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-8.4,-10.8,-6.0,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-9.9,-14.2,-5.6,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-14.4,-20.5,-8.2,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-7.5,-12.3,-2.6,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-8.1,-14.6,-1.5,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,-4.2,-14.8,6.5,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-1.2,-7.3,4.9,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-5.2,-12.0,1.7,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-3.1,-7.1,0.9,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-2.2,-5.1,0.8,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,0.6,-2.1,3.2,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,5.2,-1.2,11.6,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-6.6,-12.4,-0.8,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-3.4,-13.2,6.4,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,3.9,-1.4,9.2,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-4.1,-9.3,1.2,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-7.7,-13.0,-2.3,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,-8.0,-16.9,0.9,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,-12.8,-19.4,-6.1,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-6.4,-9.0,-3.8,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-6.0,-10.5,-1.5,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-6.9,-11.1,-2.6,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-17.5,-24.5,-10.5,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-17.9,-26.2,-9.5,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-18.0,-21.6,-14.4,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-15.8,-24.2,-7.4,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-0.1,-11.5,11.4,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,2.5,-4.8,9.8,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-3.1,-8.8,2.6,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,-5.3,-12.4,1.8,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,-2.1,-8.6,4.4,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,0.8,-4.4,5.9,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,-8.1,-12.8,-3.3,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-10.4,-17.1,-3.7,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,-5.7,-11.2,-0.1,0.916029069424539,9999.0,9999.0,9999.0
