date,temp_mean,temp_min,temp_max,theta,temp_mean_avg,temp_min_avg,temp_max_avg
2016-01-01,-7.0,-10.7,-3.2,6.270283489300367,9999.0,9999.0,9999.0
2016-01-02,-4.3,-5.9,-2.6,0.0043006059597399116,9999.0,9999.0,9999.0
2016-01-03,-13.1,-20.5,-5.7,0.02150302979869778,9999.0,9999.0,9999.0
2016-01-04,-20.3,-24.6,-15.9,0.03870545363765654,9999.0,9999.0,9999.0
2016-01-05,-15.0,-20.7,-9.2,0.0559078774766153,9999.0,9999.0,9999.0
2016-01-06,-5.6,-9.5,-1.7,0.07311030131557317,9999.0,9999.0,9999.0
2016-01-07,-4.2,-6.7,-1.6,0.09031272515453193,9999.0,9999.0,9999.0
2016-01-08,-5.8,-6.7,-4.8,0.10751514899349068,9999.0,9999.0,9999.0
2016-01-09,-3.3,-5.1,-1.5,0.12471757283244855,9999.0,9999.0,9999.0
2016-01-10,0.4,-1.5,2.2,0.1419199966714073,9999.0,9999.0,9999.0
2016-01-11,-5.8,-14.8,3.2,0.15912242051036607,9999.0,9999.0,9999.0
2016-01-12,-14.1,-18.1,-10.1,0.17632484434932483,9999.0,9999.0,9999.0
2016-01-13,-13.3,-17.4,-9.1,0.1935272681882827,9999.0,9999.0,9999.0
2016-01-14,-17.1,-19.6,-14.6,0.21072969202724146,9999.0,9999.0,9999.0
2016-01-15,-19.0,-23.3,-14.7,0.2279321158662002,9999.0,9999.0,9999.0
2016-01-16,-12.5,-16.8,-8.1,0.24513453970515808,9999.0,9999.0,9999.0
2016-01-17,-13.7,-20.4,-6.9,0.26233696354411684,9999.0,9999.0,9999.0
2016-01-18,-18.6,-23.0,-14.2,0.2795393873830756,9999.0,9999.0,9999.0
2016-01-19,-11.8,-17.0,-6.6,0.29674181122203347,9999.0,9999.0,9999.0
2016-01-20,-8.6,-10.5,-6.6,0.3139442350609922,9999.0,9999.0,9999.0
2016-01-21,-13.3,-16.3,-10.2,0.331146658899951,9999.0,9999.0,9999.0
2016-01-22,-13.2,-16.4,-9.9,0.34834908273890886,9999.0,9999.0,9999.0
2016-01-23,-13.2,-14.8,-11.5,0.3655515065778676,9999.0,9999.0,9999.0
2016-01-24,-17.0,-23.9,-10.0,0.38275393041682637,9999.0,9999.0,9999.0
2016-01-25,-11.3,-17.3,-5.3,0.39995635425578513,9999.0,9999.0,9999.0
2016-01-26,-4.5,-7.3,-1.6,0.417158778094743,9999.0,9999.0,9999.0
2016-01-27,-9.8,-15.0,-4.6,0.43436120193370176,9999.0,9999.0,9999.0
2016-01-28,-8.6,-12.5,-4.6,0.4515636257726605,9999.0,9999.0,9999.0
2016-01-29,-3.8,-5.7,-1.9,0.4687660496116184,9999.0,9999.0,9999.0
2016-01-30,-7.0,-9.9,-4.0,0.48596847345057714,9999.0,9999.0,9999.0
2016-01-31,-0.4,-4.1,3.4,0.5031708972895359,9999.0,9999.0,9999.0
2016-02-01,-5.0,-11.3,1.4,0.5203733211284938,9999.0,9999.0,9999.0
2016-02-02,-13.7,-16.1,-11.2,0.5375757449674525,9999.0,9999.0,9999.0
2016-02-03,-9.3,-15.9,-2.7,0.5547781688064113,9999.0,9999.0,9999.0
2016-02-04,-4.6,-12.9,3.8,0.5719805926453692,9999.0,9999.0,9999.0
2016-02-05,-14.0,-17.6,-10.4,0.5891830164843279,9999.0,9999.0,9999.0
2016-02-06,-12.7,-18.9,-6.5,0.6063854403232867,9999.0,9999.0,9999.0
2016-02-07,-16.8,-25.2,-8.4,0.6235878641622454,9999.0,9999.0,9999.0
2016-02-08,-17.0,-25.6,-8.4,0.6407902880012033,9999.0,9999.0,9999.0
2016-02-09,-10.2,-12.0,-8.3,0.6579927118401621,9999.0,9999.0,9999.0
2016-02-10,-10.5,-14.0,-7.0,0.6751951356791208,9999.0,9999.0,9999.0
2016-02-11,-17.3,-21.1,-13.5,0.6923975595180787,9999.0,9999.0,9999.0
2016-02-12,-20.6,-25.8,-15.4,0.7095999833570374,9999.0,9999.0,9999.0
2016-02-13,-21.7,-26.2,-17.1,0.7268024071959962,9999.0,9999.0,9999.0
2016-02-14,-24.4,-28.8,-20.0,0.7440048310349541,9999.0,9999.0,9999.0
2016-02-15,-17.9,-24.8,-11.0,0.7612072548739128,9999.0,9999.0,9999.0
2016-02-16,-5.3,-11.1,0.5,0.7784096787128716,9999.0,9999.0,9999.0
2016-02-17,-9.4,-15.2,-3.5,0.7956121025518295,9999.0,9999.0,9999.0
2016-02-18,-17.3,-22.4,-12.2,0.8128145263907882,9999.0,9999.0,9999.0
2016-02-19,-9.5,-16.6,-2.4,0.830016950229747,9999.0,9999.0,9999.0
2016-02-20,-1.3,-4.4,1.9,0.8472193740687057,9999.0,9999.0,9999.0
2016-02-21,-8.0,-17.8,1.9,0.8644217979076636,9999.0,9999.0,9999.0
2016-02-22,-19.0,-23.7,-14.2,0.8816242217466224,9999.0,9999.0,9999.0
2016-02-23,-15.9,-25.2,-6.5,0.8988266455855811,9999.0,9999.0,9999.0
2016-02-24,-7.2,-11.3,-3.0,0.916029069424539,9999.0,9999.0,9999.0
2016-02-25,-2.9,-4.9,-0.9,0.9332314932634977,9999.0,9999.0,9999.0
2016-02-26,-10.6,-16.5,-4.7,0.9504339171024565,9999.0,9999.0,9999.0
2016-02-27,-10.0,-19.3,-0.7,0.9676363409414144,9999.0,9999.0,9999.0
2016-02-28,-15.0,-18.5,-11.4,0.9848387647803731,9999.0,9999.0,9999.0
2016-02-29,-9.9,-13.8,-5.9,1.002041188619332,9999.0,9999.0,9999.0
2016-03-01,-15.1,-19.3,-10.9,1.0192436124582898,9999.0,9999.0,9999.0
2016-03-02,-16.4,-21.2,-11.6,1.0364460362972485,9999.0,9999.0,9999.0
2016-03-03,-20.8,-24.2,-17.4,1.0536484601362073,9999.0,9999.0,9999.0
2016-03-04,-22.01375756077816,-25.64708318326235,-7.8,1.070850883975166,9999.0,9999.0,9999.0
2016-03-05,-18.196829361887247,-23.46837982364964,-2.2,1.088053307814124,9999.0,9999.0,9999.0
2016-03-06,-10.3,-16.8,-3.8,1.1052557316530827,9999.0,9999.0,9999.0
2016-03-07,-3.4,-9.0,2.2,1.1224581554920414,9999.0,9999.0,9999.0
2016-03-08,-7.4,-10.7,-4.0,1.1396605793309993,9999.0,9999.0,9999.0
2016-03-09,-2.4,-6.7,2.0,1.156863003169958,9999.0,9999.0,9999.0
2016-03-10,-1.8,-4.3,0.8,1.1740654270089168,9999.0,9999.0,9999.0
2016-03-11,-4.5,-8.0,-1.0,1.1912678508478747,9999.0,9999.0,9999.0
2016-03-12,-0.9,-7.1,5.3,1.2084702746868334,9999.0,9999.0,9999.0
2016-03-13,-3.9,-9.8,2.1,1.2256726985257922,9999.0,9999.0,9999.0
2016-03-14,-4.2,-11.2,2.8,1.24287512236475,9999.0,9999.0,9999.0
2016-03-15,-0.1,-1.6,1.5,1.2600775462037088,9999.0,9999.0,9999.0
2016-03-16,2.4,-1.1,5.9,1.2772799700426676,9999.0,9999.0,9999.0
2016-03-17,-4.5,-7.9,-1.1,1.2944823938816254,9999.0,9999.0,9999.0
2016-03-18,-8.2,-12.2,-4.2,1.3116848177205842,9999.0,9999.0,9999.0
2016-03-19,-9.8,-13.5,-6.1,1.328887241559543,9999.0,9999.0,9999.0
2016-03-20,-8.4,-16.4,-0.3,1.3460896653985017,9999.0,9999.0,9999.0
2016-03-21,-8.9,-17.9,0.1,1.3632920892374596,9999.0,9999.0,9999.0
2016-03-22,-7.5,-10.9,-4.0,1.3804945130764184,9999.0,9999.0,9999.0
2016-03-23,-12.8,-16.4,-9.2,1.397696936915377,9999.0,9999.0,9999.0
2016-03-24,-11.6,-18.0,-5.2,1.414899360754335,9999.0,9999.0,9999.0
2016-03-25,-8.4,-11.6,-5.1,1.4321017845932937,9999.0,9999.0,9999.0
2016-03-26,-7.2,-16.5,2.2,1.4493042084322525,9999.0,9999.0,9999.0
2016-03-27,-1.1,-11.1,8.9,1.4665066322712104,9999.0,9999.0,9999.0
2016-03-28,3.1,-0.1,6.3,1.4837090561101691,9999.0,9999.0,9999.0
2016-03-29,-2.1,-6.9,2.8,1.5009114799491279,9999.0,9999.0,9999.0
2016-03-30,-1.6,-9.5,6.4,1.5181139037880858,9999.0,9999.0,9999.0
2016-03-31,4.5,2.8,6.2,1.5353163276270445,9999.0,9999.0,9999.0
2016-04-01,5.7,-1.5,12.8,1.5525187514660033,9999.0,9999.0,9999.0
2016-04-02,-3.6,-9.7,2.6,1.569721175304962,9999.0,9999.0,9999.0
2016-04-03,-12.9,-16.0,-9.7,1.58692359914392,9999.0,9999.0,9999.0
2016-04-04,-13.8,-18.1,-9.4,1.6041260229828787,9999.0,9999.0,9999.0
2016-04-05,-13.2,-17.9,-8.5,1.6213284468218374,9999.0,9999.0,9999.0
2016-04-06,-7.9,-17.8,2.0,1.6385308706607953,9999.0,9999.0,9999.0
2016-04-07,0.0,-3.2,3.2,1.655733294499754,9999.0,9999.0,9999.0
2016-04-08,0.5,-4.9,5.8,1.6729357183387128,9999.0,9999.0,9999.0
2016-04-09,-7.6,-10.4,-4.8,1.6901381421776707,9999.0,9999.0,9999.0
2016-04-10,-8.7,-14.0,-3.3,1.7073405660166294,9999.0,9999.0,9999.0
2016-04-11,-5.8,-12.1,0.6,1.7245429898555882,9999.0,9999.0,9999.0
2016-04-12,1.7,-2.2,5.5,1.741745413694546,9999.0,9999.0,9999.0
2016-04-13,-2.4,-6.2,1.4,1.7589478375335048,9999.0,9999.0,9999.0
2016-04-14,-0.8,-8.5,7.0,1.7761502613724636,9999.0,9999.0,9999.0
2016-04-15,3.0,-4.8,10.8,1.7933526852114223,9999.0,9999.0,9999.0
2016-04-16,5.4,-1.5,12.2,1.8105551090503802,9999.0,9999.0,9999.0
2016-04-17,6.3,-1.1,13.6,1.827757532889339,9999.0,9999.0,9999.0
2016-04-18,3.2,-1.9,8.2,1.8449599567282977,9999.0,9999.0,9999.0
2016-04-19,3.2,-1.5,7.9,1.8621623805672556,9999.0,9999.0,9999.0
2016-04-20,2.6,-3.6,8.8,1.8793648044062143,9999.0,9999.0,9999.0
2016-04-21,8.5,-2.6,19.6,1.896567228245173,9999.0,9999.0,9999.0
2016-04-22,6.8,1.3,12.3,1.913769652084131,9999.0,9999.0,9999.0
2016-04-23,1.1,-3.5,5.7,1.9309720759230897,9999.0,9999.0,9999.0
2016-04-24,0.4,-5.6,6.3,1.9481744997620485,9999.0,9999.0,9999.0
2016-04-25,-1.5,-4.9,2.0,1.9653769236010064,9999.0,9999.0,9999.0
2016-04-26,-1.7,-8.2,4.8,1.9825793474399651,9999.0,9999.0,9999.0
2016-04-27,-4.7,-7.5,-1.9,1.9997817712789239,9999.0,9999.0,9999.0
2016-04-28,-3.5,-8.4,1.4,2.0169841951178826,9999.0,9999.0,9999.0
2016-04-29,-0.8,-7.5,5.9,2.0341866189568405,9999.0,9999.0,9999.0
2016-04-30,3.2,-5.2,11.6,2.0513890427957993,9999.0,9999.0,9999.0
2016-05-01,6.4,-3.2,15.9,2.068591466634758,9999.0,9999.0,9999.0
2016-05-02,9.4,3.9,14.9,2.085793890473716,9999.0,9999.0,9999.0
2016-05-03,7.6,2.8,12.3,2.1029963143126746,9999.0,9999.0,9999.0
2016-05-04,9.9,3.0,16.8,2.1201987381516334,9999.0,9999.0,9999.0
2016-05-05,7.9,-0.4,16.2,2.1374011619905913,9999.0,9999.0,9999.0
2016-05-06,10.3,-0.8,21.4,2.15460358582955,9999.0,9999.0,9999.0
2016-05-07,13.9,4.8,23.0,2.171806009668509,9999.0,9999.0,9999.0
2016-05-08,3.9,-1.2,8.9,2.1890084335074667,9999.0,9999.0,9999.0
2016-05-09,1.4,-0.6,3.4,2.2062108573464254,9999.0,9999.0,9999.0
2016-05-10,8.4,3.1,13.7,2.223413281185384,9999.0,9999.0,9999.0
2016-05-11,9.1,1.5,16.6,2.240615705024343,9999.0,9999.0,9999.0
2016-05-12,13.1,2.3,23.8,2.257818128863301,9999.0,9999.0,9999.0
2016-05-13,15.2,8.7,21.7,2.2750205527022596,9999.0,9999.0,9999.0
2016-05-14,13.3,6.8,19.7,2.292222976541218,9999.0,9999.0,9999.0
2016-05-15,5.1,1.2,8.9,2.3094254003801766,9999.0,9999.0,9999.0
2016-05-16,2.0,-0.4,4.4,2.326627824219135,9999.0,9999.0,9999.0
2016-05-17,6.0,2.6,9.3,2.3438302480580933,9999.0,9999.0,9999.0
2016-05-18,10.7,4.5,16.8,2.361032671897052,9999.0,9999.0,9999.0
2016-05-19,13.5,5.2,21.7,2.3782350957360103,9999.0,9999.0,9999.0
2016-05-20,15.7,5.9,25.5,2.3954375195749686,9999.0,9999.0,9999.0
2016-05-21,18.6,10.5,26.6,2.4126399434139274,9999.0,9999.0,9999.0
2016-05-22,14.7,6.8,22.5,2.4298423672528857,9999.0,9999.0,9999.0
2016-05-23,15.3,4.2,26.4,2.4470447910918445,9999.0,9999.0,9999.0
2016-05-24,19.9,8.5,31.3,2.464247214930803,9999.0,9999.0,9999.0
2016-05-25,15.0,9.5,20.4,2.481449638769761,9999.0,9999.0,9999.0
2016-05-26,14.6,8.2,21.0,2.49865206260872,9999.0,9999.0,9999.0
2016-05-27,14.1,8.8,19.4,2.515854486447678,9999.0,9999.0,9999.0
2016-05-28,17.3,11.8,22.7,2.533056910286637,9999.0,9999.0,9999.0
2016-05-29,13.0,10.6,15.4,2.5502593341255952,9999.0,9999.0,9999.0
2016-05-30,19.3,12.0,26.5,2.5674617579645536,9999.0,9999.0,9999.0
2016-05-31,15.1,9.7,20.5,2.5846641818035123,9999.0,9999.0,9999.0
2016-06-01,14.7,7.5,21.8,2.6018666056424706,9999.0,9999.0,9999.0
2016-06-02,15.0,10.4,19.6,2.619069029481429,9999.0,9999.0,9999.0
2016-06-03,18.4,12.7,24.0,2.6362714533203877,9999.0,9999.0,9999.0
2016-06-04,16.4,10.4,22.4,2.653473877159346,9999.0,9999.0,9999.0
